tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,7590339026,Gabriela Murillo,13051960,34,53,47,6,3,1,4,0,0,1,0,900,0
SITAC,7237906842,Gabriela Rodríguez,01091943,58,22,99,45,5,1,3,0,1,1,1,233,0
CC DIG,0180170605,Marcela Cartagena,05121928,68,13,94,26,5,0,3,0,1,1,1,555,0
NUIP,4687234674,Sofía Cifuentes,21041974,37,69,2,93,6,0,3,1,0,0,1,744,1
CC REN,9952367425,Miguel Murillo,25081948,44,54,45,44,4,0,1,1,1,0,0,604,0
SITAC,9905668650,Marcela Martínez,25021994,13,22,46,77,4,0,5,0,1,1,0,33,1
TI DUP,4411641589,Gabriela García,28041968,83,72,66,37,1,1,4,0,0,1,1,148,1
ABIS,5369391922,Manuela García,03081930,50,51,43,52,3,0,2,1,0,1,0,487,1
MTR,1878091903,Gabriela Cifuentes,16111940,47,28,86,8,1,1,2,0,0,1,0,52,0
HLED-WEB,0848113803,Ana Castaneda,10041964,12,47,42,39,3,0,4,0,0,0,1,565,1
TI DUP,7579764732,Carlos Perez,03071976,70,50,73,86,6,0,4,0,1,1,0,668,1
TI REC,7919849601,David Cifuentes,08051983,91,26,55,85,4,0,2,0,1,0,1,20,0
CC,6446176393,Ana Hurtado,11011941,71,47,34,58,5,1,6,0,1,1,1,446,0
ANI,9602049017,María López,04051948,14,35,98,56,5,0,4,0,0,0,0,455,1
MTR,9992195017,Miguel Castaneda,09031969,10,18,5,4,4,0,4,1,0,1,1,375,0
DCU,7314082885,Melissa Castaneda,23021966,90,30,3,69,1,0,2,1,0,1,1,977,0
AFIS,7356686969,Melissa Hernández,25071946,38,33,51,3,1,1,2,0,1,1,1,774,1
TI PV,8684074380,Melissa Murillo,28011958,20,51,83,71,4,1,4,0,0,0,0,11,1
NUIP,1819152085,Manuela López,23011981,53,58,27,13,1,0,2,1,0,0,1,292,0
MTR,4289209421,Ana Hurtado,20041963,35,67,56,68,6,1,4,1,1,0,0,63,1
CC PV,1702259524,David Castaneda,23072022,93,10,63,71,6,0,6,1,0,0,0,234,0
NIP,1625315015,Carlos Martínez,14021955,76,56,50,87,5,0,4,0,1,0,1,600,0
CC DUP,0655263880,Miguel Hernández,20111955,32,12,70,2,3,1,3,1,1,1,1,620,1
CC DIG,0678291554,Ana López,15081969,47,24,65,91,5,1,5,0,1,0,1,225,1
CC PV,8825696541,Juan Rodríguez,16071934,26,6,29,26,4,0,3,1,1,0,0,836,1
TI REC,8579166379,Juan Cartagena,01082004,31,91,28,45,4,0,6,0,1,0,0,391,1
TI PV,3604110035,Melissa Martínez,10031927,1,30,84,1,6,0,6,0,1,0,1,880,0
SIC,4929679767,Daniela González,11111994,52,59,68,38,3,0,3,1,1,0,1,499,0
AFIS,5515951889,Sofía Cifuentes,05111938,96,64,4,31,2,0,4,1,1,0,0,655,1
AFIS,5719713077,Sofía López,06121932,56,76,89,11,5,0,5,1,1,0,1,652,0
TI PV,6209020061,Luis Martínez,23042013,53,56,43,58,3,1,1,1,1,0,1,806,0
CC DUP,8507353949,Carlos Rodríguez,22122004,41,96,25,70,2,0,5,0,1,0,1,985,0
TI REC,7517918155,Luis García,19061979,82,19,52,45,6,1,2,1,0,1,0,657,0
TI,0567161630,Carlos Martínez,23011927,33,39,30,64,3,1,1,0,1,1,0,491,0
DCU,9984954583,Sofía García,25091935,35,44,24,20,3,1,4,0,0,1,1,383,0
CC REN,3201405872,Manuela Rodríguez,13051983,58,96,84,68,2,1,6,1,0,0,0,275,0
TI PV,5774535722,Miguel Perez,02032009,63,65,8,76,5,1,1,0,1,0,1,259,0
CC PV,2907894689,Manuela Martínez,20031983,68,88,41,48,3,0,4,0,1,0,1,982,0
CC DIG,5127680393,Manuela Cifuentes,22091957,15,58,6,69,5,1,4,1,0,1,0,393,0
TI REN,5614685400,Daniela Hernández,04071946,25,10,25,34,1,0,6,0,0,1,1,965,1
CC PV,0601262976,María Cifuentes,28011963,68,16,6,96,4,1,6,1,1,1,0,515,1
NUIP,3864983976,Gabriela Martínez,12081927,55,26,94,44,1,0,5,1,0,1,0,282,0
CC REC,9367970693,Juan Martínez,07051942,26,6,65,69,4,0,5,0,1,0,1,717,0
NIP,1065785135,Laura Rodríguez,17051925,10,56,49,15,3,0,4,0,1,1,0,652,1
CC,7113384971,Carlos López,09061985,46,58,91,57,1,0,2,0,0,1,1,578,0
NIP,4313386610,Marcela Cartagena,25121968,96,85,44,96,1,1,4,0,1,1,1,920,1
SITAC,6659864771,Luis Rodríguez,08012001,48,40,99,76,2,0,6,1,1,0,1,644,1
DCU,3310274529,Ana García,11041937,52,48,8,33,1,1,1,0,1,0,1,347,0
CC PV,9968530741,María Martínez,13101972,14,84,94,36,5,1,5,1,0,0,1,415,0
CCT,3773538618,Juan Rodríguez,10091961,61,92,45,9,5,0,3,1,1,0,1,944,0
AFIS,3565215864,Miguel Perez,09011952,36,96,88,27,5,1,1,0,0,0,0,691,0
CC REC,8598134110,Ana Murillo,08051930,17,11,42,90,1,1,6,1,1,0,1,925,1
TI REC,1010103235,Carlos Cifuentes,20061954,98,87,74,38,3,1,4,0,1,1,1,383,1
TI REC,6227850702,Melissa Murillo,26051971,89,97,20,58,6,0,4,1,1,1,1,953,0
CC REC,7084661187,Marcela Rodríguez,08091942,5,83,82,78,1,1,3,1,1,1,0,759,1
CC,6775722170,Juan Hurtado,14071958,66,80,68,23,4,1,1,1,1,0,0,189,1
EIS,9564779905,Sofía Hurtado,14051969,42,99,53,100,6,1,1,0,0,0,1,919,1
DCU,6441672114,Melissa López,23092009,4,27,45,100,1,0,4,0,0,1,1,725,1
