tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,9067675228,Melissa Castaneda,18111909,49,74,75,27,2,1,5,1,0,0,0,168,1
CC DUP,1896118367,Ana García,01112001,49,1,86,22,3,0,3,0,0,1,0,406,0
SITAC,2199469493,Ana González,28061980,96,46,28,10,4,1,6,1,0,0,0,649,0
SIC,5295266838,Juan Cartagena,05071962,19,52,16,13,4,0,3,0,1,1,0,676,1
TI REC,9141915906,Sofía Rodríguez,19061949,54,46,40,92,1,1,5,1,0,0,0,489,0
TI,9826599632,Manuela Martínez,24061949,71,56,27,34,5,1,1,0,1,1,0,666,1
TI REN,5625572450,David Perez,05071952,82,50,5,32,4,1,3,1,0,1,0,939,1
CC DUP,9016436937,Marcela Murillo,24111928,71,95,18,31,3,0,6,1,1,0,0,677,1
NIP,6978392032,Manuela Perez,27022008,57,56,45,64,4,1,2,0,0,1,0,236,0
CC REC,2469808266,Miguel López,24101925,22,23,71,2,3,1,5,1,0,0,1,470,0
TI REN,3063325774,Gabriela Murillo,15081978,62,91,1,95,3,0,1,0,1,1,0,992,0
TI DUP,2984358965,Juan Cifuentes,25101933,74,27,56,64,4,0,2,1,1,0,0,334,1
CC REC,7017792512,David García,16081935,1,7,46,17,3,1,6,0,1,0,0,906,1
TI PV,9394578188,Daniela Hurtado,08011931,22,42,13,63,3,0,2,0,1,1,0,124,0
ANI,1817092482,Sofía Hurtado,19051987,71,61,15,14,6,0,3,0,1,0,1,788,1
TI REN,4313238327,Marcela López,11031939,95,64,88,98,2,0,6,0,0,0,0,892,1
TI PV,1517640942,Juan Cifuentes,03021998,67,4,93,62,2,1,5,0,1,0,0,879,1
MTR,5409398063,Luis García,10031937,15,76,70,72,4,1,3,0,1,1,1,941,0
HLED-WEB,8052707429,Juan Cartagena,17101951,41,86,40,92,5,1,1,1,1,0,1,81,1
AFIS,8084371814,Luis González,04081950,20,61,25,24,4,1,4,0,1,1,0,37,0
TI PV,3770696253,Gabriela Cifuentes,09082004,84,42,54,96,1,1,1,1,1,1,1,134,1
ABIS,1352727927,Laura Hurtado,28081938,34,93,66,1,2,1,1,0,0,1,1,769,1
TI PV,1904352948,Luis López,17041961,55,75,82,40,1,1,6,0,1,0,1,241,0
TI REN,7481338319,Miguel Rodríguez,10112006,85,8,47,19,1,1,3,0,0,1,1,919,1
CCT,7564120165,Juan García,04031950,31,84,98,84,6,1,4,1,0,1,1,339,1
ABIS,8155968261,Daniela Hernández,01041937,95,4,8,84,1,1,2,0,1,1,1,797,1
MTR,9904380676,Carlos Murillo,14121957,78,3,61,91,4,1,5,1,1,1,0,285,1
TI PV,6890736516,Laura Perez,02111972,5,100,16,40,2,0,3,0,0,1,0,301,1
AFIS,7054675653,Juan Cifuentes,20011939,33,82,63,67,6,1,6,0,0,1,1,957,1
SIC,8718981802,Marcela Hernández,18101965,89,84,1,33,3,0,5,1,1,1,0,957,1
AFIS,0913018569,Luis López,23081973,6,59,66,44,6,1,2,0,0,1,0,669,1
MTR,0230980814,Sofía Rodríguez,21041940,76,3,51,60,5,1,4,1,1,1,0,484,1
CC REC,2523724540,Luis Murillo,09072009,36,68,2,16,1,1,5,1,1,0,0,326,0
CC,1661149345,Manuela García,24091935,17,26,47,98,5,0,4,1,1,0,1,968,0
TI DUP,8541541280,Luis Hurtado,24021962,90,98,74,6,5,0,1,0,0,0,1,885,0
EIS,1390682078,Marcela Murillo,03102004,88,87,76,56,6,0,3,0,0,1,0,827,0
MTR,0463970175,Carlos González,11021960,5,25,65,80,1,1,2,1,1,1,0,713,1
NIP,4485977241,Manuela Castaneda,19101988,79,76,10,37,6,0,3,1,0,0,0,513,1
DCU,8391846735,Daniela Rodríguez,14112005,42,77,26,39,5,0,6,1,0,1,1,192,1
MTR,6567811718,María Murillo,01101950,45,79,17,78,5,1,2,0,0,0,0,991,0
TI REC,9917713710,Marcela Murillo,26091900,51,44,33,47,5,1,4,0,1,1,0,758,0
CCT,2522001558,Laura López,10081959,98,88,27,53,6,1,5,0,1,1,1,555,1
CC REN,9504654584,Laura Perez,16031959,33,90,50,85,5,1,6,1,1,1,0,116,1
CC PV,3181598444,Sofía González,03121967,87,10,53,2,4,1,1,1,1,1,1,285,1
SITAC,9999313737,Miguel Martínez,08041957,11,26,76,56,3,1,5,1,0,0,0,5,0
CC PV,4786868414,Daniela López,17071969,87,72,14,51,1,0,4,1,0,0,0,317,0
TI DUP,8550865840,Luis González,14031946,60,78,84,55,4,1,2,0,0,1,1,682,0
MTR,2489633219,Manuela Martínez,01081966,43,31,79,27,1,0,2,1,0,1,1,458,0
MTR,7160369542,Carlos González,01021945,42,72,24,1,2,1,2,1,0,0,0,917,1
ABIS,6725254479,Laura Cifuentes,13031997,90,43,47,93,4,1,4,0,1,1,0,716,0
MTR,9727960444,Luis López,24121960,2,13,15,73,1,1,3,1,1,1,0,512,1
TI DUP,0805204101,Luis López,19071954,43,25,94,96,5,1,5,1,0,0,0,822,0
HLED-WEB,7008652438,Daniela González,10022005,87,66,10,29,6,0,3,1,0,0,1,280,0
CC DUP,9278878905,Laura Perez,27071925,46,11,60,55,1,0,4,0,1,1,1,608,1
MTR,8615449485,Melissa López,14121934,38,76,41,92,3,0,3,0,0,0,1,925,1
ANI,9117845503,Gabriela Cifuentes,11011956,35,58,11,87,1,1,3,1,1,0,0,367,1
NIP,5734233387,Miguel Hurtado,09041949,3,82,97,2,6,0,2,1,1,0,1,598,0
CC DUP,8826647183,Luis Rodríguez,01112007,43,77,17,39,2,1,2,0,0,0,0,742,0
HLED-WEB,3924603114,David Martínez,14051990,19,58,53,13,3,0,5,1,1,0,1,9,0
NIP,9703303861,Juan Hurtado,28021962,21,43,23,69,6,0,2,1,1,1,1,409,0
HLED-WEB,8409283537,Sofía Rodríguez,13032014,15,43,23,70,2,1,4,1,0,1,1,755,1
CC PV,9382895527,Sofía González,06111937,97,70,57,39,3,0,2,0,0,1,1,388,0
CC REC,8454943836,Miguel Cifuentes,18051944,76,94,72,22,4,0,1,1,0,1,1,686,1
EIS,5870572109,Luis Rodríguez,02102005,84,39,91,68,4,1,5,1,0,0,0,290,1
TI PV,2084512031,Daniela Perez,06081999,20,50,6,58,6,1,6,0,0,0,0,221,1
NUIP,7533165291,Miguel Perez,11081969,75,10,77,58,6,1,1,1,0,0,0,954,1
CC,6248599292,Juan Cifuentes,15041952,64,25,99,100,4,1,5,1,0,0,1,727,0
NUIP,9911637512,María Castaneda,17031951,70,45,74,55,4,0,6,0,0,1,1,419,0
NIP,5888184162,Miguel Perez,02121982,1,52,90,74,6,1,6,0,1,0,1,454,0
SITAC,7369029516,Miguel López,19051953,70,91,60,78,2,0,6,0,0,1,1,140,0
CC REN,1739919479,David Perez,15121970,54,20,33,56,5,1,2,0,0,1,0,124,0
SITAC,9885413086,Laura Hernández,23091939,11,36,84,84,1,0,5,1,0,1,0,145,0
TI PV,0115670159,Marcela Martínez,11101961,5,69,20,29,6,1,1,1,1,1,0,594,0
TI DUP,7333449951,Ana González,12011993,1,78,47,69,4,0,5,0,1,1,0,709,0
CC DUP,9478254288,Sofía Hurtado,24101973,33,38,31,65,1,0,4,1,1,1,0,760,0
CC REC,6059571867,Carlos Rodríguez,17091982,67,30,18,36,3,1,3,0,1,1,1,603,1
SITAC,1948042856,Luis Murillo,20051956,86,22,75,57,3,0,6,1,1,0,1,439,0
CC REN,1831631371,Ana Cartagena,22091927,19,59,86,4,1,1,3,1,1,0,0,639,0
NIP,5540438648,Laura Cifuentes,14041932,69,32,56,38,4,1,1,0,1,1,0,879,1
SIC,1367517782,Melissa Rodríguez,03071970,60,33,26,7,3,1,5,1,0,1,1,221,0
CC REN,0277398946,Laura Martínez,10051997,3,61,2,54,4,1,2,1,1,0,0,903,1
TI REN,5697200791,Daniela González,26081968,9,15,87,29,4,0,5,1,1,1,0,606,1
NUIP,9078940649,Miguel Murillo,25071926,1,89,24,57,4,1,3,0,0,0,0,711,1
AFIS,2096702244,Laura Murillo,23021976,33,65,63,43,2,1,5,1,1,0,1,690,1
ANI,7941435267,Carlos López,19021987,42,65,80,61,2,1,6,0,0,1,1,554,0
NIP,9917018897,David Cifuentes,14121971,13,13,7,45,5,0,1,1,1,0,1,228,0
AFIS,1328799900,Miguel Murillo,08081975,22,54,73,68,1,1,4,1,0,1,1,466,1
TI PV,5777099008,Carlos Castaneda,08031999,12,23,13,83,4,1,5,1,1,1,1,240,0
CC REC,4066316224,Luis López,28101934,85,3,64,44,5,1,4,1,1,1,1,133,1
CCT,3834536677,Gabriela Castaneda,02081992,43,69,16,88,6,0,5,0,0,1,0,398,1
CC REN,4236096654,Luis García,20031907,79,43,80,36,4,1,1,0,1,0,1,718,1
TI DUP,4852586838,Carlos Hurtado,28011986,73,16,63,50,2,1,4,0,0,1,0,733,0
ANI,9519794595,Laura Castaneda,12082000,58,39,69,73,3,0,5,1,0,1,1,993,1
DCU,9436959916,Daniela Hernández,03071940,70,34,18,67,2,0,1,0,1,1,0,869,0
AFIS,3375150330,Sofía Martínez,12061979,92,44,51,60,1,0,5,1,1,1,1,650,0
ABIS,8605249653,Manuela Hernández,01041959,24,27,50,34,1,0,5,1,0,0,0,343,1
AFIS,9319614875,Marcela Perez,22011954,7,41,79,48,1,0,5,1,0,0,1,746,0
CC REN,6105589998,Gabriela García,14011999,75,92,62,1,4,0,3,0,1,0,1,40,0
AFIS,2131169675,Daniela Murillo,05051933,38,79,51,32,3,1,4,0,0,0,1,597,0
DCU,3355766327,Miguel Murillo,13081985,45,97,64,51,1,0,6,1,1,1,0,152,1
