tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,5771590457,Daniela García,08041926,75,5,44,4,5,0,6,0,0,0,0,728,1
TI REN,3332676976,Daniela Perez,22071929,83,42,94,69,5,1,5,1,0,1,1,10,0
TI,4577465107,Miguel Hurtado,05081956,72,85,49,84,1,0,4,1,0,1,0,428,0
ANI,4281052014,Carlos Cifuentes,11081998,62,29,60,100,3,0,1,0,0,0,1,757,1
AFIS,6739691831,María Hernández,19031979,53,22,18,41,2,1,3,0,0,0,0,611,0
TI DUP,0712866052,Laura Hernández,14121978,81,4,43,97,2,0,1,0,1,0,1,329,1
NIP,3286505418,Luis Cifuentes,04051959,40,25,16,56,4,1,1,1,1,0,1,137,0
MTR,8376737791,Laura Perez,12091936,45,68,63,35,3,0,4,0,1,1,0,248,1
SIC,5891004863,María Cifuentes,02041938,60,10,21,7,3,1,1,0,0,1,0,936,1
CC DIG,1962554550,Laura Hernández,19082004,14,73,19,9,1,0,4,1,1,1,1,112,0
NUIP,9251402335,Carlos Rodríguez,01021966,20,28,38,61,3,0,2,0,1,1,0,352,0
MTR,4976898911,Luis Hernández,27071963,24,75,38,78,4,0,4,1,0,1,1,579,0
CC DIG,3949207785,Marcela Cartagena,10031971,19,49,21,7,2,1,5,0,0,1,0,713,0
CC PV,3007805094,Marcela González,10091936,79,93,68,26,6,0,5,0,0,0,1,465,0
SITAC,2373338825,Miguel Cifuentes,27051983,40,32,82,90,6,0,5,0,0,1,0,744,1
AFIS,9012501497,David Martínez,21071964,26,31,13,82,6,0,6,1,1,0,1,509,0
EIS,4425725760,Ana Cartagena,02111971,73,35,59,79,6,1,1,1,0,0,1,89,1
TI DUP,5030398171,Marcela García,11101929,98,18,11,37,5,0,3,1,1,0,0,284,1
CC DIG,7582958519,Sofía Murillo,19111953,5,8,50,11,1,1,3,0,1,0,0,820,1
AFIS,9607868039,Carlos Martínez,06031934,73,7,77,2,1,1,2,0,0,0,0,740,0
CC REC,8481033930,Carlos Cifuentes,19121958,21,36,31,12,4,0,6,0,0,1,1,871,1
AFIS,5620169957,Melissa García,15051945,74,63,96,74,3,0,6,0,0,1,0,289,0
AFIS,4322644686,Marcela García,24061974,42,17,96,58,3,0,4,1,1,1,0,609,0
TI,0477483939,Gabriela Cartagena,02011958,92,40,11,17,3,0,5,1,1,1,0,74,1
CC,8321458337,Miguel García,15091992,77,47,72,62,3,0,3,0,0,0,1,43,0
CCT,6005363902,María Martínez,16091926,98,17,33,13,6,0,5,0,1,1,1,129,1
CC DUP,0402787291,Miguel Cifuentes,25041992,37,64,69,56,4,0,1,0,1,0,1,891,0
DCU,9841924808,Juan González,08051939,93,85,88,49,1,0,6,0,1,1,1,616,1
ABIS,6445795623,Laura Cifuentes,17071985,43,1,16,70,3,1,6,0,1,0,0,751,1
MTR,6856800024,Manuela Cartagena,04041949,51,49,48,79,6,1,4,1,0,0,1,36,1
TI,6774707514,Juan Murillo,02091901,81,2,60,90,3,0,1,0,1,0,0,332,0
CC REN,1291833426,Sofía Cartagena,27022008,33,82,67,28,4,0,3,0,0,1,0,710,0
MTR,0253415779,Carlos Castaneda,04061945,84,73,91,81,1,0,4,1,1,1,1,346,1
ABIS,7882142838,Sofía Cartagena,06061945,69,48,88,23,2,1,4,1,0,1,0,717,1
CC DIG,4432163309,Laura Perez,27041981,47,98,19,55,4,1,5,0,0,0,0,328,1
CC,4461298957,Miguel Rodríguez,27091994,90,69,46,37,6,0,3,1,1,1,1,644,0
CC,2185010881,Luis Cartagena,02091949,42,42,62,67,6,0,4,1,1,1,0,236,0
SIC,8391832963,Miguel Hernández,13091984,49,15,79,41,6,0,2,1,1,1,1,904,1
AFIS,8640901337,Juan Cifuentes,10111932,21,38,51,99,1,1,5,0,0,1,1,312,1
CCT,0716415971,Melissa Perez,01021963,12,27,80,91,4,0,5,0,1,1,0,313,0
CC PV,0684674950,Manuela Martínez,12081974,62,54,98,83,1,1,5,0,0,0,0,9,1
TI REC,8407450634,Carlos Rodríguez,15051997,5,80,72,37,6,0,6,1,0,1,0,436,0
ANI,5929226173,Gabriela Perez,25121924,100,60,6,66,4,1,3,0,0,0,0,769,0
CC REC,0313785989,Daniela Rodríguez,16081931,32,62,31,98,3,1,2,0,1,0,0,162,0
SIC,0294938210,Melissa Martínez,08021975,100,86,83,61,5,1,5,1,1,1,0,308,1
CC REC,5950812286,Miguel Hurtado,10071988,8,19,20,74,4,0,4,0,1,1,0,165,0
SIC,4682726559,Juan Cartagena,17042005,66,15,18,72,1,0,5,0,0,1,0,457,0
NIP,4009970282,Manuela Murillo,19041988,6,84,27,92,2,1,3,0,0,0,1,118,1
TI PV,6614383574,Carlos Perez,15122001,46,91,99,92,1,0,3,1,0,0,0,19,1
TI PV,6195406878,David Martínez,02051975,52,71,36,61,2,0,5,0,0,0,0,825,0
NUIP,4656441740,Melissa Murillo,26101940,20,79,78,4,1,1,1,1,0,1,0,382,1
CC REC,9295487168,Ana Martínez,09061945,94,57,35,41,5,0,5,1,1,0,1,741,0
EIS,2367236664,Sofía López,25011958,76,57,27,20,3,0,6,1,0,1,1,401,1
SITAC,7103671836,Gabriela Perez,02121942,78,11,38,89,6,1,2,0,1,0,0,116,1
SIC,3912203005,Miguel Cartagena,08091991,74,70,34,63,6,1,2,1,1,1,1,882,0
SITAC,3408123120,Ana González,23121977,26,77,77,14,4,1,3,0,0,1,1,73,0
EIS,1420369267,Laura García,19081930,81,95,60,30,4,0,1,0,1,1,1,267,1
TI REN,1209025184,Sofía Castaneda,26111957,62,97,14,37,6,1,4,0,1,0,0,655,1
CC PV,5107805249,Daniela Hurtado,22081974,48,2,44,28,5,1,3,0,0,1,1,399,0
AFIS,1098330106,Miguel García,13041966,6,8,5,25,6,0,2,0,1,1,1,500,1
TI DUP,0071766992,Carlos Murillo,24041944,16,95,5,96,1,0,5,0,0,1,1,355,0
TI REC,7638778671,Ana González,03051937,73,70,30,72,5,0,4,0,0,0,1,849,0
SITAC,9347760723,Luis Rodríguez,10031935,33,89,29,43,3,0,1,1,1,1,1,795,0
AFIS,1902805981,Juan López,05101942,33,48,93,46,2,1,3,1,0,1,0,703,1
SIC,6710121183,Laura Cifuentes,03121985,30,26,9,99,1,1,6,0,1,1,0,403,0
TI,7108301168,Daniela García,22101980,37,8,22,26,1,0,5,1,1,0,1,713,1
HLED-WEB,5753727046,Laura González,01111933,23,80,30,40,5,0,4,1,0,0,0,72,1
NIP,3482247449,Melissa Hurtado,24031967,68,49,40,56,3,0,2,0,0,0,0,684,1
AFIS,0829635900,Manuela López,21071963,11,64,16,86,4,0,3,1,0,0,1,887,1
CC PV,6983094564,Carlos Hurtado,02111942,67,30,6,56,2,0,3,0,0,1,1,739,1
ANI,3523812821,Laura García,10041914,66,3,68,97,4,1,3,1,1,1,0,156,1
SIC,5786428778,David Murillo,20091966,70,29,58,26,4,1,2,0,0,0,0,795,1
CC REN,4859586693,Carlos Hurtado,07081938,21,83,46,68,4,0,4,1,0,1,0,442,1
CC DIG,4853802258,Laura Castaneda,12041927,95,37,58,14,6,1,4,0,1,0,0,639,1
TI DUP,7875904847,Melissa Rodríguez,10111990,6,69,43,38,2,1,5,0,0,1,0,872,1
HLED-WEB,0607237016,Daniela Hernández,10112003,36,50,33,24,2,1,1,1,0,1,1,104,0
TI,1256599092,Miguel González,04061982,5,34,99,47,4,1,4,1,0,0,1,547,0
TI REN,2958793673,Miguel Hurtado,21021988,61,45,37,86,5,1,3,1,0,1,0,33,1
CC REN,7975413854,María Hurtado,05062001,73,80,2,61,2,1,4,1,1,1,1,503,1
SITAC,3348180901,Sofía González,10041970,55,24,71,67,2,0,1,0,0,1,1,221,1
TI REC,7157281927,Laura Rodríguez,13011960,29,39,11,65,1,1,4,1,1,1,0,764,0
CC PV,2402818100,Melissa Castaneda,11112005,67,7,18,20,3,0,6,1,1,0,0,554,0
TI PV,7053977532,Sofía Martínez,24111981,98,73,77,46,6,1,1,1,0,1,0,437,1
ANI,1692753806,Manuela García,09081979,43,36,43,80,4,1,2,0,0,1,1,162,0
DCU,7025156843,David Perez,05121944,100,41,42,28,1,0,3,1,1,0,0,143,0
MTR,6224825964,Sofía Martínez,07101986,88,18,52,37,6,0,1,1,1,0,0,109,1
TI REN,9010840709,David Martínez,27121982,76,54,3,90,6,0,1,0,1,1,0,545,1
SIC,9701830758,Manuela Cifuentes,10081952,85,31,12,57,6,1,1,0,0,0,1,386,1
CC REN,1911095454,Marcela Hernández,21082008,80,2,89,58,6,0,3,1,1,1,0,590,0
TI,1218885522,Gabriela Hernández,15122002,100,29,9,57,6,1,4,1,1,1,1,85,0
CC DUP,2393548882,Juan González,27021913,23,16,72,26,4,0,3,1,0,0,1,881,0
HLED-WEB,3120147548,Manuela González,13081936,57,82,89,78,4,0,1,1,1,0,0,241,1
CC DIG,9634311222,Marcela González,01081992,30,14,36,22,2,0,2,0,1,0,1,437,1
SITAC,2063656851,Juan Hurtado,24051963,6,63,22,20,2,0,4,1,0,0,1,330,1
HLED-WEB,3212777767,Carlos González,27071989,51,36,40,82,2,1,5,0,1,0,0,201,1
CC REN,8018434062,Manuela López,25071992,99,47,47,15,4,1,3,1,1,0,1,921,0
CC DIG,1291330887,Marcela García,17121939,12,61,76,99,6,0,6,0,1,0,1,190,1
TI REN,2876681397,Laura Martínez,18031995,96,46,42,66,2,0,6,1,1,0,0,636,1
TI,5649801093,David Cartagena,28101942,60,58,5,55,2,1,6,0,0,1,1,520,1
CC REC,5809417558,Melissa Castaneda,18071993,21,44,43,12,4,0,4,0,1,1,0,258,1
