tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,3261333715,Ana Hernández,19021952,10,23,23,60,6,1,2,1,1,0,1,778,1
CC DUP,0571852468,Carlos Murillo,08021932,95,23,13,61,3,0,1,1,1,1,0,495,0
TI REC,6920558462,Manuela Perez,16051945,83,99,95,29,5,1,4,1,1,0,0,346,1
TI PV,3191058032,Juan Hurtado,22061943,19,66,44,69,6,1,5,1,0,0,1,717,0
MTR,8994550541,María Perez,23021970,64,30,46,5,1,1,4,0,0,1,0,112,0
TI REC,0417372796,Juan Martínez,08091927,54,93,41,52,1,0,4,0,1,1,1,150,1
CC,1578886284,David Cartagena,15121969,38,58,69,38,4,1,1,0,1,1,0,827,1
TI PV,0879775290,Laura González,19031967,99,69,60,86,4,1,4,1,0,0,0,951,0
NUIP,7142066570,Daniela Hernández,28052006,69,23,32,38,6,1,2,1,1,1,0,854,1
CC DIG,7824906469,Luis Perez,01041943,31,5,97,82,6,1,5,0,0,0,1,42,0
TI PV,7402178563,Luis González,22121905,32,42,56,40,3,1,2,1,1,1,1,279,1
SIC,4282652778,Sofía Perez,05011959,37,16,81,69,1,0,3,0,0,1,1,90,0
DCU,3764006302,Gabriela Castaneda,02111928,88,37,63,72,6,1,1,0,1,1,0,415,0
HLED-WEB,1905824888,Luis Rodríguez,11071952,50,54,87,88,2,1,5,0,0,1,1,809,0
HLED-WEB,9402826999,David Rodríguez,08101967,23,3,24,79,3,1,4,1,0,1,1,927,1
TI PV,8905441571,Juan López,13031938,51,97,9,90,4,1,4,0,0,1,1,221,0
TI,8198436329,Daniela Martínez,15061973,26,15,38,22,6,1,5,0,1,1,0,958,1
SIC,9699134697,Marcela García,15081972,72,43,32,61,6,0,5,0,0,1,1,444,0
TI PV,0076428286,Carlos Murillo,15081993,77,46,64,15,2,1,4,1,0,1,1,324,1
TI REN,4010813446,Sofía López,02111955,30,43,28,37,3,1,2,0,0,1,0,4,1
CC DUP,1640205656,Gabriela García,01041944,59,55,36,10,2,1,2,0,0,1,0,209,1
NIP,1501702133,Luis Rodríguez,25121946,56,67,26,52,6,1,3,1,1,1,0,325,1
NUIP,4059888398,María Hurtado,18111933,61,13,66,22,3,1,4,1,0,0,1,285,1
ABIS,5063846681,Luis Martínez,12051945,83,51,61,4,4,1,4,1,0,0,1,821,1
NUIP,5407284424,Manuela Rodríguez,26012004,42,30,92,78,1,0,3,0,0,1,1,3,1
MTR,0004052203,Carlos Rodríguez,03121993,23,45,48,27,1,1,6,1,0,0,0,481,1
CC PV,1494133658,Luis Cifuentes,20051981,23,82,16,84,6,0,6,1,0,0,0,246,1
MTR,9654974887,Sofía Martínez,15101952,38,86,35,58,5,1,2,0,1,0,0,723,1
ABIS,1743327020,Juan Hurtado,15051947,40,25,48,55,2,1,1,1,1,1,1,172,1
CC REN,9813039314,Luis Cartagena,24112009,61,13,93,34,2,0,4,1,0,0,0,761,0
TI DUP,5120836738,María Cifuentes,27101967,23,74,5,19,1,1,5,1,1,1,0,817,1
HLED-WEB,3241730897,Laura Perez,15051929,19,36,4,28,4,0,2,1,1,1,0,363,1
TI REC,8889955531,Juan García,25051927,40,97,27,88,5,1,3,0,1,1,1,552,0
CC DIG,8742395786,Sofía García,17021989,28,21,66,74,4,1,2,0,1,0,1,187,0
ANI,1446960135,Miguel Hurtado,03071992,32,98,49,40,3,1,3,1,1,1,1,260,1
TI,2230206539,Melissa Martínez,12011934,78,91,66,96,2,0,6,0,0,0,1,779,1
NIP,6371759286,Miguel García,09121979,84,75,26,71,6,1,3,0,1,0,0,417,0
EIS,3246844182,Gabriela Perez,09121962,32,43,89,67,5,0,6,0,1,0,1,583,1
CC,0867505902,Marcela López,26011983,39,59,63,81,3,1,3,1,0,0,0,288,0
