tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,9369311345,Manuela Murillo,01051988,9,34,4,52,4,1,3,1,0,0,1,604,1
EIS,1475098012,Manuela García,19051927,91,30,45,89,3,1,3,0,1,1,0,802,0
CCT,2971163496,María Rodríguez,06121998,76,65,65,82,3,0,1,1,0,0,1,751,1
SITAC,8312607404,Marcela Cartagena,04031962,83,8,24,52,6,0,2,0,1,0,1,233,0
CC DUP,5008469747,Ana Castaneda,23091933,26,50,55,15,6,0,6,1,1,1,1,545,1
CC REN,2243270650,Luis Castaneda,06051971,98,53,2,76,2,1,3,0,0,1,0,948,0
HLED-WEB,8679885622,Daniela Castaneda,10091942,40,62,24,41,6,0,4,1,1,0,0,883,0
HLED-WEB,9805382851,Carlos Martínez,21101971,91,84,40,14,6,0,3,0,1,1,0,449,0
CC DUP,8247675931,Daniela Cartagena,12081991,82,37,53,59,1,1,2,1,0,0,1,97,0
EIS,3121784294,Marcela Cifuentes,23042009,98,5,10,5,5,0,2,1,0,0,0,337,1
CC REN,7577872757,Gabriela López,27061907,31,75,23,59,4,1,1,1,0,1,1,497,0
CCT,3417538170,Juan García,06031947,67,26,30,13,3,1,2,1,1,1,0,596,0
TI REN,1599716092,Miguel Martínez,19051940,50,98,2,62,1,0,3,0,0,0,0,742,0
MTR,8972045578,Laura Hernández,03081936,57,18,98,51,2,0,3,0,0,0,1,603,1
TI,5123306279,Juan Cartagena,22021938,100,55,86,32,5,0,5,1,1,0,0,300,1
TI DUP,0073579447,Gabriela Castaneda,14042005,57,22,64,74,5,0,4,0,1,1,0,911,1
NIP,0313227231,Gabriela Castaneda,10031947,38,4,7,73,6,1,6,0,0,1,0,6,1
TI REC,2538806929,Juan Hurtado,24121938,42,15,54,76,5,1,3,1,0,0,0,609,0
NIP,2514002294,Miguel Castaneda,15121929,59,71,46,94,4,0,2,1,0,0,1,645,1
SITAC,5482297761,Carlos Castaneda,06021991,27,88,6,30,6,1,1,0,0,1,1,169,0
CC REN,1223167510,Daniela Rodríguez,12081955,85,9,17,2,4,0,2,1,1,1,1,170,1
TI DUP,2576188074,Marcela Murillo,06011975,85,72,75,95,3,1,1,0,0,0,1,608,0
TI REN,2165236928,Gabriela Martínez,27051954,25,68,47,6,5,0,2,1,1,1,0,766,0
SITAC,0757330071,Marcela Hernández,17091984,43,54,52,37,2,1,5,0,1,1,0,564,0
TI DUP,6212302359,Ana Castaneda,15011982,65,69,45,100,3,0,5,0,0,0,0,716,0
MTR,3795444438,Marcela Cifuentes,17051966,28,47,28,54,6,1,5,1,0,0,1,589,0
HLED-WEB,1175708361,Melissa López,24121978,28,17,42,97,2,0,3,0,1,0,0,702,0
DCU,2947799072,Juan Cifuentes,24121966,86,60,66,49,3,0,4,0,0,0,0,701,0
TI DUP,3087360850,Melissa Castaneda,22082005,100,34,44,66,5,0,6,0,0,1,1,875,1
CC,5103506113,Ana Murillo,08051963,76,1,88,54,4,0,5,1,1,0,0,958,1
CC DUP,4192125838,Melissa González,12102024,81,9,38,71,1,0,2,1,0,0,1,729,1
DCU,3882376480,Miguel Martínez,04081979,21,21,42,42,3,1,6,1,0,1,1,421,1
TI DUP,0347985073,Gabriela Cifuentes,02051987,9,60,57,6,4,0,2,0,0,1,1,725,0
NUIP,9873189565,Marcela Cartagena,19101985,3,10,29,6,1,1,5,0,0,1,0,552,1
HLED-WEB,0615618561,Manuela Cifuentes,18101956,80,65,40,68,6,0,1,0,1,0,1,379,1
SITAC,9923217302,María Perez,20121954,93,74,98,7,4,0,4,0,1,1,0,263,1
CC DUP,0411054773,Ana Cifuentes,10121961,94,64,40,11,6,0,3,0,0,0,0,1000,0
ABIS,2971281825,Luis García,22111945,29,89,51,68,6,0,3,0,1,1,0,42,1
SIC,6365295713,Luis Cartagena,05092007,3,70,34,21,6,1,6,1,1,1,1,130,1
TI DUP,8367266614,Luis Hernández,23031958,26,89,64,35,3,1,3,0,0,1,0,400,1
TI,7572118123,Sofía Cartagena,05122004,62,66,67,74,3,0,4,1,0,0,1,180,1
MTR,6838186643,Gabriela Rodríguez,10101945,45,99,35,55,4,0,4,1,1,0,1,520,1
DCU,3608161103,David Rodríguez,09022005,52,53,13,50,4,0,3,0,0,1,1,358,1
TI,4712778706,Manuela Perez,16031942,3,79,83,74,5,1,6,1,1,1,1,686,0
TI PV,9728981717,Juan Hernández,02091962,51,100,61,33,3,0,1,0,1,0,1,705,1
ANI,2521717742,Luis Perez,28051985,31,8,48,59,3,0,4,0,1,0,0,348,0
TI,6900051344,David Hernández,08021952,57,47,10,11,4,1,6,1,0,1,1,134,1
TI REN,2053792284,Daniela Rodríguez,05101996,29,91,83,86,1,0,6,1,1,1,0,376,1
TI DUP,0095169280,María Martínez,23051976,38,87,43,34,5,0,2,0,0,0,0,809,0
CCT,5352620704,Juan Murillo,01071987,96,24,69,27,5,1,4,0,0,0,1,373,0
TI DUP,0884320471,Luis Rodríguez,18021983,86,28,84,84,6,0,2,0,0,0,0,184,0
AFIS,3711391696,Melissa Murillo,07112001,73,12,13,73,4,1,3,1,0,1,1,772,0
TI REN,0221978832,Melissa Castaneda,18092009,22,45,63,100,3,1,2,1,1,0,0,682,0
AFIS,9620640269,Ana López,27091999,87,44,30,75,3,1,6,1,0,0,0,506,0
TI,9479693392,Luis Cifuentes,22081968,97,35,81,59,1,1,3,1,0,0,1,356,0
HLED-WEB,5411390049,Ana Hernández,18061993,60,79,65,38,3,1,4,0,1,1,0,40,1
NIP,6290572451,María Martínez,09071945,29,85,64,16,2,1,6,0,1,0,0,610,0
MTR,6812876850,Ana García,15072004,99,100,96,70,1,1,4,1,0,0,0,985,1
MTR,9258492788,Luis Cifuentes,02111951,6,57,94,69,1,0,6,0,1,0,0,366,1
MTR,2511751040,Gabriela Hurtado,21051945,75,54,5,53,5,1,5,0,0,1,1,343,1
AFIS,3132453596,María López,28081958,89,59,76,44,5,0,3,1,0,1,0,400,0
CC DUP,7932017460,Juan Cartagena,17041993,5,70,79,79,2,1,1,1,0,1,0,226,0
CC PV,9619466975,Luis Murillo,22021995,55,37,1,72,6,1,2,1,0,1,0,526,1
ANI,4181626923,Manuela González,01071925,56,68,63,77,4,1,2,0,1,1,1,428,0
AFIS,8889123614,Laura Cifuentes,01111965,83,82,9,100,6,0,5,0,1,0,0,459,1
CC DIG,5332545396,Melissa Perez,26061984,20,21,88,73,2,1,2,0,0,1,0,832,1
SITAC,1668069980,Melissa Rodríguez,05121937,51,20,45,20,5,0,3,0,0,1,0,687,0
CC REC,8159673468,María López,11101967,36,97,51,56,3,1,3,0,1,1,0,741,0
HLED-WEB,8637480725,Miguel Murillo,04011968,58,28,94,45,6,0,6,0,1,0,0,545,1
CC PV,3865756347,Ana Hurtado,21061948,35,3,75,30,3,1,6,0,0,0,1,742,0
TI REC,3245056255,Sofía García,24021968,59,14,1,4,5,1,2,0,0,0,0,345,0
CC DUP,2621895104,Marcela Hurtado,21061960,78,15,28,53,5,0,6,0,1,1,1,325,0
TI,3573826220,Luis García,22051981,26,9,82,68,4,1,6,1,0,0,0,238,1
TI DUP,0684705348,Juan Martínez,28051958,4,85,4,49,6,1,2,0,0,0,1,119,1
DCU,1984084547,Laura Rodríguez,16091958,9,20,63,76,1,1,6,0,0,1,1,442,0
CC REN,4376232024,Daniela García,17051988,81,55,53,49,6,1,2,0,1,1,1,564,1
NUIP,8887973939,Luis González,21111933,57,77,75,99,5,1,5,0,0,1,0,15,0
