tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DUP,1022069608,María Perez,16121936,59,43,64,17,2,0,5,0,1,1,0,909,0
TI,9054248202,Laura López,16082007,92,64,35,26,1,1,3,0,1,0,1,712,0
CCT,8269092355,Gabriela Cartagena,26021949,48,2,36,7,2,1,1,1,1,0,1,449,0
AFIS,5048113559,Melissa Murillo,25041990,13,89,42,47,3,0,5,1,0,1,1,364,1
TI REC,0645701912,Ana Martínez,27061984,40,21,76,86,2,0,4,0,1,0,1,773,1
SITAC,4807050733,Juan Rodríguez,13111954,78,59,3,40,5,1,1,1,1,0,1,42,0
CC PV,1800887069,María Hernández,26061992,43,61,59,91,1,0,1,0,1,0,1,534,0
TI PV,0166053337,Sofía Murillo,23121947,75,21,22,54,4,0,6,1,1,0,0,141,1
TI REC,1660831233,Manuela Martínez,07031961,50,48,33,86,2,1,5,0,0,0,1,756,1
NUIP,0567813423,Manuela Cifuentes,16041930,76,39,32,3,1,1,1,1,0,1,0,433,1
NIP,3472582044,David González,24082017,12,90,76,37,4,0,5,0,0,0,0,661,1
NIP,8174966821,Gabriela Hernández,10071953,63,30,89,61,4,0,3,1,1,1,0,70,0
EIS,5089180701,María Cifuentes,08081974,45,95,35,55,1,0,4,1,1,1,0,388,1
TI REC,6549199335,Miguel Rodríguez,04041957,91,65,65,13,3,0,3,1,1,0,1,234,1
CCT,0660443295,Melissa Martínez,03071942,40,41,99,79,2,1,5,0,0,1,1,267,0
DCU,9428386871,Miguel Rodríguez,18072009,45,16,88,49,4,0,5,0,1,0,0,426,0
HLED-WEB,3702510211,Luis Hernández,16042005,51,93,36,22,6,1,6,0,0,0,1,495,1
HLED-WEB,3137552197,Juan Cifuentes,15031977,95,96,27,51,1,1,3,0,0,0,0,488,0
CC DIG,8675594589,Gabriela Cifuentes,08082009,84,87,67,52,4,1,4,0,1,1,0,18,1
CC DIG,8987548230,Daniela Murillo,07081924,76,5,49,6,2,0,2,0,0,0,1,818,1
MTR,4408487808,Laura Castaneda,14121996,68,66,69,3,4,0,6,1,1,0,1,674,1
HLED-WEB,1426540372,Laura López,03121934,13,21,77,26,3,0,6,0,1,1,1,509,0
MTR,5154179441,Daniela Rodríguez,22052000,7,84,62,65,4,0,1,0,1,1,1,463,0
NIP,4533729992,David Martínez,11031938,31,53,68,13,2,0,6,0,0,1,1,769,0
TI REN,9606652480,David Rodríguez,23061982,88,94,92,36,4,1,4,1,0,1,0,397,1
CC DIG,8471615871,Marcela González,20071933,66,98,31,22,6,1,5,0,0,1,0,104,0
CC,8045092073,Ana González,05022007,84,2,35,95,4,1,1,0,1,1,1,635,1
TI DUP,6019065954,David Cifuentes,28071937,74,94,94,68,5,0,2,0,1,0,1,493,0
TI REC,0930753419,Carlos López,27091996,56,75,70,78,5,1,3,1,1,1,1,161,0
CC PV,7720077104,Ana Castaneda,02011949,55,16,11,27,5,1,6,1,1,0,1,440,0
CC PV,6216153414,Carlos López,26012015,23,82,62,38,1,1,1,0,0,0,1,217,1
CC,0694220543,Marcela García,06101961,43,46,69,12,4,1,4,0,1,1,0,489,1
CC PV,1679709595,Daniela Cifuentes,26121988,11,66,76,52,5,0,2,0,1,1,1,644,0
TI REN,3141916967,María Castaneda,20111955,56,9,15,79,5,0,3,0,0,0,0,637,1
HLED-WEB,1220546699,Ana Cartagena,24051930,100,10,92,29,2,1,5,0,1,1,1,187,1
EIS,6272819042,María González,26012002,100,4,48,10,2,0,5,0,1,1,0,815,1
CC PV,5078542058,Miguel Martínez,06101943,80,30,16,22,2,1,5,1,1,0,0,707,1
CC DIG,8909840102,Carlos Martínez,09042001,10,20,19,34,5,1,5,0,1,0,0,318,1
ANI,3990560719,Ana Cartagena,14032000,29,2,98,6,4,1,1,0,1,1,1,265,0
CC,7416847594,Luis Hurtado,27061985,7,3,57,75,5,0,2,0,1,0,0,346,1
TI,4773335842,Ana Cifuentes,03101914,37,49,49,34,1,1,4,0,0,1,1,109,1
CC,3995156417,Daniela Hernández,12031935,81,75,46,56,4,1,6,1,0,0,0,110,0
TI,7281026322,Miguel Hernández,02041947,73,87,80,24,1,1,2,1,0,0,1,680,1
MTR,1512401239,Sofía Hernández,25111978,10,40,56,37,2,1,5,1,1,1,1,929,0
SITAC,1951767250,Marcela Rodríguez,21041982,86,100,91,59,6,0,3,1,1,1,0,440,0
TI REN,5496262493,Ana García,07051975,79,56,68,82,5,1,5,1,0,1,1,178,0
CC DUP,9713793865,Melissa González,13041948,25,87,74,80,5,0,4,0,1,0,0,931,0
CC REN,5040996363,Sofía Martínez,03121931,61,79,26,27,3,1,1,0,0,1,0,246,1
EIS,2260717422,Luis Perez,17061984,20,70,87,87,5,1,4,0,1,1,0,467,0
EIS,5221096261,Daniela Cifuentes,26031934,70,34,24,91,1,0,6,0,1,1,1,317,0
DCU,3086039119,Carlos Perez,17011914,3,34,26,90,5,0,3,0,0,1,1,736,0
NIP,1181252767,Luis Castaneda,03091985,2,92,41,13,3,1,6,0,1,0,1,685,0
CC DIG,8702837067,Gabriela Cifuentes,14061936,99,93,75,68,1,0,4,0,0,1,0,376,0
MTR,4105482190,Juan Cartagena,25011950,65,6,52,89,4,1,2,1,1,0,0,859,1
CC,3745438374,Sofía Rodríguez,13091966,94,51,62,74,3,1,4,1,1,0,1,594,1
TI,3720731100,Juan García,18101993,36,23,88,82,1,1,3,1,0,1,0,466,1
HLED-WEB,6217409348,Daniela Hernández,26011933,91,97,50,58,2,0,3,1,1,0,0,451,0
NUIP,6380462382,Luis Perez,20042006,74,93,11,53,3,0,1,0,1,1,1,11,0
HLED-WEB,1742083995,Manuela López,16101935,53,95,25,40,2,1,4,0,1,0,1,166,0
CC DIG,7550278659,Carlos Cifuentes,14081949,48,2,24,91,1,1,6,1,1,0,0,499,1
CCT,4807005284,Luis Cartagena,06061978,95,59,47,87,4,1,2,0,1,1,0,700,1
EIS,5154083556,Miguel Cifuentes,07071937,7,9,17,48,3,1,2,0,0,0,0,375,1
SIC,8707710165,Carlos Cifuentes,25111938,57,66,25,80,3,1,5,1,0,1,0,485,1
TI DUP,8537338861,Laura Murillo,12091968,68,52,86,28,1,0,4,1,1,0,1,676,1
AFIS,4318046997,María Perez,16011949,91,50,34,32,3,0,4,1,0,1,0,693,0
ANI,8038421653,Daniela Murillo,05092008,80,92,38,61,4,1,6,0,0,1,0,839,0
ANI,9241267560,Gabriela Murillo,10081992,26,54,76,25,4,0,3,1,0,0,1,413,1
TI PV,9178393077,David Murillo,26111981,42,48,10,82,3,1,4,1,0,0,1,336,1
ABIS,4283858647,María González,04101999,23,44,77,4,6,1,5,1,0,1,1,704,0
ABIS,6145343797,Marcela López,19091963,69,62,57,71,3,0,6,1,0,0,1,523,0
CC DUP,3088894157,Juan González,27031994,58,88,100,1,6,1,4,1,0,0,1,220,0
CC DIG,0340783623,Miguel Perez,10111958,53,72,4,52,6,0,1,1,1,0,0,116,0
TI PV,7017309258,Sofía García,06071927,21,48,25,24,5,1,6,0,0,1,0,737,1
ANI,5254048907,Luis González,09031980,34,22,5,83,2,0,4,1,1,0,1,294,1
CC,6053486058,Miguel Murillo,18051995,48,66,57,59,2,0,6,1,1,1,0,971,0
TI REC,4539707313,Luis Hurtado,14011949,71,66,9,84,5,0,2,0,1,0,1,798,1
NUIP,3574087564,Gabriela Murillo,15011938,52,51,70,47,2,1,1,0,0,0,1,12,0
NUIP,5247666149,Ana Perez,26112007,4,60,99,23,5,0,6,1,0,1,1,263,1
AFIS,8030875987,Juan López,10081989,20,98,98,29,6,1,1,1,0,0,0,547,0
CC REC,3269618473,Laura García,19011972,33,17,66,29,6,1,5,1,1,1,0,900,0
CC,0132438576,Juan López,15041933,81,62,93,67,3,0,6,0,0,1,1,139,1
CC REC,2885474757,Melissa Murillo,02011951,46,83,82,23,2,1,2,0,0,1,0,545,0
CC,0718762999,Sofía González,13111926,44,68,15,73,1,1,5,0,0,0,0,824,0
CC PV,6730699420,Daniela Perez,10011979,44,29,35,63,6,0,5,1,0,1,0,465,0
TI DUP,9811737995,María Hernández,03052007,23,4,88,81,5,1,2,1,1,0,0,46,1
CC REC,1120140674,Melissa García,28011959,53,38,72,21,4,1,1,0,1,1,1,876,0
CC REN,5937559054,Manuela Hurtado,27021927,35,93,82,64,6,1,5,1,0,0,0,70,1
NIP,4592094635,Daniela Perez,02092006,57,87,99,35,1,1,1,1,0,1,0,425,0
CC REC,9158956514,Juan Perez,27051947,74,53,4,8,2,1,1,1,1,0,0,511,1
NUIP,0871147998,David Cifuentes,15041990,29,49,69,37,3,0,6,1,0,1,1,988,0
NIP,7244821373,Daniela Martínez,25011978,62,88,46,85,4,1,3,0,0,0,1,764,1
TI REC,1494044147,María Perez,16092006,34,28,93,26,6,1,1,1,1,0,0,477,1
TI REC,0584630216,María Martínez,04011988,45,15,7,66,2,0,1,1,0,1,1,601,0
NIP,4219142448,David Hurtado,01122005,65,69,2,90,4,0,2,1,0,0,0,374,1
ANI,0859965348,Luis Hurtado,16021990,93,39,86,93,3,1,6,0,1,1,0,539,0
ABIS,0637782099,Sofía González,24051928,23,8,66,22,2,1,3,1,0,0,0,498,1
CC REC,4373914582,Daniela Cartagena,08041998,100,91,70,93,2,0,5,0,1,0,0,828,1
TI REC,5549180368,Juan González,11121989,86,16,16,52,5,1,6,0,0,0,1,899,0
HLED-WEB,9603512059,Juan García,24102002,92,74,68,60,5,0,5,0,0,1,0,419,1
EIS,7305805915,Gabriela García,28071972,37,3,52,71,3,1,3,0,0,0,0,235,1
