tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REC,5792715166,Manuela Castaneda,19011930,16,49,48,87,6,0,1,1,0,0,1,506,1
HLED-WEB,5540955625,Miguel Martínez,12081965,20,35,16,42,6,1,1,1,0,0,1,568,0
EIS,0095939447,Marcela Castaneda,16011928,36,93,28,63,1,1,1,1,1,0,0,363,0
TI PV,8919294562,Laura Martínez,15031969,68,9,23,8,4,1,2,1,1,0,0,304,1
NUIP,7482323598,María Hurtado,28092003,58,65,72,53,6,1,3,0,1,0,0,913,0
SIC,9557342450,Manuela Perez,28011997,54,17,77,79,5,1,6,0,1,1,0,220,0
TI REN,5921371663,Ana Rodríguez,24011994,21,58,49,21,1,0,6,0,0,0,0,795,1
DCU,1938455699,Miguel Rodríguez,02091979,43,95,58,73,6,1,4,0,1,1,1,527,0
MTR,3593025702,David Cifuentes,14011978,49,65,10,77,4,1,6,0,0,1,1,629,0
ANI,6143068730,Melissa Castaneda,17111992,94,63,51,42,4,0,6,0,0,0,0,222,0
CC PV,8549370392,María Cartagena,13111912,64,22,7,92,2,1,2,0,1,1,0,501,1
CC DIG,0292304236,Marcela Hernández,16121962,13,64,36,92,4,0,5,1,0,0,1,69,1
TI REN,4647250990,David Castaneda,15052002,79,59,14,70,5,1,4,0,0,1,0,336,0
SIC,3463849402,Marcela Martínez,04091950,9,32,7,92,5,0,6,1,1,1,0,729,1
AFIS,8502572873,Melissa López,25021980,15,2,67,38,2,0,5,0,0,0,1,847,1
TI REN,3940919460,Laura Murillo,24061984,57,44,3,55,3,0,6,1,1,0,1,189,1
TI REC,8806162446,David Castaneda,20101927,23,94,46,72,6,0,3,0,0,1,1,87,0
TI DUP,3779842324,Melissa Rodríguez,16042001,51,3,89,53,6,1,6,1,0,0,0,181,0
CC PV,9063535866,Melissa Hernández,26072007,51,71,91,43,6,1,4,0,1,0,0,127,0
NIP,2679157891,Laura Rodríguez,14081930,53,53,27,78,5,0,6,1,1,1,1,716,0
NUIP,2094978120,María Martínez,01071965,31,27,31,40,6,0,1,0,1,0,0,967,1
NIP,2776401309,Juan Rodríguez,02051925,27,44,9,31,1,1,5,0,1,0,0,700,0
CC,0518644025,Carlos García,01071956,23,75,60,49,2,0,6,1,1,1,0,848,1
CCT,4116161071,Luis García,11071968,74,50,78,38,3,0,5,0,0,0,0,788,0
MTR,4740921514,Gabriela García,18071964,68,37,67,74,6,0,5,0,0,0,1,517,1
TI REC,8445207160,Luis Perez,09101948,95,46,5,30,3,1,5,0,0,1,0,481,1
CC DUP,3578696218,David Perez,26031937,29,34,94,93,1,1,4,0,1,1,1,562,0
TI REN,8867047393,Ana Murillo,20041991,68,2,12,42,5,0,5,0,0,1,0,921,0
MTR,2418114686,David Hernández,28051980,23,87,22,22,1,0,1,1,1,0,0,296,1
AFIS,9040815136,Gabriela Murillo,09041967,82,18,34,47,3,1,1,0,1,0,0,594,0
CC DIG,9054173059,Juan Martínez,09011908,44,13,6,68,3,0,6,0,1,1,1,804,1
NUIP,2828638820,Luis Rodríguez,12041997,30,40,68,100,4,1,6,0,0,0,0,380,1
TI DUP,4948687685,Daniela Hurtado,21081980,51,44,14,96,6,0,6,0,0,0,1,965,1
CC DUP,1996233333,David Martínez,08021945,71,39,24,90,5,0,3,1,1,0,0,606,0
ANI,3979450309,Luis Cifuentes,24051960,32,85,39,50,3,1,2,1,1,0,1,449,1
TI,3763281553,Juan Hernández,12081970,45,61,56,23,2,0,2,0,1,1,0,117,0
TI,9798673634,María Cifuentes,13111997,95,94,82,43,5,1,1,1,1,1,1,23,1
CC REC,6854852710,Laura Murillo,19091927,16,13,87,34,6,1,6,1,1,1,1,552,0
CC REC,3197538695,Luis García,02101985,58,82,23,89,5,1,3,1,1,1,1,109,1
CC PV,8882977696,Gabriela Murillo,22061937,87,5,35,61,1,0,3,1,1,1,0,509,1
ANI,1781481738,Gabriela López,03091976,56,29,31,13,5,1,5,0,1,1,0,1,1
CC REN,4523610914,Juan Hurtado,07081957,91,65,3,24,2,0,2,1,0,0,0,2,1
DCU,4056493844,Carlos Perez,08021964,10,66,28,79,4,0,1,0,1,1,0,2,1
ABIS,5906499007,María Hurtado,03021967,55,80,76,7,4,1,5,1,0,0,1,56,0
CC DUP,2966019469,Laura Rodríguez,05051968,45,29,6,34,3,1,2,0,0,1,1,673,1
TI REC,6628253211,Luis Rodríguez,16111932,33,19,35,20,3,1,5,1,1,0,1,134,0
HLED-WEB,6916647753,Sofía Martínez,23041968,18,25,23,57,2,0,4,1,0,0,0,139,1
NUIP,5111511784,Manuela Hernández,11011963,4,13,57,50,2,0,6,0,1,0,1,112,1
HLED-WEB,6823757673,Juan Cifuentes,04112000,27,100,27,91,6,0,1,1,0,1,1,163,1
ANI,7376358351,Ana Hernández,07041991,97,40,42,56,1,0,3,0,0,1,1,471,0
ABIS,3049925043,María Martínez,22041929,74,78,66,80,2,1,5,1,0,0,1,325,0
TI DUP,4170054724,Manuela González,08092004,68,92,42,78,4,0,4,1,0,1,0,973,0
CC REN,1081027388,Luis Cartagena,23111999,28,26,23,98,6,1,6,1,1,1,1,648,1
CCT,4235266647,Carlos González,11091946,92,47,34,60,5,1,6,1,1,0,1,78,0
CC DUP,9856249406,Ana Perez,19071978,70,22,3,35,2,0,6,0,1,1,0,181,1
SITAC,5311255618,Gabriela Murillo,26051958,35,4,45,34,2,0,2,1,0,1,0,922,1
EIS,7879152986,Melissa García,06121947,80,88,56,41,2,0,4,1,1,0,0,233,0
CCT,8487079259,Juan Perez,03021934,91,3,11,7,1,0,1,0,0,0,1,280,0
TI PV,0506374905,María Martínez,09021958,33,58,33,81,4,0,2,0,1,0,1,411,0
HLED-WEB,8320083786,Manuela Hurtado,09102007,81,36,79,51,3,1,5,1,1,0,1,267,1
SIC,9896331602,Carlos Cifuentes,27021972,82,80,22,39,1,1,1,0,1,1,1,44,0
CC REC,3996508685,Carlos López,06071946,17,71,41,7,1,1,3,1,1,1,0,660,1
TI REC,1273870121,Juan Martínez,28052000,51,51,22,70,3,0,3,0,1,1,0,705,1
MTR,5759192498,Daniela Hernández,28071969,29,24,65,5,1,0,6,1,0,0,0,834,0
ANI,6525787179,Daniela García,10091991,70,49,2,82,6,0,3,0,1,1,0,490,0
TI REN,3467960478,Luis Murillo,13011978,16,29,47,30,6,0,2,0,0,1,0,128,1
AFIS,8947351490,Daniela López,01122002,94,73,63,36,4,1,1,1,1,1,1,687,0
CC PV,5714512170,Melissa Murillo,10101993,91,9,17,68,6,1,3,1,1,0,1,224,0
TI PV,9992021523,Luis Perez,10052004,12,32,32,87,1,0,6,0,1,0,1,739,1
SIC,8250294417,Daniela Hernández,27061982,88,93,56,49,2,0,2,0,0,0,0,541,1
CC,2380824488,Ana Cifuentes,12091913,34,43,71,5,1,0,5,0,0,0,1,271,1
TI REC,3735431044,Luis Castaneda,21021927,2,81,60,68,4,0,3,1,1,1,1,439,0
CC REC,7267214055,Miguel Hurtado,24031940,29,46,46,20,6,0,5,1,0,1,0,935,0
CC REC,7568955216,Carlos Martínez,18111926,44,58,39,72,4,1,2,1,0,0,1,616,1
TI,5840903077,Juan Hurtado,13021935,47,59,11,33,6,0,2,0,0,1,0,472,1
EIS,1420708830,Ana López,19021938,59,57,54,99,2,1,1,1,0,0,1,757,0
TI REN,0187241210,Daniela Perez,03061925,43,15,32,21,1,0,3,1,1,0,0,522,1
CCT,8155844192,Juan González,27111994,64,39,54,77,1,1,1,1,0,1,0,497,1
ABIS,4609423291,Laura Hernández,27101946,61,86,31,77,3,0,5,1,0,1,1,393,0
EIS,1328385104,María Castaneda,14032001,78,89,97,98,4,0,1,0,1,1,0,853,1
ABIS,1167829817,Laura González,18121906,42,21,11,42,6,0,1,0,0,0,1,531,1
CC DIG,1154619468,Carlos Hernández,19031968,83,32,67,35,1,1,5,1,1,0,0,752,0
ABIS,6820474391,Gabriela Murillo,25031990,43,49,100,33,3,0,2,1,0,0,0,380,0
EIS,3486934241,David Martínez,27011982,91,50,30,72,4,1,2,1,0,1,1,791,1
ANI,4067766530,Sofía Cifuentes,11011951,46,28,1,4,6,0,5,1,0,0,1,257,1
CC DIG,9554874009,María Castaneda,09051999,1,49,5,21,3,0,4,0,0,0,0,2,0
DCU,9265530617,María Rodríguez,23111980,98,87,70,25,1,0,3,0,1,1,1,77,0
ANI,4332786230,Manuela Castaneda,18031935,13,55,34,63,1,0,5,0,1,0,1,471,0
ANI,3551200384,Manuela Hernández,21051941,92,98,91,52,4,1,6,1,1,0,1,963,1
NIP,2877642037,Daniela Hernández,08091990,45,76,90,71,4,1,4,1,1,1,1,307,1
EIS,5307591381,Miguel Murillo,04081952,8,34,40,63,1,0,1,1,0,1,0,566,0
