tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,6099904461,María Cifuentes,12081913,35,80,50,34,5,0,4,0,1,1,0,970,1
ANI,5766441011,Manuela Murillo,20111939,72,77,96,46,1,1,4,1,0,0,1,812,1
DCU,6742779719,Marcela Cifuentes,04051936,82,13,87,78,6,0,2,0,1,0,0,688,1
HLED-WEB,9387796002,Sofía Murillo,18071985,34,50,84,3,1,0,4,1,1,0,0,897,1
TI REC,8623847658,Melissa González,26121942,19,72,39,13,5,0,2,1,1,1,1,1,1
NIP,2483942333,Ana Rodríguez,27061932,63,64,81,55,3,1,6,0,0,0,0,773,1
CC PV,3399770672,Ana García,14011941,18,62,36,48,4,0,5,0,0,1,0,169,1
AFIS,0622480354,Miguel Murillo,12011953,12,34,78,33,2,1,3,0,1,0,1,450,0
CC,1077057304,Manuela Hurtado,13071975,36,68,70,53,2,0,6,1,0,0,1,538,0
HLED-WEB,7670595558,Sofía Perez,11071957,20,34,52,41,4,0,2,1,1,0,1,188,0
DCU,7360535677,Juan Perez,11021912,44,60,50,19,2,0,5,1,0,1,1,754,1
DCU,9909722627,Daniela Hernández,12101962,24,22,22,41,1,0,2,1,1,0,1,393,0
CC DUP,7513305315,María González,09121968,40,38,23,86,5,0,5,1,0,1,1,338,0
CC REN,2446420002,Luis Murillo,07121936,18,46,4,36,3,0,6,0,1,1,0,291,1
TI REC,2243418261,Luis Murillo,20101977,25,71,92,76,4,0,5,1,0,0,0,481,0
HLED-WEB,6964198513,Manuela González,28022006,47,66,30,6,5,0,3,1,0,0,0,502,0
CC REN,4716895044,Sofía Cifuentes,06121974,21,21,92,84,6,0,2,1,1,0,1,235,1
CCT,9719939460,Juan López,18121990,10,83,88,76,1,0,1,1,1,0,0,976,0
CC REN,4499435175,Gabriela Rodríguez,05061981,17,26,19,45,4,0,4,1,0,1,0,255,1
CC REC,6389514086,Ana Hurtado,24071993,69,73,30,7,6,1,5,1,1,0,1,382,1
TI REC,2079038601,David Perez,22051922,74,92,15,35,6,0,2,0,0,1,1,954,1
TI PV,0498537124,Ana Martínez,10011995,54,80,74,81,2,1,3,0,0,0,0,215,1
CCT,8724504202,Manuela Hernández,19121927,38,56,36,41,1,0,3,0,0,1,1,205,0
TI DUP,0637737370,Melissa López,23072009,30,52,13,91,3,0,1,1,0,1,0,632,0
CC PV,2700259640,Marcela Martínez,09081951,92,28,55,61,5,0,1,0,1,1,1,838,0
SITAC,3900701776,Carlos Hernández,07091967,16,42,7,89,6,1,1,0,1,0,1,188,1
CC REN,0036197192,Manuela Castaneda,16041945,98,77,50,2,5,1,3,0,1,1,1,95,0
TI REN,5115324060,Miguel García,09071994,42,6,50,47,1,0,5,0,0,1,1,744,1
CCT,0076094932,Miguel Hurtado,20051972,35,77,34,73,3,1,5,0,1,0,1,786,0
AFIS,7962234246,Laura Perez,05041997,93,46,67,74,1,1,3,0,1,1,1,958,1
TI,5133351910,María Hernández,28091936,16,93,9,16,1,0,1,0,1,1,0,336,0
AFIS,9407898233,Carlos Cifuentes,26061952,59,86,38,66,4,0,2,0,0,0,1,552,0
TI PV,0592391658,María Cifuentes,27081944,64,25,27,89,5,0,5,0,0,0,1,960,1
NUIP,6417493361,Daniela Hurtado,28091959,94,7,64,1,6,1,3,0,0,0,1,606,0
MTR,8260445715,Melissa Perez,12021943,35,47,62,88,5,0,5,0,1,1,1,914,0
SITAC,2345575036,David Perez,28111951,45,28,78,19,4,1,4,0,0,1,1,582,0
MTR,6076550333,Sofía Perez,26081980,65,10,42,79,6,1,5,1,1,0,0,723,0
CCT,7039223284,Carlos Cartagena,22102002,83,35,100,48,1,0,6,0,0,1,0,63,0
ANI,1371379848,Manuela Hernández,25081953,49,97,15,9,5,1,5,1,0,1,0,103,0
SIC,3922382421,Juan García,09102002,98,86,6,80,2,0,2,1,0,0,0,32,1
CC REC,1368318971,Sofía Perez,16121914,56,14,72,17,2,0,3,1,1,0,1,583,1
ABIS,3726507668,Manuela Hernández,19022001,64,13,12,91,5,1,1,1,1,0,0,678,0
NIP,2067784368,Laura Murillo,10041976,22,45,64,67,6,0,5,1,0,1,1,57,1
TI PV,8322005266,Melissa Cartagena,21021970,61,70,65,91,4,0,1,0,1,1,1,754,0
SITAC,9219506058,Miguel Cartagena,04012002,62,84,9,51,5,1,6,0,1,0,1,486,0
HLED-WEB,7970434643,Melissa Hernández,17031996,1,15,35,73,5,1,1,0,0,0,0,793,1
NIP,4681443256,Marcela Hurtado,14061976,90,85,47,26,6,1,4,1,0,0,0,179,0
SIC,7192883377,Sofía Castaneda,15061930,5,28,18,47,3,1,3,1,1,1,0,969,0
