tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DUP,9649280006,David Perez,27021949,9,91,56,53,5,0,5,0,0,1,0,867,1
SITAC,2161045156,Miguel Rodríguez,05041982,37,24,100,25,2,1,6,0,0,1,0,260,0
CC PV,5670632023,Luis Murillo,09072008,26,61,13,14,2,0,2,1,1,0,0,376,1
MTR,2885475590,Manuela González,06071947,9,88,10,89,1,0,5,1,1,1,1,20,0
TI PV,9057398526,Laura Cifuentes,20101965,24,40,83,45,3,1,4,1,0,0,1,159,1
CC DUP,7046797227,Gabriela Rodríguez,24041968,24,85,5,94,1,0,1,1,1,0,0,568,1
AFIS,3411391363,David González,22011962,50,49,56,51,6,0,4,1,0,0,1,838,1
CC REN,9404714702,Juan González,20011964,2,80,64,94,2,0,4,0,1,0,0,905,1
CC,1509690483,Sofía Castaneda,20071976,54,99,8,60,3,1,3,0,0,1,0,165,1
MTR,4992821928,Sofía González,09081950,23,73,89,52,2,0,5,1,1,0,1,938,0
NIP,3950190599,Juan Murillo,24021985,4,8,44,64,6,0,6,1,1,1,0,417,1
AFIS,8423596551,Gabriela Cartagena,25071941,38,79,88,34,4,1,3,0,0,0,1,88,1
DCU,2707503762,Ana González,08111941,28,54,72,67,4,1,5,0,1,1,1,222,0
TI PV,2286438223,David Rodríguez,07061939,33,76,5,28,3,1,1,0,1,0,1,457,0
EIS,0537660861,Juan Rodríguez,22111931,45,40,4,71,3,0,1,1,1,0,0,45,1
TI REC,8314170920,Sofía Murillo,05101927,14,37,4,96,2,0,2,0,1,1,1,51,0
HLED-WEB,0957691899,David Hernández,14101933,26,56,98,20,3,1,6,1,1,0,0,674,0
TI DUP,8384065196,Manuela Castaneda,10051965,66,58,44,27,1,1,3,0,0,0,0,527,0
MTR,6278628753,Gabriela García,10011956,80,93,82,26,1,0,4,1,1,1,0,940,0
CC REC,0404839149,Juan Rodríguez,09031977,9,61,46,12,3,1,1,1,1,0,0,444,0
NUIP,2411216678,Luis Castaneda,07101984,27,91,38,12,4,1,6,1,0,1,1,900,1
TI,3122777537,David Hernández,11071982,70,62,29,61,4,0,3,1,1,1,0,377,1
TI DUP,7703663450,Sofía Perez,18021950,76,67,37,85,5,0,5,1,1,0,0,573,1
TI REC,0516127136,Laura Hernández,19051949,92,18,48,80,6,0,4,0,1,0,1,383,0
TI PV,3758454184,David Hurtado,16121931,4,51,52,37,3,1,1,0,0,1,0,835,0
CC REN,0937016605,Luis García,17051955,5,75,84,20,2,0,5,0,0,1,0,954,1
TI,8442941450,Gabriela Cifuentes,22021996,27,51,53,91,5,1,1,1,1,0,0,261,1
TI PV,5996763077,Ana Castaneda,06061991,18,70,48,66,3,1,6,0,0,0,1,826,1
CC REN,5381483706,Carlos Hurtado,24121992,10,62,31,61,6,0,1,0,1,1,0,398,0
CCT,4639828998,Daniela Hurtado,14051955,94,91,48,79,6,0,5,0,0,1,1,823,0
EIS,4279003408,Laura González,12061923,4,68,49,27,4,1,5,1,0,1,0,392,0
ANI,0838654773,Carlos Castaneda,25091940,74,69,68,43,4,1,6,0,0,0,0,904,1
TI,0860873796,Laura González,05091950,38,98,27,14,1,0,5,1,0,0,0,931,0
ANI,7667612324,Carlos Martínez,07121947,99,35,25,37,4,0,1,0,0,1,1,268,1
TI REC,4608712775,Miguel Cartagena,09071998,69,80,87,34,4,1,3,0,1,0,1,884,0
MTR,9066294087,Melissa Hurtado,07061947,23,62,88,42,6,1,6,1,1,0,0,69,0
