tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,6252154098,Luis Perez,14021970,12,1,75,5,4,0,3,0,1,0,0,421,1
EIS,8534696263,Ana Castaneda,07042000,75,19,64,35,6,1,5,1,1,1,1,264,1
DCU,3660736943,Miguel Castaneda,14081934,47,94,40,8,1,1,5,1,1,1,1,925,1
TI PV,4634041080,Ana García,14091944,56,80,45,14,1,0,3,1,1,0,1,445,1
SITAC,2669935661,María Rodríguez,10061969,58,19,18,86,6,1,1,1,0,1,0,163,0
TI PV,3080008851,Carlos González,06121998,67,39,1,66,2,1,2,0,1,0,0,523,0
AFIS,7892981012,María Castaneda,09012008,3,9,15,16,6,0,2,1,1,0,1,527,0
SITAC,3848878881,David Cifuentes,09071964,5,97,4,52,6,0,2,1,0,0,0,83,1
CC REN,6532516157,María Martínez,25112005,66,57,52,88,5,1,6,1,0,1,0,75,0
MTR,4671011011,Luis Perez,15121971,93,53,9,14,6,0,5,1,1,1,0,501,0
TI PV,7226886468,Carlos González,28042000,42,75,39,30,6,1,1,0,1,1,0,253,0
NUIP,8855027441,Juan Martínez,16121969,17,42,71,53,2,0,5,1,0,0,1,524,0
HLED-WEB,7685333316,Carlos Cifuentes,21071945,17,58,52,82,5,1,2,0,0,0,0,3,1
TI REC,1804534707,Laura Perez,02021969,49,75,52,37,5,0,1,0,1,1,1,671,0
SIC,9601834941,Marcela González,07061959,40,5,16,52,6,1,3,1,1,1,0,825,0
NIP,8395823130,Gabriela García,23081949,19,87,94,9,6,0,3,1,1,0,0,47,0
TI DUP,3450137907,Juan Rodríguez,02031983,59,15,52,29,1,1,3,0,1,1,1,297,1
TI DUP,5106314291,Gabriela Martínez,24041986,17,27,17,68,4,0,4,1,1,0,0,327,0
DCU,3999319932,David Hernández,07091938,90,81,67,17,6,0,1,0,0,0,0,621,0
MTR,7636889582,Carlos González,24101939,8,1,21,75,2,1,1,1,0,0,1,308,1
CC DUP,5441190188,Manuela López,06061978,44,69,42,13,4,0,2,1,0,1,0,470,1
CC,1772578736,Miguel Martínez,23042008,54,66,88,24,6,1,2,1,1,0,0,970,1
SIC,9204133833,Ana Murillo,27112005,62,22,44,95,1,1,6,1,1,1,0,185,1
CC PV,6570526249,Juan López,24102007,5,46,46,1,1,0,3,0,1,0,0,329,1
DCU,8402739711,Juan López,28011957,78,79,65,55,4,1,1,1,1,0,0,503,1
CC DUP,2435421394,Juan Murillo,17021930,77,6,28,92,3,0,4,1,1,1,1,786,0
CCT,2139358993,Ana González,01031965,45,71,91,18,4,1,1,1,1,0,0,401,0
CCT,0782153257,Sofía Hernández,05111988,61,81,8,30,4,1,5,0,0,1,1,716,0
CC PV,2687254827,Miguel González,19071974,31,78,28,67,6,1,5,0,0,1,0,473,0
SITAC,6763478749,Daniela González,11011933,46,98,1,8,1,1,1,0,1,1,1,569,0
TI REC,0460738320,Luis Hurtado,08121925,52,52,65,59,3,0,2,0,0,1,0,633,1
NUIP,8942198478,Miguel Cifuentes,17121953,79,36,97,20,4,1,3,1,1,1,1,290,1
HLED-WEB,3370645704,María Cartagena,11011992,51,88,53,49,1,1,2,1,0,1,0,110,0
CC,7715256602,Laura Rodríguez,17041938,27,52,97,8,1,1,6,1,0,1,1,13,1
CC DUP,9652098078,Laura González,19011959,22,93,51,18,6,0,2,0,0,1,1,454,1
HLED-WEB,9864424484,Luis Hurtado,14091941,81,11,20,37,6,0,5,1,1,1,1,398,1
EIS,4705882287,Daniela Castaneda,03062007,88,11,68,17,5,1,5,0,1,0,1,920,1
SITAC,8548536272,Melissa López,19081932,12,30,11,14,3,1,3,0,1,0,0,933,1
HLED-WEB,1162754688,David Castaneda,04101948,3,26,97,49,3,0,6,0,0,0,1,26,0
SITAC,5267920021,Luis Hurtado,03021953,85,9,95,37,4,0,3,0,1,1,0,204,1
CC DIG,2558775962,Juan González,15082005,71,48,91,45,4,1,5,1,1,1,1,73,1
NIP,8734511918,Laura Cartagena,15091962,23,73,71,10,5,0,6,0,0,1,1,944,1
CC DUP,3204976172,Luis Hernández,15122001,10,92,92,90,1,1,4,1,1,0,0,235,1
TI PV,6817399956,Marcela González,12071959,81,77,80,14,3,1,6,1,0,0,0,788,0
CCT,5913520734,David García,19121929,99,40,35,41,1,0,5,0,1,0,0,765,0
TI REC,1970582736,Carlos Martínez,26011984,32,67,29,74,3,0,4,0,1,0,1,494,0
TI REN,1951086817,Melissa González,22052009,44,66,56,48,2,1,4,0,1,1,0,594,0
HLED-WEB,8369568904,Daniela Cartagena,21031978,70,82,10,90,3,1,6,0,0,0,0,708,1
CC DIG,0071907754,Daniela López,16052002,92,70,93,46,4,0,2,0,0,0,1,669,1
TI REN,1975897945,Gabriela Murillo,05091967,10,65,56,6,4,0,6,0,1,1,0,936,1
CC,4468634204,Gabriela Rodríguez,19041946,24,95,10,61,4,1,3,0,0,0,0,763,1
MTR,4775309222,Sofía Cifuentes,01041975,30,83,28,67,1,1,3,1,0,0,0,541,1
CC DIG,6693370085,Gabriela Hernández,14081966,5,26,54,63,4,0,5,1,1,1,0,17,0
ANI,1966101210,Ana Cifuentes,08021944,81,9,52,38,3,0,1,0,0,0,0,290,1
MTR,7715020372,Sofía Perez,25121990,96,64,76,39,1,1,5,1,1,0,0,430,1
CC PV,0568835876,Daniela Castaneda,09072001,100,51,17,81,6,1,5,1,0,0,1,879,0
TI REN,4228320153,Carlos Martínez,12041960,3,79,62,20,5,0,4,0,0,0,0,362,1
CC PV,3336857003,Sofía Castaneda,22122007,4,18,30,43,4,0,3,0,0,1,0,248,0
NIP,3687865923,Miguel García,19041971,79,30,7,38,5,0,3,1,1,0,0,633,0
ANI,9101614675,Carlos González,04101932,22,27,71,14,5,0,3,0,0,0,0,104,0
CCT,9698883195,Daniela Hernández,13121981,47,49,71,33,4,1,2,0,0,1,0,408,0
EIS,9303311145,Gabriela Perez,28111963,90,72,100,54,2,0,3,1,0,1,1,917,1
ANI,8481694272,Juan Hernández,14011958,69,7,1,99,1,1,6,1,0,1,1,136,1
CC REC,9467321376,María García,18071926,70,6,30,48,4,1,5,1,0,0,1,990,1
TI REN,5506055220,Luis Martínez,16061927,12,9,94,72,6,1,6,1,0,1,1,943,0
ANI,1133315660,Miguel Murillo,01061936,19,100,9,75,3,0,2,0,0,0,0,559,1
CC DUP,6924353994,María Martínez,02071991,40,18,70,19,4,1,3,1,0,1,0,155,0
DCU,0730987811,Gabriela Martínez,13071999,28,82,32,91,6,1,3,1,0,1,0,173,1
SIC,8589264136,María Martínez,07032000,30,70,12,27,1,0,2,1,0,0,0,609,0
DCU,0097607848,Laura Cartagena,08021973,61,42,73,87,4,0,4,1,1,1,1,536,1
