tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REC,4938582070,Laura Perez,06081997,80,46,26,49,5,0,4,0,0,0,1,715,0
TI,5158818738,Juan Castaneda,02021988,19,72,69,78,6,0,2,0,0,0,0,811,1
NIP,3271681461,Luis Hurtado,21051999,83,69,68,51,1,0,4,0,0,0,0,60,1
EIS,0639202022,Daniela López,10082003,59,34,82,41,6,1,3,1,1,1,0,428,1
ANI,5721442974,Gabriela García,10032001,78,83,47,30,6,0,6,1,0,1,1,616,0
SIC,5882972316,Laura Hurtado,23111956,96,31,67,9,4,1,5,0,1,0,0,628,1
TI REC,8928285666,Ana López,23071966,25,75,44,27,6,0,1,1,0,1,1,986,1
SIC,1420518908,Laura Cartagena,08011976,51,63,44,70,1,0,4,1,1,0,0,865,1
CCT,9746544500,Marcela García,28041957,10,60,16,18,2,0,3,1,0,0,1,359,0
EIS,8340215395,Gabriela Hernández,01091934,21,81,79,23,6,0,2,0,0,0,0,132,0
CC REC,9464741600,Ana Castaneda,25101950,61,93,83,96,5,1,1,0,1,1,1,801,1
HLED-WEB,6902176100,Marcela Cartagena,20051962,91,23,45,4,2,1,3,0,1,0,1,444,1
TI DUP,2499255992,Melissa López,16041932,44,32,98,100,5,1,6,1,0,1,0,17,1
SITAC,0141637488,Carlos Hurtado,10091985,79,80,1,17,2,0,5,1,0,0,1,741,0
CC,8110420057,Ana Martínez,01021941,55,47,17,20,3,1,3,0,0,0,1,531,0
ANI,1575597060,Sofía García,13121954,69,36,85,69,2,0,5,1,0,1,1,835,0
EIS,0667328769,Sofía García,07081982,28,35,60,29,1,0,3,0,0,0,1,295,1
AFIS,1335373624,Carlos Hurtado,08101950,39,45,62,96,1,0,5,1,1,1,0,86,0
SIC,2535609484,Daniela Hernández,14051971,59,15,95,16,1,0,3,0,0,1,1,667,0
HLED-WEB,2918613215,Ana Hernández,25071992,67,89,72,90,1,1,6,0,1,1,0,881,0
ANI,0121159751,Daniela García,03031957,69,86,31,75,6,1,1,0,1,0,1,389,1
EIS,1631556399,Luis Murillo,15111928,22,89,94,96,5,0,4,0,0,0,0,24,1
MTR,7439280156,Miguel Martínez,15121956,64,84,39,71,5,0,1,0,1,0,1,63,1
CCT,2181765956,Juan Perez,12111978,26,50,26,53,6,1,2,0,1,1,0,637,1
NIP,2594833750,Laura Cartagena,13091982,9,20,98,21,2,0,6,0,0,0,1,101,1
TI,5860802148,Daniela González,18071929,94,60,24,92,4,1,6,1,1,1,1,387,1
TI REC,2027560938,Sofía Murillo,21101954,41,100,5,56,4,0,2,0,0,0,0,74,1
TI,4014767746,Daniela Martínez,26061924,18,70,92,88,3,1,2,0,1,0,0,6,1
CC REC,2701852696,María Perez,08072005,65,88,86,47,3,1,5,1,0,1,1,829,1
AFIS,4423212774,Miguel Martínez,28101970,30,73,3,42,5,1,4,1,1,0,0,751,1
NIP,5570467347,Juan Hernández,11041970,87,59,29,7,1,1,6,1,1,1,1,329,1
AFIS,5345363061,Melissa Cifuentes,21021979,4,65,64,74,2,0,3,1,0,0,1,83,1
CC REC,0092192575,Daniela Cartagena,12121991,53,97,31,28,5,0,2,0,1,0,1,806,0
CC DUP,9802181000,Sofía Perez,22032007,17,60,24,84,2,0,1,1,0,1,1,37,0
SIC,7643575064,Gabriela Hernández,19081967,87,72,74,96,2,1,4,1,0,0,0,152,1
CCT,5967654080,Manuela Perez,25071924,52,40,20,23,4,0,5,1,0,0,1,664,1
TI,6103077188,Sofía González,26061937,98,80,89,22,3,1,4,1,1,1,1,554,0
NUIP,8534638537,Marcela Cartagena,21061926,8,75,90,41,6,0,6,1,1,0,1,756,1
CCT,1276580829,Luis Cifuentes,15051972,40,85,73,9,6,1,1,0,1,1,1,265,1
TI REN,7502104731,Luis García,13032009,1,77,26,35,1,1,2,1,0,1,0,77,1
TI DUP,2674095353,Carlos Cartagena,27061952,72,8,17,82,6,0,3,1,1,1,0,337,1
NIP,9642612673,Manuela López,18041987,3,97,37,99,5,1,5,1,0,1,1,336,0
AFIS,3834740245,Daniela Murillo,27072000,13,65,87,66,2,1,5,0,0,0,1,256,0
TI REN,1855699026,Melissa López,18091991,51,68,91,39,2,1,4,1,1,1,0,624,0
SIC,5194045562,Gabriela Rodríguez,11031956,87,100,48,73,6,0,3,1,0,0,0,209,0
TI REN,8204760818,Ana Martínez,27011943,86,92,97,6,5,0,1,0,1,1,0,766,1
TI REN,4671263897,Marcela Perez,15091929,17,35,40,70,4,1,3,1,0,0,0,822,0
TI REN,6010052550,Laura Perez,14041946,88,57,30,18,1,0,4,0,1,0,1,1,1
CC REC,5847178556,David Castaneda,09111940,22,37,39,16,3,0,1,1,0,0,0,432,0
CCT,0460935624,Miguel González,02021940,94,6,67,97,1,0,6,1,0,0,0,924,1
NUIP,6286280938,Daniela Perez,09081946,9,3,64,56,3,1,3,1,1,1,1,472,0
CC REN,1244936843,Daniela Perez,07072009,23,73,41,35,5,1,3,0,0,1,0,445,0
CC,0861821675,Melissa Castaneda,13112005,7,67,35,41,4,1,1,0,1,1,0,943,0
TI DUP,8558946186,Marcela Castaneda,08091957,10,60,82,73,5,0,5,1,0,1,1,877,0
DCU,7672422590,Marcela López,21081966,7,23,60,100,1,0,3,0,0,0,0,883,0
HLED-WEB,5819722967,David García,04111965,22,76,64,69,5,0,4,0,1,1,1,204,0
CC DIG,8534745734,Gabriela Cifuentes,02072009,99,84,24,78,2,0,5,0,0,0,1,845,1
