tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,5367873065,Ana Hurtado,27011999,56,24,49,80,6,1,3,1,0,0,1,594,0
SIC,8713082950,Laura Cifuentes,12021945,66,95,44,62,6,1,4,1,0,1,0,431,0
CC DUP,4113129482,Melissa Castaneda,01111934,98,60,64,71,6,1,6,1,0,1,0,425,0
NUIP,9400367200,Luis Cifuentes,06121988,93,6,14,92,3,0,4,0,1,1,0,700,1
ANI,5558593140,Marcela Rodríguez,16031991,46,33,68,15,6,0,3,0,1,1,1,202,1
CC,8299903724,Gabriela García,08102008,26,85,25,45,5,0,1,1,0,1,0,469,0
EIS,5186617965,Laura Murillo,11091960,5,28,20,67,4,1,4,1,1,0,1,159,1
EIS,9162045615,David Castaneda,26051961,5,2,100,52,6,0,3,0,0,0,0,271,1
NIP,8514896076,Melissa Hurtado,09052001,66,34,4,74,1,0,5,0,1,0,0,602,0
EIS,9723711379,Melissa Hernández,13121984,28,96,4,99,5,1,1,0,0,1,1,779,0
NIP,4743878328,Luis Rodríguez,22031982,6,97,32,79,5,0,4,1,0,0,0,387,0
TI DUP,1432304768,Luis Hurtado,02071938,40,89,55,27,4,0,4,1,1,0,0,408,1
CC,0053773844,Melissa Hurtado,16011992,43,41,16,37,6,1,2,1,0,0,1,611,1
TI PV,7973571903,Manuela Cartagena,26121982,5,96,25,3,5,1,1,0,1,0,1,921,1
CC PV,4248369849,Daniela Martínez,23111932,86,41,63,50,3,0,6,1,1,0,1,904,0
HLED-WEB,5426060640,David García,17061941,22,22,71,26,5,0,5,0,0,0,1,623,1
ABIS,5104074966,Melissa Perez,14051932,8,64,11,32,4,0,1,1,1,1,0,403,1
EIS,9406561394,Ana López,12031990,96,84,77,56,3,0,1,1,0,1,0,296,1
TI REN,7891991033,Luis López,18071976,92,84,89,98,1,0,4,0,1,1,1,558,1
MTR,4083144379,María Hernández,27021976,80,29,11,53,2,1,5,1,1,0,0,983,1
TI REN,4819547472,María Perez,04091974,28,11,72,17,4,0,2,1,1,1,0,443,1
