tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,6045132409,Laura Perez,06121902,61,59,91,82,5,1,3,1,1,1,1,51,0
DCU,1980483641,Luis Castaneda,22101997,11,49,39,23,4,1,5,0,1,1,1,689,1
HLED-WEB,9619879559,Daniela Rodríguez,20101965,55,2,16,6,1,0,5,1,1,1,1,188,0
TI DUP,6115637067,Daniela Perez,23082009,69,78,98,31,6,1,4,1,1,0,0,840,1
ANI,0903263432,Laura López,01011969,41,78,84,9,2,0,1,1,1,0,0,645,1
CC DIG,5882079657,Manuela Rodríguez,02121965,9,36,70,33,3,1,5,1,0,1,0,185,1
CC DIG,2841852017,Luis Castaneda,23012004,49,86,94,39,4,0,5,1,0,0,1,335,0
TI DUP,0013364864,Laura González,25121961,74,37,41,64,4,0,4,1,0,1,1,978,0
CC REC,7984129105,María Perez,09081995,70,24,86,44,1,0,4,1,1,1,1,451,1
AFIS,9653367054,Carlos Murillo,07031924,21,15,9,38,6,0,2,1,1,1,1,37,1
EIS,0787267713,Melissa López,04031964,69,58,26,25,2,0,2,1,1,1,0,821,1
SIC,0003632185,Ana García,23022001,53,59,40,5,1,1,5,1,0,0,1,607,1
CC PV,3667844282,Melissa Castaneda,04041925,76,87,13,100,3,0,1,0,1,1,0,835,0
NUIP,2442692917,Miguel Castaneda,27081933,57,10,77,84,1,1,6,0,1,1,1,857,1
TI PV,7247773303,Luis Hernández,04071965,14,17,7,68,1,0,5,1,1,1,0,204,0
CCT,6108052354,María Castaneda,25021937,81,43,43,50,4,0,4,1,0,1,1,731,1
TI REC,9921239439,Manuela Castaneda,15031974,99,46,63,60,2,1,1,1,0,1,0,440,0
DCU,7373171671,Gabriela García,16081926,74,1,47,70,2,0,2,1,1,0,0,481,0
CC REN,0199700607,María Martínez,22031988,5,47,89,59,6,0,6,0,1,0,1,301,1
TI REC,9445076977,Melissa Rodríguez,01012001,100,98,53,59,5,1,3,0,1,0,0,721,1
TI REN,9088647136,Luis García,01051927,13,68,91,31,6,1,2,1,0,1,1,822,0
MTR,9466419629,Melissa Hurtado,10031955,70,19,62,43,3,1,2,1,0,0,1,516,0
ABIS,7351419368,Luis Hernández,14041931,92,80,87,46,4,1,3,0,1,0,1,600,0
TI DUP,0317895116,Laura Cifuentes,11071981,11,96,37,16,3,1,4,1,1,0,0,967,1
ANI,3629777960,Laura Murillo,28051994,19,22,90,68,1,1,1,0,1,1,1,675,0
SIC,9953804300,Melissa Perez,08052009,82,74,52,60,1,0,6,0,0,0,0,386,1
TI DUP,0875530355,Marcela Hurtado,23061988,17,78,99,70,6,1,1,1,0,0,0,428,0
NIP,3923378522,Luis Martínez,11121958,6,28,98,78,3,0,3,0,0,1,0,41,1
CC PV,6647123406,Ana López,11081969,37,64,72,3,6,1,5,1,1,1,1,819,1
CC DUP,4251147223,Miguel López,06081985,74,93,71,67,3,1,2,0,1,0,1,21,0
CC PV,9157282834,Laura Murillo,25121934,47,66,69,10,3,0,5,0,0,0,0,304,0
EIS,3095046147,Gabriela González,01121961,28,60,89,65,3,0,5,1,1,1,1,492,1
CC REN,0108152747,Laura Cartagena,08051992,15,100,66,93,6,0,5,1,0,0,0,17,1
CC REN,7904012883,Gabriela Rodríguez,19041926,16,36,54,27,6,0,1,1,1,0,1,141,1
TI DUP,0986762392,Manuela García,27121966,26,20,49,7,4,1,5,1,0,1,1,121,1
NIP,6167852311,Daniela González,03071951,87,74,75,45,6,0,5,1,0,0,1,363,1
TI REN,9965017389,Sofía Rodríguez,17111960,65,87,80,91,1,1,3,1,0,1,1,86,0
ANI,0967588576,Marcela Castaneda,11041942,52,37,96,87,4,1,4,1,0,1,1,588,0
MTR,5210269221,Juan Martínez,25051949,77,77,35,96,5,1,5,0,0,1,0,881,1
SITAC,4888961412,Ana Cartagena,20081946,95,10,16,20,3,1,4,1,1,1,1,125,0
ANI,5762053902,Laura Cifuentes,23031979,31,17,65,60,2,0,3,0,0,1,0,487,0
DCU,8999726801,Miguel Martínez,01061950,68,64,20,74,2,1,4,0,0,0,0,641,1
AFIS,5711612037,Daniela Perez,10112008,36,70,77,69,2,0,5,1,0,1,1,664,0
MTR,8085503968,María Hurtado,21012007,81,56,63,40,2,0,6,1,0,1,1,94,1
TI DUP,1463095079,María Perez,06111959,60,49,13,48,2,0,5,0,1,1,0,367,0
CC REN,0699095097,Sofía García,22061931,75,16,23,87,3,0,1,0,1,0,1,857,0
DCU,6776736338,Sofía Castaneda,26051946,40,31,80,61,5,0,1,0,0,1,1,729,1
CC,2986172128,Gabriela Perez,09051963,31,91,39,65,6,1,4,1,1,1,0,340,0
MTR,2617184827,María Cifuentes,09111972,87,82,89,9,1,1,3,1,0,1,1,534,0
DCU,0828574711,María López,07042001,85,86,99,49,2,0,4,1,1,0,0,41,1
TI PV,7787291543,Luis López,11111955,99,18,33,7,2,1,3,0,0,1,1,716,1
CC REC,4043231966,Sofía Rodríguez,10031987,73,24,30,98,1,0,4,0,0,1,0,913,1
ANI,2681552446,Miguel Rodríguez,22061937,79,29,87,26,5,1,5,1,0,0,1,510,1
SITAC,0320393852,Gabriela López,12121956,62,36,49,26,3,0,2,1,0,1,0,816,1
SIC,3638316295,Juan Cifuentes,22021954,7,1,16,14,5,1,2,0,0,1,1,540,1
CC DIG,1086956506,Laura López,26071991,54,98,89,17,6,1,2,1,0,0,1,430,0
HLED-WEB,0056033213,Daniela Cartagena,14092002,16,96,99,35,6,0,5,1,1,0,1,720,1
HLED-WEB,9626384964,Ana Hurtado,21101976,11,27,9,97,2,1,5,0,1,0,1,344,1
TI DUP,5764712190,Carlos González,12011939,62,66,27,33,2,0,6,0,0,1,1,925,0
TI DUP,3867542395,Sofía Perez,08101937,37,34,49,30,3,1,4,0,0,1,0,449,0
TI REC,2483489287,Gabriela Cifuentes,27051964,93,99,37,37,3,1,3,0,0,1,0,823,1
CC PV,5333741988,Manuela Perez,14032002,10,23,53,69,2,1,3,1,1,1,0,76,1
TI DUP,9279463060,Gabriela Rodríguez,26101944,59,91,68,99,2,1,1,1,1,1,1,284,1
CC REN,1242656134,Gabriela Murillo,15061937,32,63,53,12,5,1,4,0,0,0,0,780,0
TI REC,4138395275,Carlos Hernández,06111984,89,6,64,33,1,1,4,0,1,0,0,729,1
EIS,9784036546,Juan Cartagena,04031955,49,47,17,75,6,1,2,0,0,1,0,549,1
TI PV,5442164461,Miguel Martínez,02062007,12,47,40,27,6,1,6,0,0,0,1,267,1
