tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,0601122968,Sofía Hernández,23072021,18,31,76,2,5,1,2,0,1,1,1,857,1
CC REN,0597914149,Daniela González,25101993,7,39,32,72,1,1,4,1,0,0,0,715,0
ABIS,6659671630,Juan Hernández,10021991,79,92,79,23,4,1,4,0,0,1,1,362,1
NIP,4321662935,Daniela Hernández,02091942,4,23,98,34,2,1,4,0,1,0,1,76,1
NUIP,3825615022,Carlos Hernández,19091938,83,43,94,81,4,0,1,1,1,1,0,785,0
EIS,2016360966,Laura Rodríguez,03121970,14,41,31,40,3,1,4,0,1,0,1,417,1
NIP,4621852510,Ana Murillo,10011977,15,99,13,87,1,1,5,1,1,1,0,58,1
CC DIG,4684288850,Gabriela González,09091957,91,3,93,43,5,0,3,1,0,0,0,424,0
CC,5649382017,Manuela Hurtado,27031985,33,57,11,30,6,1,5,0,1,1,1,714,1
CCT,9540842348,Laura Martínez,13071969,81,68,6,39,2,1,2,1,0,1,1,20,1
SITAC,1381710722,Gabriela Castaneda,16021969,52,12,95,96,3,1,3,0,1,0,0,943,0
TI REN,5538627182,Daniela Hernández,08021942,38,77,2,58,2,0,3,0,0,1,0,289,1
TI REN,5500152637,Luis Hernández,05031967,78,34,97,1,5,0,6,0,1,0,0,8,1
MTR,1406306530,Gabriela Castaneda,26091949,66,21,3,57,6,0,4,1,1,0,0,324,0
TI DUP,0230776033,Sofía Perez,13011967,40,94,71,96,5,1,4,0,0,1,0,613,0
EIS,8130767071,Gabriela Hernández,09081985,86,69,13,44,6,0,1,1,0,1,0,908,0
CC PV,5718360413,Melissa Rodríguez,23051990,73,27,56,84,4,0,1,1,1,0,1,205,1
CC REC,1985096966,Manuela Rodríguez,11071933,51,61,52,97,5,1,2,1,1,1,1,183,0
CC REC,3745291885,Ana Hernández,11101928,40,98,14,54,4,1,3,1,0,1,1,478,1
ANI,2126123670,Marcela Hurtado,23021998,32,24,58,98,3,0,6,1,1,0,1,703,1
DCU,6440675059,Gabriela García,08021967,59,28,56,38,3,0,6,1,0,1,1,772,0
CC REN,8548209817,Ana González,26091934,67,51,19,21,6,0,5,0,1,1,1,567,1
TI REN,7947406933,Gabriela González,20111991,71,53,67,13,4,1,5,1,0,1,0,958,0
TI,2743473468,María López,12101958,93,16,7,34,1,1,5,1,1,0,0,373,1
TI REC,4464562830,Sofía Hernández,07111961,37,95,3,96,6,0,1,1,0,1,1,691,1
CC DUP,6703150741,Melissa González,13101928,88,96,19,79,1,0,2,0,0,0,0,417,0
ABIS,6936573821,Sofía Martínez,23031945,54,50,41,69,4,1,1,0,0,1,1,941,1
HLED-WEB,9762447051,Melissa Rodríguez,23101963,94,86,10,88,1,0,3,0,1,1,1,701,1
SITAC,1359088149,Juan García,06121991,70,79,81,9,3,1,5,0,0,0,1,276,0
TI DUP,7492931559,Juan Martínez,16041983,78,66,55,98,1,0,4,0,1,1,1,839,0
NUIP,9548817987,Ana Cifuentes,07071924,73,68,25,26,4,0,2,1,0,0,1,89,1
CCT,2037130372,Melissa Murillo,15091965,59,91,73,58,6,0,3,0,0,0,0,300,0
CC DIG,3906155391,Melissa Hurtado,10031929,88,11,98,64,2,0,5,1,0,0,1,33,0
MTR,6706828464,Juan González,01091959,76,4,44,68,6,0,2,0,0,1,0,230,1
CC DUP,2534354867,Manuela Cifuentes,05011972,66,67,10,51,5,1,4,1,1,0,1,694,0
TI DUP,0179023608,Daniela Cartagena,21081931,72,83,68,57,5,1,2,0,1,0,0,155,1
CC REN,5592737615,Gabriela Cifuentes,05051964,26,17,30,60,5,1,6,1,1,1,0,898,0
AFIS,8116761689,Luis Hernández,01031973,50,83,44,62,1,0,4,0,1,1,0,962,1
CC,7377100079,Gabriela Hurtado,21101966,19,53,75,89,6,0,3,0,0,0,0,612,0
CC PV,1576421305,María Castaneda,26111962,84,45,66,47,5,0,4,0,1,1,1,794,0
MTR,3397736694,María Cifuentes,04031948,25,93,61,93,5,1,2,0,1,0,0,524,1
DCU,1631834981,Ana Hurtado,24061980,78,50,36,95,6,0,6,0,0,1,1,670,0
DCU,6278090955,Ana López,13012008,35,95,67,6,6,1,6,1,1,0,0,459,0
HLED-WEB,7222690710,Manuela Martínez,24041948,74,66,19,85,1,1,4,0,0,1,1,723,0
HLED-WEB,4986149699,Gabriela Hernández,24071930,36,60,75,94,4,0,1,0,1,0,1,327,0
TI DUP,2337536122,Ana González,19041942,73,75,62,82,5,1,6,0,0,0,0,137,1
TI PV,9080605807,Marcela Murillo,07051998,25,57,49,69,3,0,1,0,0,0,0,822,1
MTR,3621243615,Laura Castaneda,19041992,86,61,33,94,1,0,1,0,1,1,1,578,1
CC DIG,0726088049,Carlos Murillo,03021971,2,69,60,67,6,1,6,0,1,0,0,876,0
TI PV,3071714914,Luis Cifuentes,14011984,59,50,99,66,2,1,3,0,0,0,0,748,1
EIS,6407225154,Marcela Cifuentes,09092020,20,99,66,87,1,0,2,1,0,1,0,57,1
CCT,9383739683,María Hurtado,17061951,69,33,41,32,6,0,6,1,0,1,1,65,0
AFIS,8932564706,Juan Castaneda,05071932,7,48,8,76,5,1,2,1,1,1,0,178,1
SITAC,2464812840,Melissa Castaneda,04061979,94,56,5,69,5,0,4,1,1,0,1,440,0
SITAC,3661066199,Manuela González,03041932,7,39,3,76,1,1,5,1,1,1,1,808,0
ANI,7446952566,Gabriela Hernández,28101987,84,20,74,96,1,0,1,1,0,1,0,746,0
CC REN,2413996997,Ana Cartagena,17021949,23,5,89,4,4,0,1,0,1,0,0,268,1
DCU,3721387003,Luis González,02011992,21,88,42,97,2,1,2,0,0,0,0,515,0
TI REN,6478863437,Manuela García,25121972,5,40,36,32,1,1,5,1,0,0,1,174,1
DCU,9749684144,Manuela Cifuentes,17091956,83,3,41,21,6,0,5,0,0,0,0,165,1
CCT,3611466884,Juan García,25111915,90,84,54,73,3,1,1,0,1,1,1,865,0
CC DUP,2281511879,Laura Castaneda,19062007,52,18,48,76,3,1,3,0,0,0,1,818,0
DCU,9162578337,Sofía López,22101936,86,28,80,17,1,1,3,0,0,1,1,598,0
TI DUP,7077005446,Miguel Rodríguez,13071988,66,78,72,9,3,0,2,1,1,1,0,728,0
CC PV,4938635931,María Cartagena,16061990,2,24,88,89,2,0,6,0,0,1,0,160,1
