tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,3050720358,Manuela López,16122018,65,3,40,55,5,0,5,1,1,1,1,499,1
ANI,9706775642,Laura Hernández,02091995,90,57,72,8,6,1,4,1,0,0,1,769,0
CC PV,9858081774,Melissa Perez,11011970,56,9,74,76,6,0,6,0,1,0,1,274,0
SIC,3672927530,Laura García,04061956,30,65,98,68,1,0,4,1,1,1,0,584,1
SIC,8979323608,Miguel Martínez,03072009,19,47,44,38,1,1,2,1,0,1,0,97,1
SITAC,7335416664,Miguel Hurtado,02021966,83,7,66,28,3,0,1,0,0,1,0,916,1
ANI,8000816299,Luis Cifuentes,24031937,34,22,82,28,6,1,2,0,1,0,1,666,0
TI REN,4815962772,Manuela López,08051974,43,34,77,33,3,0,1,1,0,0,0,909,0
SITAC,6031675676,Sofía Martínez,28021945,88,36,7,50,5,1,3,0,0,1,0,476,0
CC REC,1382353064,María Murillo,04111945,35,74,48,99,1,0,2,0,1,1,0,524,1
TI REN,1497725779,Ana Martínez,22071974,99,48,70,43,4,1,3,1,0,0,1,629,1
MTR,1572977405,Manuela Hurtado,28072004,78,12,30,34,4,0,2,1,1,0,0,984,1
MTR,7054775771,Juan Perez,04062000,90,60,90,29,1,0,2,1,1,0,0,968,1
SIC,7692946943,Gabriela Cartagena,26091947,34,84,26,52,5,0,6,0,0,1,0,302,0
CC DUP,2841947861,Luis Rodríguez,13061928,97,39,20,93,1,0,6,1,1,0,1,552,1
NUIP,4526670702,Sofía Murillo,07111997,38,92,61,19,5,0,5,0,1,0,1,367,1
ABIS,2029986440,Laura García,25051968,25,46,56,66,6,0,6,0,1,1,0,336,1
CC DUP,3140375932,Carlos Cartagena,04031941,10,58,32,97,2,0,2,0,1,1,1,641,0
ANI,8030778235,Sofía González,15042002,78,52,31,12,1,0,5,1,0,0,0,191,0
DCU,4263850107,Luis Cartagena,10041996,97,31,38,27,6,0,5,1,1,1,0,42,0
ABIS,7156343921,Daniela Perez,18091939,73,40,96,43,4,1,1,0,1,0,0,358,0
CC PV,7598140733,Carlos Hernández,04051997,7,72,12,37,1,1,4,1,1,0,0,484,1
SITAC,5787347535,Sofía González,23101973,83,15,85,52,3,0,6,0,0,1,0,216,0
EIS,2214731358,Manuela García,03061954,8,66,40,48,3,0,2,0,0,1,0,484,1
TI REN,8368155103,Melissa Murillo,08091983,18,9,97,44,5,1,1,0,1,0,1,282,1
CC PV,8394840259,Ana González,10092004,35,88,16,95,5,0,2,1,0,1,1,885,0
HLED-WEB,8321991106,Carlos González,20071975,52,52,1,45,2,1,2,0,0,1,1,702,0
CC DIG,8326451657,Ana Murillo,20041940,38,95,13,81,2,0,3,0,1,1,1,142,1
TI,7479575160,David Castaneda,03021929,10,51,96,74,1,1,5,1,1,1,1,100,0
SITAC,4025907951,Laura Castaneda,08121968,18,8,19,64,2,1,5,0,1,1,1,813,1
TI,3450248156,Miguel Hurtado,28092024,85,82,65,25,4,0,6,1,1,1,0,145,1
ANI,1093293786,Miguel Rodríguez,07021924,95,63,95,68,2,0,2,0,1,0,0,134,0
EIS,3481814173,Miguel González,18111972,16,20,66,30,1,1,6,0,0,0,1,639,1
NUIP,3517663030,Juan Murillo,08051976,73,83,31,58,6,0,4,1,1,1,0,481,1
DCU,1241297284,Gabriela Martínez,23121973,33,41,71,96,2,0,3,0,1,0,0,799,0
CC REC,5958632610,Gabriela Castaneda,21071977,7,66,26,37,1,1,4,1,0,1,0,486,0
CCT,0526098380,Sofía Hernández,04011960,56,83,38,84,1,0,3,1,0,1,1,580,0
ANI,2316411755,Carlos Hurtado,16121996,85,92,83,88,1,1,5,1,0,0,1,627,1
TI,9099959227,Daniela González,22111940,45,88,81,20,5,0,5,0,1,1,1,881,1
NIP,1048736399,Miguel Castaneda,01051974,21,97,22,25,1,0,1,0,1,1,1,712,1
NIP,7370591391,Daniela López,23091936,87,86,38,68,3,1,2,1,0,1,0,577,1
HLED-WEB,1656533750,Marcela Cartagena,11011961,44,73,82,54,4,1,5,0,0,1,0,765,1
AFIS,6369031143,Gabriela González,06081982,60,41,67,29,6,0,6,1,0,1,0,316,1
TI REN,5577215661,Sofía Perez,06051953,39,4,30,21,1,0,6,0,1,0,0,918,1
SIC,4641528027,Carlos García,10121946,35,62,10,47,6,1,2,1,0,1,1,13,1
SITAC,3226282567,Miguel Rodríguez,12111946,51,39,25,94,3,0,5,0,1,0,1,743,0
CC DUP,6996013120,Carlos Hurtado,23091997,42,30,41,70,4,0,2,0,0,1,1,587,0
CC DUP,4594912122,Manuela Castaneda,01011955,92,22,10,77,3,0,6,1,1,0,0,743,1
AFIS,6811839035,Luis Martínez,02062007,56,3,85,7,2,0,5,0,1,0,1,970,0
ANI,7713722311,Ana Martínez,12091940,67,56,1,65,3,1,1,1,1,1,0,975,1
TI PV,9345879562,Juan González,09071912,65,69,46,83,5,1,5,0,1,1,1,310,0
ABIS,0239984339,David Hurtado,02121976,62,97,58,48,2,0,2,0,0,1,0,469,0
CC,0000728798,Ana Hernández,17012009,42,25,80,11,6,0,5,1,1,0,1,661,1
CC REN,7364208108,Laura Hurtado,06041972,78,41,97,64,2,0,3,0,1,1,1,734,0
