tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,9676475868,Juan López,15092017,76,96,30,11,1,1,3,1,1,0,1,615,0
ANI,5963376045,Melissa García,15041926,75,3,47,75,6,0,1,1,1,1,1,58,1
SITAC,9797889685,Carlos Martínez,12031974,56,22,25,71,1,1,4,0,0,0,0,401,1
TI DUP,9134435259,Melissa Cifuentes,28012006,41,17,21,27,4,0,3,1,1,1,1,324,1
CC REC,9314963981,Daniela Rodríguez,22061948,45,87,11,48,6,0,4,1,0,1,1,85,1
CCT,2572747568,Laura Martínez,05051956,95,6,40,61,3,0,4,0,1,0,0,512,1
EIS,7075352644,David Cartagena,08062003,89,23,5,14,2,0,3,0,0,0,1,506,0
ANI,2207117305,Ana Castaneda,21051944,84,69,68,56,3,0,6,1,1,0,1,123,1
AFIS,2277117024,Juan Rodríguez,06011998,99,98,52,17,6,0,6,1,1,1,1,42,1
CC DUP,6156496985,María López,07121952,26,17,42,19,6,1,3,0,1,1,1,651,1
CC REC,3240038459,Sofía García,22072019,69,23,62,79,2,1,6,0,1,0,0,653,0
SITAC,1062270600,Laura Martínez,16062005,76,98,13,60,1,0,6,1,1,0,1,333,1
TI PV,3932748534,Melissa Martínez,19071986,82,10,10,51,6,0,6,1,1,1,0,934,1
NUIP,6601192301,Gabriela Martínez,08111947,69,34,59,3,3,1,4,0,1,0,1,51,1
CC,0366033893,Luis Martínez,24061964,63,97,36,6,6,1,4,1,0,1,1,136,1
SITAC,9964278155,Sofía Perez,03021930,53,16,53,36,3,1,6,1,1,1,1,407,1
EIS,4086573678,Manuela Cartagena,12121968,22,15,9,8,3,0,6,0,0,0,1,204,1
CC DUP,5964373988,Laura Cifuentes,08081939,41,62,2,75,2,1,5,1,0,0,0,965,0
SIC,4346492875,Carlos González,12021943,83,36,35,77,6,0,4,1,0,0,1,971,1
AFIS,6148825132,María Hurtado,05031969,39,51,49,81,6,0,1,0,0,1,1,844,0
CC PV,9042832874,Gabriela Perez,09101985,65,41,55,17,1,1,3,1,0,1,1,508,0
DCU,9105016835,Juan Rodríguez,04121998,2,98,84,57,1,0,1,0,1,0,1,692,1
CC REN,7787432487,Manuela Cartagena,02051926,89,72,72,43,6,1,3,1,0,1,0,728,0
HLED-WEB,0719178070,David Martínez,19011963,44,26,51,75,5,1,6,0,0,0,1,21,1
CC REC,5498813418,Luis Hernández,16071926,63,87,61,82,2,1,6,0,1,0,1,700,0
HLED-WEB,4535528367,Laura Murillo,17021927,73,68,96,81,6,0,3,1,0,0,1,283,1
TI REC,3957384232,Gabriela Cartagena,05071981,53,90,76,78,5,0,1,1,1,0,0,521,1
CC PV,3856908775,Marcela Castaneda,08011943,91,50,39,47,4,1,2,1,0,0,1,293,0
ANI,5179535021,Daniela López,15061959,52,20,33,60,5,1,3,1,1,1,1,11,1
DCU,7397203548,María Castaneda,27102009,19,6,66,10,4,1,3,0,0,1,1,70,1
NUIP,9207416184,Daniela Hernández,05041957,19,44,83,52,2,0,6,1,0,1,1,154,0
NIP,8843997636,Sofía Hurtado,26061936,88,48,66,79,5,0,5,0,0,1,0,26,0
TI PV,9192180943,Melissa López,24021961,97,2,23,15,1,0,5,1,1,1,0,724,1
CC,6517075116,Manuela Cifuentes,18051925,21,13,47,41,6,1,4,1,0,0,0,783,1
TI PV,1069860520,Carlos Cartagena,23041995,19,86,19,60,4,1,4,0,1,0,0,589,0
ABIS,3942669386,Melissa Cartagena,20101956,85,90,34,72,5,1,5,0,0,1,1,415,1
NIP,7904023798,Carlos Hurtado,28101976,29,2,35,18,2,1,5,1,0,1,0,540,1
TI,4471841081,Daniela Perez,22071988,80,95,93,46,1,1,2,0,0,1,0,309,1
TI,1998064314,Melissa Cifuentes,02011929,97,54,53,56,6,0,5,1,1,1,1,340,1
TI DUP,6028305407,Manuela Hurtado,17101990,88,33,46,58,4,0,1,1,0,1,0,886,1
TI,4578713963,María González,17051984,3,75,40,98,6,0,3,0,0,0,0,585,0
CC REN,9480058952,David Castaneda,15051985,30,95,61,33,4,0,3,0,1,1,1,768,1
TI REC,7918258255,María Murillo,13081953,79,80,12,74,1,1,6,0,0,1,0,711,0
SITAC,0596628067,Ana Hernández,16042008,24,89,80,9,6,0,1,0,0,1,0,730,1
TI,0208809823,Melissa Martínez,26021939,17,87,6,62,1,0,1,0,1,1,1,239,1
ANI,9165381113,María Hurtado,28011956,90,87,42,25,2,0,1,0,0,0,1,328,0
CC PV,5395232731,Ana Rodríguez,18101981,16,58,39,1,5,0,4,0,0,1,0,363,0
MTR,5344699033,Luis Hurtado,11061973,52,26,77,20,3,0,4,1,0,0,0,953,0
ANI,6111538658,Miguel Castaneda,18051998,80,39,37,93,2,1,5,1,0,1,0,264,0
SITAC,6979282801,Daniela Rodríguez,28041943,77,41,16,51,6,0,3,1,0,1,1,309,0
TI REC,1038150166,Daniela López,18071973,77,22,63,42,4,0,6,0,1,0,0,187,0
CC DUP,2107115918,María López,09081995,27,26,76,91,5,0,3,1,1,0,1,176,0
TI,2527673825,Carlos Castaneda,22081941,35,66,69,57,4,1,3,1,1,1,1,263,0
CC PV,1421309307,Daniela García,27081973,61,20,6,18,3,1,3,1,1,0,1,609,1
CC,6097317636,María Perez,03091979,12,43,15,2,4,0,5,1,0,0,0,381,0
TI DUP,7954629849,María Hurtado,03061966,81,41,63,78,3,0,6,0,1,0,0,624,0
EIS,9906728215,María Perez,20091936,86,62,15,15,6,1,4,1,1,1,1,657,1
DCU,8660060726,Daniela González,23111953,29,49,34,48,1,1,6,0,1,0,1,489,0
CC REN,2861454780,Manuela Cifuentes,08111960,4,57,48,14,2,0,3,0,0,0,0,468,0
ANI,4006932335,Gabriela Murillo,07122005,16,65,15,83,3,0,1,1,1,1,0,526,1
NUIP,6545397789,Gabriela Cifuentes,14051983,59,19,15,30,1,1,2,0,1,1,1,258,1
CC REN,0100527286,Gabriela Perez,15111947,76,41,14,14,5,1,5,0,0,0,1,266,1
CC DIG,1656655304,Daniela Cifuentes,08121972,60,18,25,65,5,1,3,1,1,0,1,93,0
CC DUP,0566724251,David Cifuentes,28111939,5,16,80,86,5,1,5,0,1,0,0,856,1
DCU,1609851094,Juan Hurtado,15061934,40,70,76,5,2,1,2,1,1,1,1,615,0
HLED-WEB,4861241561,Manuela Murillo,11021957,57,21,26,61,4,1,2,1,1,0,1,391,0
MTR,5626217588,Daniela Castaneda,14061972,9,54,18,18,3,1,2,1,1,0,0,537,1
MTR,3677691912,Sofía Rodríguez,22011995,55,16,47,8,1,1,6,1,0,0,1,217,1
MTR,4223363312,Marcela González,25031926,73,74,89,22,6,1,1,1,0,1,0,829,1
TI DUP,2478181102,Luis González,03021926,47,86,56,43,4,0,3,1,0,0,1,791,1
NIP,6915006659,David Hurtado,08121911,83,86,81,32,2,1,4,1,1,0,1,78,1
TI PV,5525021629,Miguel González,14081933,21,8,80,82,6,0,3,1,1,0,1,247,1
CC REC,2002096172,Marcela Perez,23011965,94,61,49,100,2,1,3,1,1,0,0,518,0
ABIS,3472002585,Daniela Hernández,05071951,77,49,4,70,2,0,6,0,1,0,1,404,0
CC REC,6884039507,Juan Castaneda,26082000,64,38,2,1,5,0,5,1,1,1,1,746,0
CC PV,4881904716,Daniela Murillo,23052006,98,49,35,77,6,1,6,1,1,1,0,531,1
ABIS,5196822850,Gabriela Murillo,02111950,50,46,9,40,4,0,3,0,1,0,0,996,0
AFIS,2198355622,Daniela González,17101957,55,98,8,92,6,0,1,0,0,0,1,80,1
CC REN,8061348961,María González,14081996,26,65,28,64,6,1,1,1,0,0,1,302,1
MTR,8742069211,David Perez,28051958,53,8,17,43,6,0,5,0,0,1,0,71,0
TI PV,8416090418,Carlos López,04021974,74,94,55,32,4,1,5,1,1,0,1,227,1
AFIS,8720602756,Laura Rodríguez,19071995,34,61,52,24,4,1,2,1,0,1,1,290,0
TI,5813558329,Miguel Hernández,19081956,76,54,14,75,6,0,1,1,0,0,1,515,0
TI DUP,7703274028,Ana Martínez,14051964,43,16,56,73,5,0,5,1,0,0,0,638,1
DCU,0446111977,Sofía Castaneda,16061971,63,42,32,58,4,1,5,1,1,0,1,807,0
MTR,5323989098,Gabriela Rodríguez,19061982,45,44,80,97,6,1,3,1,0,1,0,294,1
DCU,1481580044,Carlos García,23121998,1,1,9,53,3,1,5,1,0,1,1,61,0
TI,0705385215,Laura Cifuentes,10111924,83,93,53,96,1,1,2,1,0,0,1,532,0
SITAC,0656906063,Ana Cifuentes,06041927,90,49,60,36,5,1,6,0,0,0,0,743,0
ANI,1433984866,Ana Hurtado,10101929,1,52,14,16,1,0,5,0,1,0,1,305,1
TI REN,2930524490,Juan Hurtado,26111951,25,79,45,8,2,1,5,1,1,1,1,504,1
CC REN,7434094546,Juan Murillo,14072004,1,8,14,89,5,1,1,1,1,1,0,941,0
TI DUP,9191039359,Gabriela Hurtado,11052008,10,95,69,89,3,1,4,0,1,0,1,797,0
CCT,6793014670,Daniela Hernández,11031975,46,81,16,97,3,1,3,1,0,0,1,938,0
TI REC,0895601564,Marcela López,05031994,85,11,34,67,3,0,6,1,1,1,0,939,0
CC PV,6099974979,Melissa García,17122005,84,34,53,21,3,1,2,0,0,0,1,698,0
ANI,7061629300,Miguel Hurtado,28101944,50,86,25,43,2,1,1,1,1,0,1,820,1
ABIS,7204946058,Gabriela Perez,25071933,76,41,99,52,3,0,4,0,1,1,0,413,0
CC DUP,7794677928,Carlos Castaneda,01061980,57,30,66,79,2,0,2,1,1,1,0,55,0
HLED-WEB,0950307560,María Murillo,03011938,29,79,39,98,2,0,3,1,1,1,1,239,1
