tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,3283318258,Melissa Murillo,21061945,76,78,10,22,1,0,4,0,0,1,0,237,0
TI DUP,9671121182,Luis Cartagena,01101939,53,18,24,15,5,1,6,1,0,0,1,397,0
ABIS,0913674900,Manuela Cifuentes,26111988,98,34,51,31,3,1,6,1,0,1,1,640,1
TI REN,0740594323,Marcela Cifuentes,24081927,31,69,52,31,1,1,1,0,1,0,0,293,1
AFIS,8994847322,Melissa García,19071934,50,48,15,48,4,0,3,0,0,0,0,634,1
TI PV,7571755524,Ana López,16101962,37,15,23,98,5,0,1,1,0,1,1,471,1
CC PV,5827140697,David Castaneda,21071935,67,41,57,40,2,0,3,0,0,1,1,754,1
EIS,8449712616,Luis Cifuentes,18011929,52,19,57,9,4,0,4,1,0,1,0,314,0
CC DUP,6069285570,David Hernández,23041969,58,62,44,34,3,0,2,1,0,1,0,467,1
ANI,7527938561,Melissa Rodríguez,13021968,31,21,56,64,6,0,6,1,0,1,0,249,0
ANI,6041144825,Carlos García,10071984,75,36,61,98,5,0,3,0,1,1,1,76,0
CC DUP,5691531339,Laura Hernández,14021929,18,92,55,36,1,0,5,1,0,0,1,900,0
CC DUP,8444507288,Laura Hurtado,10031950,62,9,39,95,2,1,2,0,1,0,1,63,0
TI PV,3900350662,María Cifuentes,07032007,78,22,2,81,6,1,2,0,1,1,1,11,1
CC DUP,6339739575,Marcela Rodríguez,03041939,71,36,49,62,6,1,1,1,0,0,0,679,1
AFIS,6939144104,Sofía Hernández,07011929,100,83,60,90,4,1,2,1,1,1,0,377,1
HLED-WEB,6035915713,Laura Martínez,23101935,19,37,95,35,6,0,5,0,1,1,0,663,0
CCT,9287851548,Laura González,10011933,3,88,96,4,4,0,6,0,1,1,0,733,1
MTR,5465916949,Gabriela Hurtado,15082005,51,24,46,30,1,1,3,1,0,1,1,978,1
CC REC,5129821538,Sofía Cifuentes,13011924,12,44,22,49,4,1,2,0,0,1,1,411,1
