tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,2547613290,Miguel Hernández,26122011,14,77,61,29,6,0,1,0,1,0,0,609,1
TI DUP,6701171211,Sofía Cartagena,07052001,14,56,10,64,2,1,3,1,1,0,1,145,1
CC,9974057110,Laura Perez,14071982,46,43,9,34,6,1,6,0,0,1,0,240,0
NIP,4429765622,Carlos García,25031983,99,98,58,65,4,1,5,1,0,1,0,445,1
TI DUP,2250037637,Daniela Murillo,08121993,39,82,29,40,6,1,3,0,1,1,1,999,0
EIS,6231489640,Laura Cartagena,06041936,78,61,38,31,2,0,5,1,1,0,0,469,0
NIP,5197312757,María Perez,26061957,5,75,30,57,2,1,1,1,1,1,1,338,0
CC DUP,7164045837,Marcela Rodríguez,04101987,61,28,3,100,3,1,6,0,1,0,0,1000,0
SIC,1572470951,Melissa Hernández,06031973,32,92,54,3,5,0,6,1,0,1,0,956,0
TI REC,2822744933,Gabriela Rodríguez,07121948,82,25,38,52,5,1,4,1,0,0,0,399,0
CC,0003922444,Gabriela Hernández,12081995,73,32,13,44,3,0,4,1,1,0,1,933,0
SITAC,1673108874,Miguel Perez,25041955,41,34,24,79,4,0,5,1,1,0,0,885,0
SITAC,2842565190,María González,13121955,69,99,82,19,6,0,3,1,1,1,1,41,0
SITAC,6216323711,Carlos Murillo,15041965,17,15,92,43,5,0,6,1,0,0,1,538,0
CC PV,9792598754,Miguel Martínez,01031958,46,4,47,71,5,1,3,0,1,0,0,199,0
CC DUP,3097145575,Sofía Hernández,11081984,71,1,64,98,5,0,2,1,0,1,1,3,1
TI REC,8700348332,Manuela Martínez,05071943,80,50,98,56,6,1,5,0,0,1,1,384,0
CC REC,9145139856,David Perez,26021957,91,60,78,69,1,1,3,0,0,1,0,930,1
NIP,9149767674,Marcela Castaneda,22051987,92,91,10,83,2,1,5,0,0,1,0,293,1
EIS,1633554258,Carlos Cartagena,08091969,64,85,90,79,4,1,4,1,1,0,1,768,0
MTR,1272596150,David Hurtado,04061998,55,80,46,80,3,1,1,0,0,1,0,810,1
AFIS,8489846259,Laura Castaneda,13111996,59,36,18,16,3,1,4,0,1,1,1,820,0
NUIP,5613776638,Melissa Castaneda,20091960,55,100,33,7,5,0,6,1,0,1,1,14,1
CC DIG,9977128420,Laura Martínez,25021958,55,23,50,51,3,0,6,1,0,1,1,150,1
NIP,0825651174,David Cifuentes,09091983,39,29,40,27,1,1,6,1,1,0,1,76,1
CC REN,8939114391,Daniela Rodríguez,11121968,56,72,53,66,1,1,3,1,1,0,1,603,1
NUIP,3803880084,Juan Hernández,04011983,74,96,80,57,5,1,3,0,0,1,1,763,1
SITAC,2017755267,Melissa Perez,03061948,2,48,95,92,3,0,1,1,0,0,1,206,1
SIC,5015878842,Melissa Hernández,17071930,63,43,50,85,4,0,6,1,1,1,0,957,0
NUIP,6223335339,Marcela Rodríguez,16021938,90,36,95,80,6,0,3,1,0,0,1,5,1
CCT,8384874728,Juan Martínez,25021975,35,90,25,28,2,1,5,1,1,0,0,862,0
AFIS,5005331627,Sofía Martínez,26051944,17,100,92,96,5,0,1,1,1,1,1,902,1
TI REC,9396907506,María Cartagena,04041968,32,63,44,22,3,1,2,1,0,1,0,975,0
NIP,4228374053,Miguel García,27101953,59,4,35,59,5,0,2,1,0,0,0,11,1
TI PV,0546553322,Ana Hernández,24111967,25,10,30,39,3,1,3,0,0,1,0,228,1
TI DUP,8124040778,Melissa Cartagena,26041934,18,1,9,90,5,1,2,1,1,1,0,350,0
TI REN,6409860305,Luis Rodríguez,15121942,4,63,17,37,5,0,3,1,0,0,1,144,0
NUIP,5543990484,Sofía Hurtado,10031949,18,5,14,24,4,0,1,0,0,0,0,902,0
SIC,6168182558,Luis Hernández,26122007,65,43,24,88,2,0,4,0,0,0,0,384,0
CC DUP,2924433876,Carlos Cifuentes,18061985,38,98,74,30,5,1,4,1,1,0,0,160,0
TI,9560447527,Marcela Cartagena,12061954,87,15,92,41,4,1,2,1,0,1,0,635,0
SITAC,3955916659,Luis Rodríguez,09101978,63,48,47,36,1,1,1,1,1,1,0,94,0
EIS,4508964595,David Castaneda,02021939,55,56,98,35,1,1,2,0,0,0,0,29,0
NUIP,8362524301,Laura Hurtado,21041980,32,27,68,83,3,0,2,1,1,0,0,940,0
NUIP,4967755659,Melissa Cartagena,18021999,67,80,39,69,4,1,4,0,0,1,1,449,1
TI REN,6284873747,Juan Cifuentes,04011926,83,66,87,87,6,1,4,1,1,1,0,702,1
NUIP,2906117427,Juan Hernández,12031959,58,22,34,6,1,1,5,0,0,1,1,592,0
TI DUP,6501653160,Gabriela Murillo,16051925,21,86,76,33,5,0,1,1,1,0,1,786,1
ABIS,5058413574,Sofía Cifuentes,10021930,46,56,76,74,4,0,2,1,0,0,0,998,1
TI REC,2991070815,Daniela Castaneda,22042009,28,37,79,34,2,0,2,1,0,0,0,258,0
AFIS,7426030402,Gabriela Rodríguez,17121909,86,29,65,35,2,0,1,1,0,0,0,33,1
TI,8586136329,Carlos Cifuentes,18031925,61,45,4,32,2,1,3,1,1,0,0,458,0
AFIS,6172117652,Daniela García,03111960,29,72,44,12,6,1,4,1,0,1,1,929,1
AFIS,8414015020,Melissa López,13091970,95,92,60,65,3,0,4,0,1,0,0,538,0
CC REC,0017711042,Melissa Cifuentes,17121985,52,97,49,85,5,0,2,1,0,1,1,333,0
NUIP,0188587406,Marcela Castaneda,14041928,88,91,48,100,3,0,6,0,1,0,1,22,0
