tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,5568690003,Luis González,15031920,84,88,61,84,1,0,3,0,0,1,0,195,0
TI DUP,7803476950,Laura Castaneda,15011941,94,14,59,82,6,0,2,0,1,0,0,384,1
ABIS,6197455630,Melissa Hurtado,02061959,21,44,39,37,2,1,5,1,1,1,0,29,1
CC DUP,6834621356,Miguel López,03081967,87,84,43,61,2,0,1,1,1,0,1,571,1
TI PV,4676875221,María González,22082001,62,42,67,93,2,0,5,0,1,1,1,769,1
CC REN,7174222827,Daniela Hurtado,02021990,38,4,80,27,4,0,6,0,0,1,1,267,0
SIC,3299684540,Sofía García,01051992,20,9,100,70,3,1,1,0,0,1,0,111,0
SIC,4599834313,Melissa Rodríguez,17101948,78,81,74,55,1,0,1,0,0,0,0,502,0
SIC,6608269925,Juan Perez,13091996,18,29,40,39,2,1,3,1,0,1,0,580,1
CC,8092579838,Gabriela Cartagena,06021935,72,50,89,36,5,0,4,0,0,1,0,914,1
DCU,5183546066,Marcela Perez,28082009,7,100,87,5,3,1,3,0,1,1,1,836,1
CCT,3769872964,Manuela Hernández,01111993,61,26,82,77,4,1,2,1,0,0,1,882,1
NIP,0721356965,Laura Hurtado,07101999,20,83,15,48,4,1,1,1,1,0,0,156,0
EIS,8097873988,David González,13121948,46,94,24,26,2,0,3,0,1,0,0,391,0
CC,6860275594,María Hurtado,12111989,84,51,52,93,6,1,1,0,1,0,1,569,1
TI DUP,9895473245,Daniela Hernández,22081984,88,74,87,89,2,0,4,0,0,1,1,582,1
CC REN,9836725701,Miguel Martínez,03061971,100,42,54,45,6,1,6,1,0,1,1,633,1
NUIP,2404867689,Melissa González,28091957,35,72,64,61,4,0,3,1,0,0,0,970,0
TI DUP,9952007276,Carlos Castaneda,02071928,83,44,2,68,2,0,2,0,0,0,1,17,1
MTR,8778983189,Daniela Castaneda,25031944,83,22,9,89,2,1,4,1,0,1,0,982,0
AFIS,9640848815,Ana Castaneda,20111954,2,50,75,80,6,0,5,1,0,0,0,229,0
HLED-WEB,0104997756,Carlos González,24081999,55,89,2,7,2,1,3,1,1,0,1,329,1
CC REC,0093675848,Luis Hernández,16101985,75,25,5,98,3,1,2,0,1,1,0,464,1
TI,6403268446,Luis García,12091980,76,8,77,3,3,0,6,1,0,0,0,945,1
NUIP,7897090367,Daniela Murillo,14021925,93,28,42,75,3,1,6,1,1,1,0,8,1
ANI,7387638378,Juan Rodríguez,25091951,32,50,93,58,1,0,6,0,0,0,0,515,0
CC DIG,7888227041,Gabriela Martínez,21011987,83,77,64,81,2,0,1,1,1,1,1,345,0
TI PV,7621274327,Miguel García,08092007,85,3,60,34,2,0,5,0,0,1,1,215,1
CC REN,2618758369,Sofía Cartagena,01011995,85,10,68,5,2,0,3,0,0,1,0,151,0
AFIS,7761421636,Manuela García,26071953,17,68,17,45,3,1,5,0,0,1,1,489,1
MTR,1550984139,Sofía Cartagena,11071900,2,54,62,23,2,0,1,0,1,0,0,429,0
NIP,9845233823,David Hernández,07061964,59,21,68,73,2,1,2,0,1,1,1,559,1
HLED-WEB,6166606491,Melissa López,23031931,41,81,6,8,1,1,5,0,1,1,0,994,1
AFIS,8393936696,Laura Rodríguez,14032007,42,25,63,49,3,1,3,0,1,1,0,4,1
TI DUP,1906891581,María Cartagena,23071987,84,78,3,67,6,1,1,0,0,1,0,360,1
TI,7388772073,Carlos Hernández,23031964,53,10,49,88,2,0,6,1,1,0,0,278,1
SIC,4279903792,Marcela López,14031995,50,5,84,41,4,0,1,1,1,1,1,761,1
ANI,9358776224,Daniela Hernández,21051967,81,85,6,82,4,1,2,0,0,0,0,302,1
TI DUP,4117122491,Ana Perez,09081982,81,5,84,24,3,1,2,0,1,0,1,601,1
CC DIG,1161332323,Daniela López,06121935,20,89,26,45,2,1,1,0,0,0,0,595,1
ABIS,4203510930,Manuela Martínez,23021967,15,71,100,2,4,1,3,1,0,0,1,555,0
EIS,4713999702,Juan Rodríguez,05071975,92,18,32,80,4,1,1,1,1,0,0,671,1
MTR,5238598473,Melissa Perez,01021999,90,41,15,47,4,0,6,1,0,1,1,151,0
CC,0459297639,Luis Perez,19071961,48,99,49,36,2,1,3,0,0,0,0,646,1
TI REC,3406501539,Carlos Castaneda,11111988,38,1,63,18,5,1,2,0,0,1,1,187,0
ANI,4190063608,Sofía Cifuentes,24121948,80,3,11,73,4,1,3,1,1,0,1,225,0
NIP,9042113546,Manuela Castaneda,22011993,36,50,69,81,4,0,4,1,1,0,1,779,0
CC PV,8577552221,Manuela García,07051941,47,67,18,22,3,1,2,1,1,0,1,785,1
TI REC,8898636556,Daniela Rodríguez,16091931,95,75,90,2,4,1,5,1,0,0,0,967,1
TI REC,1477060962,Miguel Rodríguez,13121999,29,47,83,1,5,0,1,1,0,0,1,70,1
TI PV,2546594842,Daniela Murillo,10101917,54,59,77,62,5,1,2,1,1,1,0,326,0
TI,4045278767,Manuela González,14041943,66,48,31,13,4,0,4,0,1,0,0,486,0
TI,7006864326,Carlos Castaneda,01071934,70,86,23,55,2,0,5,0,0,0,1,662,1
DCU,8426040694,Laura Castaneda,10021990,55,78,46,56,1,0,3,1,1,1,1,438,0
SITAC,9928743648,Daniela Castaneda,22111944,90,78,50,76,3,1,1,0,1,1,0,592,0
CC PV,5398819741,David Hernández,01111993,38,73,77,53,4,1,3,1,0,0,0,182,0
NUIP,7634855935,Melissa García,10042000,78,47,75,27,6,0,1,1,1,1,0,734,1
ABIS,6646234454,David Perez,04071928,62,21,48,72,1,0,5,0,0,1,1,895,1
CCT,1899773217,María Hernández,21111934,70,4,46,4,2,1,4,1,0,1,0,258,1
CC DUP,6724768064,Carlos García,12051977,29,67,36,68,4,1,6,1,1,1,0,307,1
NIP,7671905952,Ana Perez,05021947,17,81,85,90,1,1,1,0,0,1,1,232,0
CC,7576646774,Miguel Cartagena,19021960,21,67,98,4,3,0,4,0,1,0,0,516,1
CC REN,3303396177,Manuela Rodríguez,16031989,74,34,15,6,4,0,4,0,1,0,0,729,1
MTR,9130614624,Luis López,22021943,86,86,80,72,5,0,4,1,0,1,0,556,0
NUIP,5619803340,Luis Castaneda,15101945,99,80,41,55,6,1,5,0,0,0,1,616,1
CC PV,5072673157,María Cartagena,07041952,82,85,2,18,6,0,1,1,1,1,1,855,0
TI,6301098900,María Cartagena,26011940,58,72,23,25,1,0,3,1,0,1,1,832,0
CC REN,5012356957,Ana Murillo,28071926,70,46,53,2,3,0,4,1,1,0,0,951,0
CC,9631277316,David Cartagena,07061973,63,18,79,84,1,1,5,1,0,0,0,501,0
ANI,5400093713,Luis Rodríguez,28101963,3,47,76,73,4,0,6,1,0,1,0,754,0
HLED-WEB,9198598844,Manuela Perez,02061909,3,63,31,7,3,1,4,1,0,0,0,889,0
CC DUP,9627840394,Laura Hernández,08061991,70,37,63,47,5,1,1,1,0,0,0,221,0
MTR,8485472412,Melissa Cifuentes,19022007,10,48,87,56,3,0,2,0,0,0,0,801,1
NIP,6859759327,Juan Martínez,10021990,69,58,51,42,6,1,4,1,0,1,1,368,1
TI PV,6301073339,Melissa Cifuentes,25031949,87,67,65,3,3,1,1,1,1,1,0,352,1
TI PV,9243671986,David Murillo,03111941,14,97,95,30,6,1,2,1,1,0,1,895,1
CC REN,9079188246,Ana Hernández,08061936,46,83,49,7,2,0,6,0,0,0,0,15,1
SIC,8302145475,Melissa Cifuentes,08081982,55,37,27,88,4,0,2,0,1,0,1,554,1
CC,9202669680,Luis López,14122009,29,75,10,49,6,0,1,0,1,1,0,780,1
ANI,2267733317,Gabriela Cifuentes,05061987,16,44,47,48,4,0,5,0,0,1,1,725,0
TI REC,9733332477,Melissa Perez,20011973,34,100,90,36,5,0,1,0,1,0,0,743,0
