tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
MTR,3871907122,Juan Cartagena,24071921,39,17,34,53,2,0,5,1,1,1,0,911,0
CC REN,1668410336,David García,14021991,71,88,72,15,4,0,3,0,0,0,1,380,0
SIC,4036272722,Gabriela Perez,22091954,46,99,44,53,6,1,5,1,1,1,0,726,1
SITAC,9453966989,Melissa Martínez,17021973,26,12,92,20,6,1,3,0,0,1,0,433,0
TI REN,2118399649,Ana García,28051970,25,93,47,76,1,0,3,0,1,0,0,621,0
CC DIG,6896788221,Sofía Perez,01101926,2,2,94,21,1,0,4,1,1,0,0,419,1
CC DUP,9687052389,Ana Cifuentes,19101963,27,75,43,57,2,0,1,1,1,0,0,892,1
NIP,8421489167,Juan Cartagena,07031930,31,5,2,6,6,0,4,1,1,0,0,407,0
MTR,6263979371,Daniela Hernández,23041925,87,73,11,39,3,1,1,1,1,0,1,243,1
MTR,1695927478,Miguel Perez,03031962,54,97,64,20,4,1,4,1,1,0,1,584,0
TI PV,7393212604,David Cartagena,28071920,39,43,11,19,5,1,1,0,0,0,1,305,1
AFIS,7753674925,Ana Rodríguez,18041962,33,43,4,80,6,1,6,1,0,1,0,880,1
TI,9382710975,Melissa Rodríguez,14101998,100,56,22,28,5,0,1,1,0,1,0,858,1
MTR,6900465092,Luis Martínez,28101970,97,56,5,12,5,0,5,0,1,0,1,441,0
CC REC,9749799129,Ana Castaneda,04121996,50,96,68,66,2,0,4,0,1,1,1,37,1
CC DUP,3894469655,Laura García,14051985,9,11,49,17,4,0,3,0,0,0,1,873,0
CCT,6089487887,Miguel García,06062001,45,3,34,87,2,1,3,0,1,1,1,882,1
SITAC,2546082618,Melissa Martínez,17081933,46,100,93,70,1,0,6,1,1,0,1,708,1
MTR,6781546418,David González,23011977,82,82,94,53,5,0,1,0,1,0,0,524,0
TI,9618094004,Daniela Hernández,04061989,30,46,36,40,2,0,2,1,0,0,1,97,1
HLED-WEB,2674129144,Miguel Perez,21022019,94,94,13,64,6,1,2,0,1,1,0,463,0
TI REC,2857193377,Daniela Hurtado,21071925,44,60,62,78,3,0,2,1,0,1,0,108,0
CC,0551448131,Manuela Castaneda,26011931,1,52,80,45,4,0,1,0,0,0,1,841,0
ANI,2823862137,Juan García,12031992,66,72,55,24,1,1,1,0,0,0,1,190,1
SIC,7438380280,Miguel Hurtado,28021953,12,87,88,54,1,0,3,0,1,1,0,194,1
SIC,6794144406,María Murillo,21102001,62,68,43,1,1,1,4,1,1,1,1,291,0
CC REC,2770133330,Daniela Hurtado,07031977,84,38,72,34,3,0,4,0,0,0,0,666,1
EIS,7236713604,David Cifuentes,01111924,95,74,26,29,2,0,1,1,1,1,0,291,1
