tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,7425207820,Luis González,11041997,11,78,56,39,3,0,6,0,0,0,0,800,1
MTR,3345938390,Melissa López,10012001,83,90,70,58,1,0,4,1,1,1,1,347,1
CC DUP,8854866186,Miguel Hurtado,24091947,17,6,44,3,4,1,4,0,0,0,1,239,1
MTR,5967226226,Gabriela Murillo,19101988,42,13,4,39,1,0,5,1,0,0,0,573,0
CC PV,7254869443,Juan Cartagena,14011952,82,93,34,58,1,0,5,1,1,1,1,652,1
TI DUP,8730807056,Laura Perez,07011959,92,59,66,94,5,1,5,1,0,0,1,458,1
TI DUP,0337113858,Juan Hernández,11081992,16,93,99,33,6,0,6,0,1,0,0,992,1
TI,8353651548,Sofía Hernández,10072000,3,70,62,67,5,0,5,1,0,0,0,554,1
CC DUP,4728498422,María Murillo,14051971,5,38,18,11,2,0,2,1,1,1,1,296,1
NIP,8328225244,Marcela Hurtado,02071961,32,9,42,33,5,0,3,1,1,1,1,479,1
DCU,6256419999,David López,14021957,86,22,56,99,4,1,2,1,1,0,0,56,0
HLED-WEB,0366646096,Ana González,05071999,60,3,69,19,1,1,2,1,1,1,1,145,1
SIC,4392092367,David Cartagena,27091952,71,26,74,82,1,0,4,0,1,1,0,355,0
SIC,2245058904,Daniela Castaneda,16011968,24,38,58,20,5,0,6,0,0,1,0,691,1
DCU,6145456407,Melissa Cifuentes,14092005,69,22,95,24,2,0,6,0,0,1,0,224,0
MTR,6215239749,Gabriela Martínez,10091967,41,73,60,22,4,1,5,0,0,1,1,250,1
CC DIG,8230232090,Melissa Castaneda,03051950,20,36,4,82,2,1,2,1,1,0,0,716,0
TI REC,7555460431,Marcela González,19011982,30,57,70,88,5,1,6,0,1,1,0,786,0
AFIS,2017015297,Miguel Castaneda,02081926,64,55,97,6,4,0,3,1,0,1,1,73,1
ANI,2113556154,Laura Castaneda,18011951,90,71,33,7,1,1,2,0,1,0,1,700,1
MTR,9220478909,David González,02111952,50,63,95,44,5,1,6,0,0,1,0,641,1
EIS,6492889296,David Cifuentes,25121956,20,64,93,89,4,0,4,1,1,0,0,878,0
CC PV,3799131623,Daniela García,08031948,92,24,51,25,2,1,4,0,0,1,0,732,1
ANI,0049901574,Manuela García,15101960,86,66,8,69,2,0,5,1,0,1,0,914,0
MTR,5291917019,David González,04011925,7,89,98,100,4,1,4,0,1,0,0,662,1
DCU,6642680872,Juan García,19101924,69,84,35,64,5,0,5,1,0,0,0,41,0
DCU,7890339956,Ana González,19081980,71,46,93,30,3,1,5,1,1,0,1,16,1
CC PV,0643986995,Gabriela Hernández,15071966,76,32,88,70,3,0,3,1,0,1,0,637,0
CC,8120914574,Gabriela Cifuentes,25072005,48,75,63,42,5,1,3,0,1,1,0,16,1
HLED-WEB,6455069562,Marcela Castaneda,06061944,14,75,70,36,1,1,4,1,1,1,0,233,0
TI REN,8088538847,Carlos Hernández,18091989,36,30,7,53,1,1,4,0,1,1,1,425,1
SITAC,9174617958,Carlos López,21121939,30,23,79,56,4,0,1,1,0,1,0,860,1
TI REC,3570741456,Sofía Cifuentes,16122009,88,26,30,86,3,1,4,1,1,0,0,605,0
DCU,0831950083,Gabriela López,27051965,63,84,76,14,4,1,3,0,0,1,1,885,0
AFIS,4914273628,Luis Hurtado,07111977,61,95,25,96,1,0,1,1,1,1,0,769,0
ABIS,9869677344,Gabriela Perez,09051930,14,49,31,71,3,1,5,0,1,0,0,575,0
