tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REC,0812269916,David Murillo,13101947,16,1,4,37,1,0,4,0,1,1,0,733,0
MTR,5409908255,Melissa Perez,16031937,20,9,39,97,1,0,2,0,1,0,0,767,0
SIC,7792021103,Miguel Rodríguez,07052005,80,94,22,63,3,0,4,0,1,1,0,147,0
TI PV,7588115562,Manuela Perez,14121939,23,50,36,76,6,1,2,0,0,1,1,173,1
CC,5152503240,Melissa Castaneda,25041963,55,84,10,27,1,1,2,1,0,0,0,961,0
ABIS,9801889088,Juan García,20082005,65,61,37,51,6,0,6,1,1,1,0,864,1
ANI,7616443811,Juan Cartagena,19021968,18,49,94,74,1,0,6,0,0,0,1,820,1
HLED-WEB,7264029005,Manuela Rodríguez,02111938,75,88,16,46,1,1,2,1,0,0,0,16,0
NIP,8899681442,Juan García,18101994,57,67,87,74,1,0,4,0,0,0,0,399,1
MTR,0087837429,Ana Castaneda,04112002,42,85,83,62,5,0,2,1,0,0,0,175,1
CC PV,1660722247,Sofía Castaneda,13051947,15,12,58,84,2,1,3,1,0,1,1,196,1
HLED-WEB,6194591863,Luis Martínez,09041933,23,1,81,11,4,0,1,0,1,1,0,845,1
ANI,1017529609,David Rodríguez,17061993,94,36,37,2,5,1,4,0,1,0,0,451,1
TI REN,5468220420,Manuela Rodríguez,20051980,23,37,75,12,2,1,4,1,0,1,0,543,1
NIP,2070475760,Luis Castaneda,05082004,83,4,39,65,6,0,3,0,1,0,0,217,0
CC PV,4526044474,Ana García,26081996,55,18,49,26,5,0,2,0,0,0,0,643,1
SITAC,1633530925,Sofía López,08041953,32,22,54,80,2,0,2,1,1,1,0,158,0
EIS,9236630981,Melissa Hurtado,08021953,15,81,89,79,2,0,5,0,1,1,0,919,1
EIS,2689428981,Juan González,23091980,23,81,63,51,1,0,2,0,0,1,0,175,0
TI PV,9724433343,María García,05072004,4,77,16,92,6,0,3,0,0,0,0,355,1
EIS,8641436380,Miguel Cifuentes,25032007,90,35,27,20,2,0,2,1,1,0,0,799,1
ANI,4094259760,Manuela Cartagena,10032004,73,23,91,87,6,0,5,0,0,0,1,15,0
NUIP,3248904311,Juan Cifuentes,19021964,32,3,15,7,4,1,5,1,1,0,1,611,1
CC,7261663015,Marcela García,09101965,42,7,57,8,5,1,5,1,0,1,0,194,1
CC,8984310784,Marcela Perez,25081936,11,6,77,100,5,0,5,1,0,1,0,158,1
EIS,7666229677,Daniela Hernández,08092006,19,33,31,62,5,1,1,1,0,0,1,98,0
SIC,5825496538,Marcela Martínez,24041977,71,84,12,35,1,0,4,0,0,1,1,384,1
NIP,2800060782,Carlos Hernández,18111931,26,48,85,68,1,0,2,1,1,0,1,900,0
ABIS,0196735208,Juan Cifuentes,12081986,49,25,32,84,3,0,2,0,1,1,0,878,1
SITAC,1568470172,Juan Murillo,11022007,62,19,79,80,2,0,1,1,0,0,0,725,0
EIS,6381936677,Sofía Rodríguez,09041960,29,47,58,88,4,0,3,1,1,1,0,296,0
ANI,9831899464,Ana Cifuentes,22051971,70,91,32,17,6,0,6,0,1,0,1,105,0
DCU,2476083268,Miguel Cartagena,16031989,63,82,88,38,6,1,2,1,0,1,0,150,1
CC,5609818186,Manuela Murillo,02101954,27,83,53,34,6,1,1,0,0,1,0,44,1
EIS,7805696827,Daniela Martínez,02071998,87,99,67,59,3,1,5,0,0,0,1,168,0
CCT,9683944738,Marcela Cifuentes,18021943,55,28,28,94,4,1,6,1,1,1,0,816,0
CC DIG,0513731467,María Murillo,12061971,71,41,51,60,6,0,2,0,0,1,0,909,0
CCT,8016502650,Gabriela Rodríguez,09051981,82,21,37,9,2,1,5,1,1,0,0,461,1
TI REN,1834398138,Gabriela Cartagena,03101982,96,5,94,6,4,1,4,1,0,0,0,713,0
NIP,7422387722,Ana López,22091925,58,33,94,34,3,1,4,0,0,0,1,849,0
HLED-WEB,7612784709,Juan Martínez,24071926,9,91,60,44,3,0,4,0,1,1,1,536,1
ABIS,0816553415,Manuela González,06121997,82,52,80,35,2,0,2,0,0,1,1,566,1
CC DUP,4255029358,Daniela Rodríguez,22011970,12,35,32,82,3,0,3,0,1,0,1,423,0
CC DIG,2830733169,Miguel Murillo,02022007,7,30,43,47,6,0,5,0,1,0,0,920,1
