tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,6643904137,Carlos Hernández,24061909,29,19,9,37,6,1,3,1,0,0,0,582,1
CC DUP,7928492957,Melissa López,05121984,1,6,69,43,1,0,3,0,0,0,0,782,1
TI PV,8963133528,Manuela Perez,17041967,19,87,18,63,5,0,3,1,0,1,1,417,0
TI,5736804990,David Cifuentes,22102008,51,89,47,81,4,0,5,0,1,1,1,617,0
CC REC,3494712828,Ana González,17011974,55,41,79,59,6,1,2,1,0,0,1,858,1
MTR,5966000289,Melissa Castaneda,28081967,79,55,13,40,1,0,6,0,1,0,0,434,1
TI DUP,7750959438,Laura López,19042006,35,25,47,14,4,0,1,1,1,0,1,536,1
TI REC,3087819383,Miguel Martínez,07041971,14,97,19,57,5,0,1,0,1,0,1,602,0
NUIP,2236249123,David García,07032007,12,71,95,89,3,1,6,0,0,1,1,933,1
CC PV,2969002062,Miguel Murillo,09011932,2,22,50,6,4,0,5,1,1,1,1,847,0
TI,0404521954,María Perez,22021930,95,18,8,49,5,1,2,1,0,1,1,488,0
CC,0518666556,Luis González,12101940,70,63,17,30,2,0,5,1,1,0,1,829,0
NIP,8382648029,Sofía Cartagena,09102001,95,7,33,45,3,1,6,0,1,0,0,74,0
MTR,8481686338,Carlos Martínez,27121930,84,87,77,88,2,0,2,1,0,0,1,916,1
CC PV,3421748272,Miguel Hurtado,09061933,11,46,8,20,2,1,6,1,0,1,1,924,1
TI PV,6219286798,María Castaneda,19091950,84,77,41,37,6,0,1,1,1,1,0,507,1
CC DUP,4371371053,Marcela Castaneda,20071925,63,3,56,27,5,1,4,1,0,1,1,261,0
ABIS,3396125379,Luis López,08041950,18,83,34,93,2,0,6,0,0,1,1,348,1
TI,2705184109,Juan García,19051977,82,1,46,33,4,1,2,1,1,0,1,623,0
TI PV,5576369677,David Castaneda,05072005,79,31,97,91,4,1,3,0,1,0,1,886,1
ANI,8544417838,Juan Murillo,17071950,13,42,32,14,3,1,1,0,1,1,0,761,0
SIC,6943220038,Juan Martínez,24011990,13,82,41,12,3,1,5,1,0,1,1,609,0
TI,7358148594,Sofía Rodríguez,07091959,100,24,100,65,3,1,2,1,1,0,1,813,0
ABIS,5208107789,Juan Castaneda,02111975,68,57,88,31,4,0,3,1,1,1,0,440,0
DCU,9940027977,Melissa Castaneda,11071925,12,95,96,76,4,1,2,0,0,1,0,973,1
SITAC,5778976430,Juan Cifuentes,02072002,86,43,2,30,5,0,3,1,0,1,1,125,1
SITAC,9784318682,Luis Perez,01031967,98,10,80,87,3,1,1,1,0,1,0,712,1
TI REC,2326713595,María Hernández,03042007,80,66,19,77,3,0,4,0,1,1,1,125,0
EIS,4665984327,Melissa Perez,28021974,81,40,26,99,6,0,6,0,1,0,1,339,0
DCU,9924381693,Juan Perez,19121982,55,85,90,17,1,0,4,1,0,0,1,387,1
TI,3431223510,Laura Cifuentes,20081928,1,48,41,98,1,1,1,1,0,1,0,893,0
DCU,6921485187,Carlos Cartagena,23111926,67,2,20,64,4,0,2,1,1,0,1,612,1
CC REN,9052817881,María Hernández,17111981,42,80,65,62,2,0,3,0,1,0,0,653,1
CCT,5012337957,Manuela Murillo,23031992,84,78,65,32,6,0,1,0,0,1,0,476,1
SITAC,9376700108,Laura López,13122007,78,60,73,19,3,1,1,0,0,1,0,353,1
EIS,4301563506,Juan López,05022002,30,96,52,85,5,1,1,1,0,0,0,719,0
NUIP,8274655078,Luis González,24021937,7,98,82,72,6,0,5,1,0,0,1,821,0
DCU,3422137895,Juan Perez,26101989,78,16,37,44,2,0,3,1,1,0,1,821,0
CCT,5016367804,Sofía Martínez,17031984,95,23,75,32,6,1,4,1,1,0,1,387,1
CC PV,2929598458,Miguel López,20051950,50,7,8,39,4,0,3,1,1,0,1,596,0
CC DUP,4922444186,Sofía López,01121927,84,19,92,100,3,1,4,1,1,1,1,320,0
SITAC,8281893543,Laura Hurtado,03021976,32,75,11,46,5,0,3,1,0,1,1,133,0
TI REC,8027242861,Carlos Castaneda,03061938,79,82,41,49,2,0,5,0,0,1,0,703,0
EIS,1975958546,Melissa Cartagena,09041925,12,7,61,67,4,0,2,1,1,1,1,851,0
CC REC,2146506254,Ana López,08121942,86,70,46,70,2,1,5,1,0,1,1,630,1
HLED-WEB,7367659051,Daniela Rodríguez,28051925,84,70,34,69,1,1,6,1,1,1,0,499,1
CC PV,2066677322,Manuela González,08101954,61,77,84,20,5,1,5,1,1,1,0,428,0
ABIS,2565517748,Daniela López,26021931,66,9,32,22,5,0,4,1,1,0,0,271,1
