tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SIC,3297596063,Marcela Martínez,13072004,20,1,52,91,6,1,1,1,0,1,1,340,0
TI,2981240786,Daniela Hernández,07081972,43,22,42,92,3,1,3,0,1,0,0,633,0
DCU,1068978225,Marcela Perez,27031964,79,4,35,43,3,1,3,1,0,0,0,284,0
ABIS,3429741506,María Castaneda,10021959,5,79,57,40,5,0,6,0,0,1,0,954,0
TI PV,5872340276,Marcela González,10051998,62,42,4,39,2,1,1,1,0,1,0,917,1
ABIS,9334288443,Miguel Rodríguez,05121998,14,1,21,77,2,0,2,1,0,0,0,651,0
HLED-WEB,0731351970,María Cifuentes,11041987,24,51,63,73,1,1,2,0,0,0,0,145,1
CC,0851739934,Sofía García,12121982,36,97,6,16,1,0,6,0,0,1,0,574,1
TI REN,7685459121,Marcela Cifuentes,04121985,74,10,40,40,6,0,1,0,0,1,0,840,1
AFIS,0519724458,Manuela Rodríguez,24041963,17,36,75,89,4,0,5,0,0,1,0,782,1
TI REC,7433832140,Ana Rodríguez,05061918,8,39,22,72,5,0,6,0,0,1,0,419,1
CCT,5093746756,Daniela López,10011930,36,22,60,11,5,0,2,0,0,0,0,980,0
ANI,9080616901,Marcela Rodríguez,03101959,87,25,36,4,3,1,2,1,1,0,0,310,1
ANI,7369880724,Gabriela González,06091989,2,92,78,5,2,1,2,1,1,0,0,139,0
TI,1889393039,Ana Hernández,01081963,21,78,56,80,6,0,5,0,0,0,1,543,1
SITAC,2501600005,Marcela García,20081957,34,98,84,1,4,1,2,1,1,0,1,289,0
CCT,2464699450,Melissa López,06022004,1,23,26,93,5,1,4,0,1,1,1,990,1
TI DUP,8244739057,Melissa Rodríguez,23021953,27,1,16,15,2,1,5,1,0,1,0,18,1
TI,2691701641,Melissa Rodríguez,28022008,56,1,52,59,1,1,2,1,1,0,0,316,0
NUIP,6036639311,Miguel Martínez,24112009,79,1,46,11,5,1,4,1,1,0,0,838,0
CC DIG,7832605829,Daniela Castaneda,09031978,15,51,49,32,4,1,1,0,1,0,0,255,1
TI REN,9004781310,Melissa Murillo,02051974,31,99,20,46,5,0,5,0,1,1,0,702,0
ABIS,3401832524,Luis González,17121950,11,10,22,75,1,0,2,1,0,0,1,183,1
CC REN,2149094918,Gabriela Murillo,16061979,64,43,82,37,2,0,4,1,1,1,0,361,0
CCT,6748051075,Marcela Murillo,17092007,28,25,20,77,3,0,2,1,1,0,0,509,1
SITAC,4468035604,Ana Murillo,04061958,78,61,64,81,3,1,5,0,1,0,1,319,1
ANI,3555601130,Marcela Hurtado,04121973,64,51,87,88,3,0,1,0,1,1,0,876,1
TI DUP,0636165256,Laura Rodríguez,26061939,3,72,69,22,1,0,1,0,1,0,0,43,1
CC REC,2706298701,Juan Murillo,21101937,96,9,80,57,2,0,2,0,1,0,1,886,0
CC DUP,4435171199,Daniela Murillo,01011967,56,24,47,96,5,1,4,1,1,0,1,392,0
CC DIG,5881538801,David Martínez,17111990,2,59,35,19,2,1,4,1,1,1,1,722,1
CC DUP,0462861244,Melissa García,25021944,88,27,84,89,5,0,2,0,1,0,0,961,1
