tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,1918463383,María Cifuentes,24091965,82,75,70,7,6,1,4,1,1,0,1,58,1
NIP,2837841283,María López,04061935,57,69,27,85,5,0,1,1,0,0,0,742,1
HLED-WEB,1091035634,Daniela Cifuentes,16061930,66,75,13,48,4,0,1,0,0,1,1,328,1
CCT,0753176428,Juan Castaneda,03121925,47,71,96,46,4,0,4,0,1,1,1,298,0
ANI,3306006319,Ana Perez,05071964,74,26,82,31,6,0,6,0,0,1,1,412,1
AFIS,0961284532,Luis Cifuentes,15071986,66,63,55,95,1,0,4,1,0,0,1,624,1
ABIS,8452031998,Carlos Cifuentes,28022004,89,42,71,5,5,0,6,0,0,0,0,608,1
TI REN,7040182842,David Cifuentes,28091945,35,45,58,9,6,1,2,0,1,0,0,655,0
CC REN,0410055556,Juan Cifuentes,15102008,66,9,53,15,5,1,4,1,1,0,1,712,1
CCT,3615147840,Ana Castaneda,06081999,100,56,50,83,5,0,3,1,0,1,0,128,1
TI REC,2779230957,Sofía López,23051926,93,11,78,14,5,0,1,1,0,0,1,309,0
HLED-WEB,3062595658,Laura Castaneda,27091974,95,32,85,34,6,0,5,0,1,1,1,958,0
ANI,2259142612,David Hurtado,11122007,84,7,67,87,6,0,5,1,0,1,1,98,0
NIP,9021650605,Luis Martínez,25101966,45,92,36,50,2,0,1,1,1,0,0,332,0
TI REC,3530951710,Carlos López,10061936,50,12,25,54,3,0,5,1,1,0,0,243,0
NIP,7413700643,Ana González,01042003,42,26,31,56,3,0,1,0,1,1,1,649,0
SIC,2542212087,Melissa Murillo,22101975,61,30,87,89,3,1,1,0,1,0,0,684,1
TI PV,2882120639,María Cifuentes,17101984,28,9,93,15,1,1,6,1,1,1,0,396,0
DCU,2789078362,David Hurtado,16061937,92,20,76,20,3,0,6,1,0,0,1,650,0
SIC,9362015022,Ana Cifuentes,01061962,43,36,1,45,5,0,5,0,1,0,0,426,0
EIS,2947073257,Daniela Cifuentes,23112023,64,87,10,20,4,0,6,1,1,0,1,820,0
TI DUP,0216369838,Ana López,27091928,64,18,43,2,3,0,1,0,0,1,1,501,1
CCT,1100297230,Marcela Cartagena,05061979,57,92,79,17,3,0,4,0,1,1,0,139,1
ABIS,3637104874,Gabriela García,12081929,21,80,41,70,5,0,1,1,1,0,0,451,0
EIS,8828920644,Miguel Hurtado,18041960,80,1,60,69,6,0,3,1,1,0,1,277,0
TI PV,6755196869,Carlos Castaneda,24121990,4,30,34,8,3,0,5,1,1,0,1,409,0
CC PV,5777802391,Gabriela Castaneda,28091951,89,38,38,78,6,1,4,1,0,0,0,326,0
AFIS,1776455955,David Rodríguez,04081970,22,57,89,32,1,0,3,0,1,0,0,953,0
TI,8698435644,David Castaneda,22061981,83,57,92,94,1,1,5,1,1,1,1,209,0
SITAC,3169486525,Luis Murillo,06071978,14,30,40,30,3,0,1,0,0,1,0,187,0
CC REC,3969968196,Sofía Cifuentes,17091906,24,16,3,43,3,1,4,0,1,1,0,857,1
TI REC,1121302563,David Perez,12051959,65,5,15,92,6,1,6,0,1,0,0,399,0
TI PV,3522804604,Laura González,19121969,2,28,97,59,4,0,3,0,0,0,0,791,0
HLED-WEB,1256125829,Daniela López,28101978,62,55,42,76,4,1,1,0,1,1,1,520,0
TI REN,5993815543,Ana Cartagena,10052008,54,46,14,48,5,1,4,1,1,1,1,23,0
SITAC,6154846290,Marcela Hernández,01121985,95,57,16,82,3,1,5,0,1,0,1,182,0
TI REC,1999903253,Miguel López,22111945,32,35,14,95,4,1,6,1,0,1,0,527,0
SIC,9191389114,Sofía Castaneda,17081943,6,99,50,69,1,0,1,0,1,0,1,841,1
SIC,9261839887,Ana Cartagena,08061999,59,24,6,15,6,1,3,0,0,1,1,595,0
ANI,4687165722,Miguel Castaneda,14071988,54,88,46,4,6,1,3,0,0,1,0,841,1
CC,1588954282,Gabriela Castaneda,03092013,74,70,14,23,3,0,5,1,0,1,1,32,1
EIS,2414296538,Miguel López,19041967,85,28,47,11,3,0,3,0,0,0,1,843,1
CC,3728417734,María Perez,04112002,15,11,65,59,2,0,5,1,0,1,1,143,0
TI PV,4946142080,Melissa Rodríguez,17111965,94,46,66,90,1,1,4,0,1,0,0,862,1
ABIS,9891903601,Luis Perez,23021985,74,76,93,26,3,0,6,1,1,0,1,850,0
