tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,8545729002,Miguel Cartagena,23111943,22,88,49,80,2,0,3,1,1,1,1,515,0
CC DIG,2764065845,Miguel Murillo,15101926,94,7,81,19,5,0,6,0,1,1,1,470,0
CC REC,8626199094,David Murillo,11011985,71,54,96,8,5,0,6,0,0,1,0,704,1
MTR,5007299312,Manuela Hernández,15101994,55,19,42,89,3,1,6,0,0,0,0,106,1
SITAC,0971585409,Marcela Martínez,05091924,8,16,29,12,6,0,6,0,1,1,0,100,1
CC DIG,7586104853,Ana Cifuentes,28011953,10,77,75,71,4,0,6,0,1,0,0,470,0
EIS,2337831072,Marcela Rodríguez,18041927,15,98,79,23,5,0,2,0,1,1,0,338,1
CC DIG,3410519515,Luis Cifuentes,04121989,92,14,23,83,6,0,6,1,0,1,0,127,0
TI,6604501564,María Hurtado,16101959,29,63,56,43,4,1,3,1,0,0,1,237,1
SITAC,4295755285,Carlos Perez,28061968,64,79,71,38,6,1,6,1,1,0,1,299,0
CC,9713222791,Gabriela Murillo,11061904,16,6,17,99,5,0,4,1,0,0,1,161,1
CC REC,5053090662,Juan Martínez,14061998,48,28,23,93,6,0,4,0,0,1,1,86,0
TI REN,5206520381,Ana Cartagena,07021981,58,66,15,50,2,0,5,1,1,1,1,864,1
DCU,7903549902,Melissa Castaneda,04122001,25,49,15,95,2,0,2,0,1,0,1,788,1
NIP,8640130519,Carlos Martínez,02101954,76,34,97,13,2,0,2,0,0,0,1,530,0
CC DIG,0311480791,Luis Murillo,23031946,89,95,16,24,1,0,6,0,1,1,1,288,1
SITAC,1075695695,Melissa Murillo,01041967,19,47,60,74,4,0,1,1,1,0,1,852,0
HLED-WEB,8587060117,Sofía Cartagena,05031948,41,84,7,11,1,0,3,0,0,1,0,117,0
ANI,2054656719,Ana Cifuentes,20011941,44,76,43,56,3,0,4,1,0,0,1,425,0
CC REN,5181197218,Marcela Cifuentes,11042005,13,71,8,7,6,1,6,0,1,1,0,35,1
ABIS,2998859477,David Rodríguez,25011918,56,98,59,83,3,1,3,0,0,1,0,97,1
SITAC,5274360057,David Castaneda,28091965,17,36,62,28,3,1,3,1,1,1,0,163,0
CCT,2519354619,Manuela Castaneda,17031960,53,2,15,92,5,0,2,1,0,1,0,709,0
TI REC,5272673027,Sofía García,06091967,13,88,84,100,3,1,5,0,0,1,1,272,0
CC DUP,2039439705,Sofía López,10081937,28,46,32,16,3,0,2,0,0,1,0,188,1
NUIP,4016390500,Manuela Hernández,05022007,3,81,59,17,3,1,3,0,1,0,1,508,1
HLED-WEB,5274780221,Juan García,24042000,82,46,9,34,2,1,6,1,1,1,1,652,0
HLED-WEB,8195148732,Manuela Hernández,28091941,24,19,27,65,6,1,2,1,0,0,0,587,1
CCT,1510910908,Laura García,23071985,5,73,45,70,1,0,4,0,0,1,1,798,0
TI,5155408060,Carlos Hurtado,01111956,58,9,24,76,2,1,5,0,1,1,1,779,1
CC DIG,4275860059,Miguel Hernández,14071928,19,60,30,43,6,0,4,0,1,1,1,356,1
SITAC,0761099429,Ana Perez,21011961,11,52,1,18,6,1,4,1,1,0,1,754,1
CC PV,0769364109,Manuela Castaneda,25011927,20,30,70,90,2,1,4,1,1,1,1,989,0
CCT,9180123679,Daniela Martínez,12021927,49,33,31,64,2,1,5,1,1,1,1,968,1
NUIP,6300163316,María López,15092001,35,46,61,82,6,0,6,0,1,1,0,627,1
CCT,5186523725,Ana Perez,22091970,89,29,41,69,6,1,2,0,1,1,1,511,1
HLED-WEB,4520190232,Manuela Martínez,12121988,92,69,70,33,5,0,4,1,1,1,0,262,0
EIS,6132909789,David Cartagena,09011977,91,19,46,94,5,0,6,0,1,1,0,854,0
