tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,5231995931,Miguel Rodríguez,23021915,33,18,2,23,1,0,4,0,1,1,1,104,1
CC,5599783293,Gabriela Cifuentes,04011925,95,18,70,15,5,0,2,1,1,1,1,30,0
ANI,1674548018,María López,20081982,13,53,9,99,2,1,6,0,0,0,0,432,0
TI REN,7934307004,Sofía Hurtado,21111933,100,57,96,51,3,0,5,1,1,1,0,621,1
CC REC,5227865462,Gabriela Castaneda,26121976,32,28,75,26,6,1,6,1,1,1,0,121,1
TI PV,8757684755,Gabriela Murillo,20121978,72,36,4,78,1,0,3,0,0,0,0,9,0
TI REN,4206286663,Luis Cartagena,12031976,42,61,87,71,4,1,3,1,1,1,1,734,0
TI DUP,9750615764,Melissa Castaneda,24011966,28,66,10,80,3,1,1,0,1,0,1,400,1
CC DUP,5063122497,Ana Martínez,20031998,57,25,1,76,4,1,2,0,0,1,0,375,0
ANI,4523738611,Ana Murillo,23121976,3,51,75,59,6,0,5,0,1,0,1,150,1
NUIP,2463059665,David Perez,19041977,8,98,81,51,6,1,6,0,0,1,0,60,1
CCT,7730918636,Miguel Cartagena,11051994,9,62,41,98,3,0,2,0,1,0,0,604,1
EIS,8327423630,Ana Martínez,14111997,20,20,7,96,4,1,1,1,0,0,1,585,0
NUIP,3707630307,Daniela Murillo,18011977,96,50,37,16,2,1,3,1,1,1,1,319,0
TI DUP,7800059546,Juan García,16081960,34,22,25,36,6,1,5,0,0,0,0,193,1
TI REC,0149422628,Carlos Cifuentes,28071944,55,37,60,78,1,1,5,0,1,1,1,998,1
NUIP,2023471911,Carlos Hernández,14121928,47,50,44,58,6,0,2,1,1,1,0,387,1
CC PV,8008638955,Marcela Rodríguez,28101981,50,93,98,55,5,0,6,0,0,1,0,80,0
TI DUP,4661278035,Sofía Cifuentes,10031949,92,18,6,82,2,0,5,1,0,0,1,108,0
CCT,6121220333,Miguel González,17031946,68,19,38,12,2,1,1,1,0,0,1,696,0
CC DUP,0684704966,Carlos Perez,23121988,71,72,2,76,6,1,1,1,0,0,1,661,0
ABIS,3434323774,Melissa Hernández,07011993,21,47,45,78,1,1,4,0,0,1,0,988,1
ABIS,7471399340,Luis Rodríguez,19021984,82,47,42,21,4,1,5,1,1,0,0,141,0
ABIS,5295083189,Juan Murillo,09021995,88,46,64,78,1,1,4,0,1,0,1,661,0
AFIS,4200824400,Sofía García,04091934,56,100,38,98,6,0,5,0,0,1,0,78,1
MTR,9519917700,Luis Martínez,24111931,12,77,35,89,2,0,4,0,1,0,1,981,1
CC REN,9051623661,María González,23071963,20,14,43,19,2,1,6,0,0,1,1,882,1
NIP,7852591152,Daniela Hurtado,26101939,23,13,61,77,1,1,2,0,0,1,0,255,1
SITAC,1726442341,Marcela Hernández,23051972,70,60,62,15,3,0,5,0,0,1,0,276,0
AFIS,3326344540,Laura García,17052005,19,16,94,23,2,1,3,0,0,0,1,193,0
TI REC,0351770267,Manuela García,07091982,49,39,48,99,2,1,1,0,1,0,1,581,0
CC PV,9965298441,Daniela Cartagena,22081962,59,76,43,92,3,1,1,1,0,1,0,772,0
NIP,7184853557,Ana González,03021949,9,11,34,34,2,1,5,0,0,0,0,265,1
NUIP,9877415058,Ana Martínez,09011998,32,19,21,100,4,1,6,1,0,0,0,945,0
