tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,6434051936,Melissa Rodríguez,01031994,91,81,56,8,1,0,5,0,1,1,1,649,0
TI DUP,6700700133,Daniela Hernández,01101940,94,97,61,98,3,1,1,0,1,0,0,144,1
SIC,4412669202,Melissa Cartagena,22111936,100,44,47,72,4,1,3,1,0,1,1,631,0
AFIS,6506319521,Manuela González,09112006,38,81,36,89,6,1,3,0,1,1,0,552,0
TI REN,7002308728,Daniela González,17111997,90,93,8,91,1,1,6,1,0,0,0,51,0
NIP,9261868260,Ana Hurtado,17111969,79,9,61,78,6,0,4,1,1,1,0,404,1
CC REC,4615308375,Gabriela Hernández,04101992,95,69,1,53,4,1,1,1,0,0,0,633,1
CC,1845472916,Juan Cifuentes,15101978,8,93,75,90,6,1,1,1,0,0,1,95,1
CC,9043537456,Melissa Castaneda,17091954,73,10,2,34,3,1,6,0,0,1,1,373,0
HLED-WEB,4159375346,Ana García,09091973,8,86,32,63,5,1,1,1,1,1,0,988,1
MTR,0520226227,Luis Perez,05051912,39,49,3,68,6,0,3,0,0,0,0,286,1
MTR,5251287573,Sofía Hurtado,11041979,73,83,60,20,3,0,2,1,0,1,0,482,1
CC DIG,4929319838,Juan Murillo,17051962,22,90,25,6,3,1,4,0,0,0,1,591,1
SITAC,1201246206,Laura Castaneda,08081957,74,38,83,64,4,0,3,0,1,1,0,371,0
MTR,8927447624,María García,24071961,80,37,25,57,5,0,4,0,1,1,0,762,1
CC PV,6168908594,David Murillo,10051956,25,92,66,33,6,1,4,0,0,1,1,197,1
NIP,1830988246,Marcela López,17111993,56,55,10,70,4,1,3,1,1,0,1,232,1
CC PV,8564580473,Ana Castaneda,11091941,56,51,19,81,4,1,2,1,0,0,0,247,0
NIP,9183255755,Sofía Castaneda,14102003,98,28,94,34,6,0,1,0,1,1,0,988,0
CC PV,3019819917,Luis López,01112003,77,12,23,4,6,0,1,1,0,1,1,74,0
TI,3294546671,María Hernández,20061927,50,33,29,78,5,1,5,1,0,1,0,273,1
CC REC,0301145944,Miguel Hernández,08061939,64,67,1,18,5,1,6,1,1,0,1,674,1
EIS,9061728703,Juan Rodríguez,07052005,47,67,71,74,2,1,1,1,1,1,1,515,0
ANI,0387562101,Manuela García,10041980,60,98,19,34,2,1,5,1,0,1,0,556,1
CC DUP,7217824067,Carlos Cartagena,02062009,2,9,90,73,2,1,5,1,0,0,0,271,0
TI REC,1248234850,María López,25011926,57,50,21,71,6,1,5,1,1,1,1,516,1
CC DUP,0745019318,Marcela Hurtado,28091994,79,64,29,88,1,1,6,0,0,1,1,497,0
CC PV,4912043048,David Rodríguez,21011987,60,7,50,65,4,0,1,0,1,1,1,140,0
CC REC,6802724564,David Perez,09111926,23,65,62,67,2,0,4,1,0,1,0,984,0
CC DIG,4697990529,David Hurtado,18071951,72,42,27,6,5,1,4,1,0,0,0,853,1
ABIS,9425734721,Manuela Rodríguez,04061902,93,66,35,51,4,1,3,0,0,1,1,131,0
CC DIG,2998848588,Manuela Rodríguez,19121990,47,34,97,16,5,1,6,1,0,0,1,852,0
TI DUP,3647716479,Laura Perez,20122006,29,97,97,98,1,1,6,1,0,0,1,761,0
CC DUP,1160378858,Sofía Castaneda,20111926,2,95,46,81,1,0,2,1,0,1,0,415,1
AFIS,1682413279,David Cartagena,04111997,52,34,36,56,3,1,4,0,1,0,1,377,0
TI REN,0307376574,David González,25021983,37,58,74,76,5,1,5,0,1,1,0,632,1
EIS,3128528690,Gabriela González,22021973,87,28,5,80,4,0,5,0,1,0,1,458,0
TI PV,8859074522,David González,25111999,11,90,38,76,6,0,6,0,1,0,0,730,0
HLED-WEB,4586625398,Sofía Perez,12071975,36,89,88,43,6,1,6,1,0,1,0,504,1
CC REC,0900875014,Luis Rodríguez,25031971,21,78,99,74,3,1,6,1,1,1,1,308,0
SITAC,3667924948,Luis Hernández,11011917,99,45,85,23,2,1,4,1,1,1,1,232,1
CC REC,7265056064,David Hurtado,19031973,17,53,65,76,5,1,3,1,1,0,1,57,1
CC DIG,7755714752,Juan Hernández,01072005,41,89,65,87,3,1,3,1,1,1,1,426,0
HLED-WEB,7894246598,Melissa Cartagena,23111953,17,38,10,41,2,1,4,0,1,0,1,935,0
SIC,1111501627,Miguel Murillo,01101942,17,66,99,20,6,1,2,0,0,0,0,269,0
NIP,8480107123,Ana Cifuentes,28051983,47,61,37,18,4,1,6,1,0,0,0,785,0
NIP,7153947568,Marcela Hurtado,08122002,81,43,90,70,3,0,5,1,1,1,0,719,1
CC DUP,6991393271,Ana Hurtado,22061982,3,23,47,87,5,1,3,1,1,0,1,910,0
CC DUP,3217519574,Daniela González,25041987,29,8,44,36,1,0,3,0,1,0,0,630,0
HLED-WEB,0737702179,Daniela Murillo,17022003,57,55,72,82,3,0,3,0,0,1,0,497,0
HLED-WEB,7908635051,Luis Castaneda,02021994,50,36,69,65,3,0,6,0,0,1,1,267,1
CC DUP,7984651969,Laura González,22121929,9,14,65,53,5,0,2,1,1,0,0,36,0
CC REN,8743066940,Sofía Martínez,16051996,31,55,41,69,5,0,3,1,0,0,0,209,0
SIC,0690444466,David Perez,01121924,84,74,64,84,5,1,2,0,1,0,0,500,0
CC DIG,5235631432,Sofía Cartagena,25071926,66,43,49,32,6,1,2,1,1,0,0,524,0
HLED-WEB,2566564556,Miguel Cartagena,17081928,71,34,54,59,2,0,6,0,0,1,0,135,1
CC REN,8896938918,Miguel López,09051927,39,53,100,70,1,0,1,1,1,0,0,112,0
CCT,8306900438,David Cifuentes,26081942,16,1,6,52,6,0,6,1,1,1,0,386,0
CC REN,6200929100,Carlos García,26091938,15,95,7,2,2,0,1,1,1,0,0,278,1
CC REN,5029772160,David González,02062003,29,63,15,95,6,1,3,0,0,1,0,725,1
NUIP,2186355067,Gabriela Castaneda,25051986,82,29,82,64,5,1,6,0,1,0,0,663,1
NIP,5710666142,Sofía López,10021942,79,13,95,70,2,1,5,0,1,1,1,205,0
NIP,0232334712,Melissa López,07071950,80,96,9,83,4,1,6,1,0,0,1,566,0
EIS,4418949761,Melissa González,14081971,80,94,82,38,5,1,2,1,0,1,0,517,0
ABIS,9527838930,Juan Perez,03061934,67,51,100,1,3,0,6,0,1,1,0,855,0
DCU,5246228179,Ana Hurtado,22081951,88,18,71,17,2,0,4,0,0,1,0,793,1
SIC,8551738881,Daniela Martínez,11112005,14,61,82,56,5,1,6,0,0,0,0,23,0
CC DIG,3329143422,Carlos García,02021953,71,26,13,41,6,0,5,0,0,1,1,578,1
EIS,9316972372,Ana García,26101958,54,12,89,18,6,0,1,0,1,0,0,965,0
NUIP,4279473148,Laura Murillo,19121976,29,35,27,58,4,1,3,0,0,1,1,709,1
NUIP,6673481961,Daniela García,10022008,44,66,49,25,1,0,5,1,1,1,0,300,1
DCU,5853322539,Ana López,18101953,40,2,55,21,2,0,3,1,0,0,1,273,0
EIS,4363811425,María Hurtado,05041984,71,23,26,93,3,0,3,0,1,1,1,386,0
DCU,6745073028,María Hurtado,19111954,58,14,93,30,2,1,1,0,0,0,0,181,0
TI,2267506326,Manuela López,10102004,77,28,69,61,4,1,3,0,0,1,0,394,0
SITAC,4623706884,María González,01121978,88,7,12,89,5,1,4,1,1,0,0,690,0
SIC,0582955317,Juan Hernández,06111967,17,72,14,100,2,1,6,0,0,0,0,271,1
