tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,3560817164,Ana Martínez,06072015,52,6,13,99,5,0,5,1,1,1,0,377,0
CC DIG,7740755563,Luis López,11031962,86,68,1,93,5,1,1,0,1,0,0,946,1
TI PV,2544259314,María López,05101955,69,4,6,53,1,0,6,0,0,1,0,239,0
CC DUP,7936306365,David Cartagena,01061974,11,73,52,43,1,0,6,1,1,0,1,587,1
HLED-WEB,0507826567,Sofía López,23091973,32,1,66,18,5,0,5,0,0,1,1,778,1
SIC,3485244308,María Cifuentes,04091969,84,60,60,77,6,0,2,0,0,1,0,228,0
TI REC,2080302927,Carlos Cartagena,12091994,4,95,49,60,1,1,3,1,0,1,0,38,1
DCU,8053033034,Gabriela Perez,17071935,38,59,14,86,1,1,4,1,1,0,0,80,0
CC REN,2620194218,Juan García,04121956,12,62,78,16,4,0,1,1,1,0,1,411,0
SITAC,7197501813,Laura García,14101990,2,58,33,55,6,1,1,1,0,0,0,149,0
CC,8582886889,Gabriela Castaneda,27061901,5,100,100,17,3,0,2,1,0,1,0,124,0
ANI,8583088571,Luis Hernández,20111938,30,23,86,11,3,1,3,1,0,0,0,349,1
TI,2336245792,Carlos Hernández,04111941,43,12,33,23,6,0,6,1,0,1,0,846,1
SIC,9595958815,Daniela Castaneda,22011981,27,33,23,28,5,1,6,0,0,0,0,272,0
NIP,4181131056,Miguel Rodríguez,18071931,91,49,18,21,1,0,6,1,0,1,1,464,0
SITAC,6016547243,Miguel González,21111997,56,14,75,48,5,1,2,1,1,1,1,853,0
EIS,0242186925,Carlos Martínez,16111969,67,9,24,73,3,0,4,0,0,0,0,509,1
CC DIG,2525174433,David Martínez,22031991,3,60,68,92,1,1,5,0,0,1,1,72,1
NUIP,5002811577,Marcela Perez,10011937,38,23,39,65,5,1,6,1,0,0,1,680,0
SIC,2097098693,Miguel Perez,24071925,76,65,56,17,3,0,4,1,0,1,0,204,0
CC PV,6107086339,Luis Perez,20072014,1,73,47,65,3,1,1,1,1,1,1,20,0
CC,1750729502,Marcela Martínez,11041932,65,22,61,31,3,1,1,1,0,1,1,149,0
SITAC,4541460870,David Perez,02021936,38,59,3,69,1,1,2,0,1,0,0,760,0
TI REN,3561963533,Daniela Murillo,04021995,82,86,78,26,5,1,6,1,0,1,0,172,0
MTR,2540629370,Miguel Hurtado,20111936,67,28,27,22,1,1,1,0,1,0,0,413,1
EIS,7543518644,Juan Castaneda,01021940,15,97,89,41,3,0,5,1,1,1,1,63,0
ABIS,0194950924,Juan Rodríguez,27012005,83,61,8,70,5,1,3,1,0,0,0,775,0
CC REN,8352946625,Marcela Perez,05061948,16,7,54,83,3,0,3,0,0,1,0,413,1
TI,8039922350,Manuela García,02112006,31,79,56,38,1,0,6,0,1,0,0,672,1
CC,7243511784,Miguel López,22052005,96,25,84,45,4,0,2,0,0,1,0,522,0
CCT,8220338452,Sofía González,04011913,93,89,86,69,6,1,1,0,0,0,0,214,0
CCT,3731693503,María Cifuentes,22011951,30,15,48,93,5,0,4,1,1,1,0,740,0
NIP,2944313069,Melissa Rodríguez,08082003,65,89,96,19,5,1,6,0,1,0,1,581,0
CC PV,5466462587,Laura González,21111999,93,4,70,57,6,0,3,0,0,1,1,649,0
ABIS,9970839039,Luis Murillo,27011999,90,99,80,21,5,0,5,1,1,1,1,630,1
HLED-WEB,3531067321,Manuela Perez,25041961,53,10,15,55,5,1,6,0,1,0,1,972,1
HLED-WEB,0752550322,Luis Hernández,14021984,13,40,31,70,3,1,2,1,1,1,1,672,0
EIS,0854116376,Ana Perez,11031974,5,4,85,89,4,1,2,1,1,1,0,758,1
TI DUP,0549932397,Laura Murillo,10031957,99,81,1,29,3,0,1,0,0,0,0,373,0
CC DIG,4901302933,Manuela Murillo,03061928,17,90,39,49,1,1,4,0,1,1,0,528,1
DCU,8576601668,Juan Hernández,27121926,11,92,2,36,5,0,6,1,1,0,1,41,1
TI PV,8253567960,Ana Cartagena,14101948,86,58,16,13,2,0,1,0,1,0,0,830,0
