tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DUP,6987516416,Gabriela Martínez,22072007,7,84,17,48,6,1,2,0,0,1,1,199,0
CC PV,3884979128,Sofía Hernández,13031986,12,27,25,7,1,0,4,0,1,1,0,643,1
NIP,8420926484,David Rodríguez,20081993,98,75,93,88,1,0,5,1,1,0,1,84,0
CC,1645659916,Daniela Martínez,05121936,58,36,44,1,4,0,1,0,1,0,0,536,0
CC REN,8112952807,Marcela Perez,20011929,36,18,83,11,1,0,6,0,0,1,1,111,1
NUIP,9377835994,Melissa Perez,11071954,88,88,27,68,3,0,5,1,1,1,1,725,1
ABIS,5884468552,Melissa García,24081971,31,49,71,91,6,1,2,1,1,0,0,612,1
TI PV,3190008973,Laura Castaneda,16121958,57,71,79,32,3,1,6,1,1,0,1,162,1
CC,8186275979,Juan García,23091965,74,59,15,35,6,0,4,0,0,1,1,469,1
CC DIG,3422513770,Miguel Cifuentes,10071946,68,7,82,30,2,1,6,1,1,0,1,88,1
EIS,7416207597,Luis Cartagena,12061916,83,6,11,34,5,1,5,1,1,1,1,906,1
SITAC,6687661961,Manuela Cifuentes,19111968,55,22,89,36,4,0,5,1,1,1,1,578,0
ANI,5092670777,Sofía Perez,07041984,39,37,38,96,2,0,4,0,0,1,0,877,1
ABIS,7826471489,Daniela Hernández,08031943,72,91,93,45,2,1,4,0,1,1,1,471,1
CC REN,0503141476,David Murillo,15091971,46,29,42,59,4,1,3,0,0,0,1,591,1
CC,3677118251,Miguel Perez,10021958,64,56,48,72,2,1,6,0,0,1,0,925,1
EIS,1647950011,Juan González,26081969,86,95,29,14,1,0,1,1,0,0,1,580,0
ANI,4715806597,Marcela García,07101982,10,91,46,65,5,1,1,1,1,1,1,850,1
CC REN,1899454299,David Hernández,17022009,70,41,45,65,4,1,3,0,0,1,1,483,1
TI DUP,4972444740,Gabriela Hernández,20061997,4,39,55,43,3,0,6,1,0,0,1,338,1
SIC,5647619995,Sofía Cartagena,08062002,95,62,48,71,2,1,3,0,0,0,1,975,1
CC DIG,5125263974,Marcela López,07091974,83,8,35,9,1,0,4,1,0,0,1,17,0
SIC,6672078873,Sofía González,13061941,24,89,27,18,1,1,6,1,1,1,1,949,1
TI DUP,4264141123,Sofía Hurtado,17041930,95,40,31,34,3,1,4,0,1,1,1,389,1
CC DIG,4880146312,David Murillo,10021991,78,55,98,42,5,1,6,0,1,1,0,825,0
CC REN,2321286856,David Murillo,13111967,32,47,89,61,1,0,5,1,0,1,1,567,0
ANI,8406949943,Daniela Cartagena,19022006,46,40,96,15,2,0,3,1,0,1,1,580,0
NIP,7806891666,Carlos Hernández,21031927,15,87,90,12,5,0,3,0,0,1,1,656,0
NIP,7226310341,Manuela Rodríguez,16081982,74,86,10,57,3,1,3,0,0,1,1,726,1
CC PV,0535535124,Sofía Martínez,07031972,28,35,73,94,1,1,4,1,1,1,0,858,0
CC PV,2218558239,Luis Cifuentes,22061961,12,66,33,65,1,1,6,1,1,1,0,685,1
CCT,0517893959,Melissa López,22031953,12,47,81,32,2,0,1,1,1,0,0,689,1
NUIP,8045726439,Miguel Rodríguez,06031939,9,65,72,19,1,1,3,0,1,1,0,512,0
CC DUP,0855878544,Laura Perez,15121980,47,6,69,60,1,1,4,1,1,1,0,253,0
NIP,4131078868,Juan García,06111948,89,55,88,42,4,1,3,1,1,1,1,298,1
MTR,6866623095,Gabriela Murillo,26091945,84,40,40,95,6,0,3,1,1,1,1,109,0
SITAC,3226995360,Gabriela Perez,03101952,27,80,65,67,4,0,1,1,0,1,0,603,0
CC REC,1649627845,Juan López,04021938,63,23,23,7,4,0,4,1,0,0,0,208,1
ABIS,3231442005,Luis Murillo,15021925,49,1,28,22,2,0,2,0,1,1,1,923,1
CC REC,5496899109,Ana López,17041925,6,15,89,78,2,1,6,0,1,0,0,603,0
ABIS,3641876362,Carlos Cifuentes,22061917,80,62,5,100,4,1,6,0,1,0,0,754,0
CCT,1188241711,Gabriela Cartagena,09101946,63,36,45,27,2,0,3,1,0,1,0,342,0
TI REC,9210482225,Daniela Cartagena,02022002,76,77,11,76,5,1,6,0,0,0,0,700,1
TI REN,1773410329,María Cartagena,14031928,53,17,26,13,6,1,3,0,0,1,0,837,0
ABIS,3731514703,Gabriela García,05071934,61,26,63,90,3,1,3,1,0,1,0,532,0
CC REC,6744535364,Ana Hernández,21031994,79,10,50,27,3,1,6,0,1,1,0,117,1
CC PV,5863661396,Laura Perez,12031985,83,7,68,7,5,0,2,0,1,0,0,651,1
TI DUP,8968236880,Miguel López,06121940,54,69,42,98,1,0,2,0,0,1,0,168,0
CC DIG,5025355037,Ana García,16031942,83,34,11,22,3,1,3,0,0,0,1,924,0
CC REC,2047087000,María González,28071938,27,38,13,95,2,1,4,0,1,0,0,892,1
TI REN,4090882049,Laura González,13111974,27,75,84,86,6,0,3,1,1,0,0,163,0
NUIP,6115425312,Marcela Martínez,09061999,3,31,91,22,3,0,5,0,1,1,0,756,0
AFIS,0896587180,Gabriela Perez,02092001,71,17,56,66,3,1,2,0,0,1,0,748,0
MTR,0015332322,Marcela Perez,15031984,48,84,80,29,2,0,5,1,0,1,1,726,1
ABIS,7993119209,Melissa Castaneda,14071934,80,70,77,97,1,1,4,1,0,0,0,874,0
CC DIG,7260246890,Miguel Castaneda,17071936,55,89,6,20,5,1,3,0,0,1,1,999,0
HLED-WEB,0718831513,Ana Hurtado,19091951,73,90,98,57,6,1,5,1,1,1,0,182,0
DCU,7019970148,Sofía Perez,20031946,80,43,40,45,4,1,4,0,1,1,1,748,1
TI,4612802687,Manuela Hernández,08061983,12,73,42,24,1,1,4,0,0,1,1,237,1
AFIS,3454816807,Gabriela Rodríguez,06062006,15,71,59,61,4,0,4,0,0,1,0,91,1
DCU,5067069723,María García,27121987,70,96,31,90,2,0,4,1,1,1,1,623,0
MTR,8503284047,Daniela Murillo,22111972,41,100,64,32,5,0,5,1,1,1,1,16,0
ABIS,9241246573,David Hurtado,18091952,97,81,67,6,2,1,1,1,0,0,1,587,0
CC DUP,3672913715,Sofía Rodríguez,08081941,2,68,64,76,3,0,6,0,1,0,1,710,1
CCT,0118399790,Melissa Castaneda,11071936,26,5,86,100,1,1,3,1,1,1,1,344,1
CC REN,8581482339,Marcela Cifuentes,04061945,11,35,48,43,1,0,1,0,0,1,0,341,1
CC,3455479480,David González,14021985,25,23,28,23,2,0,4,1,1,1,1,989,1
TI DUP,4857483898,David Castaneda,09091996,97,29,36,68,3,1,1,1,1,0,1,818,1
TI DUP,9237667039,Gabriela García,02121967,44,53,64,74,1,0,1,1,1,1,1,251,0
NUIP,0950048894,Daniela González,24121965,83,20,35,42,3,0,1,0,1,1,0,803,0
EIS,8602564341,Gabriela Cartagena,03031933,88,75,13,30,3,1,2,1,0,1,1,128,0
CC REC,1294935763,Ana Perez,25101928,26,7,50,29,4,1,5,1,0,1,0,194,0
NIP,9966292665,Sofía González,26112008,69,68,39,100,5,1,5,1,1,1,0,671,0
TI DUP,8261665003,Juan López,05031954,27,4,53,20,6,1,5,0,0,0,0,48,1
CC REC,0719927673,Sofía González,26121984,56,1,96,71,2,1,4,1,1,0,0,251,1
NUIP,8455545659,Laura Murillo,11101939,60,61,9,50,1,1,1,1,1,1,1,428,0
SIC,7588807085,María García,21051977,24,63,74,75,2,0,1,1,0,0,1,456,1
ABIS,8437120779,Carlos Martínez,03021949,39,59,60,15,4,0,6,1,1,1,1,89,1
TI DUP,7289546349,Ana Cifuentes,16101978,17,48,75,29,6,0,1,1,1,0,1,508,0
CC DIG,8688974159,Melissa Hernández,26101932,8,38,58,65,4,1,4,1,0,0,0,518,0
ANI,7497961565,Sofía Hurtado,11072021,68,76,66,33,5,1,4,0,0,0,1,198,0
NUIP,9029466782,María Castaneda,01041985,62,63,82,68,5,0,3,0,1,1,0,999,1
CC REC,2972347841,David Hurtado,01032008,88,4,62,8,6,0,2,0,1,0,1,410,1
ANI,1880873903,Gabriela Murillo,26061976,27,18,41,40,4,1,1,0,1,1,1,232,0
CC PV,9082594902,Marcela Hernández,19071964,84,61,4,75,4,0,2,0,0,1,1,488,1
NUIP,6677627686,Laura Hernández,05011968,15,79,69,36,6,1,4,1,0,0,0,958,0
NIP,4678362005,David Murillo,23051994,39,87,26,63,1,0,1,1,1,0,1,831,0
CC DUP,3919149780,Manuela Hernández,23111988,11,19,33,45,1,0,6,0,1,0,0,544,0
CC DUP,0908087120,Carlos Murillo,15011932,12,56,3,68,6,1,5,1,1,1,0,437,1
CCT,9533656830,Ana García,11071965,20,85,2,90,6,1,6,0,0,0,1,288,0
TI PV,6621055617,Miguel González,05102015,23,91,44,84,4,1,4,0,1,0,1,453,1
SIC,5579231001,Ana Cartagena,27021953,57,12,96,47,3,0,3,0,1,1,1,91,1
CC,7977578577,Sofía Cifuentes,09041953,45,25,9,73,3,1,5,0,0,0,1,631,0
CC DIG,2313197968,María González,15111969,26,18,78,49,3,1,1,0,1,0,1,279,1
HLED-WEB,1759049136,María Hurtado,19111933,25,98,4,5,3,1,6,1,0,0,1,993,1
TI DUP,7688118392,Sofía Cifuentes,12121985,2,51,71,31,6,1,5,0,0,0,0,817,1
DCU,1000537679,Ana Hurtado,23121979,80,99,59,83,2,1,5,0,0,0,1,844,1
DCU,7034207281,Juan Martínez,25101958,85,71,19,3,1,1,1,0,0,1,1,352,0
SIC,0140026625,Carlos Perez,02032001,12,50,6,63,4,1,6,1,1,0,1,976,1
ANI,4590338121,Daniela Cartagena,08111984,21,75,10,82,4,0,3,0,1,0,1,561,0
