tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
MTR,0682409828,Gabriela Rodríguez,10092024,1,61,20,67,3,0,2,0,1,0,1,259,0
TI REN,6623684542,David Hernández,12031971,51,64,37,38,1,1,5,0,0,1,0,544,0
MTR,2149470043,Manuela López,06071965,87,34,40,55,5,1,5,0,1,0,0,979,1
SITAC,4544566066,Daniela Hernández,20012000,69,1,90,8,1,0,6,1,1,1,1,662,0
TI REC,0994748024,María López,02121931,52,43,26,68,5,1,6,0,1,1,1,415,0
CC,9387951314,Luis Castaneda,22082006,15,95,65,32,6,0,3,1,1,1,0,392,0
TI PV,1164703069,Ana Hurtado,20062005,68,38,67,58,6,0,3,0,1,0,0,842,1
AFIS,9149574625,Daniela Rodríguez,18061942,52,42,94,76,6,0,4,0,0,1,0,272,0
TI PV,7159457956,Gabriela Perez,02091958,28,29,11,3,3,0,6,0,0,0,0,733,0
TI REC,1023395884,Ana López,20121980,75,34,70,25,6,1,3,1,0,1,1,353,0
DCU,9301079417,Gabriela Castaneda,18021999,93,62,34,60,4,1,6,0,1,1,0,685,1
SIC,1793951552,Melissa Rodríguez,25112001,37,85,43,94,3,1,5,0,1,1,0,616,0
TI REC,1437776396,Sofía García,12051926,10,35,38,98,6,0,6,0,1,1,0,676,1
MTR,7058631286,Daniela Murillo,08041997,68,52,71,19,6,0,3,0,0,0,0,335,0
ANI,8496377284,Melissa García,10061940,43,23,17,94,4,1,1,0,0,1,0,949,1
CC,3500934168,Manuela Hernández,14051985,27,83,73,84,3,0,1,1,1,0,1,838,0
CCT,7760798733,Juan Hernández,25021981,16,45,39,43,6,0,6,0,0,1,1,230,0
DCU,1995696678,David García,13012000,77,20,92,91,5,1,6,0,1,1,0,572,1
SITAC,2112870436,Sofía Martínez,08091959,35,45,54,1,1,1,6,0,1,1,0,263,0
ANI,3553190298,Luis Castaneda,01022004,1,98,97,12,2,1,4,1,0,1,1,885,0
