tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,1261863151,Laura Perez,15092017,82,67,61,11,5,0,6,1,0,1,0,959,1
CC REN,9835885809,Sofía Hernández,01091998,72,55,32,71,3,0,2,1,0,0,0,284,1
SITAC,3754458211,Daniela Murillo,19021982,2,6,53,91,1,1,4,1,1,0,0,725,1
TI REC,5208842901,María López,21111998,34,44,96,53,5,0,2,1,0,0,1,307,1
ANI,9799482649,Marcela Cifuentes,02061944,56,95,96,24,4,1,2,1,1,0,0,602,1
DCU,6465386742,Carlos Cartagena,02121967,42,30,90,92,4,1,6,1,0,1,1,625,0
TI REC,1030162807,Carlos Cifuentes,17101968,25,12,98,41,1,0,2,1,0,0,0,871,0
CC,7813333571,Gabriela Rodríguez,24021932,92,5,6,46,6,1,1,1,0,1,1,239,1
SITAC,9790523832,Gabriela Rodríguez,20041936,23,93,8,90,4,0,6,1,1,1,0,265,1
CC REC,4066357486,María Murillo,02051939,42,90,38,50,1,1,4,0,0,1,0,244,0
CC,9050210665,María Murillo,26082003,83,72,55,51,1,1,4,0,1,1,0,173,0
ABIS,6918077138,Manuela García,20051943,11,37,71,20,2,1,6,0,1,1,1,837,1
ANI,5043322105,Ana Rodríguez,03031981,15,40,2,88,6,1,3,1,0,0,1,957,1
CC DIG,8724642610,Sofía González,12121944,49,71,70,74,6,1,1,1,0,0,0,348,0
CC DIG,9214886674,Marcela González,05061965,46,54,21,86,3,1,2,0,0,1,1,890,0
CC PV,2464494515,María Hernández,13041951,18,29,36,70,5,1,1,1,0,1,1,398,0
CC REN,5892415157,Carlos Cifuentes,07091959,19,20,54,51,4,1,5,1,1,0,1,667,0
NUIP,7045997128,María Perez,28051932,23,86,59,76,1,1,1,0,0,0,1,434,1
