tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,6384074903,Daniela Cartagena,27032022,81,4,3,90,1,1,2,0,0,0,0,566,1
TI REN,9597451949,Laura Cifuentes,23121989,34,29,43,23,5,1,2,1,1,1,1,25,1
CC,3871672113,Carlos Hurtado,26042007,94,22,48,71,4,1,1,0,1,1,0,625,0
AFIS,8618028400,Manuela Cifuentes,25081955,53,39,56,55,4,0,1,0,1,0,1,367,1
CC REN,9238271041,Luis Cifuentes,18041924,46,90,13,6,1,0,4,1,0,0,0,616,1
TI DUP,1084336928,Laura Perez,12031984,13,6,22,47,3,0,6,0,1,1,1,578,0
CC,5709721892,Ana Rodríguez,20111943,91,27,100,10,5,0,6,0,0,0,0,748,1
EIS,0614887662,Sofía González,02081942,84,93,51,8,5,0,5,1,0,1,0,654,0
TI DUP,8864555824,Manuela Murillo,05111979,27,17,75,64,3,1,5,0,1,0,1,41,0
EIS,6882010802,David Cartagena,11011998,25,25,42,85,6,1,3,1,1,1,0,235,1
ABIS,5714453084,Laura García,26082009,83,24,44,9,2,1,5,0,0,0,1,97,0
MTR,4410045423,Gabriela Martínez,13021993,38,40,53,21,1,1,1,1,0,0,0,670,0
TI REC,9859310803,Carlos Martínez,27121938,56,68,33,79,6,0,6,1,0,0,0,409,0
CC REC,7186924191,María Hurtado,06031969,6,39,17,2,3,1,3,0,1,0,1,938,1
CC DUP,3551568451,Luis Cartagena,26021964,11,44,93,3,1,0,6,0,0,0,0,521,1
NUIP,3881500535,Ana Rodríguez,21111965,95,2,29,79,6,0,3,1,1,0,1,363,0
TI PV,8281110272,Gabriela Martínez,09071992,26,78,47,29,1,0,3,0,1,0,1,972,0
CC REN,9202255816,Miguel García,25061962,77,27,47,28,1,1,4,0,0,1,0,517,1
CC DIG,8082087426,Laura Rodríguez,03031966,31,23,93,47,1,0,3,1,0,0,0,575,1
MTR,9516849687,Sofía González,03072009,83,76,42,49,5,0,1,1,1,1,1,148,0
CC REC,8358774825,Ana Cartagena,21062012,28,98,9,3,4,1,4,1,0,1,1,817,1
SIC,1861133475,Luis Hernández,11091929,3,27,13,76,5,0,4,1,1,0,1,204,1
TI,0579620042,Luis Perez,12031932,94,12,77,95,2,0,3,1,0,1,0,596,1
CC DIG,0777142743,Sofía López,13041951,76,46,53,64,1,0,6,0,1,1,1,704,1
CC REC,8180526333,Juan Hurtado,10061977,79,15,20,22,4,0,5,0,1,0,1,744,1
TI PV,4330574392,Marcela Hurtado,04121926,51,67,67,14,6,1,6,1,0,0,0,292,1
TI PV,5109454599,David Castaneda,20091957,95,41,73,50,1,0,4,0,1,1,0,729,0
ABIS,5491826583,Carlos Hernández,19111926,7,15,55,83,6,1,4,1,0,1,0,949,1
SIC,1969832595,Marcela Hernández,02032009,68,89,81,67,3,0,4,1,0,0,1,135,0
DCU,3348613301,David García,10031952,98,29,43,21,6,1,1,0,1,0,0,550,1
CC PV,1710051652,Manuela Murillo,26041977,85,85,51,39,2,1,6,1,0,1,0,889,0
CCT,3889889218,Melissa Perez,27031942,29,10,17,67,6,0,6,0,0,0,1,842,1
CCT,2169887336,Carlos González,05051989,22,34,67,49,1,0,5,0,0,1,0,225,0
NUIP,4006600567,María Castaneda,17041969,92,21,97,1,5,0,1,0,1,1,0,309,0
MTR,8301019379,Miguel Martínez,20071951,29,34,54,93,6,1,2,1,0,1,1,441,1
CC,7578772303,Sofía Martínez,21061963,85,10,81,85,5,1,1,1,0,1,0,108,1
CC DIG,5902887405,Manuela Perez,02121929,72,82,61,93,6,1,4,0,1,0,0,140,0
TI,4055673110,Ana Rodríguez,14101931,14,85,81,92,3,1,1,0,1,1,1,966,1
DCU,4475728510,David Cartagena,26041966,5,9,50,36,6,1,4,0,0,0,0,597,1
TI,5911564709,Carlos Hernández,12121928,48,72,59,57,2,0,3,0,0,0,1,812,0
MTR,7148144128,María Perez,16091997,44,2,7,38,1,1,4,0,0,1,0,693,0
SITAC,1367890902,Laura Martínez,24081990,39,42,70,77,3,0,4,0,1,1,1,729,0
CC PV,0884164340,Sofía Cifuentes,06061978,81,100,77,35,5,0,3,1,1,0,1,672,1
CC REN,2886307077,Melissa Martínez,20101940,85,51,77,95,6,1,1,1,0,1,1,825,1
ANI,6989671161,Luis Rodríguez,08041980,56,79,94,91,3,1,6,0,1,1,0,378,0
CC REC,8504859811,David Rodríguez,22111938,80,93,53,66,5,1,1,0,0,1,0,725,1
MTR,4703534531,Ana Cifuentes,22021965,49,63,49,84,6,1,1,0,1,0,1,584,1
NIP,0185229734,Luis Murillo,20041987,77,85,43,94,3,1,1,1,1,0,0,937,0
CC,9941640706,Gabriela García,14052001,47,20,15,26,2,0,1,0,0,1,1,653,0
