tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,2458479163,Juan Perez,02051940,95,67,55,67,5,1,2,1,0,0,1,425,0
NUIP,6692532684,Melissa Hernández,04031971,92,48,25,8,4,1,3,1,0,0,0,199,1
CC REN,1615114394,Manuela Perez,02081939,38,91,85,32,6,1,3,1,1,1,0,22,0
TI,0998165355,Melissa Rodríguez,21111997,59,77,84,59,1,1,2,1,1,1,1,532,0
ANI,2374176019,Manuela Castaneda,23121974,57,16,29,22,6,0,6,1,1,0,0,953,1
TI REC,5958646449,Sofía Perez,01101929,32,20,34,7,6,0,4,0,1,0,1,874,1
TI DUP,4158893736,Luis Murillo,04051993,96,44,33,47,5,0,1,0,1,0,0,525,0
SITAC,4925854538,Daniela Martínez,07021932,12,45,57,22,5,0,3,1,1,0,0,271,0
CCT,2255744446,Daniela López,26051955,3,54,68,98,4,0,2,1,1,1,1,377,1
TI PV,7234667064,María Martínez,04031935,93,72,72,97,4,0,4,1,1,0,0,637,1
CC REC,8905466071,Melissa Murillo,05031906,14,67,30,80,4,0,1,0,0,0,0,911,0
TI DUP,2118264495,David Hurtado,02061964,4,87,92,59,1,0,2,1,0,1,1,55,1
AFIS,8650179934,Luis González,01031925,44,100,49,55,5,1,5,0,1,0,0,877,0
MTR,2925738449,Luis Murillo,04021948,38,90,40,60,3,0,5,1,0,1,0,82,1
TI PV,4903131370,Gabriela López,22011938,73,23,12,28,2,0,2,1,0,1,1,643,0
CC REN,1010948051,Ana Cifuentes,14051927,57,40,10,78,6,1,1,0,1,1,0,14,1
CC PV,0957021596,Marcela Hurtado,01051983,46,58,15,44,5,0,4,0,1,0,0,625,0
AFIS,9569196153,Ana Perez,15081952,88,1,30,82,2,0,5,1,0,0,0,862,0
TI,2660266496,David Rodríguez,18071964,33,97,81,30,1,0,1,0,1,0,1,749,1
TI,4605271328,Juan Martínez,16122000,62,81,61,97,6,0,2,1,1,1,1,685,0
TI REN,4895452140,Melissa Hurtado,12012013,59,66,61,13,4,0,5,0,0,1,1,433,0
MTR,1445039940,David Murillo,22012009,21,78,93,23,2,0,4,0,1,1,0,107,1
MTR,2254249652,Carlos Cartagena,20061938,30,70,98,90,2,1,3,0,1,1,1,782,0
CC REC,9917419290,Daniela Castaneda,04121938,56,72,31,8,4,1,6,1,0,1,1,536,1
EIS,1891393748,Manuela García,20071977,84,22,30,78,4,1,5,0,1,1,0,940,1
TI REC,0830685022,Marcela Perez,04091969,80,91,90,54,1,0,3,1,1,0,1,814,0
NUIP,7749018615,María Martínez,21051955,25,3,60,67,2,1,5,1,1,0,1,713,0
EIS,1256364461,Melissa Castaneda,04011992,3,97,72,82,2,1,5,1,0,0,0,526,1
MTR,4835770776,Miguel Perez,04101937,13,55,24,76,4,1,6,1,0,0,1,566,0
ABIS,3552055970,Daniela Martínez,06071984,26,51,23,91,1,0,6,1,0,0,0,203,1
TI REC,6896642305,Carlos Martínez,05021996,18,41,22,81,4,1,5,1,1,1,0,990,1
CCT,6175538590,David Cartagena,20071941,15,28,50,11,4,1,6,1,1,0,0,796,1
MTR,9625874146,Carlos Perez,18051996,88,53,74,56,3,0,1,0,1,1,0,449,0
TI DUP,7414080695,Melissa Hurtado,13041972,100,59,83,40,1,0,3,1,1,0,0,541,0
NUIP,0091505310,Gabriela Hernández,22082005,98,45,34,76,1,1,4,0,1,1,0,821,0
TI REN,2586807468,Ana Martínez,21081984,21,79,8,3,6,0,5,1,0,1,0,415,0
TI REC,0690436544,Ana Castaneda,13082000,52,52,99,81,3,0,4,0,1,1,1,831,0
CCT,8411960457,Gabriela Martínez,03081934,77,11,12,61,2,0,4,1,0,0,1,244,1
SIC,7217928524,Manuela Hernández,17031958,98,53,52,6,5,0,3,0,0,1,1,800,0
TI PV,6661882092,Melissa Cifuentes,25011970,10,41,12,37,4,0,2,1,1,1,1,198,1
DCU,6839941559,Manuela Rodríguez,17071925,37,50,49,8,4,0,3,0,1,0,0,639,1
MTR,9306248032,María Hurtado,11051979,48,13,85,95,2,0,3,1,0,1,1,70,1
SITAC,0054809928,Gabriela Hernández,18101971,23,87,46,100,1,0,5,1,1,1,0,789,0
AFIS,2609040400,Luis Castaneda,13091996,99,17,26,98,4,0,6,1,0,1,0,505,1
ABIS,0449516988,Sofía Cartagena,20121987,20,3,15,71,3,1,6,1,1,0,0,778,1
MTR,5601960013,Gabriela Rodríguez,11051973,47,16,20,33,6,0,1,1,0,0,1,639,0
CC,3682071791,Manuela García,20061931,98,71,17,81,5,1,1,1,0,0,0,439,1
DCU,9964679924,Carlos García,18111940,2,57,79,33,2,0,4,1,0,0,0,796,1
AFIS,7455591335,Carlos Martínez,14091988,48,34,94,30,3,0,6,0,1,1,1,457,1
SITAC,9448137434,Gabriela Cifuentes,08101977,36,42,87,89,6,0,1,0,1,1,0,996,1
TI DUP,9063877904,Daniela Hernández,10121952,4,33,13,43,3,0,3,0,1,0,1,952,1
TI PV,9722141563,Luis Cartagena,02021930,50,50,7,35,4,1,6,1,1,1,0,445,1
CC REN,6540534808,David Perez,18122008,17,14,14,87,5,1,3,0,1,1,0,228,0
CC REC,3429363347,Juan García,06091995,86,46,20,93,3,1,6,0,1,0,1,370,1
CC DUP,7785030566,Juan López,21101937,19,32,49,4,2,1,1,0,1,0,1,998,1
DCU,6439441074,Marcela Rodríguez,19082008,14,97,20,12,2,0,1,0,1,0,0,964,1
CC REC,2479061143,Manuela Hernández,09071993,10,98,69,29,5,0,4,1,1,1,0,906,0
CC REN,0431489568,María Hernández,03071995,54,4,47,6,6,1,6,0,1,1,1,293,1
CC,8963593231,David Perez,14031990,92,78,58,73,5,1,4,1,1,1,0,327,0
CC DIG,3113153107,Sofía Cifuentes,19091991,88,72,28,44,2,1,2,1,1,1,0,82,1
SIC,1694894055,Melissa López,20091972,31,41,39,44,4,0,4,1,1,1,1,633,1
CC REC,6159143524,Marcela García,02101991,80,100,66,83,2,1,6,1,1,0,0,708,0
CC PV,1576452936,Marcela Perez,28081958,36,99,50,69,1,0,5,1,0,1,0,347,0
AFIS,4669294685,Melissa Perez,15031987,96,92,10,70,6,1,4,0,1,1,1,665,1
CC REN,3984022240,Miguel Hurtado,26021980,69,62,70,52,1,1,2,0,1,0,0,329,0
CC PV,7878071268,Juan Rodríguez,20031976,16,35,44,44,2,1,6,1,0,0,1,977,0
SITAC,3791484834,Marcela Martínez,23111994,62,17,54,44,4,1,5,1,0,0,1,325,0
TI REC,4466644828,Melissa Rodríguez,10081948,95,40,89,51,1,1,2,0,1,0,1,722,0
SITAC,8713997726,Miguel Perez,11081973,89,39,21,64,2,0,5,1,0,0,0,609,0
TI REC,1474116526,Juan Hernández,18011985,27,42,82,70,5,1,4,1,0,1,0,549,0
TI REN,5946532699,Sofía Castaneda,28062022,39,21,60,51,5,0,5,0,0,1,0,685,1
TI PV,6319333267,Daniela Murillo,09031987,92,86,97,55,1,1,6,0,0,1,1,597,0
TI REC,9942864239,Manuela Perez,28021947,28,66,87,33,2,1,5,0,0,0,1,758,1
CC PV,8213469442,María Rodríguez,07091970,76,84,63,70,4,0,3,1,0,1,0,345,1
DCU,1336187061,Ana López,10011941,5,65,96,29,1,0,2,1,1,1,0,557,0
NIP,0256034837,María Martínez,01111953,51,27,39,13,5,1,5,1,0,0,0,650,0
NIP,4042151028,Juan Cartagena,05061982,4,94,93,32,4,1,3,1,1,1,1,268,0
TI DUP,4060218320,Juan Hurtado,10081965,3,53,63,81,3,0,6,1,0,0,0,552,0
DCU,2361410762,David Perez,01061976,11,30,93,85,5,0,6,1,0,0,1,518,0
CCT,2127385983,Laura Perez,13051968,45,84,55,72,6,1,4,1,0,1,1,822,1
NIP,5019805109,Gabriela Martínez,26122023,81,40,84,69,4,1,6,1,0,1,0,378,0
CCT,2793417326,Sofía García,08071999,93,89,71,43,6,0,4,0,1,0,1,354,0
AFIS,9282184318,Juan García,22061960,94,18,11,63,1,1,4,0,1,1,1,358,0
NUIP,9584547921,Daniela López,11051940,95,84,93,11,5,1,4,0,0,1,1,169,1
SIC,2007149739,Manuela Cifuentes,18051925,27,30,82,27,3,1,3,0,0,0,1,846,1
SITAC,4324071139,Marcela Rodríguez,18031971,41,12,11,1,1,0,1,0,0,1,1,395,1
TI REC,8895778874,Carlos Hurtado,22061935,89,71,92,84,5,0,3,0,1,0,0,249,1
AFIS,6928480982,Sofía Perez,18061956,90,17,82,41,4,0,1,1,1,0,1,419,1
MTR,7365664096,Daniela Martínez,25111987,47,19,33,1,3,1,4,0,0,0,0,747,0
TI REC,4496158980,Sofía Hernández,17022001,8,18,80,93,1,1,1,1,0,0,1,505,0
CC DIG,9533375202,Marcela Cifuentes,13121981,7,29,12,54,5,0,5,1,1,1,1,122,1
TI REN,4772137087,Gabriela Martínez,05071932,67,42,26,30,3,0,1,1,1,1,1,278,0
MTR,2493204019,Laura Cifuentes,12021970,86,25,82,91,6,0,4,1,1,1,1,803,0
NUIP,4218301221,Miguel Murillo,08101996,69,91,49,29,6,1,3,0,1,1,0,51,1
MTR,2018139225,María Murillo,04071951,21,17,36,21,3,1,1,0,1,0,0,500,1
EIS,7888512135,Sofía Hernández,27061989,97,36,23,10,5,0,3,0,1,0,0,213,1
MTR,5545748380,Gabriela Cifuentes,23012000,42,85,67,34,5,0,5,0,1,0,1,357,0
HLED-WEB,8791843877,Daniela López,28121975,24,56,50,64,4,0,5,0,0,1,1,430,0
ANI,2563152365,Manuela Rodríguez,26051985,51,43,38,25,1,0,1,1,1,1,0,82,0
TI REN,9260705025,Melissa López,23071950,9,44,32,44,4,0,2,1,0,0,0,915,1
