tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,3032031601,María Martínez,28071952,77,19,28,16,1,0,5,1,1,1,0,395,1
SIC,7013996825,Melissa Hurtado,19071976,18,1,20,55,5,0,5,1,0,1,1,798,0
CC,9533016344,Daniela Cartagena,19121937,47,68,78,59,1,1,4,1,0,1,0,929,0
CC REC,2695535805,Miguel López,01031931,22,45,71,48,2,1,5,0,0,0,0,395,0
NIP,3833286245,Ana Perez,07031966,44,60,1,44,6,0,3,1,1,1,0,792,0
TI DUP,0385327652,David Perez,06122002,47,92,84,63,6,1,1,0,0,1,1,692,1
EIS,9810622396,David Rodríguez,24061970,32,25,76,51,4,0,3,0,0,1,0,408,1
AFIS,4709296948,Carlos Hurtado,02011989,46,92,96,67,4,1,3,1,0,1,0,963,1
EIS,5659148558,Laura Perez,11112003,22,73,40,76,2,0,6,1,1,0,0,86,0
CC,9906219008,Manuela García,24101971,94,29,58,9,4,0,2,0,0,1,1,52,1
EIS,8794850195,Ana Cartagena,26031918,31,70,34,41,6,0,1,0,1,0,1,621,0
ANI,7426900166,Ana Hurtado,17061938,45,9,73,74,1,1,6,1,1,0,1,204,1
AFIS,8866843030,María Murillo,18062003,2,47,57,74,2,0,5,1,1,1,1,472,0
CC DUP,3127608909,David Martínez,19101926,27,22,15,54,3,1,4,1,1,1,1,507,1
NIP,8662765687,Gabriela Hernández,14061945,45,6,16,77,5,0,6,0,0,1,0,446,0
TI REN,0892394593,Carlos López,10021925,98,66,8,96,6,0,5,1,1,1,1,862,1
ABIS,0902347784,David González,11041939,96,34,81,94,2,0,2,1,0,0,1,965,1
EIS,2625654749,Laura Cartagena,24021984,1,41,45,76,4,1,3,0,0,0,0,983,0
TI PV,9984763371,Gabriela Cifuentes,13091931,80,43,87,72,6,1,4,1,1,1,1,381,0
ANI,5759601687,Daniela Hernández,23072002,37,13,55,39,6,0,2,1,1,1,1,564,1
CC DIG,2837622383,Gabriela Martínez,22071961,23,74,5,59,3,1,5,0,0,1,1,149,1
CC PV,3136524127,Carlos Cartagena,28051964,96,78,41,37,2,0,6,1,0,1,0,826,0
CC REC,9800780227,Sofía Murillo,26111987,25,22,77,39,3,0,2,1,0,1,0,842,0
TI PV,0041205993,María Hurtado,08092005,34,86,70,6,6,0,2,0,1,0,1,892,0
SIC,0187502062,David Hurtado,23011944,1,40,14,36,3,1,3,0,0,1,1,77,0
TI REN,4359735007,Luis Castaneda,18041943,96,79,14,62,4,0,3,1,0,1,0,576,1
AFIS,8430234004,Ana González,22112007,10,100,41,23,6,0,1,0,0,1,1,779,0
CCT,2670655353,Miguel Hernández,09081927,54,53,33,23,5,1,6,0,0,1,0,383,0
CC REC,6727601742,Laura Murillo,16011953,35,69,64,25,1,0,2,0,1,0,1,76,1
TI REC,7329778486,Ana García,20032007,6,30,13,95,5,1,5,0,1,0,1,812,1
TI REN,1967700599,Daniela Cifuentes,24101989,69,38,48,30,4,0,3,0,0,0,1,491,1
DCU,2751558446,David Murillo,11101972,12,20,44,95,1,1,2,1,0,1,0,807,1
