tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,6742848121,Ana López,21062003,80,74,8,1,5,0,4,0,0,1,0,751,0
NIP,4736783121,Gabriela Cartagena,27051987,95,32,92,100,4,1,1,1,1,1,0,361,1
CC REN,7928481554,David Cifuentes,04121993,85,86,7,70,4,1,5,1,1,1,0,749,1
TI REC,3694020289,Marcela Cifuentes,26041938,80,14,10,92,6,1,3,0,1,1,1,83,1
CCT,9522911720,María Martínez,21022002,70,1,1,14,2,1,2,0,0,1,1,895,0
TI DUP,3679984000,Daniela Rodríguez,12032000,77,67,85,61,5,1,4,0,0,1,0,935,0
MTR,9071053245,Ana López,02071951,96,44,85,20,3,1,6,1,1,1,1,685,0
MTR,1872208444,Melissa Murillo,20021944,36,27,13,45,5,0,5,0,1,0,1,880,1
NUIP,2581113671,Gabriela Cifuentes,05101954,52,65,32,22,1,0,4,1,0,0,0,123,1
NIP,4516545650,Laura García,13122005,27,75,74,44,3,0,1,0,0,0,1,837,0
HLED-WEB,2975346017,Luis Castaneda,08022001,82,27,2,34,3,1,2,1,0,0,0,675,0
NIP,5128477241,Miguel González,11021963,17,61,27,96,3,1,4,0,0,0,1,836,1
TI PV,0845038785,Gabriela Rodríguez,17111983,38,93,20,97,4,1,2,0,0,0,0,110,1
CC DUP,9766681283,Miguel Cifuentes,09121941,82,65,20,36,4,0,5,0,0,1,1,787,1
CC REN,8774561532,Sofía Murillo,19081999,2,53,44,39,5,0,5,1,1,1,1,619,1
CC REC,4615839619,Miguel Cartagena,03021951,68,39,74,94,1,0,5,0,1,0,0,476,0
TI,8889498754,Manuela Martínez,18121952,27,25,3,64,4,1,2,1,0,0,0,698,1
TI PV,9713469236,David Perez,14051949,95,98,51,83,5,0,5,0,1,0,0,124,0
NIP,8663799640,Ana Cifuentes,11122002,16,26,12,70,2,1,2,1,0,1,1,871,0
TI PV,2750810287,Miguel Perez,27021943,37,51,40,66,3,0,4,1,1,1,1,887,0
CC PV,3508674253,María Perez,06111927,36,50,81,78,1,0,6,1,1,0,0,252,1
CC PV,0417038506,Sofía Rodríguez,09042006,30,64,12,53,3,0,6,1,1,1,1,783,0
CC PV,0497906199,Gabriela López,28101926,68,69,58,98,3,0,6,1,0,0,1,65,1
ANI,6337472801,Marcela Castaneda,13111994,81,21,47,100,5,1,4,0,0,0,0,521,0
CC REN,1819632563,Marcela Hernández,13061928,63,26,84,42,5,1,2,0,0,0,0,726,1
MTR,5952353741,Daniela López,11091924,50,23,27,39,1,1,6,1,0,0,0,816,0
NUIP,4909557810,Carlos Perez,28111950,89,38,98,39,5,1,2,0,1,0,0,866,1
TI REC,3076448090,Gabriela Hernández,15091985,72,63,100,74,6,0,6,1,1,0,0,158,1
SIC,7388215524,Sofía Rodríguez,09121980,87,41,60,55,4,0,5,1,0,1,0,976,1
ANI,4412295499,Miguel Hurtado,15081998,30,30,36,4,6,1,5,0,1,0,0,317,0
TI REN,9399342335,Miguel Cifuentes,28081987,92,67,4,51,4,1,4,0,1,0,1,362,1
CCT,1737231585,Manuela Murillo,15101925,40,91,82,11,4,1,6,0,1,1,1,51,1
ANI,2119732355,Miguel Perez,20121979,21,95,24,14,2,0,4,0,1,1,1,829,1
DCU,7421892971,Ana Murillo,25031993,87,10,68,70,4,1,4,0,0,1,1,611,1
DCU,7975874102,Manuela Cartagena,19092001,12,13,38,78,4,0,4,0,1,0,0,964,1
TI,9936047943,Gabriela Cartagena,14112003,9,54,17,93,1,0,2,0,0,1,1,143,1
HLED-WEB,3066388812,María López,16081944,58,39,55,86,4,0,1,0,0,0,1,862,1
TI PV,8754443368,Miguel Perez,25061958,61,93,97,33,6,1,6,0,0,1,1,80,1
EIS,3721382917,David Hernández,11092004,26,79,32,70,2,0,2,0,1,1,1,966,1
CC REC,0140270154,Daniela Hurtado,14081985,93,16,91,66,4,0,5,0,1,1,1,56,0
TI REC,0604603672,Sofía Cifuentes,15031966,83,40,34,5,1,0,2,0,1,1,0,45,1
SIC,1135714323,Sofía García,01011967,59,21,78,61,4,0,4,0,0,1,0,755,0
SIC,9333174360,Laura Rodríguez,12071959,46,61,72,11,2,1,4,1,1,1,1,834,0
CC DIG,1439383121,David Castaneda,02122001,18,70,7,7,3,1,1,1,0,1,0,809,1
NIP,3302272777,Ana Castaneda,09021980,75,50,55,52,4,0,6,1,0,1,1,472,1
TI,5216360719,Ana Cartagena,08091967,98,93,56,38,3,1,3,0,0,0,1,454,0
CC PV,9942714462,Juan Murillo,22121979,73,73,18,19,4,1,6,0,1,0,1,868,1
TI REN,8098343315,Laura López,18111984,6,79,72,68,2,0,5,0,0,0,1,296,0
TI REC,9028124011,Gabriela Hernández,08061967,23,20,56,86,1,0,5,0,1,0,0,808,1
CC PV,9133237953,Ana Martínez,22081972,66,98,19,54,3,0,6,0,0,1,1,189,0
ABIS,5240065969,Sofía Rodríguez,14081971,11,48,16,14,4,1,1,0,1,1,1,585,0
TI REC,4835450886,Ana Murillo,04091986,83,57,36,37,2,1,5,0,1,0,1,237,1
HLED-WEB,4799253855,Laura Perez,06031980,73,58,23,79,3,1,3,0,0,1,1,517,0
CC PV,1521007492,Laura González,26031953,29,99,42,12,6,1,2,0,0,0,0,143,0
CC DUP,8073919465,Miguel Castaneda,08111932,77,57,52,13,1,0,1,1,0,1,1,776,1
CC REN,4047261459,Miguel Martínez,07012004,2,100,19,49,5,0,1,1,0,1,0,574,1
TI REC,2567570416,Miguel Murillo,22052004,16,63,1,31,6,1,6,0,0,1,1,888,1
ANI,3610340858,Marcela Cifuentes,12121964,9,61,72,68,1,0,4,1,0,1,1,123,0
AFIS,5876314251,Ana González,08051955,75,52,40,17,4,0,1,1,0,0,1,609,0
CC REC,0617231557,Gabriela Cifuentes,26112007,23,51,50,29,4,1,3,0,0,1,1,239,0
CC,8055086994,David González,10071930,95,49,5,97,5,0,2,0,0,1,0,6,0
HLED-WEB,5267192755,Sofía Castaneda,25051987,14,5,71,47,2,1,6,1,0,1,1,197,1
CC DIG,2721076931,Marcela Hurtado,19101964,20,81,59,84,3,0,6,0,0,0,1,751,1
CC DIG,6818387633,Sofía Martínez,18031987,79,68,58,100,3,1,3,0,1,1,0,863,1
TI DUP,7557717455,Luis Martínez,17021941,30,97,46,7,2,1,6,1,1,1,0,588,1
EIS,9536469548,Daniela Martínez,09091965,41,52,54,63,4,1,4,0,0,0,1,783,0
TI,4003822086,Ana Cartagena,22092009,75,15,84,63,3,1,3,0,0,0,0,75,1
CC REN,8508956413,Ana López,28071958,30,13,27,34,2,1,1,0,0,0,1,764,1
TI DUP,6060992574,Marcela López,22081924,96,77,17,100,2,1,4,0,1,0,0,283,0
CC,0456817019,Daniela Hurtado,27051949,100,58,26,8,5,0,1,1,0,1,1,60,1
CC DUP,5259519562,Manuela Hurtado,03041982,63,21,48,19,6,0,3,1,1,0,1,413,0
AFIS,2333729857,María Cifuentes,18071958,79,7,77,57,3,0,6,0,1,1,1,383,0
CC,5074679726,David Hernández,04021963,15,100,66,14,5,0,2,1,1,1,1,569,1
ANI,8372466980,Laura Murillo,24021966,86,73,5,46,3,0,6,0,1,0,1,382,0
ANI,4823746822,Manuela López,28042000,79,64,66,6,3,1,1,1,0,0,1,898,1
ABIS,1616470550,Laura Hernández,10121937,5,63,43,51,3,0,3,0,1,1,1,316,1
CCT,4416883591,Melissa Murillo,16081972,47,74,23,100,1,0,1,1,0,1,0,497,0
MTR,6751553785,Miguel Hernández,18101930,42,57,96,44,5,0,1,0,0,1,1,9,1
CC REN,8852517832,Ana González,21061938,12,63,59,26,4,1,6,0,0,1,0,582,0
SIC,2101681238,Manuela Cartagena,09021943,16,90,90,69,3,0,4,0,0,1,1,729,0
CC DIG,1059855065,Juan Castaneda,05061967,98,14,87,71,5,1,2,1,0,0,1,513,1
CCT,6305739858,Marcela García,24051987,92,16,80,95,2,0,6,0,1,1,0,328,1
MTR,8718481957,Daniela Cartagena,10051968,83,56,2,54,4,1,3,0,1,1,0,356,0
CC PV,9879101336,Daniela Cartagena,06031930,13,75,38,17,2,0,2,0,0,0,1,447,1
TI REC,8378176377,Luis Castaneda,03081940,53,13,46,58,5,1,2,1,0,0,0,39,0
CC REC,5625173569,Gabriela Cartagena,10071956,20,35,24,16,4,1,3,0,1,1,0,452,1
DCU,9187990926,Carlos Cifuentes,01081934,67,62,89,24,4,1,5,0,1,1,0,241,0
HLED-WEB,5717170207,Ana García,14061998,83,3,8,99,4,1,3,1,1,1,1,709,0
CC PV,4620483124,María González,28121953,48,12,89,44,5,1,5,0,1,0,0,95,1
SIC,5164278808,David Castaneda,19051970,1,99,70,3,1,0,6,1,0,0,1,789,1
ANI,2125357808,Manuela Rodríguez,02092015,69,13,72,19,6,1,3,0,0,0,1,714,0
TI DUP,4417241849,Gabriela Cifuentes,12051932,63,98,22,19,6,0,4,0,1,1,0,49,1
DCU,9208181876,Sofía Cartagena,12091944,92,89,49,96,6,0,4,1,0,1,0,852,0
CC DUP,4391256032,Sofía Cartagena,24011958,66,43,52,72,1,0,6,0,1,1,0,592,1
CC,9874140443,Manuela Perez,21011983,30,55,39,82,4,0,2,0,1,1,0,6,0
SITAC,0738406279,Laura García,26051983,91,54,96,3,1,0,6,0,0,1,0,945,1
NIP,9414961681,Luis López,20051943,74,55,88,36,2,0,3,1,0,0,0,232,1
TI REC,0830027824,Manuela González,09061926,32,87,53,92,2,1,5,0,0,0,0,431,1
CC REC,3090072468,Daniela Rodríguez,12071967,6,73,82,50,6,1,2,1,0,0,1,707,0
TI REN,1002176183,Gabriela Castaneda,23071932,28,43,52,67,4,1,4,0,0,0,0,279,0
