tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,6320449461,Carlos Rodríguez,27021962,33,58,4,82,2,1,2,1,0,0,0,7,0
CC DIG,5990295311,Laura López,02121997,13,1,14,88,1,0,5,0,0,1,1,616,0
HLED-WEB,3773292381,Juan García,26031932,70,3,13,60,3,1,2,1,1,1,1,291,1
CC PV,9747661315,Carlos Castaneda,26061934,43,35,82,53,2,0,2,0,0,1,1,367,0
NUIP,9936617470,David López,11051951,5,80,12,1,5,0,3,0,1,1,1,65,0
TI REC,8850278336,David González,05111939,50,11,5,72,4,0,6,0,1,0,0,354,0
CC REC,1797156697,Daniela Cifuentes,16081973,76,40,29,15,3,0,1,0,0,1,0,895,1
CC DIG,8866513232,Carlos Rodríguez,12041985,53,47,21,23,1,0,1,1,0,1,1,719,1
TI DUP,3545449950,Luis Martínez,09111975,34,91,21,99,3,0,5,0,1,1,1,547,0
CC DUP,0385036556,Juan Rodríguez,09061945,5,3,81,6,2,1,6,0,0,1,1,844,1
TI,0690659204,Juan Martínez,22121983,68,4,18,77,2,0,5,0,1,1,0,20,0
CC DUP,3366613605,Marcela González,05121997,89,42,74,17,4,1,1,1,1,0,0,314,1
CC DIG,4706451285,Manuela Hernández,27031990,83,11,44,60,3,0,2,1,1,0,0,947,0
AFIS,4886451813,Daniela Murillo,18011946,91,41,73,58,3,1,5,1,1,0,1,536,0
CC,2752601917,Sofía García,05101948,84,99,9,39,4,1,6,0,0,1,0,421,0
CC REC,1375753108,Manuela González,17071973,78,91,55,84,6,1,2,0,1,1,0,706,1
NIP,2463575831,Melissa Perez,26051926,81,62,89,33,4,0,1,0,0,1,1,957,0
CC REC,9774352993,Ana Castaneda,13101993,43,38,16,54,3,1,3,0,1,1,1,649,0
CC REC,9063125889,David García,12101992,40,88,24,78,6,1,5,0,0,0,0,663,1
CC REN,2958050564,Laura Murillo,22031984,46,54,44,4,4,1,6,0,1,0,1,639,0
ANI,1007469582,Miguel García,25052011,22,24,81,44,6,0,6,1,0,0,0,882,1
CC DIG,8853222209,Juan Hernández,21031988,66,57,96,50,1,1,4,1,0,0,0,848,1
CC PV,9236005806,Ana Martínez,09011946,12,84,97,69,6,1,2,1,1,0,1,823,1
ANI,3599833810,Gabriela Castaneda,16111980,37,38,51,32,6,0,4,1,0,1,1,668,1
NIP,1477132944,Luis Cifuentes,24061981,50,70,86,75,4,1,6,0,1,0,1,227,1
SIC,8603471095,Luis Cifuentes,25121984,85,1,93,49,3,0,1,0,0,1,1,746,1
CC REN,0380950525,Marcela García,11041964,15,48,91,39,2,0,4,0,0,1,1,181,0
TI REC,8780807920,Laura Castaneda,15121961,3,98,77,85,3,1,1,0,1,0,1,813,0
ANI,9054939466,Juan Perez,17121973,16,2,52,45,3,1,3,0,0,0,0,950,1
EIS,9958164229,Juan Cartagena,04011996,67,37,87,81,3,0,5,1,0,0,1,590,0
TI PV,5255834163,Miguel Perez,18071920,1,33,4,24,1,0,1,1,1,1,1,851,0
NIP,1533172414,Gabriela González,22011935,31,46,79,87,5,1,4,0,0,1,1,708,0
SITAC,0545123971,Melissa Cartagena,08071929,20,91,48,76,6,1,1,1,0,1,1,988,1
TI,9647724836,Carlos Castaneda,03031986,58,79,73,84,6,0,6,0,1,1,0,866,1
TI PV,2189357012,Juan Martínez,19022004,16,83,21,22,6,0,5,0,1,1,0,913,1
CCT,5318794914,Daniela González,16041979,21,67,47,46,6,1,3,1,0,1,1,306,0
CC DIG,1712223929,Carlos Cifuentes,12072006,6,90,66,33,1,0,2,0,0,1,0,621,1
HLED-WEB,6052072855,Luis Castaneda,01121948,14,27,42,99,2,1,4,1,0,1,0,647,1
HLED-WEB,2964848866,Laura López,06111963,36,85,45,75,5,0,1,0,0,1,0,673,0
TI,7119093088,Miguel Hernández,27121969,44,55,50,58,2,1,3,0,1,0,1,225,1
TI REN,1243298273,Miguel Rodríguez,18052021,39,56,68,30,6,1,1,0,0,0,1,985,0
TI PV,1760579850,Juan Perez,28091950,50,56,5,22,4,1,2,0,1,0,1,722,1
ABIS,9606983851,Melissa Castaneda,19041997,89,49,37,87,4,0,4,0,0,0,0,362,1
CC,9868528658,Marcela Cartagena,05081930,69,87,20,13,2,0,1,0,1,1,1,31,1
CCT,6561043010,Miguel Cifuentes,13081935,41,65,42,47,3,0,5,0,1,0,1,660,0
NUIP,8733884154,Daniela Hernández,01091934,66,93,28,11,3,0,1,1,0,1,0,651,1
CC REC,4623245259,María González,13081992,63,72,77,87,3,1,3,0,1,1,1,19,1
DCU,3704183982,David Hernández,28091979,100,43,39,72,6,0,3,1,1,0,0,383,1
MTR,3165865079,Sofía Hernández,16061957,20,19,69,12,6,1,5,1,0,1,1,101,1
CC DIG,7974613428,Luis Castaneda,21051934,41,54,97,9,1,1,3,1,0,0,1,714,0
CC REC,2248256193,Gabriela Rodríguez,03011967,97,83,62,55,3,1,2,1,1,0,0,294,0
SITAC,1486992241,Sofía Perez,13032000,25,4,56,66,6,0,6,0,1,1,0,377,1
MTR,8665128530,Marcela García,21111961,24,70,63,62,2,0,1,1,1,1,1,307,0
TI,9154458829,Ana Hernández,19072005,39,23,7,71,5,0,4,1,0,1,1,420,1
ANI,1849178013,Sofía Murillo,09091938,80,41,4,99,5,1,1,0,1,1,1,223,1
ANI,4134384830,Manuela Hernández,24091989,71,33,8,21,3,1,1,1,1,0,1,449,1
CCT,3337284726,Ana Castaneda,23111931,42,84,21,34,6,0,2,0,1,0,1,645,0
TI,6093224293,Luis Rodríguez,22111992,83,22,20,17,6,0,4,0,1,0,0,133,1
HLED-WEB,1529379929,Juan Rodríguez,26021963,30,64,50,5,1,0,5,0,1,0,0,72,1
SIC,3212116423,Sofía Perez,19082002,33,59,15,34,5,0,2,0,1,0,1,580,1
CC PV,9014826199,Luis Perez,19111935,14,100,96,31,3,0,4,0,0,1,1,389,1
EIS,2817714413,Daniela Murillo,07111991,72,37,57,95,6,0,4,1,0,1,0,134,0
CC,0895414234,Carlos Hurtado,20081960,18,70,81,31,5,1,6,1,0,0,1,539,1
CC DUP,2233166464,Manuela Hernández,12021935,81,67,95,74,4,0,2,0,0,0,1,829,1
MTR,1046003937,Sofía Perez,11011932,88,10,86,8,1,1,5,1,0,1,1,937,1
SIC,4422105211,Manuela Martínez,20022002,98,66,74,34,5,1,2,1,0,0,0,823,0
ABIS,6005998354,Gabriela García,04061924,26,88,57,75,6,0,1,1,0,1,0,219,0
TI,6461697305,Laura Rodríguez,07081971,42,83,52,31,4,1,2,0,1,1,0,47,1
SIC,6149572130,Miguel Cifuentes,24021970,2,94,77,66,5,0,2,0,1,0,0,701,1
CC PV,1833296685,Carlos Castaneda,25061973,13,59,3,25,1,0,1,1,0,0,1,935,1
NUIP,5442168050,Marcela Cifuentes,01051920,8,87,32,98,2,0,2,0,1,1,0,751,0
MTR,5345859324,Gabriela González,05021972,9,34,60,58,2,1,1,1,0,1,1,277,1
MTR,8476972841,María Rodríguez,23101946,27,93,3,14,5,1,4,0,1,0,1,880,0
TI REC,7041235478,Sofía Castaneda,08051957,62,50,81,80,6,1,1,1,0,1,0,608,0
NUIP,0290448160,Carlos Cartagena,08081956,72,76,81,29,1,1,1,1,1,1,0,84,1
DCU,8187034221,María Murillo,23071981,13,45,87,8,3,0,3,0,1,0,0,228,1
CC REC,7703103716,Manuela Castaneda,20111987,43,57,17,77,2,0,5,0,1,1,0,257,1
CC REN,4264119163,Ana Castaneda,25071978,46,70,73,52,3,0,4,0,0,0,0,415,0
NIP,0025763458,Sofía Cartagena,07102009,15,11,17,87,5,1,3,0,1,1,1,222,1
NIP,1255243150,Luis Castaneda,15021975,62,26,49,56,4,1,5,1,0,1,1,713,0
MTR,7015587858,Daniela González,02111994,2,43,90,22,1,1,4,1,1,1,1,566,1
MTR,7023336745,Luis Hernández,07062004,96,94,96,42,5,1,5,0,0,0,0,983,0
NIP,7111427910,Gabriela Rodríguez,23061986,50,23,77,68,4,1,5,0,1,1,0,651,1
CC DUP,7317434405,Sofía Hurtado,12121980,8,67,7,55,2,0,5,1,0,1,0,398,1
MTR,1523599707,María Castaneda,26101941,35,48,75,37,5,1,4,1,1,0,0,66,1
SITAC,6194948222,Ana Castaneda,14011993,93,6,67,31,3,0,5,0,1,0,1,326,1
TI,1570888237,Marcela Cifuentes,20011954,53,49,32,55,4,0,5,0,1,1,1,821,1
TI PV,1605600538,Juan Cifuentes,01071966,25,16,27,11,3,0,2,1,0,0,0,928,1
TI,9159176770,Daniela Hernández,27041997,77,19,17,25,6,0,2,0,0,1,0,769,1
CC PV,1794689831,Sofía López,06011975,83,8,50,73,3,0,3,0,1,1,1,393,1
SIC,3332401087,María Cartagena,15061917,42,62,12,24,1,1,1,1,1,0,0,658,0
CC DUP,2958683287,Sofía García,27112009,76,47,12,19,6,0,4,0,1,1,1,907,1
NIP,4391003395,Ana Hurtado,19102007,61,11,59,34,1,1,1,0,0,0,1,417,0
ABIS,1942094325,Melissa Hurtado,08051947,8,80,89,39,5,0,2,1,1,1,0,714,0
TI REN,0418086638,Miguel Perez,23031929,46,28,36,37,1,1,5,1,0,1,0,713,0
TI PV,2998342971,Manuela Hurtado,13041928,35,97,55,100,4,1,4,1,1,1,1,774,0
ABIS,1203406227,Melissa Murillo,22051938,16,29,82,81,5,1,4,0,1,1,0,639,1
CCT,6195860023,Carlos Martínez,13061930,89,67,51,100,5,0,4,0,0,1,1,250,0
TI REN,8794255870,Melissa Murillo,13011975,70,33,33,39,4,1,5,1,1,1,0,396,1
CC DUP,7379139265,Daniela Perez,18021931,41,70,6,77,1,0,1,0,0,0,1,666,0
