tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,7338649389,Melissa Hurtado,09111995,71,7,9,46,1,1,4,1,1,1,1,768,0
CC PV,5589792949,Juan Castaneda,05041942,91,85,52,20,1,0,1,1,0,1,1,152,1
CC REN,8507344406,María Martínez,22081935,95,44,24,91,6,0,4,0,0,1,0,665,0
ANI,4802764737,Miguel Cartagena,04021970,70,23,72,7,1,0,3,1,0,1,0,268,1
DCU,6643923123,Miguel López,22041978,65,45,89,12,3,1,4,0,1,0,0,206,1
CC,2752167096,María Hernández,03071971,13,92,93,69,2,1,6,1,1,0,0,946,1
TI PV,2269251665,David Hurtado,02081987,97,51,34,22,5,0,1,0,0,0,0,942,0
ABIS,8832950158,María Perez,11011985,61,88,24,71,6,1,6,1,0,0,0,858,0
TI DUP,5274706340,Marcela Castaneda,04121949,21,74,85,57,6,1,3,1,1,0,1,41,1
TI REC,3720107655,Ana Castaneda,09011978,4,47,7,91,4,1,1,0,1,1,0,552,0
TI PV,4271242623,Juan Rodríguez,25031950,73,85,30,61,5,1,3,1,1,1,1,366,1
EIS,5570208035,Gabriela Cartagena,16101960,49,68,76,3,3,0,5,0,1,1,0,374,1
CC DUP,4539288699,Ana Cartagena,05041949,73,31,66,53,3,0,5,1,0,0,0,353,0
CC DIG,6059432427,Ana Murillo,19031964,87,67,97,24,3,1,2,0,0,1,0,457,0
TI PV,0927017624,Luis Murillo,22021933,19,41,41,34,6,0,2,1,1,0,1,400,1
CC,4543299195,Sofía García,02051985,31,42,29,83,3,1,6,0,1,0,0,158,1
AFIS,1983170557,Ana Murillo,24051952,31,51,7,76,6,0,2,1,1,0,0,455,0
CCT,7002855856,Ana Hurtado,20031984,22,49,90,7,3,1,6,0,0,0,0,492,1
CC DUP,2040780921,Ana Hernández,06021939,24,67,80,42,2,1,3,1,0,0,0,347,1
AFIS,7122850084,David Hernández,28021963,23,65,28,49,1,1,1,1,1,1,1,806,1
MTR,3494221454,Marcela García,07101989,1,4,91,25,6,1,5,1,0,0,0,127,1
CC DIG,2357113534,Manuela González,28031991,5,72,40,77,6,0,2,1,0,0,0,797,0
DCU,4202980130,Laura Murillo,12101971,84,67,22,47,6,0,5,0,0,0,0,652,1
CCT,5038972138,Melissa Cartagena,23091962,30,52,82,72,5,1,4,0,0,1,1,940,0
HLED-WEB,1661915582,Manuela Rodríguez,05121990,31,22,74,54,2,1,5,1,0,1,1,96,1
TI REC,5302915172,Laura Martínez,12101937,83,6,30,60,1,1,6,1,0,0,1,310,1
NUIP,3253275532,David Cifuentes,02041947,94,64,39,90,3,1,3,0,0,1,0,731,1
NIP,9953179860,Daniela Hurtado,12031946,32,100,59,45,1,1,1,0,1,0,1,625,0
TI REC,0327821306,Gabriela Rodríguez,01011930,28,38,93,66,5,1,3,0,0,1,1,595,0
TI DUP,7792300368,Marcela Castaneda,24051955,53,59,41,8,6,1,3,0,1,0,1,58,0
HLED-WEB,9786671023,Laura Cartagena,06022000,45,17,2,84,6,1,2,0,0,0,1,89,0
TI REC,0893846656,María Perez,05071953,24,17,20,14,5,1,1,0,1,1,0,43,1
CC REN,8268053603,Luis Hurtado,18061982,70,96,89,43,1,1,2,0,1,0,1,612,1
SITAC,4503750652,Juan Rodríguez,04091973,38,77,39,21,3,0,2,0,1,0,1,268,1
MTR,7895549806,Sofía Cifuentes,02011932,48,23,58,31,1,1,1,1,1,0,1,936,1
SIC,2061965180,Luis Perez,08101977,65,8,49,23,2,0,1,1,1,0,0,983,0
CC PV,5830610369,Carlos Hurtado,09101936,61,92,89,32,2,0,1,0,1,1,1,231,0
CC,6469774032,Miguel García,21081974,69,68,29,98,1,1,1,1,0,0,0,133,0
SIC,6115079259,Luis Castaneda,22061977,99,13,91,97,5,0,1,0,0,0,0,887,1
CC DIG,1923115514,Laura Cifuentes,10122003,63,11,14,49,5,1,5,0,0,0,0,842,1
MTR,9521715551,Ana Hernández,21121959,55,11,52,46,6,0,5,0,0,0,1,186,1
EIS,0118487890,Juan Perez,18061993,86,2,75,88,6,0,5,1,0,1,0,299,0
TI REC,5970478004,Laura Cartagena,17121960,70,52,80,96,4,1,5,0,0,1,0,81,0
EIS,6956409398,Manuela Rodríguez,22041994,47,94,1,44,3,1,4,1,1,1,0,656,1
CC REC,6515375536,Gabriela Cartagena,14011992,90,5,85,32,4,0,1,1,0,0,0,635,1
NUIP,6386994234,Melissa González,08111952,98,59,99,100,2,0,1,0,0,0,0,655,0
CC DUP,7010891403,Melissa García,12101981,48,86,74,90,4,0,2,1,0,0,1,265,0
ABIS,9894807087,David Martínez,09021927,4,17,22,20,4,1,4,1,1,1,1,421,1
TI DUP,6070063683,Juan González,14082009,83,55,64,37,5,1,5,1,1,0,0,942,1
TI,7737142048,Gabriela Hernández,15081947,37,55,4,90,4,0,1,1,1,1,1,278,1
TI PV,9507345590,Marcela Martínez,19101970,9,20,25,92,3,0,1,1,0,0,0,892,0
NUIP,9496660660,Manuela Cifuentes,26081980,43,87,24,39,5,0,4,1,1,0,0,151,1
ABIS,1229082303,María Cifuentes,01081928,22,76,35,24,3,0,3,1,1,0,0,630,0
