tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,9614314187,Luis Murillo,11071964,93,5,5,100,4,0,6,1,1,1,0,859,0
TI,9478166309,Manuela Hurtado,07091934,27,13,76,26,3,1,3,0,0,1,0,954,1
CC REC,6510441625,Laura Martínez,27071940,99,32,55,41,4,0,3,1,1,0,0,387,0
NUIP,8909778892,Gabriela Rodríguez,15021986,82,77,92,91,6,1,6,0,0,0,0,214,0
HLED-WEB,3428641481,Ana Murillo,06021971,10,50,50,10,4,0,2,0,1,1,1,566,0
TI REN,0916278110,Miguel Cartagena,10062000,35,71,78,85,3,1,2,1,1,1,0,272,0
TI REN,1827680817,Marcela Rodríguez,22072000,92,66,19,48,6,1,6,0,1,0,1,786,0
CC REC,5235412193,Carlos Murillo,25011957,67,95,75,82,5,0,2,0,0,1,0,14,0
CC PV,7670864834,Juan Martínez,16051970,60,46,14,72,2,0,6,1,0,0,0,443,0
NIP,3532724461,Carlos Cifuentes,10031927,11,46,11,21,6,1,4,0,0,1,1,176,0
SIC,8239794211,David Hernández,13041901,32,64,66,9,1,0,6,0,1,1,1,60,1
ABIS,7381175470,Ana Perez,13091949,87,31,22,66,3,1,5,1,1,0,1,711,0
SIC,2083369029,Ana González,10111993,19,82,50,7,5,0,4,0,1,1,1,459,0
SITAC,6371570813,Luis Hernández,25122002,90,49,51,33,4,1,4,0,0,1,1,969,0
ANI,8364874630,Manuela Hurtado,22041976,68,19,61,34,1,1,1,1,1,0,1,134,0
ANI,7933557154,Gabriela Murillo,07031955,70,60,76,8,2,0,1,0,0,0,1,204,0
TI PV,8948444571,Juan Hernández,10091978,82,84,24,45,1,1,5,0,0,1,1,689,1
CC DUP,2281325627,David González,07111996,12,7,41,86,3,0,1,0,1,1,1,678,0
CC DUP,8160769834,Manuela González,02051928,38,86,57,41,5,0,1,1,0,0,0,217,0
NUIP,5154416253,Miguel Cartagena,03091924,85,96,82,8,6,0,4,1,0,0,1,45,1
CC DUP,7739984671,Daniela Cartagena,14101923,78,84,57,93,6,0,2,0,0,0,0,106,1
CC,7032322433,Melissa Cartagena,16061951,61,31,99,63,3,0,6,0,0,0,0,334,1
TI DUP,8588200697,Daniela Murillo,24071999,87,5,70,31,1,0,5,1,1,1,0,62,1
EIS,7412796687,Ana Hurtado,21101983,67,42,97,20,3,1,1,0,0,1,1,895,1
SIC,4009153773,Manuela Perez,14122004,12,43,65,46,3,0,1,0,1,0,1,712,1
TI DUP,9100227331,Carlos Hernández,05031947,83,61,90,89,6,0,1,0,1,1,0,413,1
TI REN,8365512936,Laura Castaneda,06062003,18,22,9,23,6,0,4,0,1,1,1,672,0
TI PV,8275801387,Juan López,01082009,65,10,60,16,6,1,2,0,0,0,0,428,1
TI DUP,6880132856,Laura Cartagena,08021990,17,87,74,50,4,0,6,1,1,1,0,331,0
CCT,0101807223,Sofía García,17111938,22,9,85,78,2,0,3,1,1,1,0,872,0
CC,5024097484,Juan Cartagena,20091965,37,23,33,98,5,1,2,0,1,0,1,109,1
SIC,7607898043,Miguel Cartagena,03061938,49,69,85,28,4,0,5,0,0,1,1,338,0
AFIS,4571195437,Luis Rodríguez,14072002,61,27,24,93,6,0,5,1,1,0,0,654,0
ANI,5121277330,María García,03031928,28,54,72,94,2,0,2,1,0,1,0,183,0
TI,6176485899,Luis Castaneda,07031927,5,20,97,81,1,0,1,0,1,1,0,402,1
TI PV,7666720996,Marcela Cartagena,09022007,71,96,55,99,6,1,3,0,1,0,0,561,0
CC DIG,2950342661,David López,06061988,52,32,15,43,4,1,5,0,0,1,1,154,0
EIS,4983652593,Juan Cartagena,25091948,72,76,5,80,4,1,4,1,1,1,1,92,1
AFIS,3955390962,Gabriela Martínez,07111937,25,73,8,3,1,0,5,1,0,0,0,259,1
EIS,7417817250,David García,21071989,49,95,38,21,1,1,4,1,1,1,0,229,0
EIS,0695197936,Juan González,18051904,14,73,18,95,4,1,1,0,0,1,0,681,1
HLED-WEB,5818549105,Laura Hernández,27091989,28,35,52,4,1,0,6,0,1,0,0,81,1
NUIP,5645483540,Carlos Castaneda,14031982,47,43,55,54,1,0,3,1,0,0,1,237,1
ABIS,5740727957,Melissa Hernández,11031962,45,62,35,72,1,0,1,1,0,1,1,290,0
TI REN,8565958976,Sofía Murillo,26031952,62,32,48,77,1,1,3,1,0,1,1,841,1
TI,5955952047,María Perez,11011931,83,7,84,2,6,0,2,0,1,0,0,975,0
CC DUP,4286032234,Melissa González,02031947,29,44,45,94,5,0,6,1,1,1,1,576,0
HLED-WEB,4778364068,Daniela Martínez,09041966,54,47,26,68,5,0,5,0,1,0,1,943,0
CC REN,6717113851,Juan Martínez,24011958,68,88,7,8,3,1,6,1,0,0,1,939,1
EIS,0947625610,Luis Hernández,06111985,91,53,18,55,6,1,2,1,1,0,1,321,0
NIP,6795126575,Luis Hurtado,17071970,83,25,40,94,6,1,3,1,1,0,0,252,0
CC REN,5155862789,Daniela Castaneda,06011941,88,84,79,45,5,0,3,0,0,0,1,610,0
TI DUP,5423688100,Miguel Castaneda,23041964,17,4,77,57,5,1,4,1,0,0,1,448,1
CC PV,4170765467,Daniela Hernández,19091968,88,52,41,29,1,1,2,1,0,0,1,529,0
AFIS,9050931808,María Hernández,16071928,31,5,17,94,3,0,6,0,1,1,1,694,0
CCT,6686661263,Luis Castaneda,10121965,33,56,45,87,6,1,3,1,1,1,0,26,0
