tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,8213186016,Ana Rodríguez,23121940,31,62,26,9,4,1,6,1,0,0,1,872,0
DCU,6221285767,Gabriela López,21122005,57,91,24,2,2,0,3,1,1,1,1,298,0
MTR,4023862731,Daniela González,27041930,71,17,19,86,1,0,2,0,0,0,1,369,0
TI,4326004283,Juan González,28012009,53,21,74,35,5,1,6,0,0,1,1,848,1
ABIS,1850231638,Laura Murillo,05052005,40,32,38,99,3,0,5,1,0,1,1,768,0
CCT,0604753747,David Rodríguez,10111970,57,62,71,74,1,0,1,1,0,0,0,288,0
TI REC,9525283948,Miguel Hernández,08041967,45,56,6,39,2,1,1,1,0,1,1,983,0
CC REC,0635687043,Melissa Martínez,17021943,14,68,31,47,3,1,1,1,1,1,0,175,1
CCT,9145001154,David Cartagena,01111992,36,48,67,58,1,1,6,1,1,1,0,681,1
CCT,0912503756,María Rodríguez,27071978,79,44,42,96,2,1,3,1,1,1,0,962,0
CCT,4134936134,Marcela García,13111945,11,50,69,15,5,0,5,1,0,0,0,933,0
CC REN,9919589709,Laura González,21081935,47,42,23,72,3,0,3,1,0,1,0,545,1
CC,7360989928,Luis González,07101953,73,75,72,93,5,0,2,0,1,0,1,221,1
CC REC,1825647072,Sofía Rodríguez,03071994,83,87,16,28,5,0,4,0,1,1,1,52,0
CC DUP,3755967757,Melissa Perez,10071985,46,39,31,79,2,1,5,1,1,0,1,811,0
SIC,6529892038,Juan González,05031949,55,96,65,14,4,0,4,1,0,0,1,93,1
CC,5691428359,Melissa Hurtado,23011994,93,36,11,83,1,1,6,0,0,1,1,664,0
CC DIG,5006211314,Juan Hernández,15021985,7,95,21,86,2,1,3,0,0,1,0,152,0
HLED-WEB,2464725130,Carlos García,12091942,79,100,64,100,2,1,6,1,1,1,0,867,0
AFIS,5600555150,Manuela González,20111933,46,90,32,1,1,1,2,1,0,1,1,49,0
TI,8821522482,Sofía López,27062011,49,46,88,61,5,0,4,0,1,0,1,783,0
CC DIG,7899343440,Miguel González,21081989,18,25,7,73,5,1,4,1,1,0,0,122,0
EIS,2242034475,Miguel González,15021966,13,29,81,54,1,1,6,0,1,1,1,643,0
CC DUP,0517713261,Melissa Rodríguez,04061986,74,53,84,5,2,0,2,1,0,0,1,585,0
CC PV,6495182162,María Cartagena,20041983,51,46,57,14,2,0,1,0,1,0,0,910,0
ANI,3183469117,Carlos López,12061934,32,24,79,86,5,1,4,0,1,0,1,885,0
ANI,0010260286,Juan López,06011984,67,65,28,39,5,0,3,1,1,0,0,176,1
AFIS,9725355788,Melissa Cartagena,02011943,45,69,23,15,2,0,3,0,0,0,0,360,0
TI PV,8718740765,Laura García,11071977,97,35,37,19,6,0,5,1,0,1,1,292,1
CC DUP,9478841328,Carlos Martínez,12091999,25,87,45,54,1,1,6,1,1,1,0,338,1
DCU,2615831515,Manuela Cartagena,02091968,98,20,5,2,3,1,4,1,0,1,0,796,0
NIP,6417963164,Gabriela Cartagena,25071976,98,3,33,92,2,1,4,1,0,1,1,427,1
TI,3887923873,Marcela Perez,23121963,40,37,95,4,3,0,6,1,1,1,1,413,0
TI PV,8671177267,Carlos Cartagena,28082006,88,53,17,1,3,1,2,1,1,0,0,689,0
NUIP,7531079476,Sofía Rodríguez,11082007,29,8,40,27,4,0,6,0,1,1,0,596,0
ANI,9480139691,Luis Hurtado,23021977,63,76,20,61,6,0,4,0,0,0,1,730,0
TI,4243759012,David González,10031951,73,34,82,29,4,1,2,0,0,0,0,908,1
SIC,5554059911,Marcela Perez,21062007,4,79,42,79,1,1,5,0,0,1,0,823,1
TI REC,4650486213,David García,12071960,7,8,19,84,3,1,5,0,1,1,1,385,0
SIC,4224168934,David Cifuentes,09101982,25,19,100,11,1,0,3,0,0,1,0,41,0
CCT,6664356156,Juan López,06032021,21,69,46,30,4,1,1,1,0,1,1,4,1
NUIP,9094905467,Sofía Martínez,04061932,33,44,40,65,2,1,1,1,0,1,1,734,0
ANI,0091960083,Manuela Murillo,14101990,34,54,59,52,1,1,1,0,1,0,0,472,1
SIC,1659314280,Melissa García,12031941,80,28,71,94,3,0,6,1,0,1,0,252,0
