tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,5030429922,Miguel Martínez,17031920,31,67,57,28,6,1,1,1,1,0,1,830,0
HLED-WEB,3588020256,Laura Rodríguez,14061999,51,70,99,79,1,1,1,1,1,0,1,879,0
TI DUP,3068382657,Daniela Cartagena,07071962,6,84,12,79,6,1,1,1,0,1,1,710,1
SIC,9105507039,Carlos López,09051977,76,90,4,61,1,1,4,0,1,1,1,381,0
ANI,7734700921,Carlos Hurtado,20011932,42,83,16,60,6,1,4,0,1,0,0,955,0
TI REN,2033514511,Sofía Rodríguez,25061989,88,1,36,67,6,1,2,1,0,0,0,383,1
EIS,8139640525,Ana Cifuentes,15102002,2,63,88,95,1,0,1,1,0,1,1,377,1
CC DIG,4610051782,David Martínez,11101947,38,91,89,16,3,1,3,0,1,1,0,401,1
MTR,2420792764,Miguel Perez,20061934,4,38,66,73,1,0,6,1,0,1,1,427,0
ABIS,7686068990,Ana Hernández,03121929,30,26,34,27,5,0,2,1,0,1,0,302,1
TI REC,5348714079,David Cartagena,17101928,80,85,34,47,4,1,6,0,1,1,0,31,1
CC DUP,0679363820,Gabriela Castaneda,22022005,61,6,51,9,3,1,4,1,0,0,0,365,0
CC REC,1847890337,Carlos Hurtado,19011964,75,99,19,55,2,1,6,0,0,0,0,708,1
SIC,6187539206,María Perez,10011983,29,12,99,15,6,1,2,1,1,0,1,725,1
CC,6766333591,Miguel Castaneda,11101937,39,83,47,1,4,1,2,0,0,1,0,791,0
CC REC,8559090617,Miguel Hernández,24081984,84,93,79,59,4,0,4,0,0,1,0,88,1
TI REC,9036770263,Gabriela Cartagena,09051942,12,94,39,84,3,0,6,0,0,0,1,6,0
TI REC,7940587858,Manuela Murillo,09061990,60,14,21,70,4,1,3,0,0,1,0,244,0
TI PV,3606097097,Gabriela Hurtado,09092008,70,10,48,25,2,1,1,1,1,1,1,226,1
AFIS,2693813576,María Hernández,06111968,32,84,56,71,3,1,6,1,0,1,1,461,1
TI DUP,6122934616,Marcela Cifuentes,13051923,36,67,40,7,2,0,6,0,1,0,0,804,1
HLED-WEB,8714521257,Laura Hernández,23051949,54,23,33,86,3,1,4,0,0,0,1,324,0
TI DUP,3775418538,Marcela Hurtado,06041935,56,56,29,30,4,1,3,0,0,0,1,291,0
TI PV,8504306118,Daniela Martínez,23112007,31,80,7,68,4,0,5,0,1,1,0,507,0
TI,9114058185,Carlos Rodríguez,01051924,43,26,25,16,4,1,4,0,1,1,1,997,0
MTR,9259277068,Gabriela Murillo,08061924,78,9,71,37,1,0,6,0,1,0,0,262,0
ABIS,7407361258,Daniela Hernández,27071935,41,80,28,71,6,1,3,0,0,0,0,680,1
CC PV,8899574819,Laura González,07081927,46,71,42,76,3,0,1,1,0,1,0,571,1
CC DUP,2297642938,María Murillo,12011999,23,33,11,100,3,0,2,1,1,0,0,184,0
TI,8108504247,Juan Hurtado,24041973,46,92,14,76,1,1,5,1,1,1,1,153,1
NUIP,1309940356,Gabriela Cartagena,22121985,11,70,25,48,6,1,4,1,1,0,0,224,0
ANI,9556227909,Sofía López,06111951,74,75,32,45,6,1,5,1,0,0,0,388,1
MTR,5663994188,Ana Cifuentes,14061981,96,27,4,42,2,0,6,0,1,1,0,866,0
MTR,4534878752,Ana Perez,17031948,91,70,36,50,1,0,6,1,0,0,0,67,0
CC DUP,4749191252,David Murillo,27081983,68,79,39,92,5,0,6,0,1,1,0,864,0
CC PV,1633289938,Miguel Perez,15111981,75,29,77,11,6,0,2,1,0,1,1,10,0
CC DIG,0015112902,Luis Cartagena,22021946,26,37,75,74,4,1,1,1,0,0,0,949,0
CC PV,2499617007,Daniela García,13102000,46,84,99,79,6,0,3,1,1,0,1,262,1
HLED-WEB,4623585089,David Rodríguez,14011991,18,53,80,41,2,0,4,0,0,0,0,79,0
SITAC,9167856872,María Cartagena,27082006,94,44,92,48,5,0,5,1,0,0,1,164,1
CC DIG,9030405927,Miguel Cartagena,08051982,85,27,59,37,5,0,5,0,0,1,0,367,1
AFIS,1429207731,Melissa González,18061999,26,96,70,55,3,1,6,0,1,0,0,995,1
DCU,4668504886,David Hernández,13051928,81,50,97,1,3,1,1,1,1,0,1,890,1
DCU,4887556407,Melissa Hernández,21021944,49,51,54,63,4,1,3,0,0,0,1,724,1
CC DUP,8243706271,Melissa Rodríguez,24121986,66,84,69,1,2,0,3,1,0,0,0,500,0
CC,4547617292,Melissa López,14111968,74,23,74,18,3,1,2,1,1,1,0,211,1
CC REC,2470850495,Luis Rodríguez,12121942,21,30,76,7,2,1,3,1,0,0,0,92,0
HLED-WEB,2253381559,Sofía González,19121939,61,99,73,66,2,1,3,0,0,0,0,696,0
CC,7889902102,Melissa González,20071945,7,46,93,50,6,1,2,0,1,0,1,538,1
NIP,2834158472,Laura Cifuentes,11061953,41,48,5,94,5,1,1,0,0,0,1,689,1
