tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,0810652617,Miguel Hurtado,02012023,23,33,94,62,4,1,2,1,1,1,1,312,0
SITAC,8158815235,María Martínez,11061947,2,78,72,18,6,1,4,1,0,0,0,167,0
AFIS,5403129670,Miguel Perez,26101978,30,93,68,72,2,0,3,0,0,0,0,409,1
NUIP,8601867269,Carlos Cifuentes,14051988,86,60,85,19,1,0,1,1,0,1,1,981,0
CC DIG,4957785820,Juan Martínez,14041973,7,42,55,60,4,1,1,1,0,0,0,421,1
CC REC,1822547601,Manuela Cifuentes,11012009,16,3,15,64,4,0,2,1,1,1,0,472,1
CC DIG,7246722170,Gabriela Murillo,14121961,48,60,28,78,3,1,5,1,1,1,1,338,1
AFIS,8284683196,Laura Martínez,01081956,62,25,50,75,3,0,4,0,0,1,0,497,0
CCT,0209681011,Miguel Murillo,06121954,88,95,64,30,6,0,1,1,0,1,0,174,1
EIS,0172217735,Melissa Martínez,08031931,5,97,40,98,4,1,6,0,1,0,0,29,0
ANI,1638861097,Marcela Cartagena,23011901,35,66,47,23,2,0,3,0,1,0,0,696,0
ANI,4202309000,Melissa González,15041994,2,79,33,97,3,1,2,0,0,1,0,367,0
TI REC,9071404915,Luis Hernández,21042004,58,40,92,48,4,0,4,0,0,0,0,717,1
CC DUP,7421151978,David López,20122000,75,79,87,90,1,0,6,0,1,0,1,822,1
MTR,6521981043,Manuela López,04092004,82,79,17,42,6,1,3,1,0,0,0,694,1
TI PV,6843898065,Marcela Cifuentes,25061984,15,79,40,96,5,1,4,1,1,1,0,556,0
TI,8921307087,Daniela Cartagena,18031985,92,72,77,100,5,1,5,1,1,0,0,948,1
