tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,5570807997,María López,18051956,20,19,41,86,3,1,2,1,0,0,0,216,0
TI DUP,9603538560,Ana Murillo,03051952,96,30,31,18,1,1,2,0,0,1,1,95,0
CC DUP,2190941172,Carlos García,07081925,97,20,79,98,2,1,1,0,0,0,1,20,1
CCT,5260345734,Luis Castaneda,06111946,45,24,17,99,1,1,1,1,1,0,0,957,0
TI DUP,7285158216,Laura Castaneda,11011960,22,36,52,13,3,1,2,0,1,0,1,499,1
CC REC,0677946377,Luis López,16031932,34,32,33,8,1,0,5,1,1,1,0,708,0
CCT,8500737411,Luis García,03081984,65,17,40,4,3,0,5,1,1,0,0,274,1
SITAC,4757538280,Manuela Cifuentes,17061946,55,58,1,88,3,0,3,1,1,0,1,950,0
TI,9926514318,Daniela Martínez,10101956,91,9,36,33,3,0,4,1,1,0,0,99,1
MTR,2082249372,Juan González,12072009,84,24,6,12,4,0,2,1,1,0,1,592,1
TI PV,4337403886,Carlos Cifuentes,16072006,21,84,16,42,3,1,4,0,1,1,0,347,1
CC,7552145471,David Rodríguez,11081973,61,25,66,16,2,0,5,0,1,0,0,901,0
CCT,0776017340,Gabriela Martínez,12022006,4,80,86,97,3,0,6,1,1,0,1,916,1
NIP,3120329153,Marcela García,25111939,70,56,53,23,2,1,6,1,1,0,1,550,0
AFIS,2649519596,David García,03121937,85,32,82,83,1,1,5,1,0,0,0,603,0
NIP,9353383824,Manuela Cifuentes,22071992,68,57,19,64,3,1,1,1,0,1,0,142,0
ANI,8028935355,Manuela Cartagena,05052002,18,15,97,14,1,0,1,0,1,0,1,375,0
CC DIG,9265081219,Ana González,11021925,36,86,81,61,6,0,4,1,0,0,0,274,0
ABIS,0793771094,Juan Castaneda,18112008,97,86,75,95,5,0,6,1,1,1,0,477,0
CC PV,6177036508,Sofía Hurtado,13011948,74,76,8,54,4,1,2,0,1,0,0,669,0
HLED-WEB,9265621147,María Perez,25031923,50,6,7,83,6,1,3,1,1,1,1,38,1
AFIS,5773436662,Miguel Hernández,15031951,1,23,65,27,3,1,5,1,1,0,1,534,1
CC REC,2764911878,Marcela Cartagena,21021984,45,21,80,37,5,0,5,1,1,0,1,218,1
CC,6555873712,Juan López,13082001,71,17,73,95,1,1,5,1,0,1,0,286,1
MTR,7805204205,María Martínez,23071927,19,16,69,93,6,1,1,0,1,0,0,773,1
NUIP,4337210975,Daniela Hernández,09051951,24,53,93,41,2,1,4,1,0,0,1,769,0
CC DUP,7749022447,Melissa Martínez,22082000,26,49,74,50,1,1,6,0,1,0,0,998,0
CC PV,6176827310,Melissa Rodríguez,22121958,43,73,3,100,4,0,6,1,0,1,0,595,1
CC REC,3397937516,Miguel García,23041957,81,70,42,6,1,1,1,1,1,0,0,756,1
NIP,7596644089,Carlos Martínez,08052007,77,43,69,71,5,1,4,0,0,0,0,867,1
CC DUP,3857844838,María González,10071959,39,60,34,55,4,1,4,0,1,1,0,64,0
CC REC,9009496547,Carlos Cartagena,19012003,19,88,2,27,2,1,1,0,1,0,0,103,1
TI DUP,0283391346,Melissa Castaneda,19011984,83,61,58,43,3,1,2,1,0,1,0,46,0
CC DIG,5513698980,María Cartagena,07042000,62,11,43,96,5,0,2,0,1,1,1,949,1
CC,1982676133,Juan Hernández,18021995,10,34,96,2,6,0,2,1,1,1,1,732,0
TI REC,1355385083,Manuela Cartagena,14041941,60,6,81,16,6,0,6,1,1,1,0,961,1
TI,8340653297,Miguel Castaneda,26061969,5,42,29,7,1,1,2,1,1,0,0,668,1
CCT,8776086710,Luis Perez,21051967,64,67,1,38,1,1,2,0,0,0,0,349,0
MTR,4747322390,Manuela López,07021994,80,72,97,86,5,0,6,0,1,1,0,38,0
TI,5477297853,David López,23051941,92,86,65,79,3,1,6,0,0,0,1,803,0
MTR,0337612158,Miguel Castaneda,04022015,22,59,4,39,5,1,1,1,0,0,1,971,1
TI PV,7561384045,Sofía Cartagena,27121981,12,66,28,57,3,0,5,1,0,1,0,102,0
NIP,4243890244,Marcela García,14051964,73,44,52,26,6,1,6,0,0,0,0,694,0
SIC,7656378082,Daniela Hernández,08071927,72,33,91,48,6,0,6,0,0,0,1,522,0
TI PV,4313584854,Carlos Perez,17041945,48,44,98,90,3,0,5,1,1,0,1,47,1
CC DIG,5904618998,Sofía López,09012008,26,34,100,87,2,1,3,1,1,0,1,109,1
CC DIG,0185505979,María Rodríguez,16091943,29,64,42,29,3,1,4,1,0,1,0,987,0
NUIP,7001008198,Laura Castaneda,14112009,98,48,28,42,3,0,5,1,1,1,1,599,1
CCT,4363285188,Manuela Castaneda,05091961,74,8,27,5,5,0,1,0,1,0,0,147,0
CC REN,5865070883,María González,20122005,94,30,86,26,3,0,3,1,0,0,1,783,0
TI REN,9587095802,Laura López,18082020,59,68,30,76,5,1,6,0,1,1,1,381,1
ABIS,4607102966,Miguel Hurtado,08071996,69,29,39,98,3,0,5,1,0,1,1,987,0
TI REC,4882849246,Daniela Murillo,01121952,70,47,61,53,2,1,5,1,1,0,1,926,1
HLED-WEB,8899715604,Ana González,20091925,26,4,45,100,4,1,2,1,1,0,0,527,1
AFIS,1405767939,Manuela Martínez,09091924,100,82,48,76,5,0,6,0,0,0,1,659,0
NUIP,8668757867,Daniela López,28041955,54,92,70,44,6,1,3,1,0,0,1,161,1
AFIS,7894457722,Marcela Rodríguez,25011975,53,17,8,74,1,1,4,1,0,0,1,644,0
CC REC,5878470863,Ana Cifuentes,03122007,85,29,65,36,5,1,3,1,0,0,1,773,0
AFIS,1851331668,Marcela López,13081933,56,70,31,11,2,0,4,0,0,0,1,485,1
NUIP,2305658871,Sofía García,04081990,6,25,74,41,5,0,2,0,1,0,1,508,1
ABIS,1017178074,Melissa García,19091997,57,78,4,10,4,1,1,0,0,0,1,294,0
CC REN,6881284324,Daniela López,23031988,78,22,40,41,6,1,6,1,0,0,1,649,0
AFIS,9282759635,Marcela Perez,04111991,30,35,37,70,3,0,6,0,0,0,0,120,1
AFIS,7985478789,Daniela Murillo,23031997,54,65,98,88,4,0,3,0,0,0,1,913,1
TI REC,8901815968,Ana Hernández,07112006,93,33,11,74,1,0,3,0,0,1,0,327,1
ABIS,3154234140,Ana González,18061986,36,44,78,20,4,0,5,0,1,0,1,638,1
CC REN,7501455660,Manuela López,03121989,54,26,38,81,3,1,6,1,0,1,0,420,1
CC,7609924256,Juan Hernández,16031994,87,42,39,79,6,0,6,0,1,1,1,967,0
TI REN,1530886710,Miguel González,28081963,36,30,1,79,4,0,4,1,1,0,1,764,0
TI REN,3696617819,María Cartagena,01051932,41,88,78,88,4,1,2,1,0,1,0,635,1
CC DIG,5153717005,Luis Perez,04111998,51,4,89,56,3,0,4,1,0,1,1,964,0
CC DIG,1764667673,David Hurtado,24101933,33,9,82,26,1,0,1,1,0,0,1,274,1
AFIS,3360405639,Ana Rodríguez,23041938,3,68,59,76,6,0,6,0,1,1,1,984,1
CC REC,7209531639,Luis García,21031969,22,40,19,90,2,1,4,1,0,0,1,148,1
CCT,7228919547,Marcela Cartagena,19041960,7,59,15,38,5,1,3,0,1,1,1,426,0
CC DUP,5770420999,María Murillo,12121930,46,7,54,51,4,1,1,1,0,1,0,606,0
AFIS,0507218083,Laura Murillo,04091999,17,36,43,60,1,1,6,1,0,0,1,450,0
TI PV,9532985879,Melissa Murillo,05011966,24,10,77,100,5,1,3,1,1,0,1,494,1
CC PV,4804553176,Marcela Murillo,15071997,83,19,64,67,3,1,3,1,0,0,1,20,1
MTR,5390014307,Daniela Martínez,11121931,52,100,28,24,5,0,6,1,0,1,0,247,1
TI REN,0044298225,Luis García,19062010,90,40,43,53,6,1,2,1,0,0,0,987,1
SIC,5497896944,María Rodríguez,08091998,89,99,81,22,6,0,3,0,0,0,1,249,0
CC REN,1874590415,Manuela Perez,16121998,90,22,48,43,4,1,6,1,1,0,0,399,0
HLED-WEB,3063685973,Melissa Cartagena,14092002,20,56,41,94,3,1,3,0,1,0,0,159,1
CC,5847582940,Ana García,28091981,89,92,7,85,5,0,6,0,0,0,1,440,1
ABIS,2883729686,Ana Hernández,08031962,45,21,55,12,2,1,6,1,1,1,1,255,1
CC DIG,0820144886,David Murillo,05061995,93,43,26,50,1,1,2,1,0,0,0,903,1
DCU,0886968421,Laura Hernández,21051946,93,60,44,35,6,0,6,0,0,0,1,240,0
CC DIG,4307410836,María López,18091961,95,48,68,9,1,0,1,1,0,1,1,544,1
TI,3290868241,Sofía López,22041984,64,62,60,99,6,0,5,1,1,0,0,570,0
HLED-WEB,9826910661,Ana Martínez,20082006,59,7,52,55,4,1,1,0,1,1,0,344,0
