tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,9680558808,Gabriela Cifuentes,08041965,20,69,59,95,3,0,1,0,0,1,1,395,1
CCT,1624660632,Miguel Murillo,25081997,71,22,15,37,1,0,6,0,1,0,0,79,1
MTR,4213009090,Melissa Cifuentes,02061932,42,1,36,86,4,0,4,1,0,1,1,958,1
HLED-WEB,8783697966,Ana Martínez,25021956,71,20,74,87,6,0,4,0,1,0,1,316,0
CC,4598046322,Luis González,13061945,100,43,85,50,3,0,6,0,1,1,1,107,0
ANI,5314470883,Laura Hurtado,25072002,85,79,51,71,4,0,3,0,1,0,1,144,0
TI,3783744113,David Hernández,04121928,81,85,95,72,6,1,6,1,0,0,0,784,1
DCU,2085864320,Melissa Martínez,10061985,65,40,42,62,3,1,2,1,1,0,0,70,0
TI DUP,8142614127,María Perez,15101937,52,52,45,48,6,1,3,1,1,1,1,635,0
NIP,6346883329,Ana Cifuentes,01081974,51,14,97,34,4,1,5,1,0,0,1,112,0
CCT,1346027504,Carlos González,07081960,76,38,99,69,6,1,2,0,1,0,1,527,0
AFIS,2753371414,Marcela Perez,21031973,82,73,37,83,3,0,3,0,0,1,0,486,0
CC,9968991571,Manuela López,25051926,25,36,47,58,3,0,1,0,0,0,0,840,1
CC REC,7296645573,Ana Murillo,27051960,59,95,9,80,1,0,3,1,1,1,1,657,0
CC DIG,2904838555,Ana Perez,11061968,59,83,57,23,6,1,2,1,0,1,1,438,0
ANI,6443039623,David Rodríguez,15101957,93,60,27,54,1,0,5,1,0,1,0,189,1
CC REC,9414616329,Miguel Cifuentes,01112000,83,56,98,24,2,1,1,0,1,1,1,804,1
TI,2418522831,Marcela Cifuentes,10071998,7,63,79,98,2,1,6,0,1,1,0,696,1
TI REC,5690075287,Daniela Rodríguez,20021950,45,17,2,51,5,1,6,1,0,0,0,77,0
HLED-WEB,1815814213,Marcela Rodríguez,08082002,53,81,43,84,3,0,1,1,0,1,0,429,1
DCU,8763111967,Laura Murillo,14111940,94,93,79,70,4,1,2,0,0,1,0,597,1
SIC,3347508801,Melissa González,17111944,88,32,10,2,1,0,6,0,1,0,1,4,1
SIC,6087282845,Marcela García,14122006,34,90,87,80,4,0,4,0,1,1,1,156,1
ABIS,8745854454,Melissa Hurtado,08011983,82,11,10,5,6,1,6,0,1,0,0,16,0
DCU,5975387286,Carlos González,20061950,22,38,98,77,6,0,2,1,1,0,1,462,1
ANI,1785215318,Gabriela Murillo,14032007,76,82,52,75,5,1,6,1,0,0,0,909,1
EIS,0027708794,Marcela García,25082002,49,49,26,1,3,0,5,1,1,0,1,492,0
AFIS,5202307026,Sofía Cartagena,17111961,4,54,18,78,5,1,3,1,1,0,1,115,0
NIP,1953741322,Daniela Martínez,07011971,91,31,98,75,5,1,3,1,0,1,1,393,1
TI REC,3355263798,Luis Rodríguez,16051941,52,94,64,52,1,1,4,0,0,0,0,40,0
CC PV,9181405105,Marcela Hernández,06011994,19,13,47,9,5,1,6,1,1,0,0,861,0
TI REN,3085049512,Marcela Martínez,07081995,75,38,76,84,1,1,3,0,0,1,0,89,1
TI DUP,4340359844,Melissa González,12071997,23,58,41,13,4,0,3,0,1,0,1,70,1
TI REC,9483218286,Luis Perez,01062000,42,11,31,83,4,0,6,1,1,1,0,168,1
TI REC,5474597220,Gabriela Castaneda,06011973,46,14,61,80,5,1,4,0,1,0,0,54,0
TI PV,0857719330,Sofía Cartagena,14032000,41,66,19,43,3,0,4,0,0,1,1,115,0
NUIP,0906634805,María González,04011934,34,34,60,63,6,1,5,1,1,0,0,523,1
SITAC,2141216617,Sofía Hurtado,27011985,95,90,64,16,3,1,3,1,0,1,0,984,0
SIC,0341371303,Laura Cartagena,17041989,11,89,34,19,3,0,6,0,1,0,1,165,0
CCT,8181780397,Melissa Cifuentes,28041976,34,27,16,93,1,1,2,0,0,0,0,756,0
TI DUP,5714188079,Juan Murillo,08092016,84,79,42,2,6,1,3,0,1,1,1,16,1
AFIS,9757345307,Laura Murillo,06021984,78,97,47,30,1,0,6,1,1,0,0,292,0
CC PV,7826736121,Marcela García,11021936,97,72,93,83,5,0,3,0,1,0,1,859,1
CC DIG,2595810197,Gabriela Castaneda,03111995,51,2,96,41,3,0,6,1,1,0,0,442,1
CC PV,4824182636,Laura García,14062004,62,39,21,3,3,0,3,0,1,0,1,29,1
