tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,3159291531,Miguel García,06041991,50,36,28,21,2,0,4,0,0,0,0,53,0
TI DUP,2823445858,Ana Murillo,27071968,34,18,15,35,3,0,2,0,0,1,0,556,1
CC REC,8307473651,Daniela Martínez,21061926,84,99,14,84,1,1,6,1,0,0,1,858,1
CC REC,3402238938,Gabriela González,15031962,80,79,98,24,6,0,4,1,0,0,0,672,0
ABIS,1046076737,Sofía Martínez,11091941,28,45,22,13,3,1,6,1,1,1,0,862,0
SIC,8280254195,Marcela Castaneda,25031969,48,13,56,74,3,0,1,0,0,0,1,815,1
TI,7957269866,Daniela Hernández,28051972,42,14,98,2,6,0,4,0,1,0,1,192,0
TI DUP,6970718356,Laura García,21101958,86,100,22,52,1,1,3,1,0,0,0,670,0
HLED-WEB,5973980805,Carlos Castaneda,10101964,49,84,43,38,1,1,2,1,1,0,1,484,0
CC DIG,7576236826,Melissa López,24041955,72,17,72,86,4,0,6,1,0,0,1,686,1
TI,5540119501,Manuela Cartagena,23101959,68,58,100,6,6,0,3,0,1,0,1,648,0
ABIS,8381111343,Carlos Hurtado,06121978,21,72,93,47,2,0,5,1,1,0,1,889,0
CC REN,0253529373,Manuela García,06051989,79,31,66,56,1,0,6,1,0,1,0,941,1
CC DUP,4226732702,Melissa Hurtado,02061928,35,59,26,16,4,1,5,1,1,1,1,436,1
AFIS,1944521574,Carlos Rodríguez,02111981,66,98,38,66,4,1,2,0,1,0,1,634,0
CC REN,9325902594,Miguel Hurtado,14121991,73,41,12,29,4,1,3,0,0,1,1,170,1
CCT,9276980913,Laura Hurtado,19031996,10,88,50,85,3,1,3,1,1,1,0,545,1
DCU,2696459586,Marcela López,05111992,36,77,7,81,6,1,5,0,0,0,0,404,0
NIP,5888578692,Ana González,15022005,12,17,86,73,3,1,4,0,1,1,1,173,0
SIC,6111984500,Juan Cartagena,11092006,39,59,42,36,1,1,1,0,1,1,0,45,1
HLED-WEB,2972781722,Carlos López,17081987,30,53,86,69,3,1,5,0,0,1,0,678,0
MTR,8249255647,David Hurtado,17091940,28,77,65,29,4,0,5,1,1,1,1,250,0
TI,2776913950,Luis López,16031997,46,53,97,98,4,0,6,0,0,0,1,537,1
CC PV,4762631901,Marcela Martínez,08051960,99,96,2,19,2,0,6,0,0,1,1,638,0
TI REC,1543231338,Miguel López,04041951,88,6,70,71,2,0,2,0,0,1,0,998,1
CC REN,6053370831,Miguel Cartagena,27122006,63,92,76,29,1,1,2,1,1,0,0,288,1
CCT,6321933284,María Hernández,17081947,36,6,16,70,4,1,6,1,0,0,1,984,0
CC,2928898800,Carlos Perez,26021983,2,87,48,50,6,0,5,0,1,1,0,761,1
TI DUP,1199938830,Gabriela López,11022001,43,34,26,16,4,0,6,0,1,1,1,440,0
EIS,1426988623,Luis González,19031948,20,80,21,93,4,1,5,1,1,0,1,382,1
CC DUP,4224302931,Manuela Castaneda,12041918,11,80,72,81,4,0,5,1,1,0,1,438,1
DCU,4866744055,Sofía Perez,13081968,100,1,37,5,5,0,6,0,1,1,1,880,0
SITAC,0415428457,Gabriela González,02011975,27,98,49,63,5,1,5,1,1,0,1,8,0
CC PV,8928532998,María Castaneda,16051966,35,1,43,77,6,1,3,1,1,1,0,953,1
AFIS,8294204774,Laura Cifuentes,22051934,59,61,66,12,2,0,5,1,0,1,1,313,1
TI DUP,5694905189,Ana Martínez,16111951,97,78,57,50,2,0,3,0,1,1,1,870,0
CC REN,1322005701,Ana Murillo,15121943,64,2,51,45,5,0,4,0,0,0,1,820,1
TI REN,0637954831,Marcela Murillo,18071939,86,3,60,80,3,1,5,1,0,0,0,229,1
CCT,7931299855,Juan Cartagena,20061945,48,37,6,54,5,0,3,0,1,1,0,151,1
NIP,5927740705,Miguel Rodríguez,25031962,9,22,83,37,6,1,2,1,1,1,0,74,1
CC PV,3614688406,Marcela Rodríguez,12031901,55,29,41,39,1,0,4,1,1,0,1,692,0
ANI,3052550246,Daniela García,13061926,89,37,24,64,5,1,5,0,0,0,1,471,1
ANI,8758783802,Sofía Cifuentes,22121945,71,68,85,51,5,1,3,0,1,0,0,116,1
TI,1864044212,Carlos Castaneda,28101995,7,60,100,46,2,0,2,0,1,1,0,6,1
ABIS,4485342047,Carlos Hurtado,12051995,42,49,77,14,5,0,5,0,0,0,1,62,0
CC DIG,2887566857,Laura Murillo,05021994,56,13,5,2,5,0,2,1,1,0,0,938,0
CC PV,5920759734,Juan Perez,16091945,54,79,86,85,1,0,5,1,1,0,1,197,1
TI,1404727988,Laura Martínez,12062007,20,81,53,45,4,1,4,0,1,1,1,791,1
CC REN,8695769203,Ana López,04021961,78,52,97,7,1,1,2,1,1,1,1,11,0
CC,6866402429,María López,25052001,96,99,47,49,5,0,2,0,0,1,0,267,0
SITAC,3688066493,Ana Cartagena,11071931,93,16,87,58,4,1,2,1,0,1,1,292,1
CC REN,5436080793,Daniela Castaneda,27011936,65,74,24,33,3,1,5,0,0,1,0,502,0
TI REN,0411870775,Ana López,09081943,14,53,8,16,2,0,5,1,0,0,0,553,0
TI PV,6641769676,Manuela Hurtado,18111962,81,13,15,90,3,0,4,1,0,1,0,319,0
CCT,6324093368,María García,07081957,64,75,80,32,4,0,1,1,1,1,0,904,1
NIP,0436185116,Sofía Cartagena,23101968,81,1,41,95,2,0,3,1,1,0,1,996,1
CC,9749238985,Sofía Murillo,24051954,17,78,60,30,6,1,6,1,1,0,1,351,0
NUIP,5734872196,Marcela González,04102008,92,74,24,82,2,0,3,0,0,0,0,457,1
MTR,0612847045,Manuela Hurtado,13031963,11,3,48,82,2,0,3,0,1,0,1,225,0
CC REC,0102172243,Marcela Perez,05101995,68,14,54,55,6,1,6,0,1,0,0,620,0
MTR,1204507705,Laura Hernández,26121921,37,3,73,85,3,0,4,1,1,0,0,358,0
CC REC,8597758251,Laura Murillo,05111938,68,88,53,12,4,1,6,0,0,0,1,209,1
AFIS,2740030992,David Hernández,11041962,13,33,17,14,3,0,3,0,1,0,0,453,0
CC DIG,2158811717,Luis Martínez,27111998,70,53,92,66,1,1,6,0,0,1,0,490,1
ABIS,1581308253,Sofía Perez,13101962,55,33,43,38,4,0,4,0,0,1,0,322,0
TI REN,7886744430,Melissa López,19042005,55,7,27,63,1,1,1,1,1,0,0,511,0
TI DUP,6145696983,Daniela Cartagena,07091947,89,92,81,16,4,1,5,1,0,1,1,458,1
ABIS,0298893987,Ana López,04081945,37,79,21,95,1,1,5,0,0,1,0,912,1
MTR,7733280183,María Castaneda,12101929,25,6,56,64,1,0,1,1,1,0,1,646,0
CC REN,0095753455,Gabriela Murillo,16081937,36,79,7,24,1,1,2,0,0,0,0,446,0
