tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,0599428108,Gabriela García,11081998,34,24,83,64,4,0,6,1,0,0,1,886,1
MTR,7069141138,Sofía Murillo,15051964,76,24,24,6,5,1,4,0,1,0,1,214,0
SITAC,4157667129,Juan López,26011929,89,69,66,72,4,1,4,1,0,0,1,672,0
TI,7320096207,Laura García,18031954,3,62,77,78,1,0,6,1,1,0,1,431,0
CC DUP,7069854256,Melissa Hernández,17061935,63,45,3,16,6,0,2,1,1,0,0,547,1
CC DIG,3026654864,Manuela Castaneda,17021937,57,49,65,62,2,0,2,0,1,0,1,266,1
ABIS,2139926275,Manuela Rodríguez,23121938,64,63,34,72,4,1,6,0,0,0,0,394,0
ANI,0968391764,Juan Cifuentes,06062001,7,31,59,31,2,1,4,1,0,0,1,887,0
TI DUP,7852585055,Juan García,26022003,76,57,60,79,4,1,6,1,0,0,0,155,0
DCU,7194643173,María Perez,27051993,91,57,10,52,4,1,2,0,0,0,1,277,1
ABIS,0726013377,Juan Hernández,17101906,5,51,3,15,5,1,1,1,1,1,0,739,1
CC REC,4089820789,Laura Cartagena,03061955,37,64,53,96,5,0,4,0,0,0,1,529,1
DCU,0871258639,Sofía Perez,25121962,72,18,97,21,6,0,5,1,1,0,1,742,0
HLED-WEB,0420572512,Laura García,19041935,39,47,2,53,3,1,2,1,1,1,0,456,1
EIS,9575319508,Ana Hernández,26071965,36,91,42,73,5,1,2,0,0,1,1,543,0
SIC,9873237411,Luis Cifuentes,11091960,96,25,78,81,2,0,3,0,0,0,0,955,0
TI PV,3205501104,Carlos Rodríguez,14081942,42,69,78,67,2,1,3,0,0,1,0,848,1
CC DUP,0149342532,Marcela Cifuentes,16011930,8,43,29,2,1,1,6,1,1,1,1,142,0
TI REN,0660215496,Sofía Martínez,02021960,8,73,98,39,5,1,1,0,0,1,0,449,1
SITAC,9632840887,Marcela Martínez,05011938,98,68,48,48,3,1,6,1,1,1,0,875,1
CC REC,4987053279,Daniela Martínez,07061973,88,46,16,54,2,0,4,0,0,0,0,438,1
DCU,0611681107,Luis García,27021961,39,64,8,8,6,0,5,1,1,0,1,308,0
DCU,7708307371,María Hurtado,16091996,98,94,40,83,4,1,4,0,0,1,0,906,1
NIP,5769510699,Laura Castaneda,06071978,100,87,39,91,2,0,5,0,1,0,0,662,0
CCT,1033996616,Marcela López,01031956,67,39,56,56,3,1,3,1,1,1,1,137,0
ANI,7873141466,Luis Martínez,28021993,53,90,45,91,6,0,3,1,1,0,1,97,0
NUIP,2379003098,Melissa López,15112006,7,42,59,47,4,0,6,0,0,1,1,677,0
ANI,5441088270,Daniela López,08041939,38,15,7,54,1,0,4,1,0,0,0,959,1
AFIS,1798386108,Daniela García,16031946,75,53,39,84,4,0,3,1,0,1,0,715,0
NIP,2170308080,Laura García,10101991,84,35,82,87,6,0,1,0,0,1,0,944,1
AFIS,6891341442,Sofía Castaneda,10051911,7,99,26,46,1,0,5,1,1,0,0,751,0
AFIS,4379203565,Juan Rodríguez,16051996,36,96,45,35,6,1,1,1,1,0,0,763,1
TI PV,8645057399,Melissa López,18011952,88,32,18,8,6,0,1,1,1,1,0,467,0
TI REN,3938159112,Marcela Castaneda,13031998,58,85,48,92,1,0,5,0,0,0,0,73,0
HLED-WEB,4551960032,Juan Hurtado,27072009,11,96,34,18,3,0,4,1,0,1,0,862,1
NIP,2596805321,Daniela Hernández,24041989,11,27,45,86,6,0,2,0,1,1,1,410,1
MTR,1721893421,Ana Cifuentes,24061937,100,41,40,4,3,0,6,0,0,1,0,142,0
ABIS,7319492127,María Martínez,19091969,55,73,40,7,1,0,2,0,1,0,0,687,1
ABIS,2585510416,Melissa Cartagena,26021942,5,65,18,29,4,1,6,1,0,1,1,796,1
CC PV,5687900366,Manuela Rodríguez,15091994,36,93,27,86,3,1,6,1,0,1,0,434,0
DCU,1849393188,Manuela Castaneda,20021939,48,78,85,79,6,1,6,1,1,1,1,188,0
EIS,1635028718,Melissa Martínez,23021969,57,66,18,45,6,0,2,0,1,0,1,652,1
CC DUP,3033755611,Luis Castaneda,03122005,72,37,98,45,1,0,1,1,1,1,1,296,1
ANI,2606704379,Gabriela Castaneda,25062004,94,6,59,42,5,0,1,1,1,1,0,173,0
CC PV,8442488994,David López,16041969,1,49,88,11,4,1,3,1,0,0,0,52,1
EIS,3511496519,Ana Hernández,19121986,5,30,42,72,1,1,1,1,1,1,0,672,0
CC REC,1888180172,Luis López,03111968,22,56,37,7,3,1,1,1,1,1,1,938,0
AFIS,0923060732,Melissa García,22041981,18,99,45,66,5,1,2,1,0,1,1,202,0
AFIS,0827111342,María Cifuentes,03041956,87,90,69,97,1,1,3,1,0,0,1,294,0
TI REC,5468438282,Melissa Rodríguez,13081984,24,30,49,45,6,0,3,0,0,0,0,831,0
TI,6431037587,Ana López,22101918,41,58,87,13,4,0,4,1,1,1,1,385,0
