tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,6921258863,Marcela González,11081926,78,83,56,82,2,0,6,1,1,1,0,594,1
HLED-WEB,7559786095,Melissa García,02031968,27,81,18,89,3,0,1,1,1,1,1,533,1
DCU,6120732800,Carlos Martínez,14041994,85,15,76,24,5,1,3,0,1,0,0,558,1
TI REC,1283095095,Daniela González,25101936,64,59,49,34,5,0,6,0,0,0,1,247,0
TI PV,5834452252,Daniela Hernández,16121936,37,41,8,82,3,1,6,1,0,1,0,943,0
NIP,1518543685,María Rodríguez,01012003,44,75,83,22,5,1,6,1,1,1,1,618,1
AFIS,0865509433,Gabriela González,24102007,38,1,31,93,1,0,4,1,1,0,1,534,1
DCU,3232397691,María Murillo,03111927,65,39,9,33,2,1,3,1,0,1,0,311,1
MTR,6581445347,Carlos Cartagena,08031989,99,79,67,12,3,0,2,0,0,1,1,984,0
CC PV,6462835884,Manuela Castaneda,01121933,73,71,82,47,4,1,2,1,1,1,0,987,1
SITAC,8028343905,María González,15012007,69,73,10,63,3,0,4,0,0,0,1,746,0
TI REN,9612053181,Carlos Murillo,26071985,71,27,76,20,2,0,3,1,1,0,0,316,1
DCU,4602278374,Laura Hernández,27061942,25,13,75,95,1,0,5,1,1,1,1,61,1
AFIS,6396696883,Daniela Perez,20031983,57,6,39,7,3,1,4,1,1,0,0,736,1
NUIP,4416740956,Luis Cifuentes,12081967,79,97,74,42,1,1,6,1,1,0,0,38,1
CCT,3682588595,Ana Hernández,20111986,86,14,43,77,5,0,4,0,0,1,0,964,1
DCU,5839728698,Ana López,27021944,13,85,56,51,2,1,6,1,0,1,0,418,0
TI REC,6972657443,Daniela Perez,09071962,47,39,59,84,1,0,5,0,1,1,1,770,1
TI,8328724219,Melissa González,22041934,56,54,30,22,3,0,1,0,0,1,0,111,1
TI PV,5751919392,Carlos Castaneda,15011943,82,16,95,72,2,1,3,1,0,0,0,725,1
TI,0868062690,Manuela González,26112008,22,61,29,50,4,1,5,0,0,0,0,25,1
TI,0834740070,Luis Perez,22071981,63,74,41,34,4,1,2,1,1,1,0,965,0
EIS,7054143802,Ana Rodríguez,04061924,75,4,13,95,1,1,5,0,0,0,0,101,1
CC DUP,3175149915,Miguel Rodríguez,13041983,31,10,57,98,5,0,2,0,1,0,1,526,0
TI,2868909335,Miguel Cifuentes,19011988,58,75,89,82,1,0,6,1,1,1,0,557,1
CC REC,7688635381,Miguel García,15071984,62,25,47,19,3,0,2,1,1,1,1,996,1
CC,3817309666,María Murillo,21061980,33,64,39,85,6,1,6,1,1,0,0,494,1
TI PV,6546487973,Sofía Perez,02121963,86,98,90,24,4,0,5,0,0,0,1,81,1
CC REC,7337548254,María Cartagena,04021999,4,10,100,71,6,1,2,0,0,1,1,156,0
CC REN,7364029883,Marcela Murillo,15031938,100,63,54,17,4,0,5,0,1,0,0,628,0
ABIS,8181997694,David Murillo,02081947,90,77,79,62,1,0,4,0,1,0,0,712,0
EIS,8781467103,Luis Hernández,12111963,36,35,83,12,5,1,6,0,0,1,1,893,0
MTR,6925863641,Marcela Hernández,26111976,75,14,29,60,1,0,4,1,1,1,1,304,1
MTR,0514390464,Luis Cifuentes,10121959,6,73,48,48,1,0,6,0,0,0,0,79,1
TI DUP,4752847072,Melissa Rodríguez,24011986,70,10,67,92,4,0,3,1,1,0,0,107,0
TI REN,8046830033,David Martínez,21091935,41,16,36,34,5,1,6,0,1,1,0,127,1
ABIS,0981491612,Melissa Rodríguez,22091945,96,88,64,16,3,1,3,0,1,0,1,642,0
MTR,4793286888,Marcela Castaneda,03071986,52,73,82,83,5,0,1,1,0,0,1,218,0
CC REN,2656852147,María Rodríguez,06071991,51,19,8,68,6,1,3,0,0,0,1,345,1
SITAC,4710786373,Gabriela Castaneda,08102001,37,17,2,21,2,0,5,1,0,1,0,583,1
TI REN,9967879209,Gabriela Cifuentes,01081964,87,44,12,94,4,0,2,0,1,1,1,788,0
ANI,6462114962,Daniela Murillo,25101931,76,66,22,99,2,0,6,0,1,0,1,210,0
CC REC,5582445731,Laura Cartagena,26032005,95,34,38,93,4,1,5,0,0,0,0,171,0
NIP,8183353568,Melissa Hernández,20011994,87,22,4,34,3,1,4,1,0,0,0,87,0
ABIS,4747693416,Luis Hernández,20031975,10,68,59,65,4,0,6,0,1,0,0,418,0
CC DIG,8487668614,María Castaneda,13051949,90,98,93,47,3,1,1,1,1,1,0,440,0
HLED-WEB,8738692434,Ana Castaneda,28091972,8,92,16,19,1,1,4,0,0,1,0,514,0
SIC,2670858110,Marcela Cartagena,21051927,2,9,87,74,3,1,4,1,0,1,0,447,1
CC REC,5846542420,Juan Rodríguez,13031963,92,55,39,79,3,0,5,1,0,0,0,357,0
TI DUP,4322216661,Juan Perez,08071979,1,23,61,27,2,0,6,1,0,1,1,524,0
TI REN,6753768956,Ana Cartagena,04021976,59,57,25,15,4,1,3,1,0,1,0,695,0
CC,4161597123,Sofía Cifuentes,26121932,49,65,75,28,4,0,1,1,1,1,1,941,1
TI REN,4748794035,Marcela Hurtado,06011941,17,39,14,72,1,0,6,0,1,1,0,268,0
