tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,4478294303,Miguel González,20091989,47,18,62,59,3,0,5,1,1,0,1,13,0
TI PV,8190976160,Sofía Murillo,18091960,23,75,71,73,5,0,2,1,0,0,1,757,1
CC DIG,7297886633,Luis González,28012009,95,69,4,16,4,0,1,1,1,1,0,222,0
TI REN,3238018608,Juan Murillo,08081933,41,91,68,42,6,0,5,0,0,1,1,399,1
SITAC,8836802671,Sofía González,05121931,56,62,79,40,4,1,6,0,0,0,0,462,1
CCT,5467835670,David Rodríguez,02071963,89,51,52,27,3,0,1,1,1,1,0,898,1
SIC,0037328001,Manuela Castaneda,23062008,5,28,39,45,3,0,2,0,1,0,1,742,0
SIC,9801088695,Ana Murillo,20101946,3,35,49,14,5,0,2,0,0,0,1,817,1
CC REN,8847050696,Marcela Rodríguez,19112002,14,40,36,29,4,1,6,0,1,0,0,342,0
CCT,4102922303,David Hernández,10101969,32,12,40,81,1,0,3,0,0,0,0,225,0
DCU,4399033270,Ana García,24061954,53,98,4,64,3,1,2,1,0,1,0,613,1
NUIP,9724971886,Marcela Murillo,02052000,31,78,5,86,5,1,3,1,0,0,0,534,1
NUIP,1168260972,Gabriela Perez,24121959,97,100,63,18,6,1,5,0,0,0,1,769,0
DCU,3954949927,Laura Hurtado,17021972,37,26,39,90,5,1,6,1,1,1,1,115,1
MTR,8435299171,María González,04111941,8,54,21,61,6,0,3,0,0,1,0,752,0
HLED-WEB,9994416922,Daniela García,26091992,52,98,30,76,1,1,5,1,0,0,1,809,1
CCT,0840738639,Luis Martínez,15031995,98,56,89,71,2,0,4,1,0,1,0,164,1
CC REC,9332764792,Melissa Murillo,15091937,28,61,36,63,4,1,2,0,0,0,0,621,0
HLED-WEB,1956119076,Sofía García,03011979,69,49,11,60,1,1,4,0,0,1,1,111,0
NIP,9431944586,Marcela Cartagena,06061973,68,44,84,16,4,0,6,0,1,1,1,423,1
CC,7824054223,Manuela García,12091920,93,26,9,7,5,1,6,1,1,1,0,266,1
ANI,7066697953,Carlos Castaneda,16051951,13,57,48,73,6,1,1,1,0,0,1,922,1
AFIS,4663837759,Melissa Hurtado,20021965,97,26,57,84,2,0,2,0,1,0,0,607,1
TI DUP,1237788703,David Cifuentes,13121975,1,93,52,10,2,0,3,1,0,0,1,328,0
NUIP,1208669860,Luis García,25071936,20,7,78,71,1,1,4,1,0,0,0,883,0
DCU,3332921400,Melissa García,05101978,67,89,39,31,1,0,5,0,1,0,1,206,1
HLED-WEB,9873824771,Miguel Rodríguez,15041996,76,92,26,48,5,1,1,0,1,0,1,284,1
HLED-WEB,2836540244,Melissa Hurtado,18091939,83,57,56,32,6,1,3,1,1,0,1,642,0
CC,7441616496,Daniela Castaneda,26031983,13,88,32,67,4,1,2,0,0,0,0,50,0
NUIP,1673406396,Manuela López,16112007,53,30,85,8,3,1,1,1,1,0,0,351,0
TI PV,8955597460,Juan Hernández,08111946,23,37,84,38,2,0,1,0,1,1,0,607,1
CC PV,3492574394,Juan García,03112001,76,29,63,27,2,0,4,0,0,1,1,736,0
CC DIG,0918463255,Ana Cifuentes,16091998,61,31,24,29,2,1,2,1,1,0,0,994,1
CC PV,2434514876,Melissa Cartagena,04071980,58,38,5,58,2,1,6,0,1,1,0,797,0
AFIS,3111522775,Gabriela Hernández,26101984,70,28,86,67,3,1,2,1,0,1,1,551,1
CC DIG,0107662092,Laura González,21031968,8,54,82,78,6,1,6,1,1,0,1,33,0
TI REN,5348274464,Sofía Hernández,19121970,28,53,69,44,4,1,6,1,1,0,0,692,0
TI,4419857427,David Cartagena,01011964,85,6,54,78,1,1,5,1,0,1,0,202,0
TI PV,4347596829,Luis Perez,15061964,39,34,35,72,5,0,4,0,1,1,0,280,0
