tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,6791195150,Juan Martínez,11071994,4,73,55,93,2,0,4,1,0,0,0,233,0
SITAC,3981129136,Carlos Rodríguez,11031924,75,29,59,74,2,1,4,1,1,0,0,120,0
CC PV,4548396204,María Hernández,21031951,74,72,74,65,2,1,5,0,1,1,1,91,1
CC REN,6482103054,Carlos Castaneda,17121970,94,40,17,99,1,1,3,0,0,1,0,512,1
MTR,5102387532,Melissa Hurtado,08121997,71,76,37,33,6,1,5,1,1,1,0,564,1
DCU,6136261527,María Hurtado,14081955,34,67,81,32,1,0,2,1,1,1,0,881,0
CC DUP,5115879801,Carlos García,27071938,1,63,10,41,1,0,4,1,1,1,0,510,0
TI REC,6803330274,Manuela Hernández,10011986,88,60,92,20,6,0,6,1,1,1,1,246,0
TI DUP,8443633989,Miguel Castaneda,12101943,85,90,87,27,4,0,5,0,1,0,0,812,0
TI REN,5674803432,Juan Castaneda,17092008,23,91,93,28,2,0,2,1,0,0,1,206,0
NIP,5924020589,Miguel González,10011904,3,99,89,18,1,1,6,1,0,1,1,391,0
MTR,7439814669,Carlos García,13071961,64,60,69,60,6,1,1,1,1,1,1,67,1
TI DUP,3815782494,María López,07031983,59,53,59,44,1,0,2,0,0,0,1,852,1
CC DIG,8061733767,Carlos Cifuentes,17031975,25,12,78,22,6,0,6,1,1,0,1,267,0
TI,0439524999,Luis Hurtado,18041974,52,86,40,42,4,1,4,1,0,1,0,232,1
NUIP,7172797392,Marcela Hurtado,02121950,64,12,72,33,1,0,6,1,1,1,1,410,1
CC DIG,4104657818,Laura López,13111941,13,84,94,94,6,0,1,0,0,1,1,804,1
CC REN,6064744089,Carlos Castaneda,08091973,38,57,63,29,2,0,6,1,1,0,1,776,1
DCU,7350610852,Daniela Rodríguez,23071935,60,69,92,77,4,1,4,1,1,0,1,596,1
CC PV,0225989983,Carlos González,01011945,90,3,64,32,1,0,1,1,1,0,1,392,1
NUIP,8345594178,Marcela Castaneda,03091935,93,25,40,85,1,1,2,0,1,0,0,839,0
TI PV,0420306030,Daniela Cifuentes,09121938,73,32,25,38,3,1,5,0,1,0,0,669,1
ANI,3118011541,Daniela Hernández,22101966,78,80,19,86,6,0,5,1,1,0,0,394,0
CCT,6483061201,Sofía Cifuentes,18031936,29,45,65,8,4,1,2,0,0,1,0,851,0
TI PV,2884172426,Daniela Cartagena,01111951,46,37,31,2,1,1,3,1,1,1,1,593,1
SIC,6867691920,María Murillo,17021933,6,57,42,76,2,0,6,1,1,1,1,344,0
TI DUP,9884768356,Gabriela Castaneda,25082007,52,93,90,28,2,0,4,1,1,0,0,337,0
TI REN,0747343907,Sofía López,15111924,44,19,27,56,6,1,3,1,1,0,1,994,1
CCT,2649951754,Carlos Murillo,17122005,81,4,60,82,5,1,3,1,0,1,0,756,1
CC DUP,7392604139,Gabriela García,21121939,93,42,79,40,6,1,5,1,1,1,1,259,1
DCU,4335647894,Carlos García,26081935,51,44,76,14,5,1,6,1,0,0,1,574,1
ABIS,1217807849,Daniela Murillo,17121949,18,26,45,88,6,1,4,1,1,1,1,302,1
ABIS,1748179231,Gabriela Cifuentes,01071987,27,56,49,49,2,1,6,0,0,0,0,374,0
ANI,6357250408,Manuela Murillo,25081976,60,93,41,2,2,1,6,1,0,0,1,218,1
EIS,9474411285,Daniela Martínez,12051958,82,32,99,16,3,0,2,1,0,1,0,881,0
CC REC,8891755807,Miguel López,24081962,47,26,3,25,4,0,4,1,1,1,1,760,0
