tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DUP,5065375983,Ana Perez,16091973,33,93,45,59,1,0,3,1,1,0,1,689,0
HLED-WEB,9275368078,Gabriela Hernández,09091985,30,63,88,69,4,1,2,0,0,0,1,160,0
ABIS,3078364305,Miguel Cartagena,22121993,3,68,6,99,5,0,1,1,1,1,0,205,1
AFIS,4932297676,Laura Hurtado,03121930,13,56,51,19,1,0,4,1,1,1,0,400,1
ANI,7237166881,Melissa Cartagena,13121958,11,27,14,43,4,1,3,0,0,1,0,609,0
CC DIG,6233137915,Melissa Murillo,05071935,41,33,89,96,1,0,2,1,0,1,1,543,1
TI,6969343837,Ana López,05011939,60,3,52,51,1,1,2,1,1,1,0,103,0
NIP,0268383962,Carlos Hurtado,05081990,13,69,58,32,4,0,2,1,0,1,1,246,1
TI,4471055560,Carlos Hurtado,16111967,56,42,7,90,6,1,2,1,0,1,1,17,1
TI DUP,8662563971,Marcela García,14021958,50,11,42,90,2,0,3,1,1,0,1,197,1
CC DUP,1211962271,Daniela Hurtado,19031931,25,85,30,92,4,0,2,0,1,0,0,844,0
CC PV,2779262371,Marcela González,13111973,29,14,45,31,6,1,4,1,0,1,1,72,1
ABIS,9011233792,Manuela González,03031945,72,36,91,65,3,1,3,1,0,1,1,165,1
CC DIG,2202288555,David Martínez,08101934,5,70,1,65,5,1,5,1,1,0,1,375,1
CC,6595665655,Sofía Rodríguez,09071957,15,51,80,75,4,1,2,0,1,0,1,547,0
SITAC,7549744336,Marcela Cartagena,14111938,52,45,51,93,2,1,3,0,1,1,0,478,0
TI REC,9821584920,Juan Hernández,14061953,53,98,81,67,6,0,4,0,0,1,0,342,0
TI DUP,6445887522,Luis López,13061985,99,91,18,2,3,1,4,1,0,0,0,72,0
HLED-WEB,6639982581,Luis Hernández,15111999,60,87,53,66,6,1,6,1,0,0,1,445,0
DCU,7445485318,Manuela Martínez,05061936,43,17,9,98,5,1,2,0,1,1,0,618,0
DCU,0672535252,Manuela García,21061922,15,34,52,83,5,1,3,1,0,0,0,161,0
ABIS,1110875673,Miguel Perez,19111962,7,72,2,86,6,1,3,0,0,1,1,507,0
ABIS,8674849236,Carlos Cartagena,23052004,85,60,12,52,6,0,5,1,0,0,0,542,0
CC REC,0335714390,María García,21101944,88,54,54,64,5,1,1,0,1,1,1,375,0
TI REN,3167341344,Manuela González,15101933,74,30,87,69,2,1,5,1,0,0,1,957,0
CCT,6240796679,Ana Martínez,14031957,26,59,75,21,3,1,1,1,0,1,0,324,0
SITAC,7273536021,Carlos Perez,15011980,74,59,74,25,6,1,4,1,0,0,0,441,1
AFIS,6268556501,Miguel Cifuentes,20051939,94,54,77,27,3,0,3,0,0,1,1,171,1
CC DIG,5465164243,Manuela López,24021926,23,2,99,51,6,1,5,1,1,1,1,868,0
TI,6841314310,Manuela Rodríguez,11091950,96,69,9,88,5,1,2,0,0,0,0,285,0
CC REC,6352867044,Miguel Hurtado,23091927,79,95,24,3,3,0,6,1,1,1,0,591,1
NUIP,9314007024,Luis López,14051981,57,100,67,85,6,1,3,0,1,0,1,137,1
CC REC,2580490053,Gabriela Murillo,23061997,81,85,9,31,1,0,5,1,1,1,1,365,1
CCT,8480521021,Carlos Martínez,26121976,24,25,21,71,5,1,1,1,0,1,0,77,0
CCT,5960747194,Carlos Hurtado,17121990,4,44,63,89,5,0,6,0,1,1,0,196,1
TI PV,8915904219,Daniela Cartagena,08021927,50,93,14,11,5,1,5,1,0,0,1,779,1
CC PV,4411190256,Gabriela Hurtado,09091996,92,92,68,69,5,0,2,1,0,0,0,964,0
TI REN,5098454483,Luis Castaneda,10091966,54,72,42,6,3,1,4,0,1,1,0,820,0
CC REC,3200796192,Daniela García,26081952,19,73,92,43,5,1,1,1,0,0,0,935,0
SIC,2625476819,Sofía Perez,25041999,90,85,33,6,6,1,5,0,1,0,1,964,1
NIP,8859149350,Ana López,17031992,55,88,57,34,2,1,2,1,1,1,1,55,0
TI,0092947404,Manuela Cifuentes,18101956,16,25,13,8,4,1,5,1,1,0,0,619,0
TI,6037472120,Juan Murillo,07041961,83,7,19,12,2,0,4,0,0,0,1,860,0
CC PV,9020203722,Ana Castaneda,06111953,77,4,22,33,1,1,5,0,1,1,0,547,1
TI PV,6070322138,Juan González,01051926,42,38,93,79,1,1,1,1,0,1,0,718,1
NUIP,4282226611,David Cifuentes,13111962,34,90,89,87,1,0,2,0,0,0,1,752,0
DCU,4782432700,Melissa Castaneda,17051946,26,46,97,73,6,1,5,0,0,1,1,911,1
TI REN,0832476349,Sofía Rodríguez,23091963,81,61,67,60,4,1,4,1,1,1,0,515,1
NIP,5254416598,Manuela Cifuentes,28051989,36,36,48,52,6,1,3,0,0,1,1,574,1
NIP,4040093653,Marcela López,12111984,84,14,72,31,4,0,3,1,0,1,0,798,0
SITAC,8162475485,Daniela Cartagena,05011947,59,47,85,57,6,0,6,1,1,1,1,383,0
CC PV,5351479967,Luis Castaneda,22041942,34,93,6,10,3,1,1,0,1,1,0,206,0
CCT,8835816399,Juan Cifuentes,19011960,3,10,71,1,1,0,3,1,1,1,1,275,1
CC REC,1150640567,Carlos García,19012005,35,43,30,66,2,0,3,0,0,0,0,226,1
CC PV,3775437479,Juan Hernández,28061958,77,44,64,38,6,0,3,0,0,1,0,725,0
TI DUP,4095211646,Sofía Murillo,01021973,93,13,28,65,1,1,1,1,0,0,1,801,1
CC DUP,7590405931,Daniela Perez,03101967,82,31,70,32,6,0,1,0,1,1,0,672,1
CC DIG,0802836415,Manuela Cartagena,15011996,4,40,4,70,4,0,4,0,1,0,1,577,0
TI,1881092237,David García,03061963,52,62,81,18,5,1,6,0,0,0,0,313,1
ANI,4101222381,Sofía Hernández,15112001,9,59,96,31,2,0,6,1,1,1,1,602,0
SIC,5042121407,Marcela Hernández,20111965,8,71,45,42,4,1,3,1,1,0,0,876,0
SITAC,3065899041,Luis Hurtado,24081997,33,47,100,69,6,0,3,1,0,0,1,486,0
NUIP,3696191603,Carlos Martínez,11041937,26,36,72,3,2,1,3,0,0,0,0,608,0
HLED-WEB,3760364175,Sofía García,05091935,31,3,100,2,4,1,4,1,0,0,0,965,0
MTR,6131877776,Gabriela Cifuentes,01011945,67,62,92,44,6,1,2,0,0,0,0,899,0
SIC,6695325203,David López,12041980,48,73,65,70,4,1,5,1,0,0,0,121,1
TI DUP,1514618653,Laura Castaneda,04041992,55,37,40,3,4,1,4,1,0,1,1,195,1
HLED-WEB,2442919272,Carlos Castaneda,14021925,52,5,49,92,6,1,3,1,1,1,1,117,0
CC,9451895190,María Martínez,04101967,48,39,38,68,6,1,1,1,1,0,0,182,0
SIC,9757764517,Manuela López,25081981,70,43,82,84,2,1,4,0,0,0,1,194,1
MTR,8117609389,Juan Hernández,04081910,49,19,99,47,1,1,6,0,1,1,0,623,0
TI REC,0272221651,Marcela Cifuentes,05061957,97,90,38,40,1,1,1,0,0,1,0,743,0
CC REN,9664879753,Carlos Cifuentes,01011944,89,80,29,41,4,1,5,0,1,1,1,984,0
CC DIG,3313124059,María Martínez,13031966,22,57,61,8,2,0,4,0,0,0,0,668,1
TI,2032279265,Luis Hurtado,07061930,19,63,53,3,2,0,1,1,1,1,0,548,0
TI REN,9533402611,Manuela Murillo,20031949,31,28,60,68,3,0,1,1,1,1,1,586,1
TI PV,5906761427,Marcela Castaneda,04111984,77,2,52,56,2,1,6,1,1,1,1,135,0
AFIS,8180735304,Melissa Murillo,09071972,68,11,45,33,6,0,2,0,0,0,0,750,0
ABIS,4741726155,Sofía Castaneda,22061974,53,71,45,99,4,0,1,1,1,1,0,149,1
NUIP,0288478922,Daniela García,13071955,38,88,12,44,5,0,3,1,0,0,0,402,1
NIP,8653000891,Manuela Martínez,11081967,13,5,88,33,1,1,4,1,1,0,0,131,1
TI REC,0644428840,Juan Hernández,10021962,1,80,71,80,2,0,6,1,0,0,0,812,0
CC,2543798294,Carlos Murillo,22041968,69,18,84,5,1,0,3,1,0,0,0,244,0
NUIP,9255123314,Manuela López,26101937,1,55,61,9,5,0,6,1,1,0,0,586,0
CC REC,8858961309,Sofía Castaneda,25021970,12,77,81,15,1,1,3,1,0,1,1,238,1
CC REC,5046697596,María Cifuentes,19101998,13,59,3,11,1,0,3,0,0,1,1,19,0
MTR,6831606734,Melissa González,11121951,71,83,98,96,6,0,5,1,1,0,1,919,1
CC REN,7937482659,Ana García,21061987,91,94,100,12,4,1,6,0,1,1,0,873,0
CC DUP,7341081431,Marcela Murillo,21071944,22,15,77,88,4,0,6,0,1,1,0,905,1
HLED-WEB,7030312195,Marcela Martínez,15031944,3,48,83,10,3,1,4,1,1,0,1,211,0
TI REN,0583575776,María Hurtado,13062009,90,64,51,57,6,1,2,1,0,1,0,995,1
NUIP,1918147198,Melissa Martínez,26051953,4,66,46,39,5,1,2,1,1,0,0,981,0
HLED-WEB,1991615222,Gabriela López,27031978,62,44,22,65,1,0,3,1,0,0,0,934,0
CC DUP,9657365708,Carlos García,28102004,12,28,82,21,6,0,6,1,1,1,1,446,1
SITAC,4863696070,Daniela Perez,02011933,27,70,2,88,5,1,1,0,0,1,1,755,0
SITAC,3964363053,Luis Hurtado,14061966,95,79,10,53,4,0,6,0,1,1,0,756,1
SITAC,5697356672,Daniela Castaneda,22092003,89,8,17,82,6,1,5,0,1,1,0,704,1
AFIS,8057979005,Marcela Hernández,15071992,67,18,64,5,5,0,2,1,1,1,1,750,0
ABIS,9765539618,Carlos Murillo,03121953,98,71,73,42,6,1,6,0,0,1,1,150,0
TI PV,9180258291,María Murillo,12071927,84,37,77,78,1,1,5,0,1,0,1,665,0
