tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,1546931529,Sofía González,22031944,94,56,32,49,1,0,6,0,1,1,1,654,0
TI DUP,3709264929,Marcela Hernández,03081935,80,38,85,95,6,1,3,0,0,1,0,737,0
CC REC,1245958639,David González,21091995,55,57,87,29,2,1,4,0,0,1,1,666,0
DCU,2097247494,Ana Rodríguez,24031946,39,83,84,14,3,0,4,0,0,1,1,467,1
ANI,5345312224,Sofía Hurtado,28041985,12,52,11,93,6,1,4,1,0,1,0,269,1
TI DUP,6463340061,David Castaneda,01101994,40,54,52,43,6,1,1,1,0,0,0,370,1
CC REC,3875347428,Marcela García,21061961,14,44,20,72,1,1,6,1,1,0,1,253,1
MTR,6113817204,Ana Hernández,14011944,43,89,17,84,6,0,2,1,0,1,1,972,0
SITAC,6395922341,David Cartagena,13111963,30,75,67,51,1,0,4,0,0,0,0,973,0
TI,8824618124,Daniela Martínez,27091994,30,30,82,19,2,0,6,0,0,0,0,689,1
CC DIG,7889534659,Luis Murillo,08081984,59,30,41,80,4,1,4,0,1,0,1,901,1
AFIS,9771626352,David Hurtado,17051976,4,58,35,2,5,1,4,1,1,0,0,396,0
CCT,6025586560,María Hernández,14021962,36,13,97,99,1,1,1,0,1,1,0,754,1
CC PV,6589569723,Miguel López,06072004,100,86,27,1,2,1,6,1,1,0,1,36,0
ANI,2031311084,Daniela García,20082001,3,15,11,68,4,0,4,0,0,1,0,389,0
DCU,7594860299,Marcela Hernández,11111960,81,50,6,30,1,0,2,0,1,1,0,804,1
AFIS,3276548833,Carlos García,27111954,7,62,43,75,5,0,3,1,1,1,0,4,1
CC REN,8643229799,Juan García,02051942,60,17,6,3,1,0,1,1,0,1,1,960,0
TI DUP,4140670268,Gabriela Hernández,17041950,56,15,17,66,3,0,4,0,1,1,0,224,0
TI REN,0287063733,Gabriela López,18112002,83,70,89,21,1,0,5,1,1,1,1,449,1
CC REC,2321376502,Melissa Castaneda,04081925,74,52,40,86,3,0,3,0,1,0,1,135,1
CC DIG,5875709057,David Rodríguez,09121974,55,73,3,2,4,1,3,0,1,0,1,601,0
ANI,8386611745,Daniela Castaneda,13071973,63,23,84,25,6,1,4,0,0,0,1,976,0
MTR,7043932061,Luis Hernández,08021947,35,68,47,79,3,0,2,0,0,0,0,637,0
CC DUP,6324783084,Ana Perez,10111946,9,33,12,12,6,0,2,0,1,1,1,964,1
TI REN,1971695773,Miguel Perez,18011996,10,54,4,5,6,0,1,1,1,0,0,430,0
CC,4523514620,Manuela Murillo,08021993,13,30,82,3,6,0,3,1,1,1,1,177,0
