tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,3397344653,Luis López,07052008,88,36,7,9,6,1,2,0,0,0,0,623,1
SITAC,2868654998,Carlos Cifuentes,03011978,75,86,94,98,1,0,1,1,0,0,1,5,1
CCT,0233416018,Daniela Martínez,16041959,29,14,88,84,6,1,2,1,1,1,0,242,0
NIP,6456709489,Miguel González,09071925,28,73,76,10,5,1,3,0,0,0,1,916,1
HLED-WEB,1202756054,Luis Cartagena,25021996,51,17,35,32,2,0,2,0,1,1,0,264,0
TI DUP,8710058608,Luis Cifuentes,13061931,83,76,79,54,4,0,3,1,1,1,1,414,0
SITAC,7469338827,David López,22081927,100,3,72,100,1,1,2,1,1,1,1,131,0
MTR,4222919339,Carlos Hernández,20021947,56,65,93,45,6,0,6,0,0,1,1,810,1
CC REC,6013493402,Juan Cifuentes,16041952,37,93,14,77,1,0,5,0,1,0,0,888,1
TI REC,6243768368,Marcela Hurtado,09061934,29,92,90,58,2,1,4,0,0,1,1,928,1
TI DUP,7324586417,Manuela Rodríguez,22052024,1,76,19,28,3,0,6,0,0,1,1,357,0
SIC,2314507567,Miguel Cartagena,11121968,53,33,73,1,5,1,3,1,1,1,1,987,0
CC DIG,8778174161,Melissa Murillo,02021967,10,98,68,8,1,0,1,1,1,1,1,895,1
TI,1294564339,Laura Perez,03051944,82,5,35,95,6,1,1,0,1,1,1,120,0
TI PV,6084790878,Laura Hurtado,02072009,33,1,40,63,3,1,1,0,0,1,1,796,1
TI DUP,4955966799,Melissa Castaneda,15041953,98,39,28,22,1,1,5,1,1,1,1,969,0
CC,7102844739,Marcela García,18101947,54,49,11,30,4,1,1,0,1,0,0,369,1
TI PV,1087760425,Daniela Murillo,23081943,13,89,27,94,3,1,4,0,1,0,1,242,1
TI PV,3405067024,Laura Hurtado,19091961,60,2,76,81,6,0,6,1,0,1,1,998,1
ABIS,5188442997,Carlos García,01031943,6,49,95,54,4,1,4,1,1,0,0,591,0
ABIS,0945122159,Daniela Cartagena,27071929,36,47,13,98,4,0,2,0,1,0,1,898,0
CC REC,7635749273,Melissa Martínez,22121931,59,19,3,60,4,0,5,0,0,0,0,274,1
TI DUP,5571915582,Sofía Castaneda,25081957,85,37,96,21,3,1,4,0,0,0,1,901,0
CC,4740087887,Daniela García,20111950,7,24,36,11,5,0,1,1,1,1,0,217,0
TI PV,3460670533,Marcela Castaneda,21101948,63,15,63,4,1,0,5,1,1,1,0,541,0
AFIS,5632300545,Sofía Cifuentes,15091978,10,97,27,75,1,0,4,1,1,0,1,317,0
TI,1744633160,Gabriela Martínez,13101980,59,87,86,95,1,0,6,1,1,1,0,727,1
NUIP,5765515641,Luis Hurtado,19011926,11,83,2,16,5,1,5,0,1,0,0,582,0
TI,7995444949,Laura Castaneda,14121927,17,20,31,69,5,1,5,0,1,0,1,195,0
CC PV,4481253773,Ana Cifuentes,11071974,68,43,83,47,4,1,2,1,0,1,0,63,0
SITAC,7299435434,Gabriela Rodríguez,18081950,100,73,27,1,2,0,5,1,1,0,1,220,1
NUIP,9659705418,Marcela Murillo,14021937,96,83,86,62,6,0,6,0,0,0,1,242,1
SITAC,7389908822,Gabriela Martínez,21051929,77,71,35,78,2,0,5,0,1,0,1,646,1
TI,9795770197,Miguel Hernández,13051997,18,7,54,84,6,0,3,0,1,0,0,360,1
ABIS,0001511943,Manuela Castaneda,17111957,29,96,92,44,2,1,5,1,1,1,0,635,1
