tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,1934088531,Melissa Hernández,04121905,43,3,8,58,5,1,1,1,1,0,1,993,0
SITAC,6442329741,David López,07061997,29,70,14,11,5,0,2,0,1,1,1,769,1
NIP,3927296673,Miguel Perez,25091977,4,76,13,36,1,1,2,0,1,1,1,789,0
SIC,6913262715,Juan Martínez,19051960,85,64,86,71,6,1,1,0,1,1,0,549,1
AFIS,6422894840,Marcela Murillo,14091951,97,62,31,29,2,1,3,0,0,0,0,962,1
SIC,6696908291,David Hurtado,21091987,16,24,2,10,1,1,5,1,0,0,1,136,1
CC,9159873070,Manuela Perez,01071932,66,26,24,12,4,1,3,1,1,1,1,51,0
NUIP,1459115538,Juan Hurtado,24121989,90,56,78,5,6,1,3,0,1,1,0,168,1
CC REC,5276155793,Laura Hurtado,13081984,43,64,63,49,4,1,6,1,0,1,0,597,0
CC REC,1347664229,Daniela Murillo,06021929,46,49,99,85,4,1,4,1,0,1,0,406,0
CCT,1647013092,Miguel Martínez,05062023,96,47,97,67,3,0,5,0,0,0,0,749,0
EIS,6613252505,Carlos Rodríguez,18082004,52,94,27,25,3,0,1,0,1,1,1,139,0
CC REN,7495473290,David Rodríguez,23031997,20,68,3,58,1,0,4,1,1,1,1,585,0
CCT,6554881138,Luis Hurtado,25061976,32,62,14,84,6,1,5,0,0,1,1,612,0
TI DUP,9566548465,David González,11051955,21,100,37,3,5,1,4,1,0,1,0,959,1
CC DUP,7080415265,Sofía Martínez,08091956,50,69,86,94,5,0,3,1,0,0,1,653,1
TI REN,8178001089,Miguel Hurtado,04062009,80,78,47,82,3,1,3,0,1,1,1,286,1
TI,6622420517,Manuela González,18021926,77,67,92,82,1,0,3,0,1,0,1,955,0
CC REN,7410778499,Gabriela Cartagena,11031987,16,22,9,3,2,1,2,0,1,1,0,605,0
AFIS,6437755098,Juan Rodríguez,01071989,57,82,22,64,3,1,3,1,1,1,0,848,1
CC REN,1290916706,Miguel Hurtado,27011930,11,26,42,52,3,1,3,1,0,1,0,55,1
CC DUP,3562612998,Miguel López,15041940,67,67,47,33,3,0,5,0,1,1,1,841,0
TI DUP,4992020486,Carlos González,16012003,9,3,17,98,1,1,5,0,0,0,1,562,1
ABIS,9259542605,Laura Murillo,05101925,59,85,53,44,3,1,6,1,1,0,0,958,1
TI DUP,7871227124,Melissa García,14081924,17,16,6,60,1,0,4,0,1,1,0,827,0
NUIP,2530833665,Melissa Hurtado,15041934,1,16,28,43,1,0,3,1,1,1,1,659,1
SITAC,7757406791,Daniela López,20071938,17,62,24,63,5,1,4,0,0,0,1,730,1
CC,6159850916,David González,20101958,21,35,99,47,5,1,4,1,1,0,0,901,1
CCT,7247600325,Carlos González,20031998,40,31,56,19,1,0,6,1,0,1,0,9,0
TI REC,0944891137,Marcela Murillo,03011942,5,81,70,61,2,1,2,0,1,1,1,781,1
AFIS,4260119120,Daniela Cifuentes,14031993,90,63,19,55,6,0,4,0,1,0,1,228,1
CCT,0465052345,Ana Hernández,22122005,40,54,55,48,5,0,5,0,1,1,0,861,1
TI DUP,6522375554,Laura Murillo,17021961,64,67,95,40,5,0,6,1,0,0,0,950,0
TI,5669853381,Manuela Hurtado,19102006,16,83,23,2,5,0,2,0,0,1,0,733,0
HLED-WEB,6206077973,Daniela Cartagena,22101954,14,43,96,89,4,0,5,1,0,1,0,232,0
TI,5697591666,Juan Cifuentes,22101936,36,39,12,25,2,1,3,1,0,1,1,545,1
CC DUP,8349522313,Laura Cifuentes,20021962,37,64,18,83,5,0,4,0,1,1,0,412,0
TI PV,9646745383,Sofía Cifuentes,01091971,14,72,73,58,2,1,6,1,0,1,0,911,0
CC PV,1801738797,Gabriela Hernández,08061977,94,71,32,78,4,0,6,1,0,0,1,633,1
EIS,4612677849,Juan Hurtado,20061931,54,97,17,93,4,1,1,0,0,1,0,411,1
CC REN,8217376175,Luis Castaneda,09071927,11,1,17,29,4,1,3,1,0,0,0,153,0
HLED-WEB,2163044096,Daniela Rodríguez,09081933,41,71,95,69,2,1,3,1,1,0,0,267,0
NUIP,2580024641,Melissa Perez,22051979,41,92,65,16,6,0,5,0,0,1,1,647,0
DCU,2151608638,David Murillo,02112001,52,39,22,62,4,1,2,0,1,1,1,665,0
CC DIG,7719744926,Marcela López,24021965,31,42,57,56,2,1,5,1,0,1,0,57,0
TI,8934309877,Daniela García,16081983,25,1,58,79,1,1,3,0,0,1,1,578,1
CCT,7104602147,Marcela Castaneda,24072008,15,11,42,94,5,0,5,0,0,0,0,77,0
CC DIG,7768125744,Luis Perez,11091939,67,38,16,21,5,1,1,1,1,0,0,413,1
CCT,1748673360,Melissa Hurtado,23031934,79,83,73,96,1,0,6,0,0,0,1,417,0
TI REN,3360751449,María González,08101955,62,84,48,94,1,0,5,1,0,0,1,552,0
TI,9049398555,Laura Martínez,22062016,60,67,81,68,2,1,1,1,1,1,0,225,0
CC DUP,3028796715,Gabriela Murillo,28111972,45,89,44,23,6,1,5,1,1,1,1,74,1
CC REC,8396625742,Gabriela Hurtado,28111929,71,29,8,17,1,1,6,1,0,0,1,418,0
SIC,4584577374,Daniela García,18111943,62,86,48,58,1,1,2,0,0,0,1,850,0
MTR,6373292881,Manuela Castaneda,25071951,54,77,7,91,3,0,5,1,0,0,1,477,1
CCT,6230586683,Daniela Hernández,09061969,26,98,24,24,6,0,3,0,0,1,1,961,0
SIC,8158367913,Marcela Rodríguez,08091976,99,86,74,9,1,0,3,1,1,0,0,431,1
ABIS,2514878990,Luis Martínez,11071959,94,89,48,66,4,0,4,0,1,0,1,335,1
DCU,8209495614,Marcela Martínez,27021982,2,10,78,32,5,1,6,0,0,0,0,674,0
SIC,7164765427,Melissa Cifuentes,27011965,70,83,26,12,3,1,1,1,1,0,1,507,0
ANI,3336154585,Juan Hernández,25061963,45,70,59,65,5,0,6,1,0,0,1,387,1
TI REN,4832056058,Sofía Perez,12062005,40,94,44,76,3,0,3,1,0,0,0,332,1
CCT,4212765222,Daniela Martínez,10121971,28,24,4,41,3,1,5,1,0,0,1,284,0
SITAC,0179021991,Luis Castaneda,11041975,33,7,94,10,2,1,1,0,0,1,1,176,0
TI REC,4261809561,Gabriela Perez,06031978,19,9,45,16,5,0,1,0,0,0,1,273,1
TI,2855213179,Daniela Hurtado,24121998,36,2,23,11,2,0,6,0,1,1,0,272,0
CC DUP,4513136460,David García,27051958,66,79,25,98,5,0,6,0,0,0,1,623,1
AFIS,6040795865,David Murillo,22061984,34,39,79,29,6,0,6,1,1,1,0,797,1
TI REC,2325491373,Luis Castaneda,22111994,10,5,11,71,6,1,2,0,0,0,1,273,1
TI REN,2047000567,Marcela Hurtado,08041941,48,84,29,29,5,0,4,1,1,0,0,304,0
CC DIG,0328763524,Sofía Castaneda,08122006,58,51,28,48,3,0,3,0,0,0,1,68,0
ANI,6858717745,Melissa Hernández,16031945,20,33,93,77,3,1,3,0,1,1,0,508,1
ABIS,2833153513,Marcela Martínez,05061925,7,13,83,37,6,0,1,1,1,1,1,485,1
SITAC,3570235282,Gabriela González,27041960,65,93,48,20,5,1,3,1,1,1,1,388,0
TI PV,8767265571,Gabriela Perez,24101926,20,76,23,87,1,1,4,1,1,1,0,663,0
NUIP,7819061987,Ana Perez,09071999,8,30,95,87,5,1,3,0,1,0,1,236,0
MTR,1442745213,Ana Martínez,11031942,55,71,30,91,3,0,6,1,0,0,0,166,1
CC DUP,4724237266,Daniela Hernández,28121973,15,41,48,19,4,0,4,1,0,0,1,743,0
CC,4924837030,David Hurtado,28021982,27,22,96,93,4,0,6,1,0,1,0,824,1
NUIP,5973909335,María Murillo,23011940,77,8,21,49,3,0,4,1,1,1,1,968,0
TI PV,1613282675,Sofía Cifuentes,28012021,2,63,23,43,6,0,5,0,0,1,0,958,1
SITAC,2811143164,Ana Murillo,13091962,41,62,17,82,4,1,5,1,0,1,0,694,1
HLED-WEB,9781381225,Ana González,15081980,53,63,36,66,6,0,6,1,1,1,0,404,0
ANI,8790042878,David Hurtado,06081986,19,95,9,89,3,0,4,1,1,1,0,61,1
TI,2580449201,Miguel Castaneda,08051926,81,5,86,50,2,0,2,1,1,1,0,699,0
CCT,5880997477,David Hernández,06091953,83,72,40,74,1,1,5,0,1,0,1,711,0
