tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,9874934813,Juan Cifuentes,17091989,51,35,20,6,1,1,5,1,1,1,1,306,0
TI,4485687759,Daniela Martínez,05101963,43,59,13,60,1,1,2,0,0,1,1,170,1
CC,9553069323,Luis Cifuentes,11051994,36,8,50,95,4,0,4,1,1,0,1,18,0
SITAC,6229851969,David Murillo,21081970,90,81,14,69,2,0,5,1,1,1,0,199,1
ABIS,4909509125,Miguel Hernández,07021931,82,14,56,28,4,0,1,0,1,0,0,934,0
NIP,6430581986,Sofía Murillo,06101934,59,56,82,62,5,1,1,1,1,1,0,558,1
DCU,0979448855,Luis Perez,14051960,42,40,15,66,4,1,1,0,1,1,1,903,0
NIP,0336141707,Carlos García,26111956,60,17,80,92,6,0,2,1,1,0,1,346,1
HLED-WEB,9874370582,Laura Hurtado,07021962,22,54,91,55,2,0,1,1,1,0,0,60,0
TI,9378703579,María Hernández,17111977,95,67,72,90,4,1,6,1,0,1,0,36,0
TI DUP,1131429147,Carlos García,08051904,39,43,79,44,5,1,3,0,0,0,1,729,0
CC DUP,1817452847,Ana Rodríguez,28041968,90,81,53,6,3,1,2,0,0,0,0,433,1
DCU,4017391533,Melissa Hurtado,15061988,77,69,21,25,3,1,2,0,1,1,0,542,0
CC REN,6992228015,Daniela García,19021980,3,15,66,88,5,1,1,1,1,0,1,143,0
NIP,8870352233,Manuela González,08022006,72,49,41,33,1,0,6,0,1,0,1,592,1
DCU,2223514775,Manuela González,10031991,91,97,100,16,4,1,2,0,1,1,1,407,1
CC,4593915855,Laura Rodríguez,13071986,44,75,59,94,6,1,2,1,0,1,1,809,0
DCU,8037625847,Luis Perez,15081960,65,8,10,56,1,0,5,0,1,0,0,254,0
ANI,5251011839,David Rodríguez,21091950,23,64,13,99,1,0,4,0,1,1,0,725,0
DCU,5519710322,Carlos Cifuentes,20091942,100,33,50,29,3,1,3,1,1,0,1,51,1
MTR,0199937875,David Murillo,12031943,41,17,2,61,1,1,1,1,0,1,1,338,1
CC DIG,0357540298,Miguel Cifuentes,16081959,20,59,88,79,2,1,4,0,0,1,1,482,1
ANI,7741034776,Gabriela Hernández,14111936,36,25,60,98,4,0,3,1,0,1,0,318,1
CC,8582991708,Melissa González,05052006,8,17,24,84,2,1,1,0,0,1,0,538,0
MTR,4459319342,Carlos Rodríguez,26041947,23,46,73,28,4,1,6,0,0,1,0,471,1
ABIS,7849770485,María González,20091925,61,84,38,7,2,1,6,1,0,1,1,181,1
CCT,4199185149,Laura Rodríguez,25101934,96,95,51,31,1,0,4,1,1,1,0,515,1
TI REC,5704758120,Carlos Perez,02111972,82,75,54,25,6,1,6,1,1,1,1,118,1
CC DUP,5089733573,Luis González,11041925,72,61,94,18,4,1,4,1,0,0,1,687,0
TI REN,7630762443,Laura Cifuentes,12111931,56,41,88,65,3,1,4,1,0,1,0,829,0
CC,3339966548,Manuela Murillo,02101925,10,95,90,57,2,1,5,0,0,0,1,496,0
NUIP,8547109962,David Cartagena,13092004,49,84,60,45,4,1,2,0,1,1,0,155,1
HLED-WEB,2059064593,Ana García,02111947,69,54,81,1,2,0,2,0,1,1,0,967,1
NUIP,1990441394,Luis Cifuentes,03081957,41,83,25,100,5,1,5,0,0,1,1,71,1
NIP,1874590606,Manuela Hernández,03111983,95,92,48,95,2,0,5,1,1,0,1,335,0
CC PV,2973234210,Juan Perez,03031998,16,61,60,17,2,0,5,1,0,0,1,41,1
AFIS,5479732542,Marcela Murillo,09011981,85,74,55,17,1,1,2,0,0,1,1,459,1
SITAC,7536496941,Marcela Castaneda,03011982,65,32,7,76,3,0,5,0,1,1,0,40,0
CC REC,6319815044,Sofía Perez,27101936,97,81,31,56,5,0,3,1,1,0,0,881,1
AFIS,8665644571,Marcela Hernández,24051938,81,32,37,48,6,0,3,0,0,0,1,133,0
NIP,2628782407,Juan Perez,18011915,20,43,14,12,1,1,1,0,1,0,1,725,0
SITAC,3016655336,Juan Martínez,07101949,12,89,15,11,6,0,3,0,1,0,0,918,1
NIP,8030606409,Gabriela Castaneda,17081993,81,6,57,8,2,1,3,1,1,1,0,33,0
TI DUP,9737440042,Luis González,24061982,89,51,4,45,1,0,4,1,1,0,1,577,1
AFIS,6257431012,Miguel Cifuentes,10022004,39,45,23,3,5,1,1,1,1,0,0,93,0
EIS,2584837012,Juan Murillo,24031973,85,31,7,78,6,1,1,1,1,0,0,932,1
EIS,5711100996,Laura Murillo,07031976,66,88,83,32,6,0,5,0,1,0,1,862,0
NIP,0382907391,Laura Cifuentes,27111971,45,21,8,67,3,0,3,1,0,0,0,11,1
AFIS,2504364954,Gabriela Hurtado,07111998,60,96,43,74,1,1,3,0,1,1,0,261,0
ANI,1057003380,Daniela Murillo,19011993,60,97,85,8,5,1,3,1,1,1,1,132,0
CCT,9982952141,Manuela García,03051970,17,26,92,78,6,1,6,0,1,0,0,475,0
CCT,6199977733,Miguel Castaneda,19071944,48,25,76,69,5,1,1,1,1,0,1,163,1
SIC,5602414008,Carlos García,11071983,76,2,15,60,3,1,5,1,1,1,0,417,0
SITAC,7149876536,Ana López,20062002,11,32,62,26,2,1,5,1,1,0,1,342,1
TI DUP,3292644347,Gabriela García,26032001,57,62,10,51,3,0,1,1,0,1,0,277,0
SIC,0706317107,Laura López,11061975,19,57,49,27,4,0,4,1,1,1,1,957,0
TI,7605737262,Luis Castaneda,12122005,10,36,98,35,3,1,5,0,0,1,0,295,0
SITAC,6703447148,David López,06051976,56,65,85,26,1,0,6,1,1,1,0,798,1
CC DIG,0661643365,Melissa Hernández,24022009,40,72,24,35,3,0,1,0,0,0,0,521,1
ABIS,1846959959,Daniela Cartagena,16121933,99,27,66,59,5,0,5,0,1,1,1,813,1
CC DIG,1809866826,Miguel García,01061900,99,46,12,43,6,1,6,0,1,1,0,201,1
ANI,5650486285,Marcela Cartagena,10111949,96,72,68,2,4,1,4,1,1,1,0,651,0
DCU,6107600187,Melissa González,08121942,36,70,23,8,2,1,4,1,0,0,0,768,1
TI,1436688678,Miguel Hurtado,16081940,51,71,49,70,2,1,3,0,1,1,0,818,1
AFIS,4281862320,María Perez,02071997,64,85,32,82,6,0,5,0,0,0,1,892,0
TI REC,2334483907,Juan Cifuentes,07061967,55,70,32,34,4,1,5,0,0,1,1,771,1
SIC,8933301240,Juan Rodríguez,13091960,33,77,83,10,1,1,5,0,0,1,1,96,1
ANI,7371115005,David Cifuentes,14091998,6,93,59,10,4,0,1,1,0,0,0,587,1
SIC,7751201897,Daniela Cartagena,13081940,4,81,44,32,3,1,3,0,1,1,1,244,1
TI REC,7871964974,David García,14071933,59,70,7,91,6,1,3,1,0,0,1,579,0
CC DIG,2882187623,Gabriela Perez,22071988,37,16,91,86,2,1,5,1,1,0,1,936,0
CC PV,7297509305,Ana Hurtado,17061983,97,31,36,92,3,0,6,0,1,0,1,77,0
AFIS,8611600023,Gabriela Murillo,14071941,88,71,46,57,5,1,6,0,0,0,0,926,1
HLED-WEB,3166050303,Juan Martínez,23081964,22,90,87,6,6,1,6,1,1,1,0,75,0
NUIP,5433693755,María Rodríguez,27011954,82,3,42,69,1,1,5,0,0,0,1,295,0
ABIS,7187108004,Ana Hurtado,06072006,36,62,12,75,5,1,5,0,0,1,0,237,1
EIS,9512853451,Juan Castaneda,14091935,97,48,11,57,3,0,5,0,1,0,0,594,0
CC PV,8509742897,Sofía Perez,08071945,27,46,2,80,3,0,1,0,0,0,0,488,0
