tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,1982292910,María Cartagena,26051941,34,55,37,33,5,0,2,1,0,0,1,194,0
CC DIG,6661513381,David García,13071985,22,75,96,87,5,1,3,0,1,0,1,637,1
TI DUP,2363243912,Juan Hernández,15051970,5,91,10,7,1,1,1,1,1,0,1,481,0
SITAC,9622403250,Juan Hernández,03011967,53,74,53,4,1,0,6,0,1,1,1,627,0
HLED-WEB,3876683994,Manuela Castaneda,17031957,11,27,15,84,2,0,6,1,1,1,1,919,0
MTR,7463521334,Carlos González,20021945,82,42,26,94,2,0,5,0,1,1,1,363,0
EIS,4072311977,Laura Hurtado,06121952,12,9,27,15,1,1,4,0,1,1,0,45,1
HLED-WEB,5094712070,Marcela Cartagena,28041983,23,34,61,39,5,0,4,1,0,1,1,736,0
ABIS,5121538486,Melissa Cifuentes,23121975,7,16,52,43,1,0,4,1,0,1,0,159,1
ABIS,8160234087,Manuela López,04081930,37,47,43,20,3,1,6,1,1,0,0,258,0
EIS,2867447757,Juan González,04081907,91,45,53,89,3,1,4,1,0,1,0,28,1
CC DIG,1020854436,Miguel Rodríguez,08091931,80,77,36,29,3,1,5,0,1,1,1,842,1
NUIP,2551443108,Daniela Cifuentes,20061945,57,39,4,70,2,1,5,0,0,1,0,228,1
TI PV,6238574109,David Rodríguez,02031924,89,7,64,70,3,0,2,1,0,0,1,950,0
TI REC,6977528143,Juan Hurtado,20091938,5,30,82,91,3,1,5,1,0,0,0,17,1
NIP,4981763699,Manuela Rodríguez,21091998,54,17,18,36,5,1,4,0,1,0,1,317,1
NUIP,5470760363,Juan Martínez,09061943,58,23,90,60,6,1,6,0,0,0,1,218,1
CC DUP,5041215331,Daniela Rodríguez,13081975,44,58,93,14,2,1,5,0,1,0,0,59,0
TI DUP,3621560863,María García,22041978,2,61,70,89,4,1,3,1,1,0,0,634,0
MTR,9668756389,Gabriela Hurtado,08011996,96,41,98,81,2,0,2,0,0,0,0,428,1
AFIS,5276005822,Marcela Hernández,25091965,33,91,25,6,5,1,4,1,1,0,1,420,1
ABIS,3933092017,Manuela Cartagena,11121998,1,71,4,68,5,1,6,1,0,0,0,623,1
ANI,0833212633,Luis Perez,10091991,32,43,49,31,2,1,5,1,1,0,1,138,1
TI REC,7080045243,Juan Hurtado,10012001,60,20,6,60,6,0,5,0,0,0,1,338,1
NUIP,1499226529,Luis García,19101974,52,25,95,52,3,0,3,0,1,0,0,918,1
CC,0016508824,Manuela Cartagena,03101998,99,71,36,15,2,1,3,0,1,1,0,509,1
TI,1811639762,María Castaneda,18121995,2,54,13,37,2,1,2,0,0,0,0,199,1
CCT,2421491520,Luis García,12111928,10,53,36,65,4,0,4,1,0,1,0,759,0
TI REC,3099661511,Gabriela Murillo,02062008,28,79,85,74,6,1,5,1,1,1,0,480,1
CC,8739506675,Miguel López,12011982,89,38,26,78,6,1,6,0,1,1,1,842,1
CC DIG,1117049143,Juan Cifuentes,12061903,35,18,100,55,3,0,5,0,1,0,1,183,0
SIC,5062613403,Melissa Hernández,05021947,57,88,33,83,2,0,1,0,0,0,1,725,1
SITAC,3153141311,María Castaneda,16111989,87,96,4,34,6,0,3,1,0,1,1,788,0
TI,5990367195,Laura Murillo,23111933,78,27,4,14,3,0,1,0,1,0,1,788,1
TI PV,0657811025,Carlos Rodríguez,06091997,60,76,83,17,2,1,5,1,1,0,1,188,1
CC DUP,3617074328,Gabriela Castaneda,25011989,4,75,48,1,3,1,2,1,0,1,1,921,1
SIC,2156986458,Marcela Rodríguez,08081944,44,30,25,96,1,1,2,0,1,1,0,501,1
CC PV,5350503004,Carlos Perez,07121976,18,73,14,76,5,0,5,0,1,1,0,741,1
CCT,2533142152,Melissa Cartagena,04091957,58,28,61,6,1,0,4,0,0,0,0,761,0
ABIS,1280383096,Laura Hurtado,20061942,19,91,58,64,5,1,2,0,1,0,1,510,1
NUIP,9373052529,Miguel García,11102009,41,88,80,26,3,0,5,0,1,1,0,517,1
TI PV,8543434405,Juan Hernández,11011978,51,31,94,60,1,0,1,0,1,1,1,958,0
ANI,2406094412,Gabriela Martínez,17061982,7,93,7,96,2,1,4,1,1,1,1,656,1
CC PV,0097757410,Daniela Cifuentes,26052008,90,84,33,28,3,1,5,1,1,0,1,149,0
