tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,5329162845,Carlos García,15072012,81,71,70,80,3,1,4,0,0,1,0,300,0
TI PV,7377032096,Miguel Castaneda,06081960,82,58,23,17,4,1,1,1,1,1,0,850,1
TI,2842788398,Ana Castaneda,12051924,64,10,89,16,3,0,2,0,0,1,0,331,1
NUIP,7693901073,Sofía López,11051930,79,97,77,51,3,0,2,1,1,0,0,730,1
TI DUP,5335202551,Miguel García,24041998,31,11,79,39,2,1,6,1,1,0,0,919,0
SIC,7477020359,Ana Murillo,02031960,68,32,27,76,3,1,2,1,0,0,0,583,1
AFIS,2744593421,Gabriela Cartagena,23061934,54,92,55,45,6,0,5,0,1,1,0,201,1
AFIS,1792118017,Marcela González,04121937,64,26,94,54,1,0,1,1,0,0,0,326,1
CC DUP,4539549291,Ana Hurtado,24031947,24,67,84,85,5,0,5,0,0,0,0,770,0
SIC,1335268582,Carlos Martínez,16051965,22,46,34,35,3,1,1,0,0,1,0,698,1
CC DUP,4511516006,Melissa Martínez,18042009,15,97,100,9,1,1,2,1,1,1,0,416,1
CC DUP,7520455233,Melissa Rodríguez,26041941,62,15,45,93,2,1,4,1,0,1,1,841,1
DCU,2137052681,Marcela Hurtado,10071985,34,1,22,58,1,1,4,1,0,0,0,516,0
SITAC,5706955635,Melissa Murillo,26121924,27,93,76,33,3,1,1,0,0,0,1,185,0
TI DUP,4811465508,Luis Hurtado,25011969,48,49,36,97,6,0,2,0,1,1,1,541,0
CC REN,3057743708,Melissa Martínez,06051962,14,48,83,39,4,1,3,1,0,1,0,838,1
SITAC,1770229351,Gabriela González,16111946,71,4,56,63,1,1,3,1,1,0,0,219,1
CC PV,8290096694,Manuela Cartagena,10041929,83,20,1,90,2,0,2,0,1,1,1,718,0
HLED-WEB,2057454195,Daniela Rodríguez,22061939,17,98,82,32,3,0,1,0,0,0,1,431,0
TI PV,6485019466,Carlos López,10082004,26,65,47,77,6,1,6,1,0,1,0,536,0
SITAC,3249387494,Miguel Murillo,08031923,20,45,12,19,4,0,2,1,1,1,0,865,1
CCT,6825919063,Carlos Martínez,02021964,52,66,4,94,2,1,6,1,1,0,0,358,1
EIS,3945027644,Miguel López,13061981,73,67,47,6,2,1,1,0,0,0,0,646,0
MTR,4537839846,Ana López,14081931,44,16,69,98,2,1,2,0,1,1,1,955,0
CC DIG,5976567654,Ana González,01071973,67,72,100,85,2,0,4,1,0,1,0,732,1
TI REC,0350960313,Juan López,06021934,46,89,52,53,1,0,3,1,0,1,1,352,1
ABIS,9569128907,Luis Perez,20062006,98,92,7,72,5,0,2,0,1,1,1,649,1
MTR,4050893742,Ana Perez,12111973,54,98,77,54,5,1,3,0,1,1,0,870,1
CC DUP,8103484015,David Rodríguez,03081948,37,99,10,56,4,0,6,0,1,1,1,377,1
ABIS,0575479118,Ana Perez,17041931,40,85,85,61,2,0,2,1,1,1,0,572,0
TI DUP,6858411319,Marcela Hurtado,24021931,73,94,48,37,2,0,2,0,1,1,0,400,0
TI,1657018651,David Castaneda,19031994,29,83,13,77,3,0,4,0,1,0,0,205,0
SITAC,0983656710,Sofía Hernández,16071976,70,20,15,100,6,1,4,1,1,1,1,645,0
TI DUP,7001214039,Miguel García,28021992,84,24,50,80,3,1,3,1,0,0,1,253,0
HLED-WEB,6222709446,Laura Castaneda,04091960,68,30,74,41,5,1,1,0,1,1,1,83,0
MTR,4589942128,Gabriela Cifuentes,14091955,80,81,81,33,6,0,4,1,1,0,1,242,0
HLED-WEB,1188456291,Melissa Hernández,26111946,51,71,87,77,1,0,1,0,0,0,0,128,0
TI REC,4282106606,Miguel Cifuentes,01041939,49,33,14,62,1,1,6,0,1,1,1,288,0
TI REN,7609078761,Melissa Murillo,14061969,46,54,29,14,2,1,6,0,1,1,0,349,1
SIC,0069030910,Miguel González,22061990,62,15,11,45,5,0,1,0,1,1,0,426,1
TI REC,5316580113,Melissa González,19101993,1,76,74,27,2,1,3,0,0,0,0,662,0
CC PV,9093678625,Manuela Martínez,26051975,24,16,56,51,6,0,6,1,0,0,0,179,1
CC REN,7789547709,Luis González,11061974,64,75,62,53,3,0,2,0,0,0,0,713,0
ABIS,3756301863,Miguel Castaneda,18041975,24,83,47,94,3,0,2,0,1,0,1,309,0
HLED-WEB,0538694328,Melissa Murillo,16071997,16,30,47,46,2,0,4,0,0,1,0,595,1
TI REC,0228228831,Manuela Castaneda,13101925,33,3,95,11,2,1,1,1,1,0,0,58,0
EIS,8132715919,Miguel Rodríguez,23101934,77,16,65,31,5,1,5,1,1,1,1,160,0
SIC,9028640560,Ana López,18121932,34,18,41,40,6,1,1,1,0,0,0,686,0
CC PV,7745536464,David González,05031973,16,57,21,55,2,1,1,1,0,0,1,178,1
TI PV,6559867383,Melissa González,23061981,45,76,27,82,1,1,4,0,0,0,0,51,1
NIP,9001630458,Sofía López,28051960,97,24,100,9,4,0,3,0,1,1,1,948,0
CC,2000838010,Ana Hurtado,23061953,8,59,14,78,5,1,1,1,0,1,0,178,1
CC,2677591993,Ana Cartagena,13101949,21,97,83,59,4,0,6,1,0,1,1,907,1
HLED-WEB,4222345290,Carlos González,06102008,18,84,76,11,3,1,4,0,1,1,1,195,1
NIP,1944252005,María García,13072005,28,17,96,69,2,0,2,1,0,1,0,140,0
NIP,0159718970,María Hurtado,25051981,69,76,90,94,1,0,3,0,1,1,1,61,1
TI REC,7749837792,Laura Murillo,22021961,35,34,53,79,1,0,6,0,1,1,0,495,1
TI,6613712407,David Perez,14061992,21,72,26,89,1,1,2,0,1,1,0,737,1
CC DUP,6375565073,Carlos Castaneda,08101942,78,61,97,31,6,0,5,0,1,1,0,84,0
CC REN,8115243806,Luis Castaneda,28061957,16,81,8,72,4,0,1,0,1,1,1,79,0
DCU,0059081687,Ana Martínez,04021912,67,5,30,23,4,0,2,1,1,0,0,178,0
TI PV,6837788888,Laura Cartagena,20051934,64,15,46,5,5,0,4,1,1,1,1,256,1
NIP,0860823712,María Hernández,28061998,3,46,93,72,6,0,4,1,0,0,0,561,0
CC DIG,0971800653,Miguel Hurtado,26051984,56,83,67,70,6,0,4,0,0,1,1,197,0
EIS,6432379862,Daniela Cartagena,08011973,28,95,46,21,4,1,2,1,0,0,1,916,1
ANI,7606279772,Manuela López,22011996,19,63,27,23,6,1,1,1,1,0,1,649,1
CC REN,9717902414,David Rodríguez,03091954,33,50,95,10,6,1,5,0,1,1,1,190,0
TI REN,5382340613,Miguel Murillo,10111975,55,57,45,81,6,1,4,0,0,0,0,940,0
HLED-WEB,4652366238,Daniela Martínez,20061985,82,8,7,81,3,0,1,0,0,1,0,396,0
CC,5893184093,Carlos Cifuentes,02111942,78,97,12,11,2,1,6,1,1,0,0,94,0
HLED-WEB,9918726996,David Hernández,17011938,78,48,74,29,2,0,6,1,1,0,0,550,0
CCT,8457055598,Melissa Cartagena,14031959,66,94,21,28,1,1,5,0,0,0,1,831,0
CC REC,8585864957,Sofía López,14051951,61,99,91,35,2,0,3,1,0,0,1,337,1
EIS,0454929319,Melissa Hurtado,25031995,22,64,6,25,4,1,2,1,0,0,0,58,0
ABIS,1986629474,Daniela Rodríguez,06042000,36,43,9,41,2,1,1,0,0,0,0,551,1
CC DUP,7726061417,Gabriela Castaneda,23071991,88,95,55,89,1,0,5,0,0,0,0,704,0
HLED-WEB,8040889961,Carlos Cifuentes,02041943,99,86,45,84,3,1,1,0,1,0,0,815,0
CC REN,4826556919,Luis Rodríguez,13071962,4,27,54,45,5,0,5,1,0,0,0,965,0
CC PV,0291143563,Melissa Hurtado,11021984,91,73,89,46,3,0,2,1,1,0,1,455,1
SIC,6196403941,Carlos Murillo,21101994,5,77,28,2,3,0,4,1,1,0,1,796,1
TI DUP,0166222496,Daniela Perez,20072023,76,30,46,46,4,1,2,1,0,1,1,290,1
SIC,7869708783,María Cartagena,23112005,20,83,30,45,3,1,5,1,1,1,0,805,1
HLED-WEB,6598834350,Laura Cartagena,15021928,65,56,25,78,4,0,2,0,0,0,0,671,1
SITAC,7629132855,Ana Hurtado,23121936,69,70,48,98,4,0,3,0,1,0,0,112,0
TI DUP,5837318601,Daniela González,23101939,16,33,57,40,6,0,2,1,1,0,0,426,0
CC PV,4626768591,Daniela Hernández,27041942,81,84,1,61,4,1,4,1,1,1,0,639,1
NIP,4214640116,Daniela González,20091924,81,65,86,62,3,1,1,1,1,0,1,129,1
ABIS,0646211960,Gabriela Rodríguez,16071992,78,88,21,96,2,1,2,1,1,0,1,946,1
SITAC,8564532255,Juan Castaneda,16091943,86,99,63,46,4,1,2,1,1,1,1,68,1
NIP,8486048048,Juan Hurtado,26101924,31,3,89,37,3,1,3,0,1,1,1,196,0
TI,4564636056,Laura Cartagena,02041952,14,1,87,20,6,0,3,0,1,1,0,910,0
CC,4268030928,Juan Rodríguez,24021927,19,15,66,29,6,0,2,1,1,0,1,874,0
ANI,0344701854,Gabriela García,20031970,28,19,96,10,1,1,3,1,1,1,0,257,1
MTR,7585799348,María Perez,17011935,2,81,25,62,2,1,4,1,1,0,1,231,0
TI,8576349498,Laura García,04041982,69,2,13,36,4,1,5,1,0,1,0,760,1
TI,5990070196,Melissa Perez,15041965,28,53,13,90,5,1,2,0,1,0,0,102,0
CC REC,3803193600,Miguel González,07122007,35,63,98,84,1,1,6,0,1,0,1,654,0
SIC,0818806933,Luis López,24041988,30,79,8,7,1,1,1,1,0,0,0,412,0
TI REN,2321523596,María González,11121981,3,42,96,49,3,1,3,1,1,1,0,897,1
ANI,8115793744,Ana Hernández,07112005,48,25,1,30,6,0,4,1,1,0,1,451,0
