tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,0757029367,David López,25012013,35,63,61,56,5,0,6,1,0,0,1,26,1
EIS,0371842801,María Martínez,08111945,20,86,9,74,2,1,2,1,1,0,0,688,0
ABIS,6951669018,Miguel López,17051988,25,44,10,64,3,1,6,0,0,0,0,583,0
NUIP,8139013800,Carlos Murillo,06111982,5,66,62,11,1,1,1,0,0,1,0,15,0
TI DUP,4379232797,Luis González,27081969,64,13,37,44,5,0,4,1,1,1,1,963,1
TI REN,5899240034,David Murillo,20071952,58,13,57,31,5,1,2,1,1,0,1,565,1
DCU,7382078025,Sofía Hernández,04061990,17,21,45,50,2,0,4,0,1,0,1,323,1
TI REN,8984063283,Marcela González,18031975,63,85,28,63,3,0,5,1,0,1,0,965,0
MTR,3669915311,Laura Hurtado,22061970,33,48,24,16,4,0,1,0,0,1,0,403,0
NUIP,8510407127,Miguel Perez,06091927,40,39,54,28,4,1,5,1,1,0,0,878,0
CC,8684249927,Gabriela López,21021979,76,44,72,25,5,0,2,1,1,1,0,609,1
CCT,6293266491,Daniela Castaneda,12061991,21,74,52,3,2,1,1,0,1,0,1,694,0
CC DUP,3419415351,Juan Hernández,10121995,54,94,33,49,5,0,3,0,0,0,0,858,0
CC DUP,8508716625,Gabriela Perez,25031945,55,87,82,88,4,0,2,1,0,0,1,118,0
ANI,6518537678,Gabriela Rodríguez,02081951,53,17,81,68,5,1,1,0,1,0,0,919,1
CCT,9524073295,Carlos González,10021995,82,67,79,66,3,1,4,0,1,0,1,143,0
TI PV,5830937435,María Cifuentes,22041940,85,18,91,89,5,0,4,0,1,1,0,323,1
AFIS,3992071642,Sofía Hernández,09111960,57,94,91,38,2,1,6,0,0,1,0,887,1
NUIP,7536828209,Juan Hurtado,17121943,16,91,51,10,2,0,4,0,0,1,0,750,1
CC,6718892747,Melissa García,14011992,91,97,15,37,3,1,5,1,0,0,1,603,0
SITAC,1449267477,Carlos Murillo,06041934,95,19,1,9,3,0,6,1,0,1,1,14,0
CC REN,4442655736,Luis Castaneda,04101999,61,69,61,31,1,0,1,0,0,1,1,564,0
TI REN,6300118388,Laura Murillo,15011971,97,38,63,11,1,1,2,1,1,0,0,981,0
TI,8715240417,Manuela Martínez,08021936,10,6,100,46,6,0,3,0,0,1,1,43,0
TI DUP,7983939557,Laura González,20011991,48,33,30,57,3,1,6,1,1,1,0,401,1
CC DIG,1708390327,Luis Cartagena,23112002,12,30,96,95,2,0,2,0,1,1,1,146,0
CC REN,6595382424,Carlos Cartagena,28061967,20,91,19,100,6,1,1,0,0,1,0,650,1
ANI,5297854966,Juan López,07051965,73,61,82,30,1,0,1,1,1,1,1,978,0
AFIS,8376602488,Juan Castaneda,18061985,52,24,97,78,2,0,2,1,1,1,0,955,0
MTR,4292440259,Manuela Hernández,28101959,17,26,1,42,2,1,1,1,0,1,1,892,1
EIS,5938745644,Miguel Cifuentes,24101950,81,16,88,6,3,1,3,0,0,1,0,262,0
CC REC,1409247716,David Castaneda,21101959,9,15,13,1,5,1,4,1,0,1,1,350,1
TI REN,7207660696,David Rodríguez,26061983,56,34,94,4,3,1,2,1,1,0,1,263,1
ANI,5380247710,Luis Hurtado,26041968,62,44,37,36,5,0,5,1,1,0,0,268,1
TI REC,0247627278,Ana Perez,13091955,80,77,67,16,3,1,4,0,1,1,0,116,0
CC DUP,2035085975,Sofía Hernández,02011940,1,27,55,1,4,1,3,0,1,0,1,402,1
CC PV,5467072386,Miguel Martínez,01041929,99,24,5,94,3,1,2,0,0,0,1,450,1
CC REN,3178437036,Luis García,25052003,11,50,66,76,3,1,5,1,1,0,1,913,1
