tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ABIS,6178802352,David García,16061945,27,29,76,69,2,1,2,1,0,1,1,693,1
SIC,3743149857,Gabriela Hurtado,11102008,52,64,43,58,5,1,2,0,0,1,1,44,1
NIP,0702125117,Luis Murillo,08101989,79,92,5,98,1,0,6,0,1,0,0,127,1
CC PV,6574544888,Marcela Murillo,04071979,53,21,29,100,5,1,1,0,0,0,1,770,1
SITAC,3012795769,Juan Cifuentes,02091981,68,16,88,35,6,0,6,0,1,1,0,340,1
SITAC,1710661086,Daniela García,08101928,55,58,1,97,4,0,6,1,0,1,1,810,1
CCT,4968820393,Juan Cifuentes,03122009,72,90,3,73,5,1,1,0,0,1,0,110,0
SIC,9021646701,Ana Cartagena,13041964,72,34,37,3,5,0,2,1,0,1,1,162,1
NUIP,5865335673,Daniela Hurtado,10061956,73,30,8,26,3,0,3,0,0,1,1,194,0
CC REN,8616740701,Laura Hurtado,13011933,36,74,38,98,4,0,6,0,0,0,0,769,0
ABIS,9727648236,Carlos Martínez,25031960,23,5,19,54,2,0,3,0,0,0,0,974,0
TI REN,1373295131,David Rodríguez,16071958,29,68,3,42,5,1,1,0,1,0,0,361,0
CC,8646114482,David García,23031964,94,82,56,70,4,0,6,1,0,1,0,608,1
AFIS,0041492142,Carlos González,21061962,80,62,28,41,1,1,4,1,1,0,1,708,0
CCT,2415476775,Ana López,07121942,95,8,32,58,1,0,2,0,1,1,0,136,1
CC DIG,1832082073,Melissa Rodríguez,26091975,14,9,29,54,6,0,1,1,1,1,0,183,1
TI DUP,0215292750,Sofía Hurtado,15121958,41,13,34,72,1,1,2,0,1,0,1,476,0
CC REN,3751933342,Daniela López,01102003,48,34,29,63,2,1,6,0,1,1,1,606,1
NUIP,2148035072,Ana Perez,18122001,44,96,76,73,3,0,6,1,1,0,1,9,1
NIP,8474341742,Ana López,11111929,73,63,45,84,5,0,3,1,1,0,0,696,1
TI REC,0416872168,Gabriela Hernández,08091936,62,47,91,24,4,0,2,0,1,1,1,157,1
CC,8252597863,Miguel Perez,02121946,56,67,94,52,5,0,6,1,1,0,0,996,1
AFIS,7611314889,David Rodríguez,13101925,99,58,5,90,5,0,5,1,1,1,0,467,0
NUIP,5634340923,Marcela González,25071940,93,31,27,97,2,1,1,1,0,1,1,945,1
TI REC,3716919334,Laura Rodríguez,05081962,83,92,84,19,1,0,5,0,1,0,0,236,1
CC DUP,8279585323,Daniela Rodríguez,03091966,41,60,11,14,6,0,1,0,1,1,0,280,1
TI REN,4363583784,María Hernández,19071994,76,4,19,57,5,1,3,0,1,1,0,576,1
AFIS,6009657830,Carlos Cifuentes,03121995,43,13,99,35,6,0,1,0,0,0,1,949,0
DCU,3239809532,Ana Martínez,11011978,62,52,91,35,5,1,1,1,1,1,0,713,1
TI REC,2188584298,Gabriela Perez,28051931,89,4,23,38,4,1,3,0,0,1,0,49,0
SITAC,6878139948,Sofía González,27092005,62,31,71,74,3,1,4,1,1,0,0,180,1
NIP,0494227471,Carlos Murillo,22101924,8,68,60,45,6,1,1,1,1,1,1,95,0
SIC,2552345515,Carlos Rodríguez,19091994,43,87,63,81,5,1,2,0,1,0,0,687,0
CC REN,2195325222,Marcela Castaneda,19031956,14,29,18,29,5,0,1,1,1,0,0,365,0
AFIS,2959211046,Gabriela López,26121951,71,100,40,7,1,0,2,0,0,0,1,28,0
TI REN,0072434755,Daniela Hurtado,27031992,1,28,93,71,3,1,2,1,0,0,1,162,0
EIS,5643481509,Miguel Murillo,22021938,19,31,71,26,6,0,1,0,1,0,0,325,0
CC PV,8369538420,Miguel Hurtado,24081924,18,50,4,35,3,0,2,0,1,1,0,703,1
DCU,5656167938,Ana Perez,11011977,47,79,12,18,1,1,4,0,1,0,1,78,1
CC DIG,4593858230,Sofía Cifuentes,27101955,62,97,66,26,3,0,3,0,1,0,1,795,1
SITAC,6972395465,Marcela Martínez,23011953,32,40,44,38,6,1,5,1,0,0,1,18,1
CC DIG,4700328163,Miguel Hurtado,13101946,58,31,57,3,3,1,1,1,0,1,0,597,1
TI REN,8189355874,Miguel López,05051932,60,66,56,64,4,0,1,0,1,1,1,383,1
TI DUP,3759618032,Marcela Cartagena,07111943,41,48,83,55,6,0,2,1,1,0,1,880,1
CC DUP,4854063038,Sofía Hernández,07081931,96,77,93,70,1,0,4,0,1,1,1,68,1
ABIS,8227566814,Marcela Rodríguez,20011998,13,2,65,63,5,0,2,0,0,1,1,201,0
MTR,9956407885,Melissa Perez,06052007,100,75,56,82,2,0,3,1,1,1,1,139,1
TI,5822610894,Ana Hernández,09041971,24,37,62,32,3,0,2,0,0,1,1,825,1
TI DUP,8026210851,Miguel González,18121936,64,77,19,29,5,0,4,1,0,0,1,533,1
DCU,1742454786,Daniela García,20101938,97,34,79,78,3,0,2,0,0,1,1,81,0
TI DUP,1410394747,Daniela Murillo,28091975,82,71,96,7,5,0,4,0,1,0,0,629,1
ABIS,0619736406,Ana Castaneda,09041978,65,50,32,11,2,0,1,1,0,1,0,651,0
AFIS,6862405986,Daniela González,23031946,90,68,7,50,6,0,3,1,0,0,1,379,1
DCU,1331691987,Sofía Castaneda,14051994,18,37,78,64,1,0,1,0,0,0,0,681,1
TI PV,9525993697,Gabriela Cifuentes,10032000,15,95,79,92,5,0,4,0,0,1,1,156,0
TI PV,5441206376,Laura Castaneda,06061949,94,7,75,15,2,1,5,0,1,1,1,501,1
NUIP,6148959060,David Perez,12111932,83,89,28,52,3,0,6,1,1,0,0,891,1
TI DUP,5071884925,Sofía López,24021925,27,31,50,3,6,1,4,1,1,1,1,885,1
DCU,4999151196,Carlos Perez,08021991,64,36,59,37,3,1,5,1,1,1,0,374,0
AFIS,5952561911,Marcela González,11092007,64,40,33,37,1,1,5,0,1,1,1,610,0
CC REN,7257833024,Juan Castaneda,08091942,39,30,80,27,4,0,1,0,0,0,1,474,1
SITAC,5096100941,David Perez,10071943,46,41,90,93,1,0,6,0,1,1,1,852,1
DCU,5541941538,Luis López,11041936,78,42,72,52,3,0,5,1,1,1,1,291,1
CC DUP,7520969971,Marcela Castaneda,22062004,98,32,8,48,1,1,6,0,0,0,1,87,1
NIP,9004743622,Marcela Castaneda,01082000,15,39,98,91,6,1,2,0,1,0,0,152,1
TI REC,7948925245,David Castaneda,22081931,83,13,49,70,1,0,5,0,0,1,1,127,1
