tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,3022389737,David Murillo,05111997,46,39,77,48,2,0,5,1,0,0,1,135,1
CC DIG,4259709263,María González,07071970,80,7,7,25,4,1,2,0,0,1,1,470,0
CC PV,9897759069,Daniela Rodríguez,09091970,34,6,3,82,4,0,6,0,0,0,1,840,0
SITAC,9530655118,Daniela Rodríguez,07031953,58,80,72,25,6,1,1,0,1,0,1,844,0
NUIP,1147501627,María Rodríguez,10121959,69,17,76,15,1,1,2,0,1,1,0,954,1
SIC,3865886880,Manuela López,14102009,48,84,75,28,1,0,3,1,1,1,0,777,1
TI,4644023868,Ana Castaneda,11051936,100,54,38,88,2,1,4,1,1,1,0,592,1
TI PV,6083895748,Ana Castaneda,03101940,62,77,41,60,4,1,6,0,1,0,1,941,0
DCU,3175601626,Daniela González,08101962,14,81,73,6,5,0,5,1,1,0,0,208,0
NUIP,9043924929,David López,21082009,6,62,75,22,4,0,6,1,0,0,0,622,0
HLED-WEB,4859130367,Ana Hurtado,21011912,90,25,73,12,1,0,4,1,0,1,0,627,1
MTR,1638560366,Laura Cifuentes,06111979,100,10,57,36,6,1,5,0,1,0,0,762,1
TI REN,0844294962,Sofía Hurtado,21081926,93,74,55,24,4,1,2,0,0,0,0,284,1
TI DUP,2727394815,Ana García,15051975,41,69,32,50,3,1,3,0,0,0,0,964,1
TI PV,1694011190,María González,15031959,59,15,50,25,1,0,3,0,1,0,1,461,0
ANI,9404630010,Ana García,26041958,56,41,85,91,6,0,1,1,1,1,0,576,0
CC REC,2429978324,David González,05041960,66,29,21,55,4,0,5,1,0,1,0,488,1
TI REC,2266196429,Carlos Murillo,24121957,44,3,78,36,6,0,2,1,1,0,1,127,0
