tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,7367832231,Luis Cartagena,07121977,9,41,27,63,2,0,2,0,1,1,0,882,1
NUIP,3053873752,Sofía Martínez,15081945,10,72,8,42,3,1,5,1,0,0,1,425,1
ABIS,8443383432,Marcela Cartagena,10031978,22,87,73,40,1,1,1,0,0,1,1,250,1
CC DUP,4761963359,Miguel Perez,20081990,62,44,31,90,4,1,3,0,0,0,1,937,1
CC DUP,7560393864,Daniela Castaneda,08072009,11,27,56,81,6,0,4,1,0,0,0,230,1
NUIP,6080679820,María Rodríguez,18101985,62,75,14,79,3,0,3,1,1,1,1,919,1
ABIS,0903847965,Laura González,11111988,5,89,69,2,6,1,6,0,0,1,1,449,0
TI REC,4208383874,Miguel Castaneda,02091938,46,54,6,43,5,0,4,1,1,1,0,479,0
CC PV,9484045371,María Hurtado,18021959,42,72,25,43,1,1,6,0,0,0,0,874,0
SIC,3547048328,Ana Murillo,01011932,28,22,78,60,3,0,5,1,0,1,0,949,0
CC PV,1243866565,Luis Rodríguez,11101935,53,82,21,55,5,0,2,1,0,1,1,51,0
SIC,9508031132,Laura Perez,01121964,69,84,85,76,6,0,6,1,1,0,1,930,1
HLED-WEB,9067807428,Daniela Castaneda,22041936,76,10,20,73,5,0,4,1,1,0,0,500,0
CC DIG,7405545265,Luis García,16011978,13,30,82,4,4,0,6,0,0,1,0,491,0
CC,4296669471,Juan Cartagena,15111926,18,43,71,25,1,1,5,1,1,0,1,528,1
SITAC,4938045119,Luis Perez,28012005,47,67,100,99,3,0,6,0,1,0,0,144,0
CC DUP,7234978782,Marcela Hernández,25051958,39,5,72,72,5,0,2,0,1,0,1,461,1
MTR,1909747508,Melissa García,11091998,38,87,62,58,3,0,2,0,1,1,0,966,0
NUIP,6662781751,Juan Perez,15011935,61,30,37,74,3,0,3,1,1,1,1,24,0
ABIS,4977521589,Marcela Martínez,01111969,23,78,97,62,5,1,3,1,0,1,0,768,1
CC REC,5959777976,Luis González,26031942,56,51,26,4,5,0,5,0,1,0,1,72,1
TI,6063875079,Carlos Cifuentes,03101926,57,5,47,95,1,1,4,1,1,0,1,748,0
ANI,4306725577,Manuela Hurtado,25031999,10,77,45,8,1,1,3,0,1,0,0,7,0
CC,7384644700,Manuela Cifuentes,16101976,4,20,67,1,5,1,1,1,0,1,1,360,1
TI REC,6346286255,Luis González,24061936,67,47,84,58,4,0,3,1,0,1,0,553,1
EIS,7047870826,Ana Rodríguez,14082006,63,17,98,79,4,0,3,0,0,1,0,764,1
DCU,0253881594,Manuela López,10031958,35,13,51,46,4,0,6,0,0,1,1,199,0
DCU,6092653948,Ana Martínez,04051928,65,38,52,95,2,1,3,1,0,1,0,5,0
TI REC,5190710297,Marcela González,03111982,10,74,85,80,2,0,6,0,0,1,0,736,1
TI,7477063627,Gabriela García,09041958,44,47,41,46,4,1,2,0,1,0,1,852,0
TI REC,8782747644,Laura Murillo,10071945,60,9,19,41,3,1,4,1,0,0,1,114,0
ANI,8867114294,Miguel García,20082002,56,13,32,58,5,0,1,1,0,0,1,877,0
DCU,8082445374,María García,16111955,37,41,90,76,6,0,1,0,0,1,1,258,0
CC REC,6124283353,Gabriela López,19021994,62,52,50,59,1,1,1,0,1,0,0,708,1
ABIS,6410567408,Carlos Hurtado,11061943,7,45,83,68,5,0,6,1,0,1,1,402,0
CCT,9811995231,Sofía Murillo,20021957,52,58,35,40,1,0,5,0,1,0,1,616,0
ANI,4037688071,Juan García,14082008,84,84,35,43,6,0,5,0,1,1,1,543,1
CC REC,9397164520,Ana Castaneda,15021945,90,53,27,21,5,1,1,1,0,1,0,111,0
ANI,6111528454,David Murillo,25091926,67,71,21,81,2,0,2,0,1,0,0,207,0
CC DUP,9121823586,Sofía López,12071944,56,40,98,47,5,1,5,1,0,1,1,620,0
TI,2036171415,David Martínez,07101970,62,31,2,4,1,0,6,0,1,0,0,518,0
