tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,4813218434,Melissa Murillo,19061930,88,92,62,91,3,1,1,0,0,0,1,980,1
NIP,1123668492,Miguel Cartagena,19021940,84,66,49,32,2,0,3,1,0,1,0,491,1
NIP,7243734519,María López,04011936,52,39,27,14,2,1,4,0,1,1,0,210,1
CC,6018612901,Gabriela Rodríguez,23071948,97,7,44,4,1,0,1,0,1,0,0,669,0
SIC,8663806073,Sofía Cartagena,27022009,87,24,39,74,3,0,2,1,1,1,1,341,1
TI DUP,8213983395,Daniela García,13081990,44,2,16,89,2,1,6,1,0,1,1,173,1
TI REC,7648907715,Marcela González,13081941,8,71,79,9,5,1,4,0,0,1,1,969,1
TI REC,8530361923,Juan García,09101996,43,70,1,27,4,1,4,1,0,0,0,464,0
CCT,8282144689,Ana Martínez,04121998,7,1,89,67,4,0,2,0,1,1,0,356,0
EIS,7094749455,Ana Cartagena,15101980,83,7,5,73,3,1,5,1,0,1,1,207,0
MTR,5645170614,Luis Hurtado,26101972,33,61,20,59,4,1,3,0,0,0,1,666,1
HLED-WEB,0786946964,Daniela Hurtado,03081990,17,79,25,16,4,1,2,1,1,1,0,462,0
CC REN,2593019811,Juan Perez,15071968,15,96,5,37,1,1,6,1,1,0,0,46,0
ANI,5720135557,Carlos Rodríguez,07071970,64,85,24,20,5,1,3,0,0,0,1,468,1
CC,8567574420,Marcela Cartagena,15092009,70,16,22,98,2,1,5,1,0,1,0,856,1
CC PV,8314367444,Marcela García,12021966,42,27,56,54,5,0,4,0,1,1,1,210,1
CC DIG,8697566737,David López,27112001,12,80,26,38,2,1,5,1,0,0,1,398,0
CC DIG,2007337393,Manuela Hernández,25121935,96,25,47,48,1,0,4,1,1,0,1,329,1
ABIS,5267845673,Marcela Perez,28041993,98,13,20,51,6,0,6,0,1,0,1,223,0
CC REN,3834075369,Gabriela Martínez,02121985,71,76,17,64,6,1,3,1,0,1,0,110,0
TI,7173623258,Miguel Murillo,07072000,74,38,52,75,4,1,3,0,1,1,1,361,0
CCT,1780982358,María Cifuentes,06111988,7,89,9,39,6,0,5,0,0,0,0,51,0
CC REC,0434675694,Marcela Murillo,03112005,85,16,49,86,3,0,3,0,1,0,1,613,0
