tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,6562867473,Melissa López,23012011,85,67,87,47,4,0,2,1,0,1,1,796,0
CC DUP,4702046132,Laura Martínez,03021985,50,79,26,66,6,1,3,0,1,0,0,627,0
NIP,1748887001,Miguel Hurtado,11011956,59,44,47,5,3,0,4,1,1,0,1,11,1
SIC,4797758141,María García,05041953,60,90,96,31,6,1,1,0,1,1,1,165,1
ANI,1702724164,Juan Cartagena,07051984,71,42,66,66,2,1,5,1,0,0,1,2,1
TI PV,5170506088,Sofía Rodríguez,27051941,32,98,47,68,4,0,6,0,0,1,1,906,1
SIC,8394575148,Daniela Rodríguez,07101976,14,16,95,7,4,1,3,0,1,0,0,21,0
HLED-WEB,9221047141,Laura González,20051924,54,65,6,29,2,0,3,1,1,0,1,867,0
DCU,3162182782,Gabriela González,18082001,23,10,6,74,5,1,2,0,0,1,0,181,1
EIS,4983451650,Melissa Castaneda,09082004,42,28,97,75,1,0,1,1,0,1,1,835,1
AFIS,9727165851,Laura González,11021995,27,56,47,9,3,1,3,0,1,1,1,237,0
ABIS,2283275252,Laura Cifuentes,04031961,96,11,41,16,1,1,4,1,0,1,1,667,0
CC PV,8684890998,Laura González,27051943,93,61,75,28,3,1,5,1,0,0,1,401,1
CC REN,9752867587,Luis Castaneda,14041952,8,9,94,35,6,1,3,1,0,0,0,342,1
DCU,8059035035,Daniela Martínez,06041927,57,80,71,31,6,0,4,1,1,1,1,388,0
TI REN,9375088223,Manuela Cifuentes,11011965,92,60,1,34,6,0,5,0,1,0,1,377,0
CC,3735021475,Laura Hernández,28021964,22,80,91,63,3,1,6,0,0,1,1,673,1
NIP,9976392924,Carlos Cifuentes,19101963,27,11,81,85,2,1,3,0,1,0,0,972,0
TI PV,9651905387,Carlos Cartagena,07121937,5,77,8,77,2,1,6,1,0,1,0,342,0
EIS,7294893495,Sofía Hernández,09101927,47,100,66,19,1,0,3,1,1,1,0,265,1
HLED-WEB,3893575171,Laura Perez,10051943,96,85,25,50,2,0,1,0,1,1,0,21,1
MTR,1216951906,Carlos Hurtado,25011967,70,9,73,53,1,1,6,0,1,0,0,864,0
AFIS,0693004524,Luis Cifuentes,26051970,52,89,32,85,3,0,2,0,1,0,0,676,1
CC REN,1004686761,David López,10061984,1,25,47,29,4,1,4,1,1,1,0,74,0
SITAC,2570302500,María Rodríguez,08121963,13,74,91,33,3,0,3,0,0,0,0,77,0
TI PV,4957407440,Ana Martínez,20011939,3,72,25,23,3,0,1,0,0,1,0,503,1
SITAC,7516054335,Manuela Hurtado,06051937,92,44,54,43,5,1,2,1,0,1,1,776,1
ABIS,7371847219,Luis Hernández,27111996,10,57,81,23,3,0,5,1,0,0,0,665,0
NUIP,3238465933,Juan Cartagena,06021928,14,46,10,1,2,1,5,1,1,0,0,273,1
CC DUP,2022451135,Ana Martínez,28091993,89,54,45,8,5,1,3,0,1,1,1,408,0
NUIP,9829683347,Manuela Cartagena,14071923,92,16,40,46,5,0,6,1,1,0,0,893,1
CC REN,6999810680,Melissa López,08021962,18,48,50,88,5,1,5,0,1,0,0,522,1
CC DIG,5384440856,Sofía Perez,16091925,83,54,84,83,5,1,1,0,0,1,0,706,0
