tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,8930049882,Carlos Hernández,20122010,77,69,93,57,3,0,4,0,0,0,1,630,1
NUIP,7997661001,Manuela Cifuentes,02011981,96,37,47,27,2,0,2,1,0,1,1,157,1
NIP,6465952703,David García,07071934,32,20,38,93,2,0,2,0,1,0,0,739,1
CC DUP,3986885381,Daniela Cifuentes,11061963,69,61,1,43,2,1,5,1,0,0,0,69,0
NUIP,8731349751,Laura Castaneda,05041996,38,80,48,38,5,0,2,0,1,0,0,594,0
HLED-WEB,9909003936,Melissa Murillo,02041983,99,43,19,64,4,0,1,0,1,1,0,944,0
ABIS,8745765791,Marcela Castaneda,24021955,10,56,94,49,6,1,3,0,0,1,0,909,0
HLED-WEB,1548896189,Carlos López,02101946,13,28,22,73,6,1,3,1,1,1,0,868,0
CC DUP,8292631852,Gabriela Cartagena,23111979,69,62,55,46,1,1,1,1,1,0,0,590,0
EIS,7507498354,David Martínez,03091949,74,29,37,43,2,0,3,1,0,0,0,506,0
CCT,5965878839,Ana González,07012000,41,6,1,52,6,0,3,0,0,1,1,432,1
NIP,9591308590,Juan Castaneda,03081939,81,100,22,31,1,1,5,1,0,1,0,735,0
TI PV,9589379444,Luis Castaneda,14041997,23,5,31,10,5,1,3,0,1,1,0,429,1
EIS,1881140425,Daniela Rodríguez,12011975,95,9,47,69,2,1,4,1,1,1,0,59,1
CC DUP,8613774834,David Cifuentes,27081960,47,17,31,8,2,0,4,1,1,1,0,152,1
AFIS,8672344161,Daniela Martínez,03071948,15,86,67,37,6,1,3,1,0,1,1,807,0
CC REN,7998784606,María García,21071943,55,12,98,60,3,0,2,1,0,0,1,122,0
HLED-WEB,2460150628,Juan Rodríguez,22111954,44,94,68,38,2,0,2,0,1,0,0,960,1
CC REC,8364278450,Melissa Cifuentes,25111961,38,60,54,30,2,1,5,0,0,1,1,407,0
MTR,6791054577,Juan González,28041984,91,68,64,6,1,1,6,0,1,1,0,312,1
SITAC,9545359607,David López,26091974,13,43,18,17,2,1,3,1,1,0,1,419,0
TI PV,6584444256,Melissa Perez,22021982,89,10,94,47,1,1,4,1,0,1,1,941,1
CC DUP,5535233732,Carlos Martínez,26111928,58,79,9,33,2,1,6,1,0,0,0,176,1
CCT,5541201449,Miguel Cifuentes,26031980,27,26,62,85,5,1,3,1,1,1,1,685,0
CC PV,6050270603,Marcela Murillo,26041986,51,13,9,37,3,1,2,0,0,0,0,244,1
ANI,1568997317,Carlos Cartagena,26021969,79,55,14,47,5,1,6,1,1,1,0,357,0
NIP,6998943768,Melissa Martínez,09101966,44,60,93,41,6,1,2,0,0,1,0,711,1
TI REC,3799282671,Manuela Martínez,23091962,96,61,71,31,2,1,6,1,0,1,0,317,1
CC REN,5313975445,Gabriela Cartagena,04021951,81,85,46,17,6,0,4,0,1,0,0,957,1
DCU,6847427068,Manuela Murillo,07091964,42,41,2,72,5,0,4,1,1,1,0,186,1
ABIS,6318535766,Miguel Hurtado,23101947,25,92,13,84,4,1,6,0,1,0,1,108,1
CC DUP,0692640060,Miguel Martínez,12081995,62,47,16,60,5,1,2,0,1,1,1,746,1
TI PV,1025175745,Ana Rodríguez,28111952,72,82,65,86,5,0,2,0,0,0,1,482,0
DCU,4124108215,Ana Castaneda,27042008,8,33,11,50,5,0,1,0,0,1,1,575,0
DCU,8308169969,Melissa González,01091952,34,3,93,48,5,1,2,0,0,0,1,979,1
HLED-WEB,8885332834,Marcela Rodríguez,11082000,61,58,86,15,5,0,2,0,1,1,1,489,1
NIP,0011632604,Luis Hurtado,11111934,64,97,12,50,4,0,1,1,0,0,1,590,1
HLED-WEB,4618624534,Ana Murillo,06011967,89,3,57,63,5,0,1,0,1,1,0,260,1
EIS,3655195334,David García,18051971,52,36,33,81,2,1,1,0,1,1,0,577,1
CC REN,1384381262,Ana González,01092005,40,59,90,89,2,1,2,1,1,1,0,796,1
ANI,3300823699,Carlos Hernández,03112005,11,82,74,96,2,0,1,1,1,1,1,83,1
CC,3951592120,Marcela Cartagena,22071973,51,74,11,63,1,0,3,0,0,1,0,296,0
MTR,1388014251,Laura Cifuentes,23081938,74,46,55,97,6,0,4,1,1,0,0,613,0
CC REN,4128136722,Juan García,08061941,51,71,50,59,6,0,6,0,1,0,1,965,0
TI REC,2580714001,Juan Rodríguez,14061949,11,26,84,61,5,0,6,0,0,1,0,624,1
TI PV,6038473052,Manuela Perez,16051986,14,20,11,43,3,0,2,0,0,1,1,970,0
CC REC,8730556094,Marcela Hernández,12021950,67,53,87,70,3,0,1,0,1,0,1,656,1
CC DUP,2036126923,Laura Hernández,21011948,84,17,91,40,2,0,6,0,1,0,0,997,0
CC DIG,0145666698,Juan Martínez,25041957,11,69,85,81,5,1,5,1,1,1,0,312,1
CCT,2756066576,Manuela Hurtado,08012008,80,61,23,57,5,0,5,1,0,1,1,929,0
CCT,8628406351,Luis López,28022023,42,28,32,88,3,0,3,1,0,0,0,395,1
