tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,5672084655,Sofía Hernández,06042007,32,5,40,85,4,0,1,0,1,0,1,12,1
NUIP,9074226765,Laura Martínez,06031957,97,25,62,3,1,1,2,0,1,1,0,62,0
ANI,6570874118,Daniela Hernández,15012001,35,7,19,38,6,0,1,0,1,1,0,90,1
CC DUP,4311139969,Laura Hernández,21111979,65,41,89,73,6,0,2,1,1,1,1,159,1
SIC,0602385760,Miguel Cifuentes,09041984,23,19,56,75,6,0,6,1,1,0,1,984,1
EIS,2278225961,María Cartagena,08051937,56,65,96,63,3,0,5,0,0,1,0,60,0
TI DUP,6231249929,Marcela Hurtado,01111995,48,14,98,70,3,0,6,1,0,0,0,671,1
DCU,3357291980,Sofía Martínez,20031924,99,19,1,27,2,0,3,1,0,0,1,23,1
ABIS,3993030524,Manuela Hurtado,03082003,23,100,100,16,3,0,5,1,1,1,1,298,1
HLED-WEB,0974847845,Miguel Murillo,25041942,45,26,50,38,3,0,5,0,1,1,0,995,1
CC DIG,0662528691,Juan Hurtado,26081901,85,19,98,8,4,1,2,0,1,0,1,896,1
CC,6612295052,Gabriela Hurtado,09051962,85,42,7,14,6,0,4,1,1,1,1,715,0
EIS,3497186967,Daniela López,28111977,66,25,88,23,3,0,1,0,0,0,0,466,0
SITAC,3970775856,Gabriela Martínez,01031934,12,9,60,96,5,1,6,1,1,0,0,493,1
DCU,4289226413,Juan González,26041992,20,36,62,84,5,0,6,1,1,0,1,65,0
TI REC,5181927579,Laura Cifuentes,18021967,15,34,24,23,1,0,5,1,0,0,0,943,1
TI REC,6901647379,Sofía Castaneda,10121970,35,31,34,85,1,1,3,1,0,1,1,498,0
CCT,5788575232,Ana Martínez,22101945,74,36,89,12,1,1,6,1,0,1,0,293,0
ABIS,9819589520,Melissa García,19081938,90,62,39,17,6,0,4,0,0,0,0,319,1
TI REC,2201930035,David Perez,24111927,55,47,7,10,1,0,4,0,1,1,1,528,1
CCT,7871127480,Marcela García,26071985,46,18,89,21,3,1,6,1,1,1,0,55,0
CC REN,3066856354,Marcela González,02071969,85,12,32,90,3,0,3,0,0,0,1,16,1
NUIP,7114135168,Miguel Murillo,18071975,32,16,39,62,1,0,6,1,0,1,0,630,0
CC REC,2931856791,Ana Cifuentes,05041977,43,23,69,69,5,0,2,1,1,1,0,25,1
MTR,8832827958,Luis García,22041943,40,53,92,31,1,0,4,0,1,1,0,432,1
MTR,1005500835,Luis López,08121937,68,18,86,57,1,0,4,1,1,1,0,839,1
HLED-WEB,1058487062,Ana González,14081967,64,46,62,95,2,0,1,0,1,0,0,649,0
CC,8986872868,Marcela Hurtado,24101948,55,38,23,83,3,0,1,1,1,1,0,504,1
DCU,1292679972,Gabriela Cifuentes,22091997,42,94,22,39,2,1,1,0,1,0,1,945,0
TI REC,9244531685,María Rodríguez,11031972,57,63,23,36,4,0,6,1,1,1,0,295,1
CC,7533748450,Carlos González,17052004,21,6,7,14,6,1,1,0,0,1,0,302,0
CCT,3595445967,Sofía Cifuentes,15091951,78,52,48,14,2,1,4,1,0,1,1,507,1
CC PV,0104412209,David Hernández,03091985,12,52,79,54,4,0,1,1,0,1,1,942,0
TI REN,1242167551,Carlos Cifuentes,08021968,92,77,82,59,1,1,1,1,1,0,0,432,1
CCT,9396927059,Melissa Murillo,16021968,87,7,82,31,6,0,3,1,1,1,1,652,0
TI REC,9006403318,David López,24112008,28,46,11,95,2,0,6,1,1,0,0,688,0
CC DUP,7531500343,Miguel Hurtado,03091976,46,76,9,100,6,1,6,0,1,0,0,703,0
CC,0417816136,Marcela Murillo,27011970,30,55,51,27,4,1,5,0,0,1,1,827,1
CC DIG,4233722268,Juan González,18121974,75,63,27,92,5,1,2,0,0,1,1,682,1
TI DUP,4167202300,Juan Cartagena,02021941,68,11,45,98,3,1,4,1,0,0,0,353,0
DCU,6665797746,Carlos García,10071981,26,6,77,89,1,0,2,1,0,0,1,580,0
TI,2187094989,Manuela López,20101958,89,21,5,14,4,0,5,1,0,1,1,469,1
ANI,6867162546,Carlos Rodríguez,25071927,99,80,35,18,4,1,4,1,1,0,1,934,1
ABIS,8346259608,Carlos López,02011998,88,29,8,70,4,0,4,1,0,0,1,301,1
SITAC,0387499451,Juan García,07021986,38,98,37,12,2,0,5,0,1,0,1,543,0
CC DIG,0691578048,Manuela Rodríguez,11081967,100,62,81,29,3,1,3,0,1,1,1,498,1
TI REN,9326158467,Sofía Perez,05111969,54,70,48,89,4,1,3,0,0,1,0,655,1
CC,2046216680,Luis Hurtado,13102001,23,9,35,75,3,0,6,0,1,1,0,410,0
CC DUP,8660137774,Ana Castaneda,03051987,17,20,6,70,5,0,2,0,1,1,1,457,0
TI REC,9601869986,Ana Murillo,10121951,12,59,31,48,3,1,6,0,1,1,1,156,1
AFIS,6502164808,Daniela Castaneda,03072022,59,39,58,86,1,1,4,0,1,1,1,455,0
TI PV,7242359648,David Martínez,13031958,97,20,65,14,3,0,1,1,0,0,1,872,0
TI REN,6751896182,Luis Cartagena,10051976,65,28,99,7,3,1,3,0,1,0,0,234,1
CC PV,3133440997,Daniela Perez,08041947,30,52,55,48,2,1,5,0,0,1,1,394,0
TI DUP,7464097736,Laura Perez,26071973,10,72,69,80,1,0,2,0,1,0,0,657,1
NIP,1622741749,Daniela García,12121984,82,45,10,58,2,1,2,1,1,1,0,425,1
SIC,2548596207,Daniela Hurtado,10101995,64,21,92,61,4,1,2,1,0,0,1,1000,1
CC,3679945139,Ana Cartagena,12061953,90,18,71,52,2,1,3,0,1,0,1,420,0
